time, x0, y0, z0, x1, y1, z1 
0.07500, -0.73408, 0.49309, 0.40405, -0.69731, 0.50245, 0.50314  
0.07600, -0.86025, 0.40348, 0.27292, -0.87713, 0.57648, 0.41174  
0.07700, -0.96800, 0.38847, 0.09914, -0.89741, 0.52614, 0.39278  
0.07800, -0.86517, 0.42185, -0.01799, -0.82232, 0.41937, 0.47340  
0.07900, -0.89073, 0.34081, 0.07509, -0.84229, 0.45088, 0.44661  
0.08000, -0.90401, 0.31380, 0.26829, -0.83971, 0.42543, 0.45008  
0.08100, -0.89254, 0.37516, 0.41405, -0.81951, 0.39433, 0.49173  
0.08200, -0.85846, 0.37525, 0.46137, -0.79910, 0.41542, 0.52364  
0.08300, -0.79081, 0.36320, 0.48841, -0.77398, 0.41473, 0.48944  
0.08400, -0.78375, 0.36425, 0.43537, -0.76551, 0.43961, 0.49494  
0.08500, -0.85039, 0.40102, 0.41517, -0.79651, 0.44996, 0.43282  
0.08600, -1.00527, 0.44851, 0.24429, -1.01736, 0.38773, 0.43554  
0.08700, -1.13026, 0.47283, -0.09123, -1.09640, 0.34946, 0.50833  
0.08800, -1.12476, 0.39953, -0.34830, -1.12244, 0.37546, 0.43621  
0.08900, -1.12240, 0.31052, -0.09834, -1.05711, 0.51483, 0.25793  
0.09000, -1.04898, 0.44626, 0.01926, -0.98438, 0.72304, 0.13569  
0.09100, -0.97963, 0.61035, 0.05363, -0.91583, 0.43150, 0.46362  
0.09200, -0.70053, 0.52494, 0.12177, -0.64356, 0.28896, 0.74709  
0.09300, -0.68668, 0.55820, 0.23094, -0.73736, 0.38509, 0.76712  
0.09400, -0.88066, 0.43619, 0.35402, -0.84953, 0.49311, 0.66320  
0.09500, -0.81503, 0.38649, 0.63478, -0.74234, 0.56507, 0.39883  
0.09600, -0.97698, 0.37922, 0.65943, -0.88633, 0.49852, 0.36982  
0.09700, -1.05253, 0.27657, 0.58441, -0.99432, 0.52498, 0.49984  
0.09800, -1.05822, 0.31786, 0.30647, -1.00378, 0.48124, 0.65802  
0.09900, -1.02571, 0.40758, -0.06680, -1.00887, 0.47455, 0.58678  
0.10000, -1.13983, 0.34298, -0.55492, -1.02066, 0.44912, 0.60303  
0.10100, -1.15208, 0.37277, -0.43598, -1.18092, 0.54443, 0.49150  
0.10200, -0.98625, 0.47243, -0.11189, -0.74059, 0.58832, 0.31763  
0.10300, -0.76387, 0.39574, 0.12365, -0.67127, 0.68718, 0.26201  
0.10400, -0.88909, 0.47985, 0.36766, -0.72159, 0.90113, 0.18682  
0.10500, -1.24331, 0.58298, 0.08024, -0.93464, 0.53854, 0.87128  
0.10600, -0.74074, 1.15908, 0.41115, -0.78377, 0.56356, 0.81110  
0.10700, -0.91730, 0.16178, -0.34857, -0.78974, 0.64919, 1.01637  
0.10800, -0.97891, 0.43322, 1.36497, -0.88062, 0.65512, 0.48487  
