time, x0, y0, z0, x1, y1, z1 
0.00000, -0.44504, 0.08619, 0.82029, -0.26567, 0.35889, 0.36507  
0.00100, -0.70438, -0.63782, 0.93210, -0.50638, -0.14526, 0.65598  
0.00200, -0.85192, -1.09922, 0.59292, -0.55206, -0.62061, 0.96840  
0.00300, -1.10117, -0.19705, 0.34630, -0.65224, -0.58756, 0.32957  
0.00400, -0.35200, -0.57087, 0.81490, -0.48712, 0.03338, 0.60225  
0.00500, -0.61825, -0.39566, 0.92241, -0.32318, -0.42107, 0.70543  
0.00600, -0.45206, -0.21156, 0.56108, -0.48315, -0.29905, 0.82293  
0.00700, -0.68504, -0.49522, 0.32593, -0.38708, 0.27739, 0.30628  
0.00800, -0.12417, 0.24849, 0.96058, -0.67299, -0.30350, 0.82071  
0.00900, -1.43148, -0.63669, 0.87526, -1.42115, 1.61699, 0.44588  
0.01000, -1.00082, -0.44521, 0.75691, -0.85386, -0.58365, 0.62778  
0.01100, -0.84278, -0.00214, 0.73927, -0.20088, 0.48840, -0.75245  
0.01200, -0.34769, 0.15858, 0.75788, 0.10132, 0.61972, -0.21231  
0.01300, -0.37411, 0.64480, 0.49232, -0.08587, 0.81539, -0.39028  
0.01400, -0.37611, -0.00238, 0.34609, -0.06468, 0.62109, -0.33039  
0.01500, -1.09119, -1.02425, 1.00090, 0.68821, 0.50911, -0.69407  
0.01600, -0.80980, 0.36690, 0.40276, 0.53459, 0.11372, -0.97198  
0.01700, -0.81280, -0.88522, 0.63765, -1.00649, 0.91475, -0.58409  
0.01800, -0.68712, 0.06655, 1.27962, 0.09081, 0.95160, -0.90799  
0.01900, -0.30416, 0.01312, 0.41874, -0.63457, 0.53053, -0.26999  
0.02000, -0.95564, -0.57732, 0.61987, 0.00803, 0.69298, -0.81430  
0.02100, -0.87603, 0.02989, 0.49757, 0.76126, 0.09216, -1.02125  
0.02200, -0.40936, -0.16533, 0.34775, -0.35553, 0.19033, -0.21894  
0.02300, -0.91982, -0.52792, 0.86487, -0.35601, 0.53652, -0.93452  
0.02400, -0.53732, 0.46984, 0.50926, 0.19812, 0.56044, -0.60720  
0.02500, -1.28325, -0.86405, 0.48187, -0.37580, 0.59042, -1.20628  
0.02600, -0.56856, 0.25719, 0.38797, 0.05922, 0.42940, -0.70221  
0.02700, 0.04896, -0.63314, 0.79607, -0.58798, 0.34712, 0.14606  
0.02800, -0.74764, -0.75090, 0.42511, 0.08524, 0.28044, -0.42540  
0.02900, -1.61243, -0.48717, 0.27689, -0.00010, 0.40319, -1.74202  
0.03000, -1.31958, -0.54647, 0.06901, -0.25196, 0.65634, -1.19116  
0.03100, -1.24748, -0.52803, 0.60289, -0.27756, 0.66656, -1.36490  
0.03200, -0.29802, -0.37228, 0.67060, -0.70448, 0.33825, -0.22882  
0.03300, -0.36036, -0.85577, 0.52599, -0.11557, 0.49841, -0.31244  
0.03400, -0.06239, -0.18782, 0.36591, -0.04761, 0.50966, -0.07181  
0.03500, -0.95774, -1.02997, -0.21675, -0.68369, 0.39604, -0.79882  
0.03600, -1.96978, -0.36446, 0.70917, 0.33522, 0.35883, -2.14947  
0.03700, -0.23981, -0.10580, 0.19396, -0.62292, 0.35933, -0.05611  
0.03800, 0.02293, -0.90553, 0.56942, -0.52849, 0.64905, 0.15793  
0.03900, -0.62248, -0.30113, 0.69103, 0.00658, 0.33937, -0.63286  
0.04000, -1.27802, -0.74102, 0.10712, -0.35295, 0.25358, -0.84534  
0.04100, -1.33879, -0.46350, 0.06710, 0.14618, 0.55624, -1.65924  
0.04200, -0.98953, -0.39257, 0.09790, -0.60375, 0.38788, -0.85794  
0.04300, -0.93685, -0.78083, 0.13840, -0.71863, 0.44180, -0.86771  
0.04400, -1.35977, -0.98282, -0.09352, -0.00834, 0.51546, -1.34148  
0.04500, -0.96106, -0.71716, 0.12829, -0.15059, 0.48885, -0.84040  
0.04600, -0.37979, -0.75218, 0.41851, -0.64957, 0.34098, -0.21809  
0.04700, -0.52839, -0.80767, 0.43421, -0.61182, 0.40291, -0.30626  
0.04800, -0.76315, -0.74804, 0.37338, -0.26314, 0.65571, -0.75487  
0.04900, -0.84446, -0.47676, 0.18665, -0.34389, 0.52616, -0.79649  
0.05000, -0.77456, -0.50859, 0.38736, -0.46167, 0.44605, -0.71119  
0.05100, -0.90078, -0.44046, 0.40205, -0.36427, 0.41636, -0.89367  
0.05200, -0.87814, -0.35061, 0.19611, -0.33518, 0.50152, -0.82264  
0.05300, -1.14504, -0.42334, 0.12047, -0.38837, 0.41367, -0.88861  
0.05400, -1.35792, -0.41311, 0.12199, -0.34155, 0.36575, -1.42153  
0.05500, -1.58777, -0.28513, -0.05342, -0.46434, 0.45475, -1.56698  
0.05600, -1.34840, -0.32495, 0.00872, -0.56749, 0.51214, -1.23896  
0.05700, -1.01038, -0.38029, 0.22926, -0.54485, 0.36684, -0.87671  
0.05800, -0.81160, -0.43299, 0.27391, -0.52856, 0.32625, -0.71939  
0.05900, -0.74736, -0.49765, 0.31847, -0.49637, 0.42040, -0.64688  
0.06000, -0.53101, -0.65153, 0.55698, -0.53602, 0.42871, -0.42057  
0.06100, -0.34592, -0.76727, 0.64817, -0.59456, 0.40373, -0.27395  
0.06200, -0.41809, -0.79412, 0.57352, -0.61497, 0.38952, -0.39103  
0.06300, -0.37607, -0.89928, 0.65409, -0.59464, 0.44901, -0.20994  
0.06400, -0.24483, -0.91833, 0.63002, -0.55120, 0.33312, -0.27514  
0.06500, -0.64516, -0.71199, 0.59689, -0.71711, 0.29573, -0.66425  
0.06600, -0.63969, -0.64295, 0.39694, -0.56599, 0.36373, -0.59885  
0.06700, -0.85936, -0.62138, 0.24998, -0.45488, 0.28849, -0.86426  
0.06800, -0.71516, -0.58540, 0.00458, -0.32948, 0.20231, -0.69174  
0.06900, -0.65582, -0.46844, 0.07923, -0.31910, 0.16615, -0.49379  
0.07000, -1.32841, -0.14568, 0.33724, -0.55386, 0.15722, -1.23341  
0.07100, -1.79579, -0.03056, 0.24612, -0.60915, 0.22728, -1.79520  
0.07200, -1.63908, 0.09695, -0.00023, -0.25278, 0.51790, -1.64913  
0.07300, -1.26833, 0.03336, 0.19819, -0.31958, 0.44460, -1.29259  
0.07400, -1.00496, 0.01263, 0.33621, -0.35585, 0.14133, -0.92121  
0.07500, -0.75813, 0.03174, 0.62445, -0.36356, 0.19320, -0.78983  
0.07600, -0.32999, -0.55067, 0.44350, -0.38008, 0.28811, -0.25164  
