time, x0, y0, z0, x1, y1, z1 
0.00000, -0.77806, 0.15516, 0.31103, -0.77740, -0.33195, 0.89577  
0.00100, -0.63086, -0.09798, 1.41222, -0.86540, -0.51889, 0.83624  
0.00200, -1.11528, 0.20899, 0.47621, -0.92894, -0.25412, 0.66460  
0.00300, -0.93592, 0.22038, 0.79082, -0.98978, -0.44674, 0.36486  
0.00400, -0.64306, 0.26735, 0.57472, -0.81230, -0.22318, 0.66498  
0.00500, -0.46022, -0.06020, 1.21590, -0.31292, -0.10902, 0.59561  
0.00600, -0.57558, -0.20378, 1.14273, -0.38866, -0.24616, 0.68575  
0.00700, -0.55405, 0.05108, 0.72811, -0.69344, -0.62284, 0.90778  
0.00800, -0.53814, -0.36034, 1.20886, -0.47005, -0.01965, 0.37815  
0.00900, -0.94553, -0.34365, 0.93071, -1.18420, -0.66252, 1.19846  
0.01000, -0.69925, -0.26766, 0.91881, -0.61573, -0.02651, 0.48275  
0.01100, -0.49177, 0.81923, 0.87576, -0.53846, -0.48527, 0.94711  
0.01200, -0.67959, 0.35990, 0.76242, -0.59408, 0.31908, 0.74259  
0.01300, -0.81467, 0.20468, 0.59568, -0.72763, 0.58565, 0.36959  
0.01400, -0.52866, -0.67511, 0.97290, -0.39576, 0.80845, 0.05926  
0.01500, -0.58361, -0.09169, 1.08667, -0.46028, -0.36835, 0.61190  
0.01600, -1.01446, 0.39280, 1.03762, -0.99739, -0.60867, 1.51884  
0.01700, -0.73845, -0.24836, 0.66643, -1.08692, -0.21357, 1.04584  
0.01800, -0.51546, 0.25566, 1.30863, -0.49318, 0.68197, 0.18150  
0.01900, -0.35229, 0.48622, 0.90263, -0.40668, -0.10937, 0.41914  
0.02000, -0.15093, 0.13628, 0.92840, -0.07557, 0.39803, 1.18910  
0.02100, -0.82998, -0.05159, 1.24445, -0.68409, 0.59271, 0.50060  
0.02200, -1.18088, 0.43999, 0.52559, -1.25027, -0.36415, 0.62710  
0.02300, -0.89003, -0.09861, 1.06256, -0.77196, 0.29942, 0.78505  
0.02400, -0.03117, 1.74593, 0.81919, -0.10630, -0.80688, 0.70997  
0.02500, 0.07389, 0.32227, 0.96771, 0.05117, 0.42620, 0.59879  
0.02600, -0.93742, -0.89548, 0.57346, -0.72174, 1.28826, 0.39404  
0.02700, -1.84240, 0.09680, 0.69275, -1.78356, 0.96092, 0.67373  
0.02800, -0.81018, 0.22676, 0.54737, -0.78854, -0.70541, 0.68554  
0.02900, -0.14019, -0.38797, 1.10027, -0.15282, -0.06355, 0.91545  
0.03000, -0.80210, -0.67541, 1.44098, -0.73376, 0.79781, 0.80402  
0.03100, 0.27901, 2.23639, 0.78520, 0.28715, -1.23234, 0.95179  
0.03200, -1.01681, -2.81530, 0.79809, -0.99586, 2.33089, 0.19995  
0.03300, -0.81591, 1.18301, 0.76328, -0.97666, -0.58861, 0.13426  
0.03400, -0.19611, 0.17202, 0.51918, -0.09909, -0.29612, 1.11496  
0.03500, -0.53246, -0.38301, 0.79544, -0.47981, 0.90519, 0.84225  
0.03600, -0.48700, 0.02983, 1.05877, -0.29024, 0.79376, 0.35480  
0.03700, -0.97301, -1.22253, 0.88915, -0.86565, 0.90330, 0.40083  
0.03800, -0.67472, 2.09368, 0.74467, -0.78064, -1.42147, 0.84728  
0.03900, -1.58377, -2.02301, 0.78014, -1.54097, 1.63040, 0.56131  
0.04000, 0.55485, 2.73951, 0.97828, 0.77875, -1.14491, 0.58155  
0.04100, -0.36476, -1.09150, 0.44975, -0.50474, 0.95198, 0.31725  
0.04200, -0.81816, -0.10145, 1.63975, -0.80053, 0.77286, 0.02350  
0.04300, -1.35958, -0.49549, 0.26073, -1.38683, 0.42805, 0.66223  
0.04400, -1.54543, -0.92688, 0.77276, -1.24626, 0.03487, 1.01265  
0.04500, 0.88861, 1.55222, 1.06661, 0.15276, -0.61968, 0.67427  
0.04600, 0.51401, -1.02411, 0.21599, 0.32646, 0.96809, 0.78812  
0.04700, -0.02348, 0.37531, 1.09495, -0.19178, 0.73977, 0.50997  
0.04800, -1.22023, 0.50623, 0.22360, -1.34514, 0.33545, 0.79681  
0.04900, -1.42309, -0.27958, 0.53150, -1.34514, 0.33545, 0.79681  
0.05000, -1.42309, -0.27958, 0.53150, -1.50723, 0.63681, 0.38681  
0.05100, -1.38426, -0.15524, 0.91389, -1.50723, 0.63681, 0.38681  
0.05200, 0.33001, 0.91618, 0.43255, -0.25484, -0.22301, 0.62708  
0.05300, -1.21092, -0.35416, 0.60564, -0.87444, -0.06960, 0.27925  
0.05400, -0.79218, 0.13973, 0.81486, -0.83263, -0.30916, 0.43003  
0.05500, 0.22848, 1.39410, 1.17535, -0.09928, -0.68554, 0.20329  
0.05600, -0.81039, -0.46726, -0.39892, -0.29030, -0.61123, 0.74926  
0.05700, -0.70797, -0.10544, 0.41605, -0.63395, 1.48586, -0.56078  
0.05800, 0.02266, -0.12337, 0.67556, -0.11246, -0.21467, -0.45389  
0.05900, -1.23373, -2.00857, -0.40840, -0.28004, -0.26461, 1.10580  
0.06000, -0.88646, -0.30386, 0.01122, -1.26789, -0.35358, 0.93740  
0.06100, -0.87500, -1.01034, 0.46257, -0.91520, 0.24351, 0.13582  
0.06200, -1.43370, -1.35378, -0.43642, -0.98368, 0.44447, 0.23058  
0.06300, 0.48628, 1.29234, 0.44231, 0.03639, -0.67369, 0.34473  
0.06400, -0.68727, -1.56141, -0.77211, 0.13172, -0.27313, 0.64404  
0.06500, -3.56047, -3.41209, 0.03653, -3.46048, 2.06987, -0.21503  
0.06600, -1.72852, 0.08718, 0.13092, -2.13522, -0.63742, 0.26018  
0.06700, 0.94759, -0.41672, -0.05938, 1.25332, -2.29929, 1.27642  
0.06800, -0.38843, -1.75293, 0.89153, -0.42261, 0.56219, 0.46850  
0.06900, -0.75405, -0.97471, 0.16144, -0.63330, 0.22324, -0.38279  
0.07000, -0.56292, -0.92676, -0.09895, -0.53820, -0.18244, 0.29158  
0.07100, -1.07674, -1.05307, -0.92045, -1.81870, -0.42543, 0.60431  
0.07200, -2.16698, -1.20821, -0.28030, -2.30225, -0.28688, 0.04702  
0.07300, -1.53316, -0.93697, -0.35887, -0.75529, -0.55838, 0.26209  
0.07400, 0.25261, 0.04812, 0.50594, 0.34946, -1.16688, 0.38031  
0.07500, -0.22558, -0.70078, 0.15522, -0.17275, -1.28862, 0.13426  
0.07600, -1.63561, -2.31045, -0.10923, -1.75583, 1.24744, 0.02991  
0.07700, -0.85430, -0.88421, -0.17097, -0.52164, -1.01339, 0.00416  
0.07800, -0.82323, -1.02245, -0.39522, -1.17981, -1.45067, 0.23783  
0.07900, -1.95282, -1.33192, -0.30005, -2.07462, -0.75403, 0.31349  
0.08000, -1.09861, -0.85032, -0.02302, -0.89865, -0.93712, 0.37558  
0.08100, -0.09874, -1.11717, 0.01223, -0.31742, -1.04101, 0.16157  
0.08200, -0.07317, -1.35426, 0.37159, -0.08421, -0.42582, -0.62256  
0.08300, -0.60738, -0.71201, 0.20491, -0.61930, 0.09758, 0.00021  
0.08400, -0.99195, -0.11681, -0.19747, -1.00281, -0.64026, 0.28362  
0.08500, -1.22414, -0.42442, -0.10658, -1.19217, -0.93134, 0.36194  
0.08600, -1.16663, -0.83530, 0.35168, -1.07964, -0.54930, -0.16378  
0.08700, -0.79796, -0.50470, 0.10159, -0.64280, -1.10636, 0.09581  
0.08800, -0.76408, -0.72960, -0.06626, -0.74133, -1.13840, -0.03214  
0.08900, -1.27949, -0.72369, -0.01205, -1.01002, -1.09034, 0.03757  
0.09000, -1.95616, -0.46997, -0.40756, -2.07989, -1.28958, 0.08202  
0.09100, -1.97136, -0.38076, -0.52437, -1.88269, -1.17254, 0.10025  
0.09200, -1.36024, -0.42908, -0.18753, -1.19883, -1.19152, -0.13573  
0.09300, -1.03992, -0.64188, 0.12680, -0.89933, -1.19652, -0.20996  
0.09400, -0.59950, -0.30861, 0.66433, -0.71016, -1.28412, -0.14261  
0.09500, -0.04587, -1.26213, 0.58559, 0.09270, -0.86275, 0.02987  
0.09600, -0.18229, -1.50856, 0.56517, -0.13414, -1.04811, 0.00654  
0.09700, -0.35547, -1.20354, 0.62700, -0.30743, -1.70816, 0.08465  
0.09800, -0.34521, -1.73222, 0.44752, -0.27740, -1.61180, 0.09308  
0.09900, -0.16628, -2.40040, 0.04259, 0.24422, -0.49637, -0.05716  
0.10000, 0.01532, -1.30947, -0.22667, -0.35330, -2.10281, -0.30642  
0.10100, -0.33726, -1.85823, -0.31776, -0.01823, -0.76523, 0.17475  
0.10200, -1.35401, -1.19783, -0.63181, -2.05694, -0.69887, -0.15350  
0.10300, -1.43467, -1.01164, -1.48903, -1.11244, -0.46574, 0.25846  
0.10400, -1.83371, 0.33268, 0.19928, -2.16429, -1.32450, -0.04732  
0.10500, -2.04960, -0.69309, -0.32812, -1.64442, 0.86992, 0.17115  
0.10600, -1.20838, 0.44806, -0.15966, -1.21124, -1.40781, -0.09647  
0.10700, -1.47766, -0.73904, -0.16291, -1.18494, 0.50251, 0.35797  
0.10800, -1.22507, 0.03700, -0.47512, -1.05869, -0.60450, 0.16483  
0.10900, -0.45534, 0.13165, 0.28681, -0.01589, -0.66145, 0.26566  
0.11000, -1.51442, 0.01560, 0.02277, -1.60254, -0.82085, 0.48664  
0.11100, -1.22665, -0.87475, -0.95913, -1.09285, 0.01068, 1.06264  
0.11200, -2.13999, 0.66778, 1.16985, -2.43984, -1.81366, -0.50262  
0.11300, -1.31792, -1.60301, -0.61949, -1.22238, 1.48592, 0.54045  
