time, x0, y0, z0, x1, y1, z1 
0.11400, -0.77843, -0.61134, -0.05764, -0.75615, -0.61508, 0.04436  
0.11500, -0.77927, -0.60835, -0.06020, -0.75523, -0.61247, 0.04093  
0.11600, -0.77946, -0.60751, -0.05558, -0.75394, -0.60991, 0.04307  
0.11700, -0.77734, -0.60762, -0.05495, -0.75289, -0.61319, 0.04564  
0.11800, -0.77824, -0.60732, -0.05447, -0.75253, -0.61274, 0.04377  
0.11900, -0.78016, -0.61125, -0.05617, -0.75075, -0.60804, 0.04238  
0.12000, -0.77787, -0.61129, -0.05703, -0.75340, -0.61359, 0.04704  
0.12100, -0.77753, -0.61298, -0.05322, -0.75300, -0.60837, 0.03735  
0.12200, -0.77366, -0.60883, -0.05238, -0.75352, -0.60524, 0.04065  
0.12300, -0.77726, -0.60932, -0.05617, -0.75085, -0.61214, 0.04387  
0.12400, -0.77509, -0.60827, -0.05617, -0.75172, -0.61110, 0.04211  
0.12500, -0.77362, -0.60740, -0.05686, -0.75279, -0.60801, 0.04263  
0.12600, -0.77694, -0.60947, -0.05516, -0.74951, -0.61180, 0.04032  
0.12700, -0.77168, -0.60575, -0.05894, -0.74615, -0.61569, 0.04175  
0.12800, -0.77450, -0.60814, -0.05821, -0.74738, -0.61556, 0.04330  
0.12900, -0.77213, -0.60448, -0.05636, -0.75523, -0.61462, 0.03859  
0.13000, -0.77475, -0.60709, -0.05962, -0.74953, -0.61333, 0.03712  
0.13100, -0.77301, -0.60320, -0.06023, -0.74764, -0.61172, 0.03723  
0.13200, -0.76925, -0.60503, -0.05760, -0.74968, -0.61598, 0.04379  
0.13300, -0.77415, -0.60272, -0.05781, -0.74982, -0.61802, 0.04152  
0.13400, -0.77536, -0.60490, -0.05783, -0.75163, -0.61399, 0.03853  
0.13500, -0.77253, -0.60671, -0.05966, -0.75050, -0.61573, 0.04286  
0.13600, -0.77541, -0.60568, -0.06012, -0.75037, -0.61327, 0.04068  
0.13700, -0.77450, -0.60513, -0.05859, -0.75008, -0.61283, 0.03963  
0.13800, -0.77593, -0.60299, -0.05943, -0.74701, -0.61045, 0.03710  
0.13900, -0.77295, -0.60226, -0.06182, -0.74814, -0.61077, 0.03616  
0.14000, -0.77364, -0.60400, -0.06210, -0.75197, -0.61371, 0.03611  
0.14100, -0.77276, -0.60297, -0.05943, -0.74961, -0.61462, 0.03908  
0.14200, -0.77194, -0.60902, -0.05878, -0.74648, -0.61174, 0.03931  
0.14300, -0.77244, -0.60732, -0.06037, -0.74963, -0.61253, 0.03801  
0.14400, -0.77122, -0.60877, -0.05995, -0.75211, -0.61062, 0.04265  
0.14500, -0.77108, -0.60602, -0.06088, -0.75083, -0.61556, 0.04246  
0.14600, -0.77280, -0.60579, -0.05924, -0.74860, -0.61199, 0.03965  
0.14700, -0.77730, -0.60606, -0.05836, -0.75439, -0.61029, 0.03965  
0.14800, -0.77393, -0.60423, -0.05650, -0.75220, -0.61224, 0.04314  
0.14900, -0.77486, -0.60415, -0.05735, -0.75167, -0.60982, 0.03729  
0.15000, -0.77312, -0.60482, -0.05779, -0.75256, -0.61197, 0.03908  
0.15100, -0.77913, -0.60789, -0.05831, -0.75653, -0.60989, 0.03704  
0.15200, -0.77890, -0.60507, -0.05726, -0.75207, -0.61064, 0.04150  
0.15300, -0.77076, -0.60648, -0.05836, -0.75333, -0.61186, 0.04026  
0.15400, -0.77415, -0.60911, -0.05964, -0.75266, -0.60831, 0.03519  
0.15500, -0.77536, -0.61090, -0.05884, -0.75281, -0.60621, 0.03168  
0.15600, -0.77982, -0.60915, -0.05911, -0.75251, -0.61337, 0.04009  
