time, x0, y0, z0, x1, y1, z1 
0.00000, -1.13178, -0.32648, 0.32021, -1.07580, -0.47480, 0.41563  
0.00100, -0.80339, -0.44189, 0.28952, -0.75912, -0.53671, 0.35772  
0.00200, -0.74226, -0.67661, 0.33058, -0.65763, -0.69502, 0.39877  
0.00300, -0.90889, -0.51907, 0.24080, -0.89781, -0.65132, 0.37708  
0.00400, -0.78632, -0.57171, 0.18938, -0.72474, -0.60791, 0.36657  
0.00500, -0.76237, -0.70549, 0.11023, -0.67572, -0.57219, 0.32644  
0.00600, -0.72710, -0.74240, -0.13773, -0.67163, -0.64444, 0.36375  
0.00700, -0.73116, -0.75060, -0.10889, -0.68264, -0.74184, 0.32732  
0.00800, -0.90763, -0.68443, 0.08949, -0.90845, -0.73118, 0.30573  
0.00900, -0.81123, -0.66891, -0.03468, -0.65994, -0.60516, 0.44558  
0.01000, -0.65281, -0.69590, 0.16832, -0.67032, -0.59895, 0.32225  
0.01100, -0.96287, -0.69687, 0.07074, -0.97412, -0.43446, 0.47964  
0.01200, -1.05408, -0.53299, -0.19411, -0.97113, -0.62021, 0.45206  
0.01300, -1.26030, -0.20111, 0.85766, -1.25872, -1.01784, 0.02216  
0.01400, -1.02297, -0.69107, 0.52582, -1.02818, -0.16273, 0.53217  
0.01500, -0.73679, -0.48592, -0.44827, -0.63202, -0.18955, 0.75212  
0.01600, -0.86775, -0.42530, -0.23237, -0.74406, -0.81568, 0.27458  
0.01700, -0.83042, -0.55832, 0.21818, -0.74118, -0.80992, 0.02691  
0.01800, -0.57749, -0.68518, 0.26957, -0.70261, -0.64512, 0.04475  
0.01900, -0.80217, -0.40451, 0.17666, -0.70288, -0.45507, 0.47087  
0.02000, -1.05265, -0.34887, 0.00750, -1.25570, -0.62067, 0.47586  
0.02100, -1.06131, -0.55128, 0.01265, -1.39946, -0.46133, 0.48033  
0.02200, -0.37069, -0.50459, -0.32331, -0.20636, -0.58048, 0.20760  
0.02300, -0.67608, -0.34637, 0.79004, -0.61434, -0.86702, -0.08289  
0.02400, -0.99854, -0.71941, 0.32059, -0.95434, -0.23417, 0.37481  
0.02500, -1.13388, -0.08476, 0.78371, -1.12595, -0.58661, 0.46072  
0.02600, -1.25805, -0.39459, 0.42467, -1.18988, -0.68254, 0.46167  
0.02700, -0.99400, -0.56049, -0.11463, -0.91890, -0.29303, 0.51888  
0.02800, -1.03758, -0.19583, 0.09853, -0.96691, -0.66721, 0.16052  
0.02900, -1.01444, -0.42126, 0.19283, -0.94501, -0.68825, 0.08816  
0.03000, -0.49849, -0.60806, 0.18726, -0.41458, -0.41101, 0.29051  
0.03100, -0.55851, -0.64434, 0.25646, -0.52019, -0.46093, 0.21824  
0.03200, -0.75401, -0.46358, 0.00084, -1.04218, -0.51947, 0.36448  
0.03300, -1.26637, -0.12024, 0.49711, -1.21796, -0.76674, 0.23401  
0.03400, -1.01328, -0.35835, 0.29812, -1.12633, -0.61546, 0.14433  
0.03500, -0.95737, -0.12251, 0.09117, -0.88316, -0.44821, 0.46951  
0.03600, -1.13239, -0.13044, 1.11715, -1.05839, -0.76456, -0.02432  
0.03700, -1.12995, -0.49227, 0.17506, -1.11650, -0.30964, 0.53272  
0.03800, -1.48048, 0.20840, -0.13412, -1.51217, -0.69193, 0.79018  
0.03900, -1.12968, -0.14683, -0.30378, -1.15108, -0.79016, 0.25105  
0.04000, -1.12968, -0.14683, -0.30378, -0.95280, -0.04917, 0.57056  
0.04100, -0.74268, 0.11894, 0.73286, -0.56313, -0.85770, -0.31433  
0.04200, -0.81663, -0.04881, 0.90521, -0.82924, -0.57920, 0.32698  
0.04300, -1.07265, -0.35671, 0.10183, -1.05833, -0.36165, 1.25731  
0.04400, -0.94351, -0.06588, 1.10287, -0.79214, -0.85781, 0.34422  
0.04500, -0.82012, -0.73374, 0.07896, -0.79865, -0.28687, 0.72868  
0.04600, -0.63494, -0.18288, 0.42740, -0.50550, -0.90492, 0.47241  
0.04700, -0.81656, -0.39179, 0.52555, -0.79674, -0.63435, 0.37394  
0.04800, -0.79336, -0.26453, 0.35563, -0.81146, -0.41727, 0.45116  
0.04900, -0.84135, -0.27498, 0.44596, -0.76334, -0.61239, 0.49988  
0.05000, -0.94576, -0.17784, -0.07597, -1.00674, -0.41792, 0.83395  
0.05100, -1.00124, 0.22177, 1.18418, -0.96775, -0.74255, 0.29629  
0.05200, -1.03220, 0.18993, 0.97765, -1.04633, -0.57653, 0.25833  
0.05300, -1.33751, 0.11236, 0.51292, -1.43356, -0.16325, 0.75417  
0.05400, -1.40036, 0.42412, 0.34275, -1.15170, -0.55876, 0.58947  
0.05500, -0.79491, -0.08181, 0.98618, -0.67205, -0.56532, 0.19253  
0.05600, -0.94450, -0.13613, 0.52879, -1.03458, -0.13279, 0.66252  
0.05700, -1.30566, -0.02911, -0.65842, -1.20232, -0.21378, 0.97414  
0.05800, -1.18858, 0.16140, -0.56921, -1.16791, -0.68819, 0.63066  
0.05900, -0.73486, 0.03761, 1.01540, -0.44542, -0.53148, -0.30325  
0.06000, -0.47590, -0.23115, 0.53600, -0.39980, -0.12140, 0.27742  
0.06100, -0.67789, -0.18263, 0.22802, -0.66067, -0.41183, 0.90769  
0.06200, -0.83857, -0.03126, 0.64419, -0.97565, -0.67614, 0.34752  
0.06300, -1.20070, 0.16283, 1.65661, -1.08753, -0.56957, 0.45349  
0.06400, -1.07197, 0.18497, 0.86206, -1.14435, -0.21570, 0.88863  
0.06500, -1.14511, -0.08102, 0.16859, -0.97380, -0.10954, 0.63263  
0.06600, -0.81381, 0.14183, 0.70158, -0.73076, -0.71144, -0.11293  
0.06700, -1.11454, 0.31643, 0.52311, -1.18507, -0.48939, 0.38561  
0.06800, -1.01528, 0.20424, 0.33436, -1.11172, -0.25515, 0.92463  
0.06900, -0.72599, -0.07948, 0.77477, -0.76653, -0.28551, 0.27403  
0.07000, -0.87875, -0.13731, 0.38837, -0.81903, -0.30441, 0.56616  
0.07100, -0.82048, -0.05579, 0.68823, -0.70034, -0.61996, 0.55313  
0.07200, -0.84911, -0.23922, 0.52366, -0.68729, -0.44802, 0.48819  
0.07300, -0.99937, -0.00959, 0.65754, -0.96058, -0.49469, 0.59261  
0.07400, -0.89882, -0.12218, 0.67860, -0.86370, -0.32551, 0.46917  
0.07500, -0.79502, -0.21362, 0.82727, -0.69521, -0.18787, 0.46976  
0.07600, -1.01555, 0.25206, 0.54766, -0.72834, -0.42229, 0.51462  
0.07700, -1.01782, 0.26619, 0.63398, -0.94257, -0.34781, 0.63671  
0.07800, -1.06239, 0.20069, 0.49711, -1.03859, -0.22129, 0.61302  
0.07900, -1.16867, 0.24668, 0.28965, -1.05341, -0.10378, 0.29114  
0.08000, -0.69447, 0.88850, 0.66916, -1.05341, -0.10378, 0.29114  
0.08100, -0.47462, 0.25856, 0.94925, -0.46869, -0.52391, 0.47050  
0.08200, -0.48634, 0.89678, 0.69902, -1.19635, -0.86222, -0.28418  
0.08300, -1.57614, 0.29305, -0.10078, -1.19635, -0.86222, -0.28418  
0.08400, -1.45197, -1.77851, 0.52788, -1.27489, 0.73145, -0.24181  
0.08500, -1.19390, 0.25654, 0.40121, -1.09941, -1.21706, 1.27884  
0.08600, -0.79412, -0.36451, 0.67354, -0.74408, -1.80599, 1.27016  
0.08700, -0.55136, -0.24679, 1.52428, -0.53179, -1.01210, 0.81371  
0.08800, -0.49351, -0.44777, 1.33190, -0.35812, 0.26215, 0.55122  
0.08900, -0.19039, -0.19384, 0.66418, -0.05163, 0.11961, 0.36205  
0.09000, -0.20069, -0.18438, 0.41803, -0.09262, -0.22556, 0.82798  
0.09100, -0.37682, 0.01040, 0.66103, -0.14973, -0.44205, 0.93382  
0.09200, -0.50539, -0.83742, 1.36658, -0.33131, 0.02377, 0.05087  
0.09300, -0.70097, 0.35807, 0.73185, -0.72081, -0.12117, 0.69418  
0.09400, -0.83181, -0.29802, 0.15654, -0.69172, -0.69933, 1.25212  
0.09500, -0.95444, -0.15667, 1.20419, -1.01007, 0.23703, 0.55452  
0.09600, -1.10231, -1.20319, 0.81577, -0.85699, 0.04366, 0.07231  
0.09700, -0.92815, 0.28204, 0.36287, -1.11029, -0.02041, 0.70457  
0.09800, -0.69344, 0.31342, 0.79926, -0.75069, -0.92556, 0.82436  
0.09900, -1.16472, 0.08484, 0.14116, -0.65216, -0.36369, 0.57343  
0.10000, -1.31140, 0.21557, -0.01911, -1.33636, 0.17637, 0.47945  
0.10100, -1.08418, 0.03922, 0.10885, -1.10498, 0.12264, 0.16012  
0.10200, -0.78335, 0.10105, 0.37476, -0.57123, -0.27599, 0.20548  
0.10300, -0.63295, 0.05674, 0.82083, -0.72414, -0.34008, 0.65384  
0.10400, 0.10008, 0.03931, 1.13459, 0.07538, -0.44567, 0.72216  
0.10500, -0.35931, -0.26260, 0.90219, -0.21074, -0.10990, 0.92758  
0.10600, -0.79159, -0.35980, 0.74404, -0.75827, 0.09954, 0.82251  
0.10700, -0.47300, -0.71432, 0.44651, -0.51844, 0.31191, 0.29884  
0.10800, -1.13008, -1.97634, 0.99020, -0.80488, 0.96064, 0.27899  
0.10900, -1.02911, 0.64367, 1.00315, -1.25097, -1.29881, 0.30499  
0.11000, -0.18764, -0.72491, 0.35942, 0.00053, -1.01742, 1.59819  
0.11100, -0.32267, -0.08205, 1.68308, -0.49505, -0.24498, 0.50104  
