time, x0, y0, z0, x1, y1, z1 
0.00000, -0.58468, 0.09819, 0.40318, -0.52332, -0.00208, 0.56623  
0.00100, -0.59608, -0.44495, 0.44714, -0.51497, -0.02962, 0.56076  
0.00200, -0.55946, -0.53112, 0.68481, -0.50058, -0.03256, 0.57051  
0.00300, -0.65067, -0.05201, 0.82146, -0.50156, -0.03889, 0.57371  
0.00400, -0.67802, -0.26215, 1.10399, -0.49200, -0.02243, 0.58496  
0.00500, -0.55555, -0.07830, 0.63354, -0.49133, -0.04133, 0.57989  
0.00600, -0.62366, 0.07008, 0.60259, -0.47939, -0.03061, 0.56904  
0.00700, -0.51088, 0.80425, 0.33451, -0.48014, -0.01781, 0.57632  
0.00800, -0.29266, 2.07672, -0.58031, -0.48143, -0.01745, 0.56202  
0.00900, -0.47859, 1.49817, -0.09415, -0.48277, -0.02058, 0.54708  
0.01000, -0.44952, 0.60265, -0.30600, -0.47190, -0.01335, 0.59462  
0.01100, -0.52776, 0.39217, -0.01183, -0.46902, 0.01776, 0.54213  
0.01200, -0.49461, 0.51653, 0.47813, -0.47205, 0.04026, 0.55277  
0.01300, -0.49505, 0.23973, 0.22705, -0.45824, 0.02884, 0.56046  
0.01400, -0.49210, 0.21955, 0.28330, -0.43367, 0.09960, 0.62138  
0.01500, -0.52475, 0.16445, 0.54729, -0.46803, 0.19714, 0.63074  
0.01600, -0.59349, 0.20220, 0.45929, -0.53392, 0.28887, 0.72363  
0.01700, -0.66561, 0.28843, 0.37308, -0.59029, 0.32059, 0.73938  
0.01800, -0.66099, 0.27773, 0.41718, -0.60730, 0.37279, 0.68975  
0.01900, -0.68771, 0.26566, 0.47964, -0.63663, 0.39167, 0.70066  
0.02000, -0.69801, 0.28391, 0.56137, -0.65430, 0.39049, 0.72350  
0.02100, -0.74188, 0.30582, 0.54192, -0.66412, 0.40678, 0.74312  
0.02200, -0.74413, 0.31906, 0.46612, -0.67442, 0.42616, 0.70097  
0.02300, -0.77372, 0.34391, 0.43476, -0.70641, 0.43846, 0.74419  
0.02400, -0.77015, 0.32900, 0.51277, -0.71751, 0.41681, 0.74459  
0.02500, -0.79144, 0.33833, 0.51195, -0.72712, 0.41891, 0.75541  
0.02600, -0.80711, 0.35666, 0.51777, -0.73698, 0.40409, 0.78009  
0.02700, -0.81007, 0.36604, 0.55529, -0.74039, 0.40787, 0.77291  
0.02800, -0.80540, 0.38374, 0.50615, -0.73946, 0.41132, 0.77152  
0.02900, -0.81179, 0.39368, 0.54440, -0.74821, 0.40522, 0.78112  
0.03000, -0.82102, 0.38017, 0.62103, -0.75705, 0.39513, 0.78413  
0.03100, -0.83355, 0.39049, 0.60246, -0.76946, 0.38975, 0.78308  
0.03200, -0.85155, 0.40081, 0.59637, -0.76946, 0.38975, 0.78308  
0.03300, -0.85155, 0.40081, 0.59637, -0.78293, 0.38130, 0.77841  
0.03400, -0.87839, 0.40512, 0.57732, -0.81188, 0.35622, 0.76374  
0.03500, -0.88345, 0.39875, 0.62971, -0.82438, 0.34176, 0.75377  
0.03600, -0.89916, 0.39738, 0.66618, -0.83891, 0.32631, 0.73755  
0.03700, -0.90803, 0.39946, 0.62176, -0.84747, 0.31836, 0.72382  
0.03800, -0.92493, 0.41153, 0.59643, -0.85871, 0.30619, 0.71121  
0.03900, -0.92476, 0.39444, 0.62515, -0.86958, 0.29406, 0.69756  
0.04000, -0.93176, 0.39530, 0.61905, -0.87221, 0.27653, 0.69071  
0.04100, -0.93479, 0.39358, 0.63776, -0.87902, 0.25738, 0.67339  
0.04200, -0.94402, 0.39433, 0.64413, -0.87627, 0.25335, 0.66597  
0.04300, -0.93596, 0.39249, 0.61361, -0.87688, 0.24246, 0.64724  
0.04400, -0.93115, 0.40014, 0.62927, -0.87318, 0.21370, 0.63774  
0.04500, -0.92405, 0.38588, 0.63578, -0.87885, 0.21221, 0.59750  
0.04600, -0.94561, 0.40218, 0.60913, -0.88774, 0.20735, 0.60658  
0.04700, -0.94921, 0.39810, 0.60297, -0.88499, 0.24282, 0.63580  
0.04800, -0.93382, 0.40972, 0.58256, -0.87362, 0.20441, 0.61047  
0.04900, -0.91761, 0.40205, 0.59866, -0.85596, 0.15070, 0.55861  
0.05000, -0.88970, 0.37441, 0.67833, -0.84164, 0.16340, 0.47026  
0.05100, -0.87774, 0.35368, 0.68123, -0.83647, 0.15181, 0.50764  
0.05200, -0.88648, 0.37516, 0.50932, -0.83841, 0.14187, 0.47419  
0.05300, -0.88860, 0.39047, 0.48130, -0.82811, 0.12505, 0.47375  
0.05400, -0.87347, 0.38506, 0.48204, -0.82544, 0.09748, 0.47577  
0.05500, -0.85800, 0.36093, 0.55536, -0.81617, 0.15116, 0.36179  
0.05600, -0.85747, 0.36833, 0.61831, -0.80812, 0.10481, 0.43287  
0.05700, -0.84091, 0.35873, 0.59450, -0.80040, 0.13157, 0.35637  
0.05800, -0.84606, 0.37718, 0.54062, -0.79824, 0.12199, 0.41122  
0.05900, -0.83839, 0.37802, 0.51407, -0.79439, 0.12772, 0.38733  
0.06000, -0.81938, 0.37556, 0.53120, -0.78423, 0.11974, 0.40489  
0.06100, -0.81755, 0.37094, 0.54079, -0.77747, 0.12495, 0.36692  
0.06200, -0.81057, 0.35673, 0.56078, -0.76460, 0.11335, 0.38349  
0.06300, -0.80444, 0.35120, 0.53446, -0.76515, 0.10874, 0.38317  
0.06400, -0.80463, 0.34258, 0.53118, -0.75607, 0.12175, 0.39270  
0.06500, -0.79405, 0.34065, 0.54377, -0.75579, 0.12646, 0.39730  
0.06600, -0.79117, 0.33926, 0.52420, -0.74995, 0.12545, 0.39389  
0.06700, -0.78554, 0.32875, 0.52130, -0.74615, 0.11820, 0.40287  
0.06800, -0.78421, 0.32700, 0.50528, -0.74205, 0.12445, 0.41464  
0.06900, -0.78138, 0.32347, 0.48792, -0.73444, 0.13519, 0.42528  
0.07000, -0.78318, 0.32084, 0.50098, -0.73601, 0.13525, 0.42933  
0.07100, -0.77877, 0.31818, 0.50301, -0.73000, 0.14641, 0.43823  
0.07200, -0.77553, 0.31715, 0.50146, -0.73166, 0.15192, 0.44842  
0.07300, -0.77551, 0.30834, 0.50356, -0.72992, 0.16987, 0.47510  
0.07400, -0.77904, 0.30745, 0.50287, -0.73095, 0.17984, 0.47506  
0.07500, -0.77513, 0.30594, 0.48689, -0.73359, 0.19289, 0.48449  
0.07600, -0.77581, 0.29709, 0.49406, -0.73120, 0.20004, 0.48733  
0.07700, -0.77551, 0.29528, 0.48996, -0.72445, 0.21547, 0.49816  
0.07800, -0.77650, 0.29587, 0.48361, -0.72752, 0.23428, 0.50610  
0.07900, -0.77663, 0.29417, 0.47131, -0.73202, 0.24958, 0.50343  
0.08000, -0.77682, 0.30085, 0.45940, -0.72498, 0.26653, 0.51140  
0.08100, -0.77347, 0.30571, 0.44476, -0.73082, 0.28217, 0.51117  
0.08200, -0.77587, 0.30691, 0.44033, -0.73023, 0.30783, 0.51210  
0.08300, -0.77883, 0.30653, 0.42849, -0.73488, 0.33154, 0.51117  
0.08400, -0.77513, 0.31590, 0.42074, -0.72727, 0.36047, 0.52073  
0.08500, -0.77950, 0.32829, 0.41998, -0.72811, 0.37088, 0.51954  
0.08600, -0.78197, 0.33897, 0.41136, -0.73450, 0.38994, 0.51643  
0.08700, -0.77812, 0.34437, 0.40752, -0.73536, 0.41149, 0.52896  
0.08800, -0.79140, 0.35301, 0.41704, -0.73875, 0.43238, 0.53434  
0.08900, -0.78995, 0.35604, 0.41857, -0.74417, 0.43545, 0.53328  
0.09000, -0.79241, 0.36406, 0.41739, -0.74396, 0.44935, 0.54567  
0.09100, -0.78804, 0.36718, 0.43171, -0.73967, 0.45279, 0.55084  
0.09200, -0.79063, 0.36211, 0.43402, -0.74034, 0.46196, 0.55584  
0.09300, -0.78409, 0.36266, 0.43375, -0.73700, 0.46381, 0.56129  
0.09400, -0.77997, 0.35610, 0.43367, -0.73061, 0.46398, 0.55462  
0.09500, -0.77227, 0.35404, 0.42854, -0.72685, 0.46337, 0.55313  
0.09600, -0.76992, 0.34451, 0.42318, -0.72172, 0.46902, 0.54611  
0.09700, -0.77314, 0.33428, 0.41342, -0.72517, 0.46816, 0.54430  
0.09800, -0.77299, 0.33335, 0.39978, -0.72899, 0.47346, 0.53030  
0.09900, -0.77486, 0.33482, 0.39698, -0.72872, 0.46635, 0.53062  
0.10000, -0.77364, 0.33644, 0.39623, -0.72224, 0.46034, 0.52921  
0.10100, -0.77320, 0.34204, 0.39852, -0.72599, 0.46032, 0.52055  
0.10200, -0.77219, 0.34943, 0.40703, -0.72660, 0.46665, 0.51399  
0.10300, -0.76508, 0.35902, 0.41069, -0.71686, 0.45540, 0.51340  
0.10400, -0.75203, 0.36581, 0.41357, -0.70683, 0.45120, 0.51229  
0.10500, -0.75054, 0.37319, 0.42389, -0.70101, 0.44117, 0.50201  
0.10600, -0.74203, 0.37464, 0.42234, -0.69534, 0.43823, 0.50407  
0.10700, -0.74203, 0.38086, 0.41842, -0.69462, 0.42892, 0.50360  
0.10800, -0.74051, 0.38431, 0.41306, -0.69826, 0.42253, 0.50125  
0.10900, -0.75014, 0.38855, 0.40516, -0.70812, 0.41988, 0.48931  
0.11000, -0.74963, 0.39375, 0.40033, -0.71070, 0.40926, 0.48721  
0.11100, -0.75994, 0.40499, 0.40012, -0.72210, 0.40615, 0.47922  
0.11200, -0.76159, 0.40882, 0.39927, -0.72115, 0.40670, 0.47152  
0.11300, -0.75348, 0.42351, 0.39719, -0.71131, 0.40173, 0.46959  
0.11400, -0.75129, 0.42772, 0.39949, -0.71102, 0.39978, 0.46724  
0.11500, -0.74560, 0.43518, 0.40257, -0.70662, 0.40020, 0.46434  
0.11600, -0.74070, 0.43385, 0.40350, -0.69803, 0.39494, 0.45706  
0.11700, -0.73837, 0.42921, 0.41721, -0.69521, 0.38954, 0.45275  
0.11800, -0.73706, 0.42675, 0.42089, -0.69746, 0.38225, 0.44813  
0.11900, -0.73421, 0.42603, 0.42227, -0.69113, 0.38366, 0.44357  
0.12000, -0.73938, 0.42194, 0.42625, -0.69653, 0.37693, 0.44399  
0.12100, -0.73997, 0.42034, 0.42521, -0.69323, 0.37409, 0.44394  
0.12200, -0.73862, 0.41475, 0.41887, -0.69393, 0.37914, 0.43936  
0.12300, -0.73572, 0.40560, 0.42139, -0.69208, 0.37930, 0.43009  
0.12400, -0.73339, 0.40155, 0.42582, -0.69035, 0.37466, 0.43100  
0.12500, -0.72948, 0.40119, 0.43261, -0.68943, 0.37846, 0.42660  
0.12600, -0.72495, 0.39761, 0.43842, -0.68142, 0.37802, 0.43043  
0.12700, -0.72508, 0.38746, 0.44453, -0.68542, 0.38286, 0.43184  
0.12800, -0.72393, 0.38855, 0.45172, -0.68373, 0.39253, 0.42776  
0.12900, -0.72081, 0.38956, 0.46257, -0.68642, 0.39488, 0.42973  
0.13000, -0.71894, 0.40733, 0.46015, -0.68289, 0.39213, 0.42929  
0.13100, -0.72309, 0.45542, 0.45862, -0.68399, 0.39501, 0.43119  
0.13200, -0.71798, 0.49347, 0.44117, -0.68121, 0.40049, 0.43535  
0.13300, -0.73389, 0.53642, 0.41866, -0.68230, 0.40955, 0.43791  
0.13400, -0.74745, 0.38004, 0.35463, -0.69181, 0.41246, 0.44235  
0.13500, -0.72144, 0.28646, 0.43772, -0.68806, 0.41754, 0.44256  
0.13600, -0.72540, 0.40092, 0.47836, -0.69090, 0.41855, 0.44857  
0.13700, -0.72498, 0.38641, 0.49383, -0.68468, 0.41941, 0.45313  
0.13800, -0.74030, 0.10017, 0.48290, -0.68680, 0.42179, 0.45225  
0.13900, -0.72960, -0.03998, 0.52422, -0.68485, 0.43488, 0.45418  
0.14000, -0.72283, 0.30228, 0.61836, -0.68655, 0.43623, 0.46848  
0.14100, -0.72210, 0.32654, 0.55696, -0.68605, 0.43573, 0.47335  
0.14200, -0.72647, 0.34771, 0.43922, -0.68495, 0.43736, 0.46108  
0.14300, -0.72817, 0.37674, 0.35082, -0.68111, 0.45319, 0.47171  
0.14400, -0.71709, 0.36491, 0.37262, -0.68190, 0.45969, 0.48656  
0.14500, -0.72102, 0.34969, 0.44218, -0.68178, 0.45994, 0.49154  
0.14600, -0.71701, 0.33430, 0.47318, -0.66853, 0.46124, 0.47377  
