time, x0, y0, z0, x1, y1, z1 
0.00000, -0.63959, 0.62315, 1.07534, -0.37987, -1.05371, -0.98499  
0.00100, -0.63959, 0.62315, 1.07534, -0.37987, -1.05371, -0.98499  
0.00200, -0.63959, 0.62315, 1.07534, -0.37987, -1.05371, -0.98499  
0.00300, -0.47791, 0.71594, 1.04816, -0.53331, -1.05455, -0.16226  
0.00400, 0.59179, -1.76577, -1.36768, 0.92003, -1.54097, 0.19295  
0.00500, -0.98543, -1.53748, -1.17590, -1.18254, -1.16932, 0.18009  
0.00600, -0.36386, -2.33906, -1.32290, 0.12062, -0.79903, -0.19667  
0.00700, -1.40753, -1.03941, -0.56248, -1.34008, -1.04990, -0.10464  
0.00800, -0.65886, -1.44808, -0.57840, -0.57663, -0.29770, 0.55229  
0.00900, -1.65710, -0.97294, -0.83162, -1.44241, -0.60116, 0.35662  
0.01000, -0.37724, 0.06279, 0.11610, -0.06388, -0.91045, 0.28267  
0.01100, -0.35872, -0.02975, -0.47182, -0.51970, -0.70082, 0.58132  
0.01200, -1.14258, -0.79567, -0.45958, -1.46221, -0.27859, 0.91333  
0.01300, -1.47415, -0.29909, -0.50858, -1.72295, -0.68895, 0.29024  
0.01400, -1.47415, -0.29909, -0.50858, -1.72295, -0.68895, 0.29024  
0.01500, -1.47415, -0.29909, -0.50858, -1.72295, -0.68895, 0.29024  
0.01600, -0.77501, -0.62450, -0.81398, -1.11551, -1.11193, 0.25791  
0.01700, -0.77501, -0.62450, -0.81398, -1.11551, -1.11193, 0.25791  
0.01800, -0.77501, -0.62450, -0.81398, -1.11551, -1.11193, 0.25791  
0.01900, -0.89256, -0.66675, -0.26955, -0.92005, -0.39881, 0.96607  
0.02000, -0.58340, -0.98278, -0.11219, -0.75962, -0.59517, 0.73639  
0.02100, 0.12821, -0.55580, -0.24155, 0.01396, -0.84005, 0.34054  
0.02200, 0.08013, -0.82832, -0.45830, 0.24223, -0.35172, 0.50079  
0.02300, -0.48079, -0.80784, -0.65674, -0.35374, -0.27346, 0.38033  
0.02400, -1.33959, -0.69920, -1.00111, -1.12629, -0.37277, 0.33724  
0.02500, -1.18271, -0.64442, -0.50137, -1.36562, -0.47705, 0.30182  
0.02600, -0.95119, -0.25187, 0.51914, -0.80038, -0.46558, -0.04408  
0.02700, -2.17241, -0.20750, 0.76347, -1.94744, -0.28353, 0.36163  
0.02800, -1.86113, -0.46774, 0.52164, -1.80307, 0.03206, 0.58527  
0.02900, -0.23811, -0.24632, 0.10841, -0.42845, -0.46675, 0.31521  
0.03000, -0.36011, -0.80128, -0.37395, -0.32066, -0.31557, 0.24084  
0.03100, -0.26941, -1.06596, -0.42233, -0.27632, -0.32173, 0.19608  
0.03200, -0.58020, -0.80669, -0.27191, -0.51458, -0.59984, -0.18377  
0.03300, -0.79641, -1.04101, -0.52359, -0.86441, -0.34874, -0.42738  
0.03400, -0.59332, -0.48601, -0.32887, -0.66225, -0.57409, -0.15053  
0.03500, -0.86590, -0.62475, -0.76876, -0.88575, -0.12280, 0.17303  
0.03600, -0.80915, -0.47531, -0.69204, -0.70452, -0.17006, 0.25932  
0.03700, -0.93092, -0.48958, -0.52759, -0.95669, -0.23842, -0.46909  
0.03800, -0.92691, -0.19815, 0.14942, -0.91227, -0.21065, -0.45958  
0.03900, -1.36108, -0.29480, 0.24773, -1.29539, -0.12489, 0.10763  
0.04000, -1.35313, -0.15738, -0.11301, -1.31756, -0.32541, 0.24801  
0.04100, -1.35006, -0.28311, -0.50512, -0.98635, -0.33094, 0.05053  
0.04200, -0.71148, -0.04827, -0.18459, -0.70910, -0.46322, -0.16329  
0.04300, -0.74192, -0.20864, 0.00347, -0.75523, -0.44800, 0.22274  
0.04400, -1.74015, 0.06727, 0.80452, -1.64371, -0.48744, -0.13193  
0.04500, -1.57558, -0.49337, 0.39156, -1.42733, -0.55260, 0.06462  
0.04600, -1.04050, 0.02308, 0.25518, -1.00180, -0.93391, 0.51851  
0.04700, -0.89725, -0.57922, 0.17530, -0.87809, -0.48426, -0.11864  
0.04800, -0.76372, -0.63713, -0.09832, -0.73217, -0.57415, 0.26030  
0.04900, -0.89159, -0.24872, -0.26106, -0.90569, -0.98600, 0.16712  
0.05000, -1.15095, -0.59643, -0.25072, -1.19337, -0.66347, -0.41615  
0.05100, -1.07286, -0.36306, 0.19838, -0.87564, -0.76853, -0.43381  
0.05200, -0.56484, -0.41252, 0.08354, -0.56366, -0.83876, 0.65363  
0.05300, -0.77221, -0.44847, 0.04267, -0.75581, -0.78672, 0.68251  
0.05400, -0.88369, -0.62134, -0.44312, -0.90475, -0.84499, 0.04293  
0.05500, -1.08681, 0.01009, 0.53854, -1.04160, -0.90961, -0.68142  
0.05600, -1.06323, -0.56927, 0.26318, -1.01782, -0.60984, 0.39438  
0.05700, -1.14798, -0.06384, 0.26781, -1.03455, -0.75817, 0.77230  
0.05800, -0.87076, -0.32606, -0.43789, -0.83092, -0.52073, 0.06136  
0.05900, -0.92451, -0.11110, -0.48094, -0.88123, -0.79842, 0.16285  
0.06000, -1.00155, -0.52481, -0.13132, -0.98589, -0.48929, 0.40955  
0.06100, -1.33608, -0.29942, 0.74039, -1.18162, -0.83364, 0.33155  
0.06200, -0.98154, -0.09365, 0.66761, -0.93340, -0.69448, 0.39520  
0.06300, -0.66406, -0.47331, 0.73353, -0.56692, -0.46106, 0.29596  
0.06400, -0.96695, -0.83164, 0.24462, -1.04681, -0.47844, 0.23136  
0.06500, -1.04935, 0.04698, 0.25005, -1.11088, -0.76391, 0.43423  
0.06600, -1.27058, -0.15804, 0.33857, -1.11843, -0.52141, -0.11118  
0.06700, -0.92070, 0.03412, 0.60455, -1.04004, -0.29181, 0.00271  
0.06800, -1.48643, -0.29770, 0.54201, -1.05639, -0.51067, 0.93243  
0.06900, -1.40606, -0.37867, 0.37033, -1.38733, -0.60392, 0.77808  
0.07000, -1.39946, -0.45530, 0.20584, -1.45834, -0.84318, 0.39682  
0.07100, -0.60848, -0.86218, 0.44867, -0.70929, -0.51376, -0.33718  
0.07200, -0.78823, -0.23390, -0.21088, -0.71335, -0.63551, 0.29339  
0.07300, -0.79220, -0.31376, -0.22089, -0.77236, -0.69925, -0.09779  
0.07400, 0.11959, -0.88976, -0.37867, -0.00467, -0.05922, -1.14838  
0.07500, -0.52656, -0.40518, -0.00582, -0.38898, -0.68829, 0.92762  
0.07600, -1.07004, -0.31282, 0.25721, -1.37566, -0.58756, 1.36013  
0.07700, -1.78547, -0.08736, 0.23508, -1.79935, -0.86588, 0.58634  
0.07800, -0.77232, -0.24792, 0.97984, -0.87851, -0.35498, -0.85848  
0.07900, -1.08585, -0.49309, 1.26389, -0.91133, -0.19073, 0.04025  
0.08000, -1.62338, -0.38004, 0.66933, -1.41956, -0.45521, 1.43192  
0.08100, -0.79340, -0.22060, -0.61905, -0.94137, -0.75525, 0.53524  
0.08200, -0.24233, -0.40222, -0.32000, -0.18028, -0.43077, -1.10931  
0.08300, -0.73736, -0.28105, 0.26749, -0.80841, -0.64009, -0.16602  
0.08400, -1.23260, -0.43175, 0.82676, -1.08942, -0.36802, 1.42527  
0.08500, -1.37911, -0.32232, 0.33171, -1.27417, -0.61705, 1.12265  
0.08600, -1.27100, -0.13262, -0.18229, -1.28231, -0.84932, 0.37846  
0.08700, -0.77230, -0.56311, 0.05569, -0.65418, -0.29163, -0.61810  
0.08800, -0.58527, -0.56963, 0.23859, -0.57774, -0.52238, 0.39551  
0.08900, -0.17767, -0.54850, 0.46465, -0.07301, -0.54716, 0.56093  
0.09000, -0.91702, -0.24546, 0.09251, -0.47333, -0.59746, 0.62107  
0.09100, -0.85079, -0.10180, 0.24609, -0.71398, -0.54562, 0.11921  
0.09200, -1.05665, -0.92859, 0.34313, -0.95098, -0.26217, 0.50804  
0.09300, -0.32907, -1.01936, 0.41643, -0.23363, -0.49753, 0.56021  
0.09400, -0.38485, -1.06184, 0.29636, -0.40937, -0.75882, 0.25675  
0.09500, -1.11938, -0.86731, 0.86386, -1.16093, -0.66383, 0.58729  
0.09600, -1.20014, -0.42366, 1.21252, -1.12097, -0.61501, 0.45256  
0.09700, -1.10292, -0.20763, 0.48189, -0.97565, -0.33226, 0.17881  
0.09800, -0.79067, 0.10391, -0.21517, -0.74295, -0.28774, -0.04250  
0.09900, -0.66782, -0.40840, -0.93920, -0.66933, -0.16609, 0.46347  
0.10000, -0.55170, -0.32160, -0.11063, -0.56086, -0.56797, 0.28996  
0.10100, -0.65344, -0.66643, 0.72920, -0.61087, -0.65447, 0.02665  
0.10200, -0.72535, -0.80336, 1.48968, -0.65975, -0.54817, 0.44182  
0.10300, -0.88833, -0.88676, 1.50681, -0.85194, -0.51210, 0.36505  
0.10400, -1.12448, -0.62914, 1.08137, -1.10685, -0.66589, 0.13332  
0.10500, -1.18439, -0.16907, 0.21990, -1.16257, -0.55208, -0.08511  
0.10600, -1.15654, -0.02951, -0.04976, -1.05742, -0.50398, -0.00971  
0.10700, -0.83612, 0.00814, -0.55883, -0.90874, -0.46015, -0.01810  
0.10800, -0.65533, -0.40497, -0.77656, -0.60059, -0.49042, -0.17353  
0.10900, -0.41752, -0.61096, -0.44716, -0.45391, -0.74224, -0.00648  
0.11000, -0.51136, -0.58115, 0.09399, -0.52534, -0.79576, 0.22781  
0.11100, -0.58300, -0.83965, 0.58968, -0.61186, -0.70190, 0.12266  
0.11200, -0.58849, -0.95652, 1.06602, -0.49219, -0.64131, -0.04391  
0.11300, -0.63248, -0.94820, 1.13171, -0.60110, -0.63856, -0.07421  
0.11400, -0.88137, -0.69036, 0.91600, -0.90792, -0.70044, 0.14074  
0.11500, -1.12198, -0.36427, 0.31199, -1.15498, -0.63730, 0.26117  
0.11600, -0.98000, -0.23766, -0.13681, -1.04227, -0.59650, 0.09151  
0.11700, -0.51123, -0.50749, -0.53440, -0.49715, -0.44401, -0.14347  
0.11800, -0.43192, -0.81593, -0.45517, -0.46513, -0.54678, 0.15461  
0.11900, -0.61850, -0.83555, 0.11881, -0.64671, -0.76941, 0.22242  
0.12000, -0.91761, -0.57171, 0.90294, -0.85161, -0.68853, 0.15118  
0.12100, -1.16842, -0.40194, 1.07069, -1.08543, -0.46860, 0.21328  
0.12200, -1.00536, -0.33506, 0.86500, -0.97549, -0.38763, 0.14832  
0.12300, -0.68235, -0.37121, 0.37527, -0.66847, -0.34481, -0.03273  
0.12400, -0.59359, -0.59021, 0.18990, -0.55941, -0.41578, 0.07011  
0.12500, -0.57695, -0.65229, 0.10454, -0.60436, -0.54531, 0.10136  
0.12600, -0.64518, -0.59877, 0.10853, -0.61556, -0.69227, 0.10551  
0.12700, -0.67633, -0.57323, 0.17200, -0.65090, -0.64621, 0.11820  
0.12800, -0.75283, -0.53488, 0.26197, -0.72256, -0.57945, 0.12148  
0.12900, -0.68949, -0.81198, 0.30703, -0.66187, -0.43945, 0.01987  
0.13000, -0.65609, -0.76826, 0.56923, -0.61901, -0.49585, -0.05995  
0.13100, -0.73465, -0.65350, 0.57796, -0.68672, -0.63110, 0.01692  
