time, x0, y0, z0, x1, y1, z1 
0.00000, -0.76160, -0.45094, -0.47041, -0.75735, -0.30493, -0.38265  
0.00100, -0.76036, -0.47117, -0.46270, -0.74963, -0.31754, -0.37247  
0.00200, -0.78268, -0.49086, -0.44245, -0.76355, -0.32553, -0.37298  
0.00300, -0.81045, -0.46024, -0.41843, -0.78733, -0.31347, -0.36041  
0.00400, -0.78371, -0.40531, -0.36974, -0.77419, -0.33430, -0.35646  
0.00500, -0.87170, -0.36016, -0.32146, -0.87015, -0.32701, -0.32104  
0.00600, -0.87433, -0.31536, -0.28185, -0.87961, -0.33297, -0.29398  
0.00700, -0.82619, -0.32887, -0.25835, -0.82434, -0.33440, -0.27184  
0.00800, -0.80017, -0.40390, -0.27929, -0.77538, -0.35635, -0.28202  
0.00900, -0.80351, -0.38877, -0.28254, -0.79842, -0.37743, -0.29589  
0.01000, -0.81425, -0.38355, -0.32667, -0.80431, -0.36997, -0.29028  
0.01100, -0.81419, -0.36846, -0.34300, -0.80074, -0.36680, -0.30111  
0.01200, -0.80322, -0.35000, -0.40661, -0.78684, -0.36520, -0.27773  
0.01300, -0.94027, -0.38815, -0.12415, -0.91530, -0.39124, -0.22331  
0.01400, -0.83923, -0.36354, -0.34601, -0.82102, -0.40281, -0.27454  
0.01500, -0.82512, -0.40712, -0.28509, -0.80801, -0.40840, -0.26905  
0.01600, -0.83069, -0.41121, -0.26821, -0.81398, -0.41218, -0.26478  
0.01700, -0.82726, -0.41292, -0.27920, -0.80954, -0.41035, -0.25801  
0.01800, -0.81728, -0.40695, -0.29097, -0.80145, -0.40979, -0.24532  
0.01900, -0.82186, -0.42221, -0.29922, -0.80439, -0.40211, -0.23497  
0.02000, -0.81680, -0.42675, -0.28561, -0.79308, -0.39522, -0.23636  
0.02100, -0.86140, -0.41050, -0.23991, -0.84560, -0.40962, -0.22314  
0.02200, -0.87599, -0.39625, -0.20735, -0.85335, -0.38809, -0.20880  
0.02300, -0.85516, -0.40413, -0.22635, -0.83649, -0.37533, -0.20336  
0.02400, -0.84070, -0.43041, -0.24004, -0.82354, -0.37415, -0.21132  
0.02500, -0.84339, -0.45773, -0.23893, -0.82485, -0.36903, -0.22469  
0.02600, -0.84791, -0.48738, -0.23281, -0.83061, -0.36333, -0.22800  
0.02700, -0.87029, -0.50264, -0.22032, -0.85157, -0.41454, -0.21900  
0.02800, -0.87122, -0.50430, -0.19951, -0.85653, -0.40079, -0.21721  
