time, x0, y0, z0, x1, y1, z1 
0.00000, -0.81556, -0.41670, -0.31485, -0.79645, -0.43364, -0.27290  
0.00100, -0.81617, -0.41821, -0.31479, -0.79645, -0.43364, -0.27290  
0.00200, -0.81961, -0.41742, -0.31603, -0.80130, -0.42654, -0.27796  
0.00300, -0.82190, -0.41372, -0.31410, -0.80555, -0.42786, -0.27683  
0.00400, -0.82352, -0.41338, -0.31553, -0.80191, -0.42427, -0.27554  
0.00500, -0.82268, -0.40527, -0.31614, -0.80334, -0.41904, -0.27985  
0.00600, -0.82207, -0.39978, -0.31883, -0.80278, -0.41664, -0.28160  
0.00700, -0.81791, -0.39707, -0.32238, -0.79935, -0.41609, -0.28208  
0.00800, -0.81345, -0.40018, -0.32148, -0.80233, -0.41660, -0.28337  
0.00900, -0.81587, -0.39949, -0.32673, -0.80027, -0.41983, -0.28008  
0.01000, -0.81476, -0.39595, -0.32898, -0.80137, -0.42624, -0.27851  
0.01100, -0.80931, -0.39738, -0.32887, -0.79533, -0.42831, -0.27834  
0.01200, -0.80704, -0.39627, -0.32938, -0.79014, -0.42526, -0.28179  
0.01300, -0.80566, -0.39558, -0.32951, -0.78901, -0.42412, -0.28545  
0.01400, -0.80759, -0.39625, -0.32833, -0.79027, -0.42728, -0.28349  
0.01500, -0.80528, -0.39122, -0.33176, -0.79357, -0.42648, -0.28486  
0.01600, -0.80757, -0.39097, -0.33123, -0.78915, -0.42421, -0.28187  
0.01700, -0.80677, -0.38841, -0.33274, -0.78995, -0.42355, -0.28139  
0.01800, -0.80666, -0.38406, -0.33150, -0.78901, -0.42940, -0.28038  
0.01900, -0.80521, -0.38471, -0.32595, -0.78840, -0.42515, -0.28629  
0.02000, -0.80606, -0.38511, -0.32429, -0.79084, -0.42702, -0.28116  
0.02100, -0.80986, -0.39074, -0.32225, -0.78707, -0.42740, -0.28082  
0.02200, -0.80339, -0.38691, -0.32156, -0.78691, -0.42934, -0.28351  
0.02300, -0.80051, -0.38990, -0.32022, -0.78768, -0.43110, -0.27498  
0.02400, -0.80105, -0.39503, -0.31761, -0.78342, -0.42645, -0.28214  
0.02500, -0.79748, -0.39410, -0.31666, -0.77961, -0.43095, -0.27946  
0.02600, -0.79691, -0.39246, -0.31675, -0.78371, -0.43209, -0.27897  
0.02700, -0.80133, -0.39494, -0.31546, -0.78157, -0.42828, -0.27699  
0.02800, -0.79725, -0.39921, -0.31128, -0.78396, -0.42669, -0.27735  
0.02900, -0.80173, -0.39930, -0.31139, -0.78184, -0.42387, -0.27964  
0.03000, -0.79998, -0.40073, -0.31221, -0.78409, -0.42856, -0.27624  
0.03100, -0.80009, -0.39944, -0.30994, -0.78547, -0.42871, -0.27950  
0.03200, -0.79643, -0.39886, -0.30977, -0.78148, -0.43198, -0.27557  
0.03300, -0.79851, -0.40064, -0.31017, -0.78108, -0.42662, -0.27946  
0.03400, -0.79800, -0.39606, -0.30481, -0.78165, -0.42549, -0.27758  
0.03500, -0.79647, -0.39457, -0.30281, -0.77997, -0.42740, -0.27584  
0.03600, -0.79580, -0.39581, -0.30222, -0.77961, -0.42921, -0.27866  
0.03700, -0.79670, -0.39703, -0.30069, -0.77406, -0.42681, -0.27899  
0.03800, -0.79735, -0.39986, -0.29982, -0.78213, -0.42934, -0.27868  
0.03900, -0.79729, -0.40211, -0.30268, -0.77879, -0.42940, -0.27882  
0.04000, -0.79750, -0.39879, -0.30800, -0.78089, -0.42597, -0.28355  
0.04100, -0.79443, -0.40178, -0.31425, -0.78209, -0.42934, -0.28418  
0.04200, -0.79666, -0.39999, -0.31525, -0.78070, -0.43228, -0.28528  
0.04300, -0.79937, -0.40115, -0.31509, -0.78920, -0.43535, -0.28387  
0.04400, -0.80244, -0.39474, -0.31691, -0.78781, -0.43139, -0.28713  
0.04500, -0.80479, -0.39558, -0.31662, -0.78539, -0.42990, -0.28801  
0.04600, -0.80763, -0.39104, -0.31843, -0.78844, -0.42852, -0.28959  
0.04700, -0.81135, -0.38704, -0.31576, -0.79168, -0.42782, -0.29095  
0.04800, -0.80666, -0.38769, -0.31904, -0.78964, -0.42690, -0.29093  
0.04900, -0.80692, -0.38664, -0.32051, -0.78661, -0.42519, -0.29310  
0.05000, -0.79874, -0.38826, -0.32051, -0.78785, -0.42217, -0.29306  
0.05100, -0.79895, -0.38815, -0.32257, -0.79077, -0.42521, -0.29274  
0.05200, -0.80412, -0.38971, -0.31775, -0.78194, -0.42536, -0.28925  
0.05300, -0.79847, -0.39175, -0.31721, -0.78421, -0.42292, -0.29337  
0.05400, -0.80463, -0.39354, -0.31643, -0.78775, -0.42717, -0.28913  
0.05500, -0.80395, -0.39234, -0.31519, -0.78823, -0.42673, -0.28885  
0.05600, -0.80351, -0.39541, -0.31321, -0.79323, -0.42562, -0.28845  
0.05700, -0.80631, -0.39480, -0.30886, -0.79121, -0.42479, -0.28978  
0.05800, -0.80864, -0.39431, -0.30470, -0.79149, -0.42871, -0.28671  
0.05900, -0.81327, -0.39459, -0.30479, -0.79687, -0.43184, -0.28250  
0.06000, -0.80807, -0.39566, -0.30336, -0.78995, -0.43266, -0.28225  
0.06100, -0.81133, -0.39875, -0.30317, -0.78703, -0.42906, -0.28168  
0.06200, -0.81053, -0.39370, -0.30401, -0.78867, -0.42988, -0.28345  
0.06300, -0.81039, -0.39387, -0.30821, -0.79512, -0.42574, -0.28738  
0.06400, -0.80921, -0.39206, -0.30870, -0.78304, -0.43026, -0.28267  
0.06500, -0.80864, -0.39192, -0.31176, -0.78915, -0.42725, -0.28326  
0.06600, -0.80362, -0.38967, -0.31433, -0.78897, -0.42253, -0.28128  
0.06700, -0.80297, -0.38967, -0.31277, -0.78726, -0.42048, -0.28439  
0.06800, -0.80017, -0.39553, -0.31248, -0.78735, -0.43066, -0.28179  
0.06900, -0.80151, -0.39606, -0.30588, -0.78346, -0.42633, -0.27948  
0.07000, -0.80721, -0.39261, -0.30354, -0.78312, -0.42288, -0.28322  
0.07100, -0.80238, -0.38956, -0.30518, -0.78735, -0.42608, -0.27287  
0.07200, -0.80503, -0.39419, -0.30643, -0.78547, -0.42116, -0.27340  
0.07300, -0.80261, -0.39867, -0.30457, -0.78722, -0.42892, -0.26730  
0.07400, -0.80112, -0.40075, -0.30489, -0.78314, -0.43049, -0.27243  
0.07500, -0.80446, -0.40442, -0.30613, -0.78253, -0.43056, -0.27273  
0.07600, -0.80074, -0.39755, -0.31208, -0.78558, -0.42795, -0.27834  
0.07700, -0.80074, -0.39755, -0.31208, -0.78627, -0.42665, -0.27674  
0.07800, -0.80238, -0.39042, -0.32024, -0.78817, -0.42454, -0.26970  
0.07900, -0.80671, -0.38912, -0.31452, -0.78707, -0.42156, -0.27439  
0.08000, -0.81228, -0.39190, -0.30836, -0.79840, -0.42479, -0.26827  
0.08100, -0.81751, -0.39419, -0.30092, -0.79735, -0.42362, -0.27014  
0.08200, -0.81635, -0.39621, -0.29924, -0.79945, -0.42154, -0.27132  
0.08300, -0.81812, -0.39820, -0.30512, -0.80671, -0.42425, -0.27121  
0.08400, -0.81980, -0.39314, -0.31723, -0.80275, -0.43030, -0.26987  
0.08500, -0.82104, -0.39566, -0.32261, -0.81049, -0.43179, -0.27296  
0.08600, -0.82151, -0.39598, -0.32742, -0.80542, -0.42812, -0.27180  
0.08700, -0.81871, -0.39637, -0.32660, -0.79916, -0.43312, -0.27168  
0.08800, -0.81736, -0.39560, -0.32742, -0.80177, -0.42875, -0.26855  
0.08900, -0.82167, -0.40020, -0.32566, -0.79782, -0.42446, -0.27203  
0.09000, -0.81442, -0.40012, -0.31832, -0.80151, -0.42738, -0.26741  
0.09100, -0.81745, -0.39736, -0.31755, -0.79702, -0.42587, -0.26821  
0.09200, -0.81919, -0.39526, -0.31597, -0.79782, -0.42189, -0.26850  
0.09300, -0.81818, -0.39106, -0.32095, -0.80082, -0.42368, -0.27065  
0.09400, -0.82018, -0.38382, -0.32656, -0.80196, -0.42704, -0.26363  
0.09500, -0.81673, -0.38322, -0.33106, -0.80112, -0.42610, -0.26756  
0.09600, -0.81575, -0.37760, -0.32858, -0.80280, -0.41969, -0.26995  
0.09700, -0.81408, -0.37766, -0.32475, -0.79748, -0.41656, -0.27050  
0.09800, -0.81408, -0.37928, -0.32055, -0.79937, -0.42095, -0.26421  
0.09900, -0.81892, -0.37834, -0.31977, -0.79889, -0.41292, -0.26993  
0.10000, -0.81249, -0.37319, -0.31923, -0.79260, -0.41962, -0.26487  
0.10100, -0.81821, -0.37622, -0.32211, -0.79634, -0.41618, -0.26909  
0.10200, -0.81944, -0.37277, -0.32331, -0.80395, -0.41189, -0.26411  
0.10300, -0.81936, -0.37256, -0.31937, -0.79826, -0.41594, -0.26308  
0.10400, -0.81852, -0.37424, -0.31988, -0.80158, -0.41529, -0.26630  
0.10500, -0.82430, -0.37811, -0.31805, -0.80246, -0.41618, -0.26388  
0.10600, -0.82323, -0.37985, -0.31956, -0.80187, -0.41878, -0.26594  
0.10700, -0.82123, -0.38448, -0.32183, -0.80120, -0.41462, -0.26760  
0.10800, -0.82338, -0.38660, -0.32492, -0.80261, -0.40966, -0.26909  
0.10900, -0.82283, -0.38565, -0.33333, -0.80359, -0.40907, -0.26598  
0.11000, -0.82630, -0.38496, -0.34117, -0.80673, -0.41027, -0.26869  
0.11100, -0.82727, -0.38280, -0.34388, -0.81171, -0.41077, -0.26495  
0.11200, -0.82655, -0.38033, -0.34460, -0.81537, -0.41029, -0.27035  
0.11300, -0.83233, -0.37754, -0.34016, -0.80845, -0.40766, -0.27033  
0.11400, -0.82987, -0.37523, -0.33838, -0.81207, -0.40249, -0.26611  
0.11500, -0.83225, -0.37188, -0.33522, -0.80894, -0.39993, -0.25911  
0.11600, -0.82453, -0.36589, -0.33335, -0.80967, -0.39490, -0.26495  
0.11700, -0.82136, -0.36158, -0.33318, -0.80566, -0.38971, -0.26154  
0.11800, -0.82102, -0.35749, -0.33592, -0.79960, -0.38561, -0.25972  
0.11900, -0.81181, -0.35166, -0.33928, -0.79145, -0.42141, -0.26114  
0.12000, -0.80614, -0.36283, -0.34161, -0.78943, -0.42215, -0.25850  
0.12100, -0.79901, -0.36236, -0.33401, -0.78821, -0.40848, -0.25702  
0.12200, -0.80656, -0.35738, -0.33306, -0.78402, -0.41950, -0.25749  
0.12300, -0.81015, -0.35835, -0.35126, -0.79414, -0.43144, -0.25478  
0.12400, -0.81285, -0.36161, -0.35021, -0.79435, -0.43516, -0.25549  
0.12500, -0.81553, -0.36736, -0.33173, -0.79710, -0.44836, -0.24952  
0.12600, -0.81604, -0.36797, -0.32820, -0.80093, -0.45143, -0.25326  
0.12700, -0.81684, -0.36343, -0.34546, -0.79700, -0.45500, -0.25555  
0.12800, -0.81259, -0.36182, -0.36636, -0.79355, -0.46152, -0.25822  
0.12900, -0.80967, -0.35982, -0.36667, -0.78629, -0.46125, -0.25702  
0.13000, -0.80072, -0.35555, -0.35730, -0.77988, -0.45658, -0.25248  
0.13100, -0.79512, -0.35637, -0.34683, -0.77978, -0.45298, -0.25343  
0.13200, -0.79451, -0.35866, -0.34258, -0.77784, -0.45582, -0.24887  
0.13300, -0.79292, -0.35858, -0.34447, -0.77244, -0.45610, -0.24960  
0.13400, -0.79359, -0.36360, -0.33457, -0.77877, -0.45061, -0.24652  
0.13500, -0.80244, -0.38124, -0.33857, -0.78848, -0.43884, -0.23756  
0.13600, -0.82010, -0.38492, -0.34443, -0.80795, -0.44922, -0.23594  
0.13700, -0.83183, -0.39143, -0.35151, -0.81913, -0.46034, -0.24431  
0.13800, -0.84194, -0.39505, -0.35725, -0.82134, -0.45000, -0.24530  
0.13900, -0.83767, -0.38811, -0.36251, -0.81829, -0.45137, -0.24406  
0.14000, -0.83149, -0.38504, -0.35469, -0.81306, -0.44401, -0.24305  
0.14100, -0.82731, -0.40321, -0.35767, -0.80812, -0.43858, -0.21801  
0.14200, -0.81902, -0.41927, -0.35980, -0.80189, -0.45816, -0.22310  
0.14300, -0.82434, -0.42297, -0.33461, -0.80488, -0.45315, -0.23258  
0.14400, -0.82970, -0.42870, -0.33140, -0.83492, -0.44163, -0.23006  
0.14500, -1.22171, -0.82998, -0.63892, -1.40997, -0.26365, -0.06826  
0.14600, -1.49883, -0.68012, -0.59830, -1.43503, -0.65105, -0.39408  
0.14700, -1.29526, -0.51998, -0.56160, -1.20527, -0.51769, -0.40354  
0.14800, -1.04233, -0.52044, -0.39806, -0.99375, -0.29009, -0.17447  
0.14900, -0.98366, -0.43438, -0.33428, -0.96663, -0.37838, -0.13119  
0.15000, -0.99993, -0.42004, -0.43278, -0.96514, -0.33428, -0.15095  
0.15100, -0.93464, -0.49570, -0.17694, -0.91516, -0.30804, -0.17235  
0.15200, -0.91558, -0.55468, 0.03376, -0.88900, -0.33247, -0.15997  
0.15300, -0.89283, -0.53928, 0.00233, -0.86901, -0.31990, -0.17282  
0.15400, -0.84726, -0.47617, -0.22816, -0.83595, -0.32303, -0.19251  
0.15500, -0.83838, -0.42961, -0.44931, -0.81543, -0.31651, -0.19041  
0.15600, -0.79779, -0.34407, -0.59309, -0.77009, -0.29091, -0.20075  
0.15700, -0.76874, -0.31837, -0.54165, -0.76401, -0.28421, -0.22512  
0.15800, -0.79380, -0.36547, -0.35036, -0.77581, -0.27884, -0.24920  
0.15900, -0.85276, -0.40211, -0.35433, -0.84972, -0.27437, -0.26096  
0.16000, -0.93966, -0.42179, -0.27731, -0.91406, -0.31887, -0.26115  
0.16100, -0.92041, -0.41325, -0.20823, -0.88991, -0.33960, -0.22306  
0.16200, -0.85648, -0.35540, -0.23546, -0.85941, -0.33827, -0.21786  
0.16300, -0.82281, -0.35007, -0.20655, -0.80450, -0.32185, -0.21284  
0.16400, -0.79435, -0.37064, -0.25229, -0.77858, -0.34367, -0.21442  
0.16500, -0.76611, -0.37241, -0.35751, -0.74846, -0.35089, -0.21568  
0.16600, -0.73301, -0.39148, -0.43264, -0.71774, -0.35952, -0.22211  
0.16700, -0.69986, -0.44628, -0.40701, -0.69038, -0.37004, -0.25164  
0.16800, -0.70730, -0.47318, -0.37712, -0.68943, -0.37249, -0.30163  
0.16900, -0.82932, -0.43674, -0.32774, -0.81980, -0.37830, -0.31261  
0.17000, -0.80873, -0.43020, -0.36009, -0.81900, -0.38565, -0.23806  
0.17100, -0.77394, -0.43709, -0.31815, -0.76048, -0.38824, -0.17576  
0.17200, -0.87332, -0.42194, -0.21238, -0.85649, -0.37590, -0.21202  
0.17300, -0.91763, -0.40791, -0.11744, -0.89699, -0.38540, -0.20998  
0.17400, -0.87877, -0.40476, -0.07736, -0.85594, -0.37800, -0.18631  
0.17500, -0.87639, -0.40157, -0.09693, -0.85072, -0.39532, -0.17246  
0.17600, -0.88478, -0.41746, -0.18139, -0.86136, -0.40302, -0.20590  
0.17700, -0.86472, -0.42528, -0.31462, -0.84661, -0.40377, -0.21727  
0.17800, -0.87746, -0.43863, -0.29562, -0.86346, -0.42164, -0.23457  
0.17900, -0.86254, -0.45254, -0.31088, -0.85703, -0.42048, -0.22984  
0.18000, -0.86334, -0.47173, -0.34399, -0.85125, -0.40476, -0.23701  
0.18100, -0.85323, -0.46499, -0.33707, -0.81787, -0.41786, -0.25784  
0.18200, -0.79937, -0.42191, -0.32808, -0.77860, -0.37697, -0.24967  
0.18300, -0.80908, -0.44094, -0.30685, -0.80580, -0.36175, -0.22610  
0.18400, -0.88213, -0.43016, -0.25301, -0.87357, -0.36997, -0.23153  
0.18500, -0.90166, -0.40192, -0.25679, -0.88509, -0.35240, -0.24298  
0.18600, -0.89817, -0.37779, -0.22360, -0.87963, -0.33997, -0.21269  
0.18700, -0.90284, -0.35997, -0.19005, -0.87366, -0.34637, -0.19650  
0.18800, -0.89396, -0.36186, -0.21194, -0.87444, -0.33485, -0.19964  
0.18900, -0.87414, -0.37308, -0.21164, -0.86065, -0.33659, -0.20473  
0.19000, -0.89521, -0.39648, -0.18044, -0.86624, -0.33541, -0.23573  
0.19100, -0.90635, -0.37766, -0.19381, -0.88575, -0.33245, -0.24889  
0.19200, -0.87772, -0.35652, -0.27142, -0.87145, -0.32995, -0.24569  
0.19300, -0.86033, -0.36430, -0.31580, -0.83736, -0.33009, -0.23998  
0.19400, -0.85064, -0.35528, -0.33001, -0.83336, -0.32284, -0.24534  
0.19500, -0.85974, -0.37947, -0.32198, -0.83361, -0.33524, -0.27481  
0.19600, -0.82884, -0.39091, -0.26199, -0.80275, -0.33369, -0.28522  
0.19700, -0.81942, -0.40548, -0.25875, -0.79985, -0.32385, -0.28051  
0.19800, -0.80984, -0.40287, -0.29949, -0.79084, -0.33871, -0.28721  
0.19900, -0.81848, -0.43028, -0.34140, -0.79359, -0.33894, -0.28986  
0.20000, -0.79571, -0.42339, -0.36156, -0.77469, -0.33644, -0.29276  
0.20100, -0.77898, -0.43081, -0.36787, -0.76305, -0.32776, -0.29257  
0.20200, -0.78039, -0.43713, -0.34960, -0.77005, -0.33510, -0.28975  
0.20300, -0.79496, -0.42503, -0.34203, -0.80204, -0.32387, -0.28631  
0.20400, -0.83483, -0.40415, -0.34098, -0.82438, -0.32282, -0.26995  
0.20500, -0.83549, -0.39846, -0.30237, -0.81486, -0.31807, -0.25904  
