time, x0, y0, z0, x1, y1, z1 
0.00000, -0.93433, -0.09697, 0.44189, -0.95133, -0.33712, 0.74499  
0.00100, -0.93433, -0.09697, 0.44189, -0.95133, -0.33712, 0.74499  
0.00200, -0.38946, -0.16588, 0.96962, -0.31881, -0.21101, 0.60780  
0.00300, -0.89138, 0.02052, 0.33052, -0.84753, -0.02556, 0.50495  
0.00400, -0.57770, -0.12392, 0.77515, -0.25991, 0.24378, 0.34819  
0.00500, -0.69632, 0.34618, 0.65292, -0.71901, -0.36339, 0.56810  
0.00600, -0.84547, -0.48536, 0.67577, -0.84204, 0.24134, 0.41502  
0.00700, -1.88042, 0.12348, 0.08810, -1.86533, -0.44022, -1.01801  
0.00800, -0.28715, 0.48519, 0.37609, -0.74734, -0.46873, 0.68535  
0.00900, -0.28715, 0.48519, 0.37609, -0.26840, 0.23664, 1.62968  
0.01000, -0.16935, -0.33003, 1.37545, -0.00177, 0.27681, 0.44212  
0.01100, -0.03334, 0.06886, 1.53318, -0.07746, -0.34149, 0.33405  
0.01200, -0.03031, -0.63427, 1.70778, 0.10435, 0.25997, 0.69405  
0.01300, -0.33392, 0.03941, 1.00058, -0.12766, -0.13048, 1.07565  
0.01400, -0.64508, -0.04005, 0.80135, -0.57844, -0.35669, 0.71688  
0.01500, -1.03249, -0.00023, 0.48079, -0.87442, -0.03132, 0.67230  
0.01600, -1.20850, -1.17403, 0.66656, -1.14269, 0.82401, 0.42107  
0.01700, -0.67692, 0.71251, 0.40857, -0.64520, -0.30073, 0.41365  
0.01800, -0.84490, 0.33043, 0.43095, -0.87145, -0.52151, 1.10981  
0.01900, -0.78928, 0.28713, 0.38738, -0.73830, 0.31515, 0.89117  
0.02000, -0.94042, -0.84164, 0.58701, -0.76597, 0.77208, -0.11858  
0.02100, -1.03296, -0.84721, 0.47775, -0.97515, 0.48445, 0.30251  
0.02200, -0.71541, -0.50442, 0.74780, -0.72266, -0.21446, 0.94656  
0.02300, -0.60339, -0.21990, 0.99264, -0.51695, -0.36234, 0.91148  
0.02400, -0.61504, 0.13863, 1.01984, -0.65979, -0.47653, 0.77635  
0.02500, -0.72437, 0.24414, 0.07208, -0.69708, -0.11620, 0.86168  
0.02600, -1.19574, -0.70389, 0.24778, -1.02737, 1.07960, 0.48597  
0.02700, -1.03420, -0.84057, 0.58479, -0.99663, 0.95652, -0.20758  
0.02800, -0.50180, -0.32726, 0.62332, -0.41309, -0.54726, 0.27044  
0.02900, -0.61886, -0.11354, 0.86060, -0.58319, -0.52002, 1.05755  
0.03000, -0.44691, 1.28063, 0.82661, -0.69422, -0.77414, 1.05175  
0.03100, -0.37539, 0.01440, 0.39042, -0.30802, 0.08732, 0.72174  
0.03200, -0.39267, -0.22589, 0.82764, -0.41145, 1.27954, 0.02438  
0.03300, -0.41386, -0.62860, 0.51950, -0.09617, 0.24633, -0.18312  
0.03400, -1.18250, -1.10886, 0.47966, -0.99190, 0.21669, 0.49328  
0.03500, -1.28706, 0.65590, 0.80320, -1.05236, -1.25244, 1.03096  
0.03600, -0.54762, 0.09090, 0.94641, -0.53804, -0.90664, 0.99491  
0.03700, -0.53339, -1.00178, 1.07191, -0.39631, 0.15497, 0.86315  
0.03800, -0.90485, 0.14769, 0.75504, -0.66343, 0.69571, 0.21063  
0.03900, -0.23798, 0.21723, 0.59465, -0.25583, -0.58332, 0.72945  
0.04000, -0.31948, -1.31117, 0.56288, -0.20399, 0.78775, 0.51012  
0.04100, -0.26112, 0.80568, 0.78459, -0.28252, -0.44230, 0.17956  
0.04200, -1.25042, -0.21927, 0.43673, -1.13731, -0.30319, 0.67539  
0.04300, -1.60900, 0.61642, 0.67347, -1.79369, 0.35744, 0.76115  
0.04400, -0.88362, -0.00212, 0.35753, -0.74581, 0.09289, 0.16813  
0.04500, -0.82668, -0.20243, 0.39400, -0.73647, -0.03342, 0.12880  
0.04600, 0.16603, -0.16935, 0.33127, 0.07076, -0.83088, 0.65468  
0.04700, -0.55325, -1.78453, 0.73084, -0.40291, 1.13556, 0.31895  
0.04800, -0.84955, 0.24445, 0.63580, -0.96094, -0.04255, 0.15259  
0.04900, -1.35363, -1.63528, 0.49805, -1.21933, 0.13699, 0.72224  
0.05000, -1.44693, -0.35580, 0.89767, -1.38186, -0.11250, 0.93761  
0.05100, -0.46684, 0.20802, 0.65960, -0.32757, -1.05324, 0.65962  
0.05200, -0.37659, -0.22980, 0.96367, -0.37603, -0.04276, 0.58580  
0.05300, -0.43638, -0.10317, 0.52692, -0.48330, 0.13386, 0.38448  
