time, x0, y0, z0, x1, y1, z1 
0.00000, -1.08461, -0.50371, -0.45040, -1.05997, -0.43758, -0.29186  
0.00100, -1.08461, -0.50371, -0.45040, -1.05997, -0.43758, -0.29186  
0.00200, -1.06869, -0.48290, -0.44992, -1.05997, -0.43758, -0.29186  
0.00300, -0.93222, -0.42194, -0.39886, -0.99472, -0.43003, -0.31033  
0.00400, -0.85131, -0.39618, -0.41918, -0.86077, -0.37302, -0.25131  
0.00500, -0.83958, -0.40092, -0.39345, -0.81976, -0.36266, -0.24643  
0.00600, -0.88381, -0.44439, -0.21383, -0.84276, -0.34845, -0.23983  
0.00700, -0.89424, -0.43381, -0.23703, -0.87706, -0.36526, -0.23108  
0.00800, -0.90405, -0.41605, -0.33178, -0.88541, -0.35255, -0.23607  
0.00900, -0.88455, -0.39673, -0.36917, -0.87759, -0.34395, -0.24044  
0.01000, -0.85638, -0.40596, -0.31786, -0.85665, -0.35322, -0.25291  
0.01100, -0.84873, -0.41603, -0.31799, -0.83332, -0.34838, -0.26482  
0.01200, -0.83548, -0.41716, -0.31120, -0.82830, -0.35412, -0.26083  
0.01300, -0.83548, -0.41716, -0.31120, -0.82830, -0.35412, -0.26083  
0.01400, -0.83548, -0.41716, -0.31120, -0.82830, -0.35412, -0.26083  
0.01500, -0.82188, -0.41008, -0.30954, -0.81701, -0.35818, -0.27376  
0.01600, -0.82188, -0.41008, -0.30954, -0.81701, -0.35818, -0.27376  
0.01700, -0.82188, -0.41008, -0.30954, -0.81701, -0.35818, -0.27376  
0.01800, -0.78951, -0.40737, -0.32928, -0.78236, -0.35164, -0.26859  
0.01900, -0.79296, -0.40167, -0.35566, -0.78299, -0.36896, -0.27653  
0.02000, -0.74856, -0.38807, -0.35217, -0.73526, -0.37237, -0.27750  
0.02100, -0.78932, -0.39158, -0.29341, -0.74409, -0.37546, -0.26880  
0.02200, -0.84707, -0.37868, -0.29802, -0.82813, -0.39455, -0.25501  
0.02300, -0.85051, -0.41021, -0.28217, -0.83368, -0.39867, -0.25278  
0.02400, -0.87465, -0.41332, -0.25305, -0.85394, -0.42841, -0.24504  
0.02500, -0.82857, -0.41893, -0.27672, -0.81221, -0.41576, -0.23575  
0.02600, -0.82047, -0.43028, -0.28460, -0.80467, -0.41878, -0.25999  
0.02700, -0.81837, -0.42387, -0.33993, -0.80891, -0.41491, -0.25974  
0.02800, -0.92604, -0.42322, -0.34472, -0.92428, -0.42847, -0.26625  
0.02900, -0.83366, -0.40346, -0.23691, -0.82996, -0.40085, -0.23392  
0.03000, -0.82891, -0.41611, -0.24347, -0.81141, -0.40125, -0.23012  
0.03100, -0.82317, -0.42517, -0.27994, -0.80629, -0.40430, -0.24158  
0.03200, -0.82764, -0.42908, -0.26064, -0.80988, -0.40642, -0.24582  
0.03300, -0.83656, -0.43209, -0.24103, -0.81446, -0.41311, -0.24288  
0.03400, -0.84139, -0.41975, -0.26625, -0.82840, -0.40567, -0.24298  
0.03500, -0.84095, -0.41281, -0.31099, -0.82508, -0.40928, -0.24256  
0.03600, -0.83342, -0.41235, -0.33371, -0.81879, -0.41203, -0.23352  
0.03700, -0.82384, -0.41315, -0.30752, -0.80908, -0.41327, -0.22860  
0.03800, -0.82676, -0.42242, -0.24460, -0.80832, -0.41069, -0.23285  
0.03900, -0.83889, -0.42734, -0.20546, -0.81896, -0.41451, -0.23317  
0.04000, -0.84091, -0.42824, -0.22324, -0.82674, -0.41496, -0.22629  
0.04100, -0.84641, -0.41277, -0.24563, -0.82941, -0.42423, -0.22299  
0.04200, -0.85592, -0.40306, -0.26300, -0.83223, -0.42051, -0.21172  
0.04300, -0.85609, -0.41059, -0.26819, -0.83656, -0.42852, -0.20748  
0.04400, -0.85728, -0.40833, -0.23815, -0.84126, -0.43266, -0.20912  
0.04500, -0.86021, -0.41725, -0.23380, -0.83652, -0.43394, -0.20796  
0.04600, -0.84421, -0.42402, -0.24750, -0.83204, -0.44380, -0.21105  
0.04700, -0.84112, -0.43079, -0.25930, -0.82787, -0.44641, -0.21029  
0.04800, -0.84368, -0.43594, -0.25322, -0.82243, -0.44724, -0.20983  
0.04900, -0.83107, -0.44765, -0.25866, -0.81636, -0.43707, -0.20956  
0.05000, -0.82766, -0.43936, -0.27208, -0.81203, -0.45008, -0.20933  
0.05100, -0.82455, -0.44191, -0.28563, -0.80549, -0.44275, -0.21227  
0.05200, -0.82605, -0.44155, -0.27952, -0.81125, -0.44552, -0.20592  
0.05300, -0.84406, -0.43749, -0.25587, -0.83418, -0.44323, -0.19358  
0.05400, -0.84864, -0.43108, -0.23752, -0.82952, -0.43558, -0.19190  
0.05500, -0.85653, -0.44004, -0.22730, -0.83656, -0.43337, -0.19518  
0.05600, -0.85512, -0.44220, -0.21814, -0.83624, -0.43097, -0.19777  
0.05700, -0.85131, -0.44271, -0.22270, -0.83010, -0.43222, -0.19625  
0.05800, -0.85449, -0.43621, -0.23596, -0.83618, -0.42608, -0.18438  
0.05900, -0.83458, -0.45055, -0.24500, -0.82085, -0.42175, -0.19461  
0.06000, -0.84032, -0.44912, -0.25028, -0.82451, -0.43396, -0.19276  
0.06100, -0.85764, -0.46099, -0.21946, -0.83651, -0.41925, -0.19415  
0.06200, -0.85421, -0.46589, -0.20630, -0.84011, -0.42458, -0.20241  
0.06300, -0.85718, -0.48626, -0.17235, -0.84236, -0.40466, -0.21486  
0.06400, -0.87025, -0.47165, -0.16161, -0.85213, -0.43682, -0.18282  
0.06500, -0.86702, -0.47129, -0.13174, -0.85112, -0.42252, -0.18490  
0.06600, -0.86430, -0.47277, -0.12522, -0.84621, -0.41168, -0.20704  
0.06700, -0.85135, -0.49625, -0.15127, -0.84293, -0.42082, -0.22169  
0.06800, -0.84360, -0.47812, -0.16491, -0.82344, -0.43135, -0.23914  
0.06900, -0.86088, -0.46745, -0.20311, -0.82912, -0.42963, -0.24387  
0.07000, -0.86971, -0.46520, -0.23186, -0.85453, -0.41197, -0.26850  
0.07100, -0.85808, -0.45301, -0.24492, -0.84749, -0.40739, -0.28776  
0.07200, -0.82779, -0.46455, -0.26981, -0.82092, -0.42898, -0.27695  
0.07300, -0.83832, -0.45891, -0.25759, -0.80313, -0.41277, -0.27021  
0.07400, -0.89878, -0.44043, -0.27189, -0.86819, -0.43152, -0.25690  
0.07500, -0.91969, -0.43549, -0.21490, -0.89512, -0.41410, -0.33226  
0.07600, -0.92617, -0.43652, -0.22123, -0.91438, -0.39619, -0.34344  
0.07700, -0.87120, -0.41245, -0.18721, -0.87620, -0.42522, -0.28624  
0.07800, -0.84648, -0.43636, -0.25175, -0.84549, -0.45547, -0.19014  
0.07900, -0.82767, -0.41439, -0.20365, -0.81245, -0.42776, -0.29146  
0.08000, -0.85581, -0.45692, -0.19556, -0.82611, -0.43156, -0.37067  
0.08100, -0.87471, -0.51546, -0.19228, -0.85890, -0.40644, -0.34405  
0.08200, -0.84896, -0.51596, -0.27077, -0.82649, -0.43434, -0.30184  
0.08300, -0.78087, -0.48006, -0.31294, -0.78279, -0.45683, -0.34046  
0.08400, -0.77675, -0.45126, -0.34613, -0.75722, -0.39154, -0.32330  
0.08500, -0.83561, -0.38084, -0.20348, -0.80202, -0.42471, -0.33932  
0.08600, -0.86651, -0.39783, -0.03838, -0.86391, -0.38153, -0.34727  
0.08700, -0.78363, -0.30704, 0.06887, -0.76818, -0.35677, -0.30561  
0.08800, -0.83477, -0.32888, -0.00063, -0.79971, -0.44415, -0.17399  
0.08900, -0.99636, -0.49520, -0.16602, -0.97849, -0.36179, -0.30275  
0.09000, -0.99396, -0.51535, -0.38349, -0.97094, -0.43711, -0.39282  
0.09100, -0.92766, -0.50232, -0.34594, -0.93582, -0.47350, -0.59509  
0.09200, -0.93639, -0.38246, -0.38935, -0.91955, -0.40689, -0.45515  
0.09300, -0.95434, -0.24771, -0.52891, -0.96619, -0.41578, -0.26871  
0.09400, -0.85247, -0.25248, -0.64692, -0.84080, -0.39431, -0.27807  
0.09500, -0.84002, -0.30659, -0.62824, -0.82151, -0.37970, -0.28591  
0.09600, -0.85947, -0.38397, -0.11389, -0.84627, -0.35511, -0.47934  
0.09700, -0.85957, -0.34163, 0.02903, -0.82611, -0.38940, -0.30951  
0.09800, -0.86958, -0.41651, -0.06287, -0.86149, -0.35135, -0.24357  
0.09900, -0.97202, -0.34908, -0.39595, -0.93594, -0.32082, -0.35145  
0.10000, -0.95730, -0.21536, -0.48803, -0.94032, -0.40264, -0.41733  
0.10100, -0.91421, -0.16300, -0.23623, -0.93622, -0.31153, -0.42793  
0.10200, -0.84846, -0.13268, -0.05445, -0.84656, -0.34790, -0.22421  
0.10300, -0.68628, -0.16058, 0.23962, -0.68447, -0.30922, -0.32930  
0.10400, -0.62176, -0.31778, 0.10805, -0.58491, -0.28479, -0.14391  
0.10500, -1.04015, -0.54979, -0.09064, -0.83099, -0.38750, -0.18089  
0.10600, -1.15721, -0.51857, -0.11730, -1.11963, -0.38586, -0.55994  
0.10700, -1.06670, -0.50385, -0.34815, -1.02800, -0.37399, -0.67379  
0.10800, -0.85991, -0.40157, -0.72348, -0.86147, -0.34897, -0.53247  
0.10900, -0.68987, -0.22991, -1.05127, -0.68594, -0.34481, -0.43545  
0.11000, -0.60028, -0.10014, -1.27407, -0.62681, -0.26005, -0.49299  
0.11100, -0.68474, -0.09279, -0.95371, -0.69416, -0.27145, -0.50686  
0.11200, -0.79010, -0.25557, -0.39509, -0.78566, -0.26693, -0.47577  
0.11300, -0.84175, -0.26842, 0.04829, -0.83738, -0.30903, -0.37823  
0.11400, -0.94744, -0.36213, 0.12068, -0.90305, -0.32772, -0.44317  
0.11500, -0.97500, -0.31443, -0.21633, -0.94893, -0.29243, -0.50852  
0.11600, -0.93332, -0.16718, -0.63629, -0.90523, -0.35854, -0.47977  
0.11700, -0.85381, -0.07011, -0.88709, -0.84883, -0.32242, -0.40737  
0.11800, -0.79597, -0.06001, -0.97382, -0.80572, -0.29341, -0.33365  
0.11900, -0.78037, -0.15200, -0.86771, -0.77063, -0.32688, -0.37586  
0.12000, -0.80626, -0.21652, -0.60408, -0.80460, -0.35685, -0.40554  
0.12100, -0.83525, -0.28929, -0.33840, -0.80856, -0.33783, -0.38509  
0.12200, -0.84522, -0.28708, -0.08610, -0.81860, -0.34883, -0.42967  
0.12300, -0.81514, -0.32835, -0.20742, -0.77953, -0.32742, -0.35572  
0.12400, -0.83187, -0.26861, -0.54445, -0.78772, -0.33552, -0.34693  
0.12500, -0.81142, -0.19781, -0.79117, -0.80839, -0.32345, -0.36570  
0.12600, -0.78655, -0.16472, -0.90401, -0.79330, -0.32701, -0.32099  
0.12700, -0.80790, -0.20493, -0.73931, -0.80078, -0.33592, -0.32509  
0.12800, -0.81671, -0.26922, -0.51405, -0.79887, -0.33176, -0.30579  
0.12900, -0.81186, -0.37270, -0.28034, -0.80013, -0.33867, -0.29339  
0.13000, -0.78892, -0.39162, -0.14303, -0.76185, -0.34611, -0.30064  
0.13100, -0.77162, -0.40611, -0.21379, -0.73704, -0.34941, -0.28572  
0.13200, -0.79344, -0.34451, -0.34533, -0.76199, -0.34163, -0.28475  
0.13300, -0.79531, -0.27899, -0.55910, -0.78680, -0.37321, -0.30052  
0.13400, -0.80320, -0.23554, -0.67142, -0.79401, -0.36470, -0.28559  
0.13500, -0.80328, -0.24567, -0.72456, -0.78678, -0.37958, -0.27081  
0.13600, -0.78640, -0.27620, -0.58844, -0.77847, -0.40571, -0.28755  
0.13700, -0.79256, -0.32070, -0.41321, -0.78154, -0.41061, -0.28418  
0.13800, -0.80584, -0.33310, -0.31357, -0.79517, -0.42980, -0.27756  
0.13900, -0.87446, -0.38074, -0.22339, -0.84274, -0.47367, -0.26798  
0.14000, -0.85106, -0.40699, -0.33028, -0.83109, -0.45332, -0.27788  
0.14100, -0.83006, -0.37441, -0.39202, -0.80408, -0.48172, -0.30830  
0.14200, -0.78623, -0.31754, -0.62342, -0.78321, -0.49786, -0.29797  
0.14300, -0.78577, -0.23964, -0.71419, -0.78115, -0.50060, -0.27586  
0.14400, -0.81188, -0.19951, -0.71363, -0.79578, -0.50125, -0.27870  
0.14500, -0.80151, -0.19762, -0.65338, -0.79189, -0.46230, -0.27794  
0.14600, -0.75254, -0.19018, -0.58836, -0.73219, -0.44901, -0.28889  
0.14700, -0.70091, -0.20487, -0.55620, -0.67272, -0.49311, -0.27452  
0.14800, -0.71503, -0.34899, -0.53902, -0.69704, -0.41180, -0.31080  
0.14900, -0.73965, -0.36568, -0.60642, -0.72124, -0.50634, -0.29238  
0.15000, -0.77168, -0.32671, -0.65647, -0.76271, -0.54729, -0.29428  
0.15100, -0.87240, -0.35963, -0.72334, -0.86678, -0.44422, -0.25099  
0.15200, -0.92157, -0.36665, -0.71884, -0.89497, -0.53560, -0.25026  
0.15300, -0.81427, -0.24372, -0.62822, -0.81095, -0.54945, -0.19590  
0.15400, -0.87069, -0.25867, -0.45523, -0.84236, -0.38342, -0.17469  
0.15500, -0.83269, -0.26005, -0.39003, -0.79792, -0.43133, -0.17742  
0.15600, -0.68811, -0.27903, -0.31755, -0.64199, -0.44909, -0.16191  
0.15700, -0.70299, -0.31073, -0.25499, -0.73771, -0.27794, -0.18917  
0.15800, -1.13066, 0.01371, -0.36802, -1.10888, -0.36798, -0.19125  
0.15900, -0.86668, -0.01213, -0.47548, -1.02459, -0.71434, -0.03201  
0.16000, -0.24300, -0.32211, -0.65319, -0.21133, -0.41578, 0.10672  
0.16100, 0.23788, -0.44333, -0.54775, 0.21862, -0.10427, -0.17157  
0.16200, -0.52517, -0.48275, -0.73917, -0.63761, 0.14286, -0.14427  
0.16300, -1.30953, -0.63784, -0.76523, -1.31792, -0.65651, -0.35070  
0.16400, -1.28323, -0.49255, -0.52538, -1.31769, -0.68930, -0.27617  
0.16500, -1.17020, -0.25991, -0.11305, -1.05436, -0.49877, 0.10275  
0.16600, -0.57184, -0.36243, -0.13161, -0.46320, -0.77494, 0.19489  
0.16700, -0.19638, -0.16562, -0.27386, -0.17859, -0.17990, 0.16939  
0.16800, -0.37903, -0.30928, -0.36987, -0.51271, 0.09205, -0.09226  
0.16900, -1.91782, -0.70589, -0.32068, -1.90208, -0.77017, -0.17704  
0.17000, -1.88759, -0.52732, -0.09495, -1.70742, -0.96075, -0.15797  
0.17100, -1.02951, -0.23554, 0.33079, -0.79556, -0.62155, 0.35583  
0.17200, 0.16680, -0.52397, -0.10799, 0.07057, -0.34260, 0.35910  
0.17300, 0.25179, -0.58477, -0.59916, 0.08648, -0.29221, -0.02363  
0.17400, -0.58796, -0.44876, -1.04607, -0.72111, -0.19873, -0.25810  
0.17500, -1.16648, -0.46906, -0.34988, -1.17565, -0.55569, -0.20924  
0.17600, -0.92484, -0.39381, -0.32133, -0.96409, -0.44590, 0.10427  
0.17700, -1.32614, -0.36625, 0.01808, -1.12072, -0.64075, 0.01719  
0.17800, -1.29789, -0.25578, 0.02008, -1.26499, -0.52906, -0.02975  
0.17900, -0.45547, -0.28961, -0.41384, -0.64255, -0.36104, -0.04848  
0.18000, -0.30712, -0.36343, -0.64985, -0.33213, -0.47516, -0.01816  
0.18100, -0.44800, -0.22480, -0.14032, -0.31151, -0.53572, -0.07473  
0.18200, -1.00391, -0.63982, -0.43535, -0.88444, -0.17092, -0.22625  
0.18300, -0.67030, -0.19466, -0.49669, -0.72819, -0.67883, -0.14839  
0.18400, -0.80194, -0.24923, -0.41069, -0.68279, -0.53986, -0.05894  
0.18500, -1.51880, -0.79853, -0.55618, -1.36852, -0.00082, -0.25391  
0.18600, -1.48167, -0.49541, -0.57613, -1.46072, -0.84606, -0.18009  
0.18700, -0.46482, -0.12289, -0.01518, -0.59128, -0.76900, 0.18774  
0.18800, -0.01637, -0.28486, 0.01795, -0.07757, -0.06784, 0.24961  
0.18900, -0.23441, -0.61186, -0.08535, -0.12121, -0.38593, -0.24179  
0.19000, -0.86746, -0.59134, -0.47232, -0.73490, -0.14809, -0.56953  
