time, x0, y0, z0, x1, y1, z1 
0.00000, -0.70221, -0.44849, -0.52147, -0.69492, -0.83935, -0.15163  
0.00100, -0.70221, -0.44849, -0.52147, -0.69492, -0.83935, -0.15163  
0.00200, -0.66826, -0.49240, -0.45313, -0.69492, -0.83935, -0.15163  
0.00300, -0.86033, -0.49408, -0.35913, -0.76590, -0.82293, -0.17822  
0.00400, -0.82039, -0.46373, -0.35391, -0.84345, -0.78890, -0.12522  
0.00500, -0.79721, -0.52620, -0.32719, -0.80236, -0.68260, -0.16998  
0.00600, -0.68024, -0.51966, -0.27514, -0.75796, -0.65176, -0.13882  
0.00700, -0.64108, -0.56479, -0.38919, -0.67951, -0.63929, -0.13378  
0.00800, -0.51495, -0.58889, -0.41504, -0.60959, -0.59673, -0.11030  
0.00900, -0.57970, -0.60585, -0.35925, -0.53843, -0.57644, -0.17097  
0.01000, -0.63290, -0.58634, -0.34685, -0.60776, -0.55134, -0.16958  
0.01100, -0.68850, -0.55195, -0.32606, -0.64283, -0.51018, -0.17822  
0.01200, -0.72655, -0.54733, -0.35465, -0.72201, -0.52111, -0.14906  
0.01300, -0.67791, -0.51559, -0.44090, -0.72783, -0.48960, -0.14572  
0.01400, -0.73591, -0.54010, -0.31700, -0.67505, -0.33461, -0.21450  
0.01500, -0.84566, -0.47869, -0.27317, -0.83273, -0.18578, -0.14917  
0.01600, -0.64445, -0.44992, -0.47613, -0.71232, -0.28021, -0.19331  
0.01700, -0.86212, -0.46267, -0.34542, -0.71754, -0.36623, -0.24052  
0.01800, -1.75751, -0.20977, 0.04261, -1.73214, -0.43381, -0.37092  
0.01900, -0.36663, -0.50713, -0.22413, -0.76635, -0.40031, -0.09508  
0.02000, -0.43074, -0.61005, -0.21576, -0.42791, -0.46904, -0.10088  
0.02100, -0.63934, -0.55443, -0.29051, -0.18003, -0.64484, -0.29564  
0.02200, -1.03037, -0.64838, -0.24998, -1.03214, -0.58279, -0.41445  
0.02300, -0.86340, -0.44153, -0.30315, -0.89527, -0.66521, -0.56980  
0.02400, -0.54752, -0.56152, -0.86254, -0.30552, -0.69990, -0.06918  
0.02500, -0.87288, -0.44641, -0.66021, -0.84486, -0.72306, -0.26318  
0.02600, -0.61745, -0.45988, -0.49833, -0.73025, -0.67595, -0.47411  
0.02700, -0.59444, -0.48498, -0.22160, -0.62714, -0.63524, -0.29312  
0.02800, -1.49811, -0.33966, 0.30010, -1.53902, -0.69298, -0.47499  
0.02900, -0.86987, -0.31809, -0.15945, -1.18418, -0.68724, -0.16153  
0.03000, -0.56042, -0.56559, -0.12623, -0.43222, -0.69714, -0.06649  
0.03100, -0.99915, -0.52998, -0.10326, -1.01032, -0.74202, -0.34651  
0.03200, -1.05211, -0.47529, -0.06256, -1.04172, -0.77028, -0.38126  
0.03300, -0.93943, -0.50524, -0.07662, -0.95881, -0.72683, -0.25026  
0.03400, -0.99674, -0.47016, -0.18959, -1.00727, -0.77917, -0.28944  
0.03500, -0.88655, -0.51086, -0.28303, -0.98265, -0.75840, -0.34058  
0.03600, -0.50840, -0.52965, -0.42824, -0.65655, -0.73921, -0.27134  
0.03700, -0.59782, -0.58935, -0.28471, -0.45534, -0.75731, -0.23577  
0.03800, -1.04685, -0.55771, -0.09109, -1.06779, -0.62347, -0.55065  
0.03900, -0.93231, -0.47485, -0.25585, -0.96394, -0.63229, -0.46640  
0.04000, -0.67509, -0.49009, -0.46381, -0.77318, -0.66057, -0.24252  
0.04100, -0.49364, -0.53904, -0.69178, -0.49198, -0.68165, -0.16247  
0.04200, -0.77135, -0.45065, -0.38469, -0.67698, -0.59673, -0.33432  
0.04300, -0.67217, -0.34559, -0.35385, -0.74524, -0.49240, -0.44437  
0.04400, -0.58414, -0.35765, -0.50814, -0.55931, -0.48471, -0.27445  
0.04500, -0.82266, -0.37745, -0.58577, -0.79018, -0.43446, -0.30607  
0.04600, -0.94307, -0.30966, -0.57100, -0.85968, -0.45601, -0.32404  
0.04700, -0.79023, -0.23863, -0.41679, -0.76698, -0.45593, -0.14317  
0.04800, -0.95465, -0.08722, -0.06554, -0.95432, -0.36377, -0.24185  
0.04900, -0.67036, 0.01751, -0.32717, -0.72401, -0.44275, -0.23775  
0.05000, -0.57400, -0.10307, -0.42994, -0.58865, -0.45881, -0.03054  
0.05100, -0.85732, -0.46165, -0.14545, -0.77574, -0.35217, -0.24914  
0.05200, -1.11120, -0.28759, -0.00853, -1.07164, -0.29045, -0.36749  
0.05300, -0.78659, -0.96003, -0.33451, -0.76643, -0.45456, -0.08766  
0.05400, -0.74932, -1.89432, -0.34138, -0.81961, -0.41578, -0.23962  
0.05500, -0.76782, -0.37159, -0.32669, -0.80299, -0.44849, -0.15961  
0.05600, -0.69366, -0.45609, -0.46001, -0.68089, -0.43539, -0.19266  
0.05700, -0.90639, -0.64960, -0.17727, -0.88707, -0.30399, -0.40855  
0.05800, -0.87860, -0.43076, -0.32675, -0.84551, -0.39429, -0.26159  
0.05900, -0.87135, -0.52683, -0.27252, -0.84036, -0.48223, -0.11185  
0.06000, -0.72372, -0.55685, -0.19886, -0.77368, -0.50104, -0.14874  
0.06100, -0.80725, -0.55250, -0.29110, -0.76958, -0.51884, -0.19026  
0.06200, -0.73696, -0.49969, -0.24555, -0.75819, -0.45509, -0.31834  
0.06300, -0.78392, -0.56845, -0.10042, -0.77063, -0.51235, -0.29224  
0.06400, -0.80950, -0.51815, -0.29057, -0.80322, -0.49599, -0.26745  
0.06500, -0.86081, -0.36913, -0.49938, -0.87475, -0.59050, -0.28021  
0.06600, -0.79235, -0.31549, -0.55130, -0.77471, -0.55750, -0.31965  
0.06700, -0.85333, -0.30392, -0.65485, -0.83954, -0.56976, -0.26670  
0.06800, -0.78299, -0.45549, -0.52874, -0.75062, -0.54440, -0.41212  
0.06900, -0.75556, -0.49660, -0.25133, -0.75644, -0.54594, -0.38769  
0.07000, -0.86681, -0.28694, -0.43530, -0.87444, -0.73479, -0.21669  
0.07100, -0.86021, -0.49166, -0.36100, -0.84221, -0.57203, -0.33739  
0.07200, -0.72765, -0.61886, -0.21500, -0.72277, -0.49335, -0.42603  
0.07300, -0.72401, -0.51704, -0.38435, -0.71688, -0.63305, -0.30762  
0.07400, -0.81486, -0.39530, -0.47453, -0.84600, -0.70051, -0.20546  
0.07500, -0.99176, -0.31277, -0.37460, -1.00361, -0.68100, -0.26239  
0.07600, -0.88673, -0.57880, -0.43207, -0.84026, -0.50489, -0.44289  
