time, x0, y0, z0, x1, y1, z1 
0.00000, -0.84002, -0.30916, 0.46164, -0.79729, -0.34517, 0.47062  
0.00100, -0.84002, -0.31170, 0.46137, -0.79569, -0.34357, 0.47056  
0.00200, -0.84322, -0.31960, 0.45572, -0.79258, -0.34594, 0.47325  
0.00300, -0.83832, -0.32007, 0.44958, -0.79683, -0.34966, 0.47077  
0.00400, -0.83935, -0.32000, 0.44815, -0.79493, -0.35244, 0.47762  
0.00500, -0.83551, -0.31986, 0.44407, -0.79170, -0.35332, 0.47646  
0.00600, -0.83347, -0.31755, 0.43774, -0.78699, -0.35244, 0.48069  
0.00700, -0.83321, -0.31652, 0.43121, -0.78718, -0.34863, 0.48126  
0.00800, -0.82975, -0.31740, 0.42080, -0.78999, -0.34561, 0.47701  
0.00900, -0.82565, -0.31586, 0.41283, -0.78222, -0.34605, 0.47743  
0.01000, -0.82497, -0.31273, 0.40632, -0.78346, -0.34418, 0.47714  
0.01100, -0.82268, -0.31384, 0.40657, -0.77711, -0.34559, 0.48260  
0.01200, -0.82222, -0.31239, 0.41435, -0.77688, -0.33911, 0.49305  
0.01300, -0.81915, -0.32265, 0.43015, -0.77297, -0.33648, 0.49950  
0.01400, -0.81507, -0.33546, 0.43089, -0.76904, -0.32703, 0.49728  
0.01500, -0.82172, -0.33615, 0.42103, -0.77307, -0.32862, 0.49257  
0.01600, -0.82518, -0.33077, 0.41849, -0.77713, -0.32146, 0.48698  
0.01700, -0.82447, -0.32755, 0.40970, -0.77433, -0.31729, 0.47779  
0.01800, -0.82478, -0.32356, 0.41075, -0.77721, -0.31584, 0.47964  
0.01900, -0.82432, -0.31403, 0.40785, -0.78016, -0.30796, 0.47897  
0.02000, -0.82184, -0.30191, 0.40531, -0.77805, -0.30338, 0.47955  
0.02100, -0.82386, -0.30041, 0.40844, -0.78053, -0.30197, 0.48262  
0.02200, -0.82134, -0.29596, 0.42160, -0.77847, -0.29942, 0.48573  
0.02300, -0.82144, -0.29345, 0.42690, -0.77330, -0.29554, 0.48466  
0.02400, -0.81438, -0.28809, 0.43602, -0.76750, -0.29715, 0.48660  
0.02500, -0.81656, -0.28217, 0.44468, -0.77503, -0.29373, 0.49292  
0.02600, -0.81699, -0.27885, 0.45074, -0.77082, -0.28971, 0.48971  
0.02700, -0.81699, -0.27266, 0.45912, -0.77314, -0.28671, 0.49036  
0.02800, -0.81854, -0.27704, 0.45982, -0.76862, -0.29137, 0.49330  
0.02900, -0.81520, -0.27584, 0.46398, -0.77427, -0.28572, 0.48883  
0.03000, -0.81381, -0.27027, 0.46564, -0.77005, -0.28568, 0.48752  
0.03100, -0.81276, -0.26875, 0.47142, -0.76904, -0.28860, 0.49191  
0.03200, -0.81083, -0.26623, 0.47159, -0.76992, -0.28379, 0.49429  
0.03300, -0.81057, -0.26213, 0.47909, -0.77082, -0.28042, 0.49559  
0.03400, -0.81009, -0.25818, 0.47766, -0.76380, -0.28383, 0.49522  
0.03500, -0.80915, -0.25414, 0.47968, -0.76155, -0.28336, 0.49545  
0.03600, -0.81034, -0.25251, 0.48178, -0.76607, -0.28296, 0.49900  
0.03700, -0.80654, -0.25078, 0.48279, -0.76534, -0.28151, 0.49494  
0.03800, -0.80898, -0.25084, 0.48172, -0.77032, -0.28326, 0.50045  
0.03900, -0.80391, -0.25208, 0.48422, -0.76071, -0.28109, 0.49253  
0.04000, -0.80639, -0.25084, 0.48407, -0.76057, -0.28044, 0.49776  
0.04100, -0.80296, -0.24590, 0.48426, -0.76385, -0.28164, 0.49814  
0.04200, -0.80452, -0.25007, 0.48010, -0.76023, -0.27931, 0.49799  
0.04300, -0.80406, -0.24956, 0.48334, -0.75743, -0.27699, 0.50493  
0.04400, -0.80286, -0.25143, 0.48388, -0.75813, -0.27601, 0.50735  
0.04500, -0.80130, -0.25534, 0.48649, -0.75804, -0.27925, 0.51201  
0.04600, -0.80343, -0.26293, 0.49217, -0.76069, -0.27781, 0.50827  
0.04700, -0.80412, -0.26712, 0.49160, -0.75552, -0.27491, 0.51199  
0.04800, -0.80360, -0.26625, 0.49004, -0.75697, -0.27802, 0.51750  
0.04900, -0.79851, -0.26091, 0.48845, -0.75291, -0.28187, 0.52069  
0.05000, -0.79180, -0.26442, 0.48048, -0.74831, -0.27658, 0.52031  
0.05100, -0.78899, -0.26459, 0.47823, -0.74697, -0.27426, 0.52086  
0.05200, -0.79456, -0.26194, 0.47499, -0.74089, -0.27521, 0.52681  
0.05300, -0.78262, -0.25543, 0.47249, -0.73895, -0.26690, 0.52164  
0.05400, -0.78358, -0.25511, 0.46898, -0.73786, -0.27075, 0.52788  
0.05500, -0.78144, -0.25654, 0.46883, -0.73517, -0.27248, 0.52847  
0.05600, -0.78011, -0.25412, 0.46564, -0.73326, -0.26724, 0.53083  
0.05700, -0.77700, -0.25352, 0.46087, -0.73072, -0.26745, 0.53364  
0.05800, -0.77362, -0.25394, 0.46591, -0.73008, -0.26886, 0.53595  
0.05900, -0.77131, -0.25063, 0.45839, -0.72393, -0.27142, 0.53890  
0.06000, -0.76757, -0.25127, 0.45839, -0.72399, -0.26960, 0.54371  
0.06100, -0.75964, -0.25259, 0.45567, -0.72021, -0.26968, 0.53707  
0.06200, -0.75935, -0.24965, 0.45404, -0.71053, -0.27164, 0.53877  
0.06300, -0.75527, -0.24832, 0.45532, -0.70818, -0.26867, 0.54228  
0.06400, -0.75430, -0.24940, 0.45170, -0.70581, -0.26739, 0.53648  
0.06500, -0.74938, -0.24807, 0.44825, -0.70019, -0.26567, 0.53776  
0.06600, -0.75054, -0.25036, 0.44312, -0.70341, -0.26781, 0.53864  
0.06700, -0.74539, -0.25251, 0.43644, -0.69551, -0.26922, 0.53846  
0.06800, -0.74318, -0.25335, 0.42753, -0.69862, -0.27060, 0.53728  
0.06900, -0.74162, -0.25833, 0.42933, -0.69925, -0.26525, 0.53627  
0.07000, -0.74272, -0.26196, 0.42315, -0.69654, -0.26999, 0.53583  
0.07100, -0.73675, -0.26926, 0.42185, -0.69412, -0.27086, 0.53282  
0.07200, -0.73793, -0.27121, 0.41756, -0.69244, -0.27355, 0.53518  
0.07300, -0.72943, -0.27832, 0.41788, -0.68069, -0.27805, 0.53658  
0.07400, -0.73006, -0.28564, 0.41430, -0.67789, -0.27597, 0.54138  
0.07500, -0.72662, -0.28734, 0.40924, -0.68029, -0.27710, 0.54108  
0.07600, -0.72342, -0.29299, 0.40005, -0.67585, -0.26991, 0.53314  
0.07700, -0.71918, -0.29331, 0.39591, -0.67537, -0.27388, 0.53768  
0.07800, -0.71402, -0.29238, 0.39196, -0.66933, -0.27046, 0.54024  
0.07900, -0.71283, -0.29066, 0.39036, -0.66908, -0.26899, 0.53860  
0.08000, -0.71304, -0.29011, 0.38895, -0.66843, -0.26701, 0.54605  
0.08100, -0.71424, -0.28704, 0.38874, -0.66563, -0.26020, 0.54947  
0.08200, -0.71344, -0.28221, 0.38826, -0.66946, -0.25272, 0.54789  
0.08300, -0.71039, -0.27992, 0.38494, -0.65966, -0.25888, 0.55077  
0.08400, -0.70921, -0.27710, 0.38757, -0.66231, -0.25124, 0.55195  
0.08500, -0.70372, -0.27822, 0.38982, -0.65668, -0.25311, 0.55708  
0.08600, -0.70316, -0.27298, 0.39171, -0.65216, -0.24328, 0.55874  
0.08700, -0.70164, -0.27271, 0.39364, -0.65235, -0.24818, 0.55744  
0.08800, -0.69912, -0.27378, 0.39824, -0.65063, -0.24261, 0.55931  
0.08900, -0.69605, -0.27676, 0.39762, -0.64962, -0.24343, 0.56156  
0.09000, -0.69777, -0.27916, 0.39452, -0.65485, -0.24323, 0.56234  
0.09100, -0.69662, -0.28084, 0.39227, -0.65073, -0.24179, 0.56314  
0.09200, -0.69275, -0.28770, 0.38427, -0.64779, -0.24632, 0.56040  
0.09300, -0.68863, -0.29579, 0.37884, -0.64131, -0.24534, 0.56059  
0.09400, -0.68533, -0.29730, 0.37106, -0.63047, -0.24858, 0.55235  
0.09500, -0.68047, -0.30951, 0.36781, -0.62439, -0.24433, 0.54968  
0.09600, -0.67343, -0.31717, 0.36417, -0.62016, -0.24837, 0.54863  
0.09700, -0.67036, -0.32980, 0.35912, -0.62029, -0.25446, 0.54506  
0.09800, -0.67619, -0.35143, 0.34891, -0.63501, -0.24294, 0.54108  
0.09900, -0.71554, -0.39057, 0.37636, -0.65742, -0.23760, 0.52639  
0.10000, -0.76307, -0.39978, 0.37807, -0.89941, -0.26558, 0.53110  
0.10100, -1.83678, -1.30030, 1.59636, -2.06823, -0.25419, 0.13990  
0.10200, -2.59096, -1.32767, 1.69222, -2.69594, -0.42290, 0.33794  
0.10300, -2.29511, -0.59700, 1.21115, -1.83580, -0.61655, 1.48594  
0.10400, -1.36763, -0.65195, 0.59364, -1.39378, -0.67253, 1.05207  
0.10500, -0.82113, -0.60333, 0.60057, -0.66517, -0.27557, 0.06327  
0.10600, -0.72443, -0.46700, 0.30933, -0.62401, -0.11566, -0.08701  
0.10700, -1.21769, -0.20145, -0.10857, -0.93504, 0.07755, 0.06290  
0.10800, -1.27697, -0.13042, -0.14698, -1.28380, -0.04961, 0.32751  
0.10900, -1.03636, -0.37037, 0.15039, -1.07292, -0.21675, 0.26979  
0.11000, -0.91232, -0.45967, 0.42101, -0.86752, -0.28673, 0.19371  
0.11100, -0.79691, -0.53593, 0.62241, -0.78848, -0.29009, 0.23546  
0.11200, -0.77387, -0.52021, 0.64732, -0.71983, -0.31046, 0.25938  
0.11300, -0.80580, -0.52505, 0.39494, -0.73601, -0.32114, 0.26520  
