time, x0, y0, z0, x1, y1, z1 
0.00000, -0.80931, -0.40144, -0.31948, -0.78949, -0.43665, -0.27309  
0.00100, -0.80931, -0.40144, -0.31948, -0.78949, -0.43665, -0.27309  
0.00200, -0.81221, -0.40537, -0.33352, -0.79239, -0.43556, -0.26548  
0.00300, -0.81554, -0.42044, -0.35198, -0.79725, -0.42927, -0.26617  
0.00400, -0.81848, -0.41725, -0.34266, -0.80431, -0.41626, -0.26747  
0.00500, -0.82081, -0.39660, -0.34853, -0.80143, -0.39268, -0.26075  
0.00600, -0.82293, -0.38553, -0.35692, -0.80502, -0.37529, -0.25984  
0.00700, -0.82994, -0.38681, -0.36804, -0.81261, -0.37096, -0.26352  
0.00800, -0.83635, -0.37945, -0.37584, -0.81604, -0.37201, -0.26777  
0.00900, -0.83593, -0.37493, -0.37855, -0.82264, -0.36419, -0.26346  
0.01000, -0.83622, -0.36953, -0.37584, -0.81333, -0.37550, -0.26426  
0.01100, -0.83824, -0.37294, -0.37241, -0.82098, -0.37075, -0.26443  
0.01200, -0.83832, -0.37119, -0.36295, -0.81787, -0.37203, -0.26415  
0.01300, -0.83588, -0.37054, -0.35515, -0.81516, -0.37724, -0.26014  
0.01400, -0.83700, -0.36526, -0.35423, -0.81882, -0.37138, -0.26134  
0.01500, -0.83757, -0.37018, -0.35870, -0.81726, -0.37125, -0.26609  
0.01600, -0.83862, -0.36388, -0.35988, -0.82729, -0.37207, -0.26335  
0.01700, -0.83866, -0.36650, -0.36175, -0.82306, -0.37901, -0.26363  
0.01800, -0.84007, -0.36570, -0.35769, -0.81692, -0.38149, -0.26815  
0.01900, -0.83332, -0.36552, -0.35482, -0.82041, -0.38416, -0.26499  
0.02000, -0.84667, -0.38023, -0.36516, -0.82998, -0.37458, -0.27010  
0.02100, -0.84068, -0.37855, -0.36297, -0.82006, -0.39619, -0.27514  
0.02200, -0.83958, -0.37867, -0.35950, -0.82121, -0.38452, -0.27403  
0.02300, -0.83630, -0.37035, -0.35543, -0.81470, -0.38050, -0.27914  
0.02400, -0.82989, -0.35971, -0.35728, -0.82203, -0.37643, -0.27676  
0.02500, -0.83437, -0.35757, -0.36306, -0.81676, -0.37394, -0.27897  
0.02600, -0.83342, -0.34386, -0.35364, -0.80975, -0.37476, -0.28061  
0.02700, -0.83349, -0.34151, -0.34967, -0.81789, -0.36428, -0.28107  
0.02800, -0.82880, -0.34353, -0.34803, -0.80986, -0.37031, -0.28278  
0.02900, -0.82930, -0.34424, -0.35355, -0.81417, -0.36715, -0.28391  
0.03000, -0.82691, -0.33304, -0.35610, -0.80643, -0.37125, -0.28780  
0.03100, -0.82445, -0.31874, -0.35986, -0.81181, -0.36850, -0.29512  
0.03200, -0.82464, -0.31504, -0.37556, -0.81053, -0.36865, -0.29221  
0.03300, -0.82355, -0.32415, -0.38683, -0.80839, -0.37094, -0.30233  
0.03400, -0.82075, -0.31929, -0.38300, -0.80591, -0.37107, -0.30216  
0.03500, -0.81421, -0.31172, -0.37664, -0.79557, -0.38086, -0.30214  
0.03600, -0.80753, -0.31719, -0.37266, -0.79262, -0.38792, -0.30102  
0.03700, -0.80835, -0.31614, -0.37039, -0.79435, -0.39148, -0.29919  
0.03800, -0.80519, -0.32782, -0.36570, -0.79134, -0.40190, -0.29623  
0.03900, -0.80866, -0.33009, -0.34611, -0.79575, -0.41002, -0.29655  
0.04000, -0.81076, -0.33600, -0.32597, -0.79462, -0.41117, -0.29037  
0.04100, -0.81165, -0.34185, -0.32995, -0.79769, -0.41866, -0.29087  
0.04200, -0.81419, -0.35484, -0.33594, -0.79422, -0.43356, -0.28564  
0.04300, -0.81511, -0.36247, -0.31414, -0.79292, -0.43755, -0.28282  
0.04400, -0.81516, -0.36322, -0.30787, -0.79828, -0.42618, -0.28681  
0.04500, -0.81232, -0.36551, -0.31504, -0.79710, -0.44796, -0.27887  
0.04600, -0.81770, -0.39494, -0.31521, -0.79546, -0.45265, -0.28397  
0.04700, -0.81087, -0.36833, -0.30329, -0.79153, -0.44329, -0.28006  
0.04800, -0.80498, -0.37457, -0.30569, -0.78503, -0.43083, -0.27275  
0.04900, -0.80765, -0.37239, -0.32091, -0.79197, -0.44016, -0.27857  
0.05000, -0.80790, -0.37657, -0.32761, -0.79245, -0.43833, -0.27370  
0.05100, -0.80524, -0.38807, -0.32076, -0.79020, -0.43337, -0.27336  
0.05200, -0.80671, -0.38652, -0.30470, -0.78613, -0.43905, -0.27514  
0.05300, -0.80385, -0.38301, -0.30300, -0.78506, -0.43074, -0.27561  
0.05400, -0.81072, -0.37868, -0.30540, -0.79338, -0.42587, -0.27351  
0.05500, -0.82321, -0.40535, -0.32982, -0.80788, -0.43304, -0.26108  
0.05600, -0.83227, -0.40649, -0.31410, -0.81459, -0.43768, -0.26680  
0.05700, -0.86113, -0.43173, -0.32494, -0.86948, -0.41082, -0.25875  
0.05800, -1.29856, -0.77185, -0.60625, -1.44276, -0.24273, -0.11898  
0.05900, -1.35187, -0.55367, -0.52469, -1.39614, -0.57962, -0.44779  
0.06000, -1.19295, -0.47928, -0.51538, -1.12663, -0.52338, -0.43957  
0.06100, -0.91867, -0.45595, -0.35072, -0.86523, -0.31286, -0.18600  
0.06200, -0.78070, -0.38687, -0.34988, -0.74757, -0.32774, -0.14761  
0.06300, -0.77801, -0.39261, -0.49076, -0.78215, -0.30666, -0.22696  
0.06400, -0.91721, -0.44882, -0.26913, -0.86798, -0.30500, -0.25738  
0.06500, -0.93884, -0.45816, -0.13723, -0.92121, -0.29943, -0.21618  
0.06600, -0.94749, -0.45698, -0.02466, -0.93189, -0.30678, -0.21793  
0.06700, -0.93380, -0.43165, -0.28814, -0.92108, -0.32307, -0.23432  
0.06800, -0.90698, -0.40556, -0.38733, -0.88310, -0.32587, -0.22190  
0.06900, -0.86414, -0.36404, -0.54474, -0.85257, -0.28967, -0.20493  
0.07000, -0.84692, -0.36768, -0.46585, -0.83881, -0.29581, -0.23790  
0.07100, -0.85142, -0.43013, -0.34443, -0.83233, -0.29758, -0.25249  
0.07200, -0.81158, -0.39749, -0.34328, -0.81537, -0.33224, -0.27239  
0.07300, -0.81793, -0.39370, -0.27990, -0.79380, -0.32049, -0.25663  
0.07400, -0.81240, -0.39677, -0.26009, -0.78611, -0.30325, -0.21788  
0.07500, -0.83956, -0.38002, -0.31853, -0.82117, -0.30106, -0.23153  
0.07600, -0.83740, -0.35765, -0.30243, -0.82296, -0.32423, -0.25047  
0.07700, -0.83303, -0.35017, -0.29835, -0.81499, -0.32692, -0.23289  
0.07800, -0.82863, -0.35398, -0.35652, -0.81131, -0.33247, -0.20481  
0.07900, -0.84866, -0.36957, -0.36238, -0.82281, -0.34710, -0.23788  
0.08000, -0.91185, -0.41199, -0.27634, -0.89510, -0.35002, -0.26443  
0.08100, -0.89561, -0.41061, -0.18415, -0.89203, -0.35570, -0.25894  
0.08200, -0.84322, -0.41342, -0.16521, -0.83261, -0.36934, -0.21793  
0.08300, -0.84824, -0.42780, -0.18494, -0.82384, -0.36516, -0.21774  
0.08400, -0.85836, -0.43165, -0.22364, -0.83809, -0.38851, -0.23153  
0.08500, -0.84946, -0.41006, -0.23155, -0.83239, -0.38309, -0.24118  
0.08600, -0.84255, -0.40310, -0.23361, -0.82874, -0.38149, -0.24128  
0.08700, -0.85623, -0.39980, -0.24632, -0.83681, -0.38290, -0.25412  
0.08800, -0.85373, -0.38092, -0.29097, -0.84009, -0.38326, -0.26812  
0.08900, -0.85571, -0.36989, -0.27679, -0.84225, -0.38191, -0.27105  
0.09000, -0.86906, -0.37012, -0.26106, -0.84740, -0.39572, -0.27081  
0.09100, -0.84633, -0.34760, -0.23825, -0.83233, -0.38738, -0.27479  
