time, x0, y0, z0, x1, y1, z1 
0.00000, -0.80935, -0.13378, -0.79229, -0.59799, -0.54764, -0.60677  
0.00100, -1.00592, -0.40281, -0.65319, -1.09230, -1.08751, -0.11225  
0.00200, -0.81194, -0.23870, -0.63620, -0.81617, -0.85472, 0.17796  
0.00300, -1.07586, 0.56684, -1.39935, -0.94149, -0.89901, 0.18436  
0.00400, -0.42860, 0.27880, -0.73914, -0.47972, -0.56780, -0.52214  
0.00500, -1.07246, -0.51388, -0.92211, -1.10418, -0.58283, -0.25263  
0.00600, -0.34527, 0.07544, -1.06251, -0.29064, -0.85228, -0.26922  
0.00700, -0.58420, 0.12863, -0.82300, -0.54340, -1.09552, -0.00769  
0.00800, -0.92115, 0.04704, -0.81678, -0.96834, -0.85199, 0.05827  
0.00900, -1.34470, 0.01637, -0.98658, -1.25134, -0.63124, -0.08659  
0.01000, -0.58018, -0.05386, -1.22530, -0.51785, -0.44575, -0.24363  
0.01100, -0.94090, 0.26505, -1.08601, -0.98373, -0.93407, -0.15472  
0.01200, -1.02741, 0.29398, -0.78316, -1.00613, -0.70570, -0.11789  
0.01300, -1.21958, 0.06912, -0.52509, -1.17628, -0.64041, -0.01694  
0.01400, -1.13314, 0.21282, -0.68268, -0.93611, -0.50201, -0.20685  
0.01500, -0.52032, -0.09077, -0.66620, -0.60236, -0.57537, -0.27054  
0.01600, -0.91230, -0.04305, -0.96209, -0.90302, -0.75596, -0.17733  
0.01700, -0.21589, -0.33096, -1.10964, -0.08389, -0.58578, -0.23643  
0.01800, 0.09060, -0.59729, -0.98297, -0.02924, -0.59414, -0.30970  
0.01900, -0.70709, -0.34349, -0.71951, -0.78751, -0.65863, -0.41712  
0.02000, -1.45298, 0.07553, -0.58514, -1.73134, -0.44714, -0.24286  
0.02100, -0.70375, -0.17067, -0.97675, -0.91759, -0.28460, -0.23716  
0.02200, 0.27639, -0.10815, -0.85737, 0.23689, -0.25599, -0.04694  
0.02300, -0.76159, -0.36537, -0.26054, -0.54979, -0.26175, -0.25381  
0.02400, -0.56170, -0.51201, -0.29869, -0.70536, -0.14965, -0.68872  
0.02500, -0.25181, -0.44783, -0.68996, -0.15381, -0.35353, -0.11168  
0.02600, -1.07199, -0.21618, -0.87166, -0.80057, -0.44453, -0.12934  
0.02700, -1.05509, 0.04976, -1.30211, -0.60522, -0.10330, -0.00141  
0.02800, -0.48210, -0.26644, -0.87740, -0.49309, -0.00458, -0.33270  
0.02900, -0.84703, -0.40905, -0.52011, -0.74778, -0.02373, -0.37243  
0.03000, -1.06886, -0.27061, 0.01961, -0.87877, -0.16033, -0.14948  
0.03100, -1.28021, -0.18896, 0.11848, -1.20874, -0.06002, -0.25946  
0.03200, -1.00241, -0.06758, -0.08112, -1.14981, -0.09701, -0.21482  
0.03300, -0.32059, -0.30132, -0.42797, -0.44577, -0.07141, -0.33337  
0.03400, -0.59353, -0.44209, -0.53432, -0.46764, -0.18486, -0.46656  
0.03500, -1.35401, -0.69138, -0.11904, -1.29009, -0.04416, -0.58090  
0.03600, -1.45350, -0.61464, -0.20306, -1.20140, -0.19142, -0.35326  
0.03700, -0.86737, -0.23842, -0.68697, -0.89626, -0.29821, -0.34672  
0.03800, -0.23685, -0.26537, -0.84124, -0.28481, -0.33278, -0.53532  
0.03900, -1.46212, -0.51544, -0.06762, -1.35729, -0.04015, -0.99957  
0.04000, -0.93214, -0.17519, -0.09621, -0.96449, -0.27006, -0.54789  
0.04100, -0.86040, -0.55050, -0.14605, -0.76958, -0.26852, -0.23460  
0.04200, -0.53949, -0.24315, -0.53984, -0.61905, -0.36377, -0.48420  
0.04300, -0.37922, -0.38788, -0.79952, -0.30174, -0.40558, -0.48115  
0.04400, -0.33247, -0.20761, -0.77965, -0.32825, -0.38275, -0.43062  
0.04500, -0.47739, -0.23485, -0.84108, -0.45795, -0.25488, -0.59324  
0.04600, -1.28632, 0.00658, -0.74860, -1.27773, -0.45012, -0.53675  
0.04700, -0.62399, 0.12482, -0.74148, -0.63131, -0.51691, -0.21906  
0.04800, -0.83755, -0.17059, -0.74106, -1.28113, -0.16897, -0.42765  
0.04900, -1.48758, -0.08207, -0.17229, -1.49099, -0.15234, -0.56021  
0.05000, -1.09852, -0.11181, -0.08068, -1.04319, -0.58512, -0.33880  
0.05100, -1.04414, -0.79172, 0.40960, -1.04465, -0.50526, -0.35252  
0.05200, -1.27489, -0.46759, 0.34821, -1.17756, -0.72765, 0.02224  
0.05300, -1.28977, -0.37798, 0.05304, -1.33022, -0.66841, 0.09083  
0.05400, -0.66320, -0.09563, -0.65195, -0.63696, -0.80200, 0.14490  
0.05500, -1.07611, -0.44849, -0.31986, -1.07887, -0.45021, -0.36762  
0.05600, -0.72060, -0.04465, -0.63448, -0.95087, -0.49189, -0.56698  
0.05700, -0.95169, -0.82045, 0.02043, -0.99440, -0.75329, -0.19022  
0.05800, -0.85239, -0.49149, -0.15949, -0.82602, -0.88078, -0.24755  
0.05900, -0.79382, -0.43095, -0.41477, -0.78465, -0.89935, -0.14215  
0.06000, -0.98814, -0.75087, -0.08751, -1.02829, -0.58983, -0.42542  
0.06100, -0.97183, -0.14133, -0.21076, -0.98490, -0.67068, -0.16701  
0.06200, -0.94246, -0.52345, -0.00648, -0.96401, -0.70969, -0.07088  
0.06300, -0.80698, -0.53947, -0.02497, -0.79859, -0.65237, -0.15755  
0.06400, -1.09972, -0.25124, -0.12535, -0.92815, -0.85812, -0.20670  
0.06500, -1.05358, -0.56299, -0.03914, -0.97372, -0.66097, -0.13714  
0.06600, -0.81717, -0.72210, 0.00626, -0.78732, -0.64823, -0.20761  
0.06700, -0.95873, -0.75594, 0.10452, -0.97548, -0.72819, -0.16294  
0.06800, -0.85283, -0.33926, -0.13838, -0.85293, -0.86855, 0.06744  
0.06900, -0.86012, -0.40287, -0.08139, -0.86044, -0.75674, -0.06382  
0.07000, -0.73105, -0.95997, -0.05655, -0.66589, -0.42150, -0.50470  
0.07100, -0.64957, -0.66677, -0.17422, -0.63519, -0.79250, -0.03798  
0.07200, -0.92842, -0.53576, 0.04650, -0.88348, -1.05295, 0.28715  
0.07300, -0.72908, -0.64413, 0.00814, -0.73467, -0.64041, -0.11377  
0.07400, -0.90273, -0.77675, -0.02794, -0.88404, -0.81610, -0.07017  
0.07500, -0.78890, -0.68830, 0.06786, -0.83302, -0.62653, 0.06359  
0.07600, -0.84948, -0.52267, -0.15125, -0.79607, -0.65954, 0.10704  
0.07700, -0.78419, -0.53944, -0.08381, -0.83292, -0.57360, -0.11177  
0.07800, -0.84051, -0.59017, -0.05381, -0.84339, -0.54663, -0.00639  
0.07900, -0.87454, -0.58554, -0.21875, -0.96537, -0.65325, 0.04059  
0.08000, -1.07771, -0.57108, -0.14845, -0.96537, -0.65325, 0.04059  
0.08100, -1.00384, -0.20882, -0.16685, -0.97799, -0.43467, -0.07175  
0.08200, -0.88455, -0.48561, -0.25782, -0.92041, -0.40440, -0.19180  
0.08300, -0.85129, -0.53116, -0.45071, -0.76855, -0.56055, -0.18757  
0.08400, -0.78146, -0.69626, -0.23548, -0.78789, -0.81926, -0.10597  
0.08500, -0.74701, -0.60387, -0.12325, -0.78629, -0.67732, -0.14826  
0.08600, -0.73212, -0.68449, -0.21152, -0.69592, -0.57629, -0.20834  
0.08700, -1.15528, -0.05554, -0.22076, -1.08641, -0.70019, -0.18299  
0.08800, -1.21840, -0.04087, -0.35353, -1.21357, -0.69187, -0.18356  
0.08900, -0.95564, -0.24008, -0.40873, -0.96081, -0.46221, -0.17418  
0.09000, -0.88560, -0.28284, -0.32351, -0.81631, -0.86744, -0.23726  
0.09100, -1.04738, -0.52280, -0.06586, -0.98352, -0.84089, -0.32263  
0.09200, -0.94719, -0.64390, 0.01532, -1.10437, -1.09632, -0.27203  
0.09300, -0.61012, -0.83483, -0.53074, -0.65166, -0.42833, -0.23083  
0.09400, -0.86079, -0.18513, -0.61373, -0.85367, -0.61317, -0.26575  
0.09500, -0.93172, -0.22631, -0.59685, -0.87700, -0.48668, -0.32969  
0.09600, -0.71753, -0.58378, -0.33081, -0.74902, -0.64962, -0.34500  
0.09700, -0.49778, -0.80666, -0.31418, -0.55407, -0.99672, -0.25793  
0.09800, -0.47474, -1.00441, -0.32690, -0.48674, -0.84270, -0.39007  
0.09900, -0.80217, -0.65620, -0.26968, -0.83887, -0.85459, -0.38977  
0.10000, -0.95320, -0.17126, -0.27180, -0.92001, -0.19682, -0.32408  
0.10100, -0.82262, -0.14685, -0.63364, -0.79224, -0.26705, -0.11185  
0.10200, -0.77736, -0.36921, -0.66542, -0.73500, -0.44012, -0.16258  
0.10300, -0.86809, -0.56417, -0.29747, -0.85323, -0.81526, -0.36520  
0.10400, -0.80105, -0.62176, 0.29520, -0.84023, -0.62519, -0.51065  
0.10500, -0.77160, -0.63879, 0.01698, -0.84122, -0.27954, -0.34742  
0.10600, -1.04752, -0.10397, -0.43045, -1.02907, -0.35810, -0.24588  
0.10700, -0.88236, -0.33379, -0.79552, -0.82661, -0.29222, -0.32755  
0.10800, -0.41206, -0.77917, -0.47323, -0.61123, -0.33323, -0.33991  
0.10900, -0.37315, -0.84146, -0.10284, -0.43379, -0.40623, -0.37121  
0.11000, -0.46326, -0.67476, 0.15411, -0.48969, -0.56889, -0.35303  
0.11100, -0.77755, -0.79285, -0.12182, -0.73814, -0.60535, -0.38191  
0.11200, -0.66633, -0.63404, -0.61657, -0.63755, -0.19287, -0.44579  
0.11300, -0.68842, -0.57322, -0.60575, -0.68712, -0.33396, -0.40319  
0.11400, -0.76126, -0.54674, -0.53928, -0.77511, -0.24746, -0.33417  
0.11500, -0.79662, -0.46669, -0.20103, -0.79762, -0.37430, -0.38393  
0.11600, -0.72517, -0.60534, -0.19115, -0.71753, -0.22800, -0.42284  
0.11700, -0.67411, -0.60854, -0.32991, -0.67278, -0.23540, -0.45414  
0.11800, -0.70839, -0.62275, -0.37725, -0.73284, -0.19703, -0.41111  
0.11900, -0.76534, -0.47512, -0.28028, -0.78405, -0.34475, -0.44338  
0.12000, -0.73582, -0.62695, -0.30514, -0.74692, -0.31425, -0.45090  
0.12100, -0.78857, -0.32772, -0.19352, -0.80236, -0.39436, -0.50224  
0.12200, -0.70478, -0.54361, -0.48374, -0.69540, -0.21919, -0.45301  
0.12300, -0.58216, -0.75119, -0.69008, -0.55580, -0.27254, -0.51929  
0.12400, -0.73484, -0.40110, -0.40752, -0.74070, -0.50083, -0.46307  
0.12500, -0.71791, -0.47318, -0.12859, -0.76258, -0.46658, -0.48952  
0.12600, -0.72550, -0.75844, -0.25879, -0.72956, -0.27637, -0.45584  
0.12700, -0.67720, -0.61325, -0.39028, -0.63101, -0.43913, -0.54321  
0.12800, -0.77841, -0.45609, -0.46122, -0.78190, -0.44445, -0.49473  
0.12900, -0.53110, -0.71201, -0.36520, -0.62475, -0.26796, -0.48594  
0.13000, -0.72643, -0.54955, -0.33899, -0.59607, -0.25589, -0.47066  
0.13100, -0.73095, -0.70646, -0.49248, -0.69794, -0.47590, -0.45769  
0.13200, -0.80854, -0.65058, -0.34914, -0.80288, -0.35408, -0.54522  
0.13300, -0.76508, -0.62456, -0.39642, -0.80368, -0.46286, -0.51123  
0.13400, -0.64098, -0.56932, -0.29112, -0.72487, -0.46902, -0.46461  
0.13500, -0.74186, -0.60553, -0.22749, -0.72874, -0.48754, -0.49694  
0.13600, -0.67373, -0.71453, -0.30926, -0.69662, -0.38628, -0.49797  
0.13700, -0.64589, -0.72266, -0.51685, -0.65521, -0.41430, -0.44878  
0.13800, -0.62603, -0.63171, -0.45296, -0.67215, -0.52963, -0.53404  
0.13900, -0.74533, -0.53288, -0.32673, -0.71835, -0.51945, -0.57213  
0.14000, -0.76262, -0.53610, -0.27142, -0.76906, -0.52412, -0.54010  
0.14100, -0.67272, -0.77841, -0.45431, -0.66978, -0.31984, -0.36457  
0.14200, -0.60968, -0.62643, -0.49528, -0.61970, -0.46837, -0.45649  
0.14300, -0.66870, -0.60921, -0.41998, -0.66509, -0.51733, -0.52601  
0.14400, -0.59608, -0.61642, -0.23340, -0.65493, -0.44054, -0.51119  
0.14500, -0.65454, -0.65996, -0.28549, -0.63219, -0.46492, -0.46474  
0.14600, -0.64083, -0.73584, -0.42053, -0.62502, -0.41054, -0.40550  
0.14700, -0.70177, -0.74554, -0.71089, -0.68874, -0.46352, -0.46793  
0.14800, -0.70131, -0.72298, -0.66874, -0.72554, -0.46427, -0.47352  
0.14900, -0.71838, -0.72519, -0.62031, -0.73896, -0.46347, -0.45059  
0.15000, -0.76014, -0.73233, -0.54201, -0.75743, -0.42294, -0.39623  
0.15100, -0.76485, -0.74396, -0.54123, -0.77164, -0.41040, -0.37870  
0.15200, -0.76580, -0.71920, -0.62244, -0.76719, -0.41855, -0.33758  
0.15300, -0.79432, -0.71844, -0.53366, -0.78890, -0.39385, -0.36579  
0.15400, -0.80750, -0.75100, -0.51424, -0.81369, -0.38164, -0.34809  
0.15500, -0.83139, -0.75342, -0.51153, -0.83794, -0.38740, -0.28690  
0.15600, -0.84768, -0.72388, -0.57285, -0.84764, -0.39612, -0.29613  
0.15700, -0.83502, -0.70896, -0.63063, -0.83527, -0.35769, -0.29621  
0.15800, -0.81688, -0.68378, -0.59462, -0.82006, -0.34365, -0.28410  
0.15900, -0.80864, -0.68575, -0.57753, -0.80503, -0.34271, -0.26089  
0.16000, -0.78859, -0.68430, -0.51542, -0.78506, -0.35019, -0.25713  
0.16100, -0.77097, -0.64735, -0.50917, -0.76313, -0.34779, -0.27290  
0.16200, -0.74335, -0.61752, -0.50552, -0.75018, -0.34582, -0.27525  
0.16300, -0.72111, -0.58804, -0.54827, -0.71472, -0.33188, -0.23670  
0.16400, -0.70343, -0.55077, -0.55298, -0.68754, -0.32814, -0.23647  
0.16500, -0.67066, -0.54386, -0.50812, -0.65908, -0.34056, -0.22512  
0.16600, -0.64493, -0.53078, -0.51998, -0.63425, -0.35402, -0.21978  
0.16700, -0.62395, -0.50108, -0.47527, -0.60627, -0.37268, -0.21526  
0.16800, -0.59988, -0.47539, -0.42278, -0.58060, -0.38399, -0.20636  
0.16900, -0.55693, -0.46101, -0.40672, -0.54905, -0.39341, -0.20247  
0.17000, -0.54060, -0.43985, -0.39732, -0.52053, -0.41040, -0.19018  
0.17100, -0.50369, -0.43591, -0.38387, -0.48876, -0.44052, -0.18835  
0.17200, -0.49328, -0.46236, -0.39215, -0.46789, -0.46146, -0.18642  
0.17300, -0.46984, -0.50598, -0.38916, -0.45412, -0.49274, -0.18148  
0.17400, -0.45158, -0.56927, -0.37682, -0.43205, -0.52685, -0.17773  
0.17500, -0.43880, -0.46604, -0.33587, -0.41407, -0.56198, -0.17744  
0.17600, -0.41016, -0.35629, -0.29242, -0.38925, -0.60608, -0.18129  
0.17700, -0.39204, -0.21610, -0.27431, -0.37083, -0.63702, -0.17044  
0.17800, -0.38136, -0.25204, -0.31450, -0.36222, -0.64857, -0.16861  
0.17900, -0.36427, -0.23483, -0.26836, -0.34657, -0.69241, -0.17952  
0.18000, -0.36688, -0.27725, -0.25667, -0.34824, -0.74280, -0.17645  
0.18100, -0.37628, -0.31113, -0.25080, -0.35789, -0.79363, -0.16186  
0.18200, -0.37149, -0.42038, -0.24973, -0.35427, -0.84118, -0.15150  
0.18300, -0.37630, -0.45038, -0.22604, -0.35793, -0.87399, -0.16731  
0.18400, -0.39463, -0.54907, -0.19781, -0.36968, -0.89212, -0.18631  
0.18500, -0.40823, -0.64575, -0.16647, -0.38548, -0.91585, -0.18269  
0.18600, -0.41462, -0.71802, -0.17166, -0.39492, -0.94358, -0.15074  
0.18700, -0.43205, -0.92852, -0.18785, -0.41330, -0.96500, -0.13485  
0.18800, -0.42400, -0.71217, -0.13721, -0.42114, -0.96195, -0.14694  
0.18900, -0.46024, -0.50753, -0.12262, -0.42429, -0.94822, -0.16245  
0.19000, -0.44703, -0.39255, -0.13075, -0.43198, -0.95133, -0.18259  
0.19100, -0.47935, -0.21954, -0.15125, -0.44395, -0.95484, -0.17916  
0.19200, -0.48479, -0.04763, -0.13386, -0.45692, -0.95366, -0.16764  
0.19300, -0.51052, 0.02308, -0.13285, -0.49566, -0.93660, -0.17441  
0.19400, -0.53467, -0.06815, -0.15186, -0.51003, -0.93029, -0.17933  
0.19500, -0.55149, -0.17668, -0.17387, -0.53474, -0.92783, -0.17128  
0.19600, -0.57194, -0.35141, -0.14864, -0.54630, -0.92396, -0.16493  
0.19700, -0.58048, -0.41946, -0.07872, -0.56530, -0.91747, -0.16401  
0.19800, -0.58594, -0.44325, -0.07879, -0.57198, -0.91040, -0.17424  
0.19900, -0.59799, -0.44886, -0.13308, -0.58201, -0.90498, -0.18700  
0.20000, -0.60938, -0.44838, -0.19791, -0.59137, -0.90021, -0.18465  
0.20100, -0.63820, -0.50516, -0.26459, -0.62723, -0.88051, -0.17025  
0.20200, -0.66179, -0.52849, -0.27590, -0.66853, -0.87189, -0.15997  
0.20300, -0.71817, -0.57497, -0.28664, -0.69021, -0.88037, -0.16916  
0.20400, -0.77028, -0.64373, -0.34262, -0.80002, -0.82579, -0.19756  
0.20500, -1.34588, -1.60196, -0.97717, -1.31302, -0.52498, 0.13353  
0.20600, -1.32441, -0.83544, -0.57995, -1.30295, -1.15215, -0.16171  
0.20700, -1.78644, -1.54968, -1.41359, -2.15380, -0.15848, 0.14750  
0.20800, -1.93197, -1.48727, -0.65783, -1.76619, -0.84530, -0.55483  
0.20900, -1.72333, -0.35759, -0.04482, -1.73006, -1.13947, -0.54430  
0.21000, -1.55170, -0.49612, -0.31620, -1.48895, -0.35307, 0.44889  
0.21100, -1.25237, -0.50772, -0.18694, -1.29198, -0.20741, 0.35145  
0.21200, -1.32576, -0.17630, -0.28723, -1.30081, -0.31153, -0.16327  
0.21300, -1.02957, -0.35114, -0.20864, -0.88293, -0.36692, -0.16417  
0.21400, -0.71186, -0.46284, 0.10828, -0.72712, -0.40203, -0.05810  
0.21500, -0.61510, -0.65798, 0.03838, -0.63105, -0.40394, -0.14067  
0.21600, -0.56444, -0.57741, -0.48445, -0.56269, -0.38990, -0.29036  
0.21700, -0.64650, -0.42566, -0.90698, -0.64484, -0.31673, -0.21315  
0.21800, -0.59729, -0.33199, -1.20644, -0.55021, -0.30659, -0.23203  
0.21900, -0.50360, -0.34107, -0.88179, -0.54502, -0.30262, -0.11337  
0.22000, -0.61005, -0.36053, -0.37655, -0.66700, -0.33798, -0.16069  
0.22100, -0.69796, -0.46576, -0.13266, -0.56990, -0.31294, 0.01219  
0.22200, -0.70917, -0.49927, 0.16478, -0.76954, -0.38597, -0.06580  
0.22300, -0.87879, -0.51441, 0.11513, -0.97887, -0.42442, -0.22297  
0.22400, -1.02701, -0.48258, 0.08854, -0.86847, -0.42395, 0.05396  
0.22500, -0.82939, -0.50100, -0.02632, -0.88326, -0.51533, -0.12423  
0.22600, -0.63828, -0.68352, -0.24227, -0.60228, -0.51926, -0.10469  
0.22700, -1.06365, -0.51517, -0.38645, -1.06136, -0.56692, -0.06786  
0.22800, -1.06365, -0.51517, -0.38645, -1.01013, -0.56339, -0.18206  
0.22900, -1.05387, -0.52668, -0.07978, -0.99653, -0.61081, -0.05110  
0.23000, -1.06535, -0.51512, -0.02295, -1.07292, -0.59271, -0.16989  
0.23100, -0.93784, -0.53541, 0.09590, -0.80889, -0.57770, -0.20098  
0.23200, -0.71110, -0.64421, 0.01820, -0.69075, -0.58817, -0.23113  
0.23300, -0.70087, -0.55830, -0.21650, -0.72830, -0.58334, -0.30712  
0.23400, -0.70889, -0.52347, -0.31385, -0.75863, -0.58455, -0.34916  
0.23500, -0.79784, -0.44302, -0.49223, -0.77425, -0.53562, -0.31948  
0.23600, -0.68600, -0.45574, -0.61283, -0.60244, -0.51714, -0.29913  
0.23700, -0.47125, -0.46152, -0.72456, -0.44100, -0.53263, -0.30600  
0.23800, -0.59423, -0.45820, -0.54714, -0.84188, -0.53431, -0.40670  
0.23900, -0.96861, -0.41435, -0.22785, -0.96825, -0.47565, -0.37207  
0.24000, -0.88091, -0.40203, -0.05692, -0.93098, -0.46608, -0.33253  
0.24100, -0.90502, -0.44264, -0.12262, -0.88528, -0.50411, -0.23493  
0.24200, -0.97000, -0.38927, -0.10340, -0.96300, -0.49381, -0.23561  
0.24300, -0.89222, -0.39379, -0.12871, -0.90689, -0.46015, -0.24721  
0.24400, -0.85527, -0.33377, -0.18604, -0.86647, -0.47785, -0.25414  
0.24500, -0.79277, -0.22676, -0.21042, -0.79563, -0.47472, -0.22976  
0.24600, -0.79384, -0.07877, -0.32104, -0.77642, -0.47426, -0.27468  
0.24700, -0.77940, -0.15110, -0.34220, -0.77301, -0.46391, -0.27897  
0.24800, -0.76286, -0.34431, -0.39839, -0.77295, -0.42025, -0.26541  
0.24900, -0.75413, -0.32867, -0.31416, -0.76256, -0.40829, -0.26072  
0.25000, -0.78518, -0.70801, -0.33194, -0.75745, -0.39413, -0.23190  
0.25100, -0.78876, -0.78192, -0.31841, -0.76403, -0.38919, -0.23241  
0.25200, -0.75359, -0.92155, -0.28549, -0.75888, -0.39724, -0.22577  
0.25300, -0.75823, -0.98143, -0.32459, -0.76075, -0.39547, -0.22045  
0.25400, -0.75401, -0.84888, -0.30214, -0.76347, -0.38305, -0.20390  
0.25500, -0.77238, -0.50968, -0.26827, -0.76286, -0.36976, -0.20382  
0.25600, -0.76797, -0.46871, -0.35864, -0.76380, -0.35784, -0.19981  
0.25700, -0.77196, -0.44928, -0.37224, -0.75781, -0.35154, -0.18108  
0.25800, -0.77883, -0.44083, -0.35019, -0.76361, -0.35027, -0.17769  
0.25900, -0.75956, -0.45757, -0.30596, -0.76086, -0.35967, -0.18522  
0.26000, -0.77320, -0.45778, -0.26218, -0.76374, -0.37527, -0.17155  
0.26100, -0.75516, -0.50278, -0.29850, -0.76365, -0.38057, -0.17828  
0.26200, -0.75953, -0.50407, -0.31349, -0.76221, -0.38357, -0.19148  
0.26300, -0.77610, -0.47525, -0.29902, -0.76014, -0.38883, -0.19390  
0.26400, -0.76719, -0.46188, -0.31904, -0.75996, -0.38635, -0.20390  
0.26500, -0.76641, -0.45803, -0.33764, -0.76078, -0.39680, -0.19989  
0.26600, -0.76611, -0.46204, -0.35490, -0.76279, -0.40565, -0.21105  
0.26700, -0.77175, -0.46024, -0.36327, -0.76286, -0.41447, -0.21765  
0.26800, -0.76981, -0.44188, -0.33442, -0.76550, -0.43198, -0.21675  
0.26900, -0.76904, -0.43774, -0.30161, -0.76277, -0.44731, -0.22682  
0.27000, -0.77396, -0.54354, -0.33741, -0.77166, -0.46041, -0.23540  
0.27100, -0.77744, -0.57339, -0.34311, -0.77892, -0.46965, -0.24210  
0.27200, -0.79851, -0.56561, -0.32587, -0.78943, -0.48429, -0.24982  
0.27300, -0.80305, -0.52200, -0.32038, -0.80153, -0.49992, -0.26093  
0.27400, -0.79597, -0.48826, -0.32032, -0.79058, -0.49881, -0.26991  
0.27500, -0.82035, -0.50772, -0.35147, -0.81707, -0.51468, -0.28656  
0.27600, -0.82632, -0.53314, -0.36854, -0.82727, -0.51542, -0.30258  
0.27700, -0.84190, -0.49578, -0.31967, -0.84408, -0.51678, -0.30489  
0.27800, -0.84236, -0.48487, -0.28759, -0.83891, -0.52488, -0.32007  
