time, x0, y0, z0, x1, y1, z1 
0.00000, -0.71234, 0.56103, 0.10763, -0.71842, 0.52322, 0.22600  
0.00100, -0.71234, 0.56103, 0.10763, -0.71842, 0.52322, 0.22600  
0.00200, -0.66355, 0.57718, 0.08844, -0.64457, 0.46700, 0.24340  
0.00300, -0.80397, 0.52002, 0.00776, -0.73221, 0.41311, 0.22928  
0.00400, -0.62786, 0.48952, -0.02518, -0.63410, 0.31977, 0.31836  
0.00500, -0.77103, 0.32288, -0.00931, -0.72811, 0.31712, 0.32457  
0.00600, -0.77929, 1.23722, -0.13573, -0.64964, 0.20283, 0.19720  
0.00700, -1.53589, 0.27731, 0.15858, -1.39082, 0.42603, 0.16562  
0.00800, -0.61989, 0.49034, 0.25040, -0.61548, 0.12051, 0.79397  
0.00900, -0.82113, 0.62614, 0.08398, -0.67232, 0.25187, 0.59847  
0.01000, -0.61964, 0.66513, -0.25141, -0.58155, 0.40070, 0.28917  
0.01100, -1.09598, 0.46059, -0.00431, -0.97288, 0.60286, 0.04503  
0.01200, -1.11372, 0.43024, -0.26857, -0.98927, 0.50085, 0.49055  
0.01300, -1.11372, 0.43024, -0.26857, -0.98927, 0.50085, 0.49055  
0.01400, -1.05909, 0.38502, -0.22194, -0.96054, 0.37664, 0.66591  
0.01500, -1.05909, 0.38502, -0.22194, -0.96054, 0.37664, 0.66591  
0.01600, -1.05909, 0.38502, -0.22194, -0.96054, 0.37664, 0.66591  
0.01700, -0.81625, 0.47453, 0.15589, -0.74144, 0.38538, 0.67472  
0.01800, -1.14788, 0.32816, 0.22028, -1.07876, 0.57467, 0.47453  
0.01900, -0.87059, 0.28072, -0.33913, -0.85289, 0.58592, 0.67011  
0.02000, -0.87660, 0.59052, -0.20826, -0.63789, 1.02169, 0.44416  
0.02100, -1.18702, 0.10900, 0.37376, -0.96033, 0.56490, 0.00515  
0.02200, -1.12486, 0.31586, 0.44386, -1.09627, 0.88560, 0.93901  
0.02300, -0.88694, 0.28223, 0.32799, -0.79775, 0.60644, -0.26739  
0.02400, -1.08166, 0.39104, -0.16104, -0.97479, 0.89624, -0.03828  
0.02500, -0.93830, 0.48355, -0.47462, -0.97887, 0.73063, 0.65931  
0.02600, -0.73664, 0.52504, 0.05053, -0.60760, 0.47775, 0.09962  
0.02700, -0.32921, 0.64047, 0.62096, -0.47607, 0.49438, -0.22108  
0.02800, -0.51117, 0.71493, 1.43284, -0.55180, 0.64665, 0.34151  
