time, x0, y0, z0, x1, y1, z1 
0.00000, -0.76832, 0.33802, 0.43903, -0.72670, 0.36636, 0.45765  
0.00100, -0.78936, 0.34077, 0.47432, -0.74528, 0.37273, 0.45944  
0.00200, -0.79334, 0.35559, 0.45279, -0.75058, 0.37411, 0.45424  
0.00300, -0.79262, 0.36892, 0.43528, -0.75438, 0.38393, 0.44327  
0.00400, -0.80122, 0.37468, 0.41880, -0.76000, 0.38464, 0.43898  
0.00500, -0.80330, 0.37973, 0.41445, -0.75937, 0.38441, 0.43461  
0.00600, -0.81003, 0.37401, 0.40634, -0.76599, 0.38410, 0.43495  
0.00700, -0.80429, 0.35851, 0.38998, -0.76275, 0.37432, 0.43543  
0.00800, -0.80090, 0.35686, 0.36777, -0.75846, 0.36404, 0.43270  
0.00900, -0.80399, 0.39019, 0.37477, -0.75581, 0.36867, 0.42871  
0.01000, -0.79741, 0.40342, 0.38973, -0.75201, 0.38660, 0.42959  
0.01100, -0.78348, 0.41348, 0.38628, -0.73627, 0.39061, 0.44489  
0.01200, -0.77377, 0.41838, 0.39804, -0.72815, 0.39093, 0.45475  
0.01300, -0.77013, 0.40653, 0.42795, -0.72506, 0.39175, 0.46408  
0.01400, -0.76937, 0.40157, 0.45832, -0.72813, 0.39009, 0.47298  
0.01500, -0.76908, 0.39597, 0.47663, -0.72678, 0.38717, 0.47562  
0.01600, -0.77406, 0.39095, 0.45700, -0.72289, 0.38052, 0.47745  
0.01700, -0.77175, 0.39106, 0.42610, -0.72609, 0.38094, 0.47457  
0.01800, -0.78129, 0.39074, 0.40514, -0.73074, 0.38073, 0.47192  
0.01900, -0.78218, 0.39038, 0.39557, -0.74078, 0.39036, 0.46835  
0.02000, -0.78024, 0.39040, 0.39637, -0.73719, 0.38794, 0.46461  
0.02100, -0.77511, 0.39371, 0.39331, -0.73265, 0.38509, 0.46804  
0.02200, -0.77835, 0.39560, 0.39928, -0.73376, 0.38517, 0.47083  
0.02300, -0.77347, 0.40049, 0.40134, -0.73082, 0.39217, 0.47081  
0.02400, -0.77248, 0.39759, 0.40001, -0.72443, 0.39450, 0.47441  
0.02500, -0.76490, 0.39652, 0.39715, -0.72447, 0.39749, 0.47573  
0.02600, -0.76464, 0.40068, 0.39845, -0.72041, 0.39526, 0.47625  
0.02700, -0.75863, 0.40377, 0.39974, -0.71527, 0.39925, 0.48143  
0.02800, -0.75724, 0.40056, 0.40588, -0.71178, 0.40462, 0.48559  
0.02900, -0.75445, 0.40283, 0.41365, -0.70910, 0.40279, 0.48607  
0.03000, -0.74945, 0.40621, 0.42107, -0.70435, 0.40539, 0.48544  
0.03100, -0.75371, 0.40632, 0.42736, -0.70593, 0.40888, 0.48605  
0.03200, -0.74793, 0.40836, 0.42267, -0.70333, 0.40722, 0.49301  
0.03300, -0.74654, 0.41294, 0.41599, -0.69830, 0.40701, 0.49107  
0.03400, -0.74286, 0.41559, 0.41313, -0.69891, 0.41531, 0.48937  
0.03500, -0.74284, 0.42322, 0.41431, -0.69731, 0.41649, 0.48397  
0.03600, -0.73977, 0.42479, 0.41723, -0.69780, 0.41910, 0.48058  
0.03700, -0.74034, 0.43043, 0.41744, -0.69595, 0.41945, 0.48220  
0.03800, -0.73551, 0.43285, 0.41595, -0.69319, 0.42278, 0.48128  
0.03900, -0.73706, 0.43499, 0.41227, -0.69098, 0.42343, 0.48100  
0.04000, -0.73557, 0.42953, 0.41220, -0.69113, 0.41578, 0.47567  
0.04100, -0.73538, 0.42532, 0.41672, -0.68848, 0.41634, 0.47768  
0.04200, -0.73387, 0.42767, 0.41899, -0.68544, 0.41735, 0.47657  
0.04300, -0.73410, 0.41985, 0.42324, -0.68367, 0.41368, 0.47613  
0.04400, -0.72809, 0.41786, 0.42261, -0.68527, 0.41122, 0.47724  
0.04500, -0.72439, 0.41159, 0.43203, -0.67858, 0.40588, 0.47621  
0.04600, -0.71831, 0.40367, 0.43608, -0.67625, 0.40232, 0.47367  
0.04700, -0.71781, 0.40297, 0.43749, -0.67739, 0.40253, 0.47499  
