time, x0, y0, z0, x1, y1, z1 
0.00000, -0.78348, 0.42088, 0.40726, -0.74146, 0.41742, 0.43493  
0.00100, -0.78264, 0.41430, 0.40890, -0.74085, 0.41048, 0.43455  
0.00200, -0.77765, 0.40726, 0.40981, -0.73942, 0.39930, 0.43344  
0.00300, -0.77547, 0.40514, 0.41590, -0.73503, 0.39446, 0.43213  
0.00400, -0.76956, 0.40468, 0.41208, -0.72811, 0.38986, 0.43119  
0.00500, -0.77152, 0.40741, 0.40808, -0.73088, 0.38948, 0.43018  
0.00600, -0.77240, 0.40792, 0.39850, -0.72889, 0.38492, 0.43026  
0.00700, -0.77394, 0.40522, 0.39352, -0.73084, 0.38992, 0.42505  
0.00800, -0.77251, 0.41258, 0.39461, -0.72586, 0.38586, 0.43009  
0.00900, -0.77131, 0.41592, 0.39534, -0.72645, 0.38757, 0.43293  
0.01000, -0.77021, 0.41939, 0.39946, -0.72695, 0.38696, 0.43383  
0.01100, -0.76893, 0.42051, 0.40091, -0.72695, 0.38696, 0.43383  
0.01200, -0.77328, 0.41786, 0.40327, -0.72920, 0.39413, 0.43545  
0.01300, -0.77328, 0.41786, 0.40327, -0.72920, 0.39413, 0.43545  
0.01400, -0.77433, 0.42170, 0.40419, -0.72882, 0.40003, 0.43663  
0.01500, -0.76973, 0.42364, 0.40283, -0.72752, 0.40405, 0.43509  
0.01600, -0.76813, 0.42185, 0.40127, -0.72788, 0.40382, 0.43657  
0.01700, -0.76782, 0.42191, 0.40295, -0.72744, 0.40800, 0.43137  
0.01800, -0.77003, 0.42299, 0.39959, -0.72256, 0.40850, 0.43001  
0.01900, -0.76618, 0.42265, 0.40213, -0.72525, 0.40953, 0.43312  
0.02000, -0.76458, 0.42744, 0.40188, -0.71968, 0.41500, 0.43610  
0.02100, -0.75953, 0.43148, 0.40554, -0.71686, 0.41660, 0.42818  
0.02200, -0.75190, 0.43509, 0.40516, -0.70837, 0.41697, 0.43297  
0.02300, -0.75191, 0.43705, 0.40478, -0.71049, 0.42252, 0.42912  
0.02400, -0.74852, 0.43777, 0.40577, -0.70686, 0.42545, 0.43009  
0.02500, -0.74808, 0.43850, 0.40369, -0.69826, 0.42768, 0.42971  
0.02600, -0.74688, 0.43446, 0.40529, -0.70175, 0.42814, 0.42624  
0.02700, -0.74656, 0.43644, 0.40321, -0.70496, 0.42625, 0.42931  
0.02800, -0.74394, 0.43684, 0.39976, -0.69939, 0.43318, 0.42900  
0.02900, -0.74162, 0.43680, 0.39562, -0.70007, 0.43465, 0.42107  
0.03000, -0.73858, 0.43373, 0.39366, -0.70192, 0.43348, 0.42009  
0.03100, -0.73942, 0.43634, 0.38853, -0.69378, 0.43968, 0.41739  
0.03200, -0.73708, 0.43894, 0.38576, -0.69500, 0.44498, 0.41569  
0.03300, -0.73349, 0.44222, 0.38586, -0.69613, 0.44724, 0.41218  
0.03400, -0.73406, 0.44741, 0.38374, -0.69288, 0.45065, 0.41513  
0.03500, -0.73454, 0.44537, 0.38622, -0.69664, 0.45296, 0.41430  
0.03600, -0.73399, 0.45279, 0.38919, -0.69853, 0.45631, 0.41151  
0.03700, -0.73538, 0.45385, 0.39013, -0.69801, 0.45616, 0.41124  
0.03800, -0.74286, 0.45765, 0.38740, -0.69761, 0.45986, 0.41018  
0.03900, -0.74184, 0.45815, 0.38340, -0.70395, 0.46202, 0.41008  
0.04000, -0.74703, 0.45837, 0.38523, -0.70179, 0.46541, 0.41214  
0.04100, -0.75146, 0.45717, 0.38345, -0.71209, 0.46627, 0.40403  
0.04200, -0.75197, 0.45303, 0.38082, -0.71423, 0.46530, 0.40787  
0.04300, -0.75361, 0.45647, 0.38481, -0.70456, 0.46297, 0.41019  
0.04400, -0.75060, 0.45345, 0.38311, -0.70927, 0.46373, 0.40506  
0.04500, -0.75638, 0.44935, 0.38124, -0.71451, 0.45589, 0.40911  
0.04600, -0.75291, 0.44851, 0.38504, -0.71159, 0.46070, 0.40802  
0.04700, -0.75581, 0.44985, 0.38612, -0.71457, 0.46265, 0.40720  
0.04800, -0.75579, 0.44661, 0.38708, -0.71131, 0.45481, 0.40672  
0.04900, -0.75628, 0.44739, 0.38752, -0.71737, 0.45845, 0.40850  
