time, x0, y0, z0, x1, y1, z1 
0.00000, -0.88797, -0.35942, -0.31887, -1.01395, -0.48851, -0.43644  
0.00100, -1.16869, -0.33516, -0.16314, -0.96739, -0.40737, -0.45568  
0.00200, -0.99096, -0.16180, -0.33302, -0.88959, -0.31065, -0.39797  
0.00300, -0.74970, -0.84286, -0.31019, -0.81541, -0.65783, -0.24502  
0.00400, -0.87128, -0.20475, -0.21439, -0.93502, -0.44584, -0.40266  
0.00500, -0.87210, -0.25986, -0.21824, -0.86561, -0.62387, -0.33415  
0.00600, -0.86319, -0.48410, -0.17395, -0.83147, -0.52921, -0.27542  
0.00700, -0.98516, -0.38765, -0.04324, -1.00342, -0.68800, -0.22957  
0.00800, -1.07077, -0.37943, -0.18415, -0.99024, -0.77908, -0.09872  
0.00900, -0.94105, -0.56759, -0.04818, -0.87683, -0.58367, -0.21818  
0.01000, -0.90982, -0.60143, -0.20569, -0.93275, -0.53587, -0.15762  
0.01100, -0.99316, -0.35900, -0.18709, -1.04647, -0.50823, -0.16098  
0.01200, -1.25645, -0.08469, 0.00362, -1.13617, -0.65378, -0.18892  
0.01300, -0.81421, -0.57451, -0.26949, -0.77833, -0.69361, -0.18219  
0.01400, -0.79180, -0.58596, -0.19093, -0.76029, -0.60293, -0.27678  
0.01500, -0.76302, -0.64342, -0.19348, -0.76277, -0.47407, -0.23735  
0.01600, -0.85051, -0.35637, -0.23104, -0.88724, -0.61167, -0.29087  
0.01700, -0.77671, -0.49110, -0.31544, -0.77774, -0.59355, -0.41571  
0.01800, -0.80301, -0.65151, -0.26991, -0.80593, -0.59847, -0.26087  
0.01900, -0.89434, -0.45706, -0.27807, -0.87952, -0.63364, -0.10923  
0.02000, -0.73881, -0.78667, -0.24134, -0.83851, -0.61499, -0.26150  
0.02100, -0.49643, -0.91934, -0.30848, -0.56471, -0.40796, -0.51573  
0.02200, -0.43596, -1.12038, -0.40361, -0.67205, -0.66652, -0.30111  
0.02300, -1.07662, -0.38609, -0.02972, -1.01715, -0.80576, -0.10012  
0.02400, -0.85646, -0.57192, -0.04433, -0.90109, -0.31010, -0.22827  
0.02500, -0.93241, -0.48090, -0.34925, -0.91520, -0.39915, -0.29970  
0.02600, -1.02448, -0.27767, -0.40857, -0.98047, -0.59986, -0.23838  
0.02700, -0.86485, -0.62399, -0.14280, -0.82762, -0.38500, -0.41031  
0.02800, -0.69778, -0.65578, 0.12053, -0.69008, -0.34639, -0.38921  
0.02900, -0.84980, -0.60644, -0.11379, -0.85852, -0.65407, -0.13952  
0.03000, -0.83464, -0.51081, -0.36312, -0.79275, -0.59692, -0.13180  
0.03100, -0.56894, -0.99434, -0.39532, -0.52450, -0.15957, -0.51487  
0.03200, -0.69389, -0.67505, -0.23062, -0.73540, -0.63513, -0.44777  
0.03300, -0.83923, -0.47060, -0.03412, -0.83342, -0.71215, -0.20082  
0.03400, -0.60394, -0.63189, -0.15656, -0.59595, -0.35381, -0.33369  
0.03500, -0.70778, -0.84959, -0.41325, -0.74417, -0.47110, -0.50322  
0.03600, -0.63829, -0.68281, -0.55382, -0.58903, -0.24662, -0.47268  
0.03700, -0.61075, -0.71827, -0.41048, -0.66395, -0.40297, -0.34121  
0.03800, -0.79487, -0.58533, -0.13691, -0.80284, -0.54468, -0.37659  
0.03900, -0.67795, -0.73603, -0.18518, -0.62740, -0.31984, -0.36594  
0.04000, -0.65685, -0.76639, -0.22581, -0.69061, -0.34843, -0.33518  
0.04100, -0.60129, -0.77927, -0.37210, -0.62054, -0.37605, -0.35036  
0.04200, -0.78550, -0.66534, -0.29377, -0.85743, -0.41649, -0.34943  
0.04300, -0.95856, -0.46408, -0.07286, -0.92579, -0.33325, -0.39705  
0.04400, -0.69735, -0.64203, -0.19220, -0.70787, -0.19426, -0.34878  
0.04500, -0.84347, -0.46892, -0.33508, -0.86489, -0.36175, -0.29865  
0.04600, -0.85047, -0.43083, -0.33813, -0.74936, -0.32036, -0.22459  
0.04700, -0.62429, -0.73553, -0.36787, -0.61132, -0.17551, -0.24160  
0.04800, -0.61134, -0.62477, -0.26075, -0.67169, -0.42980, -0.46700  
0.04900, -0.70057, -0.69357, -0.21408, -0.66305, -0.36627, -0.45149  
0.05000, -0.50167, -0.77538, -0.47968, -0.49570, -0.31643, -0.26560  
0.05100, -0.60133, -0.61230, -0.55960, -0.69187, -0.35603, -0.29232  
0.05200, -0.76351, -0.52126, -0.39181, -0.78220, -0.38496, -0.37800  
