time, x0, y0, z0, x1, y1, z1 
0.00000, -0.45698, -0.82340, 0.82277, -0.31242, -0.90570, 0.12112  
0.00100, -0.45698, -0.82340, 0.82277, -0.31242, -0.90570, 0.12112  
0.00200, -0.87809, 1.19965, 1.13373, -1.48045, -0.69906, 0.03681  
0.00300, -1.70061, -0.23901, 0.75535, -1.13979, 0.18934, 0.67831  
0.00400, 0.21658, -0.95827, 0.34834, 0.29718, -0.36688, 0.36709  
0.00500, 0.21067, -0.05878, 1.18549, 0.27355, -0.62729, 0.29278  
0.00600, 0.14456, -1.52853, 0.10931, -0.33916, -0.36058, -0.25175  
0.00700, -0.34157, -0.24542, -0.05692, -0.96066, -0.64962, 0.10567  
0.00800, -1.80845, -1.34672, -0.80498, -0.96554, -0.57747, 0.02983  
0.00900, -1.00878, -0.74869, 0.20126, -0.70295, -1.18410, -0.89867  
0.01000, 0.15629, -0.14189, 0.93128, 0.50249, -0.65111, -0.37615  
0.01100, -0.21982, -1.17067, 0.18785, -0.69077, 0.05407, 0.23401  
0.01200, -0.82197, -0.64985, 0.82193, -0.23544, -0.80780, 0.03256  
0.01300, -0.19163, -0.66830, -0.64909, -0.64117, -0.48964, -0.18229  
0.01400, -0.65559, -0.83735, -0.16087, -0.47289, -0.74446, -0.22240  
0.01500, -0.46320, -1.87307, -0.58018, -1.08562, 0.31174, 1.00779  
0.01600, -1.47448, -1.12888, 0.07086, -0.86447, -1.02249, -0.00910  
0.01700, -0.45238, -0.22532, 0.12032, -0.84803, -0.60497, -0.09851  
0.01800, -0.46309, -0.21177, 0.28416, -0.45055, -0.33302, -0.11261  
0.01900, -0.99051, -0.43041, -0.25805, -0.55351, -0.23264, 0.91053  
0.02000, -0.71016, -0.50280, -0.24382, -0.60911, -0.43858, 0.03506  
0.02100, -0.85253, -0.98253, -0.51481, -0.68733, -0.65409, -0.51481  
0.02200, -0.86327, -0.21542, 0.52563, -0.93992, -0.31004, 0.69115  
0.02300, -0.22779, -0.87238, 0.03786, -0.15654, -0.72643, -0.10143  
0.02400, -0.60089, -0.55172, 0.04963, -0.69778, -0.43358, -0.20493  
0.02500, -0.79786, -1.27182, -0.96117, -0.80793, -0.29202, 0.24534  
0.02600, -1.09104, -0.16026, -0.40766, -0.98841, -1.23749, -0.05823  
0.02700, -1.01366, -1.33751, -0.99768, -0.99787, -0.26550, 0.15854  
0.02800, -0.28522, -0.11484, 0.17590, -0.22778, -0.74200, 0.31878  
0.02900, -0.74228, -0.71955, -0.12053, -0.79243, -0.44817, 0.27691  
0.03000, -1.13590, -1.62558, -0.95633, -0.98068, 0.05066, 0.46227  
0.03100, -1.07750, -1.10964, -0.92112, -1.03374, -1.14786, 0.13752  
0.03200, -0.50652, -0.39871, -0.10597, -0.72798, -1.32919, -0.26499  
0.03300, -0.54829, -0.86723, 0.26363, -0.44769, -0.74310, 0.14334  
0.03400, -0.62658, -0.77131, 0.15806, -0.59015, -0.38063, 0.84721  
0.03500, -0.91562, -1.22318, -1.04839, -0.74080, -0.55124, 0.44680  
0.03600, -0.41859, -0.79796, -1.33919, -0.50117, -0.82775, 0.25324  
0.03700, -0.34494, -0.72807, -0.95102, -0.50861, -0.82872, 0.22720  
0.03800, -1.24950, -0.75195, -0.11902, -1.22467, -0.52668, 0.47935  
0.03900, -1.17609, -0.50808, 0.19180, -1.02425, -0.76977, 0.38504  
0.04000, -0.76962, -0.61285, -0.27851, -0.66153, -0.53209, 0.47094  
0.04100, -0.38351, -0.64802, -0.25494, -0.25835, -0.56614, 0.59412  
0.04200, -0.25816, -0.71638, -0.20910, -0.24918, -0.62275, 0.61766  
