time, x0, y0, z0, x1, y1, z1 
0.00000, -1.29990, -0.14589, -0.27689, -1.23123, 0.50552, -0.21837  
0.00100, -0.98368, -0.02069, -0.15905, -1.03256, 0.65298, -0.27174  
0.00200, -0.87685, 0.29289, -0.39507, -0.80637, 0.50854, -0.33957  
0.00300, -0.66896, 0.58992, -0.68272, -0.84120, 0.65350, -0.24897  
0.00400, -0.62288, 0.42444, -0.85049, -0.54111, 0.63433, -0.15345  
0.00500, -0.86349, 0.21200, -0.35830, -0.67629, 0.37718, -0.49381  
0.00600, -0.86832, 0.08127, -0.63620, -0.88373, 0.46539, -0.02815  
0.00700, -0.90279, -0.41519, -0.49599, -0.92733, 0.65159, -0.26611  
0.00800, -0.49603, 0.85205, -0.83792, -0.42597, -0.09357, -0.26354  
0.00900, -0.74669, 0.36911, -0.81875, -0.74732, 0.68716, -0.33766  
0.01000, -0.79554, -0.17223, -0.55540, -0.73704, 0.14109, -0.24712  
0.01100, -0.76029, 0.29978, -0.26619, -0.78655, 0.62513, -0.28608  
0.01200, -0.59278, -0.05919, -0.52416, -0.58575, 0.23760, -0.12976  
0.01300, -0.78596, -0.00494, -0.59763, -0.71991, 0.04845, -0.47911  
0.01400, -0.68724, -0.20416, -0.81430, -0.68140, 0.57520, -0.12629  
0.01500, -0.97939, 0.84908, -0.48019, -0.89415, -0.16319, -0.46165  
0.01600, -0.90954, 0.52891, -0.58861, -0.86668, 0.16201, -0.69878  
0.01700, -0.44077, -0.18486, -0.80664, -0.50280, 1.08406, 0.14124  
0.01800, -0.71638, 0.48347, -0.68996, -0.63494, 0.40588, -0.25887  
0.01900, -1.06590, 0.60904, -0.27868, -1.02722, -0.19283, -0.55500  
0.02000, -0.69759, 0.24618, -0.57896, -0.61283, 0.20226, -0.28578  
0.02100, -0.61522, -0.12840, -0.19535, -0.73483, 0.68924, -0.06382  
0.02200, -0.45792, 0.12970, -0.86418, -0.45856, 0.15947, -0.44121  
0.02300, -0.86603, 1.01114, -0.31841, -0.78266, -0.39953, -0.38036  
0.02400, -0.60987, 0.52444, -0.47710, -0.60078, 0.42255, -0.27121  
0.02500, -0.96041, 0.64327, -0.45198, -1.27604, 0.71999, 0.46101  
0.02600, -0.76847, -1.45174, -0.04559, -0.78133, 1.88570, -0.07824  
0.02700, 0.27962, -1.16995, 0.73116, 0.74842, 0.20933, -1.32555  
0.02800, -2.24201, 3.42873, -0.22923, -2.53872, -3.67811, -0.74070  
0.02900, -1.62376, 0.01648, -0.44264, -1.22726, 1.09560, -0.16598  
0.03000, -0.24811, 0.51893, -0.70312, -0.16016, 1.43862, -0.49143  
0.03100, -0.29171, 0.11959, -1.81187, -0.57323, 1.57534, -0.03784  
0.03200, -0.30893, 0.25797, -1.00626, -0.29699, 0.17225, -0.15537  
0.03300, -0.46408, 0.57796, 0.05657, -0.34834, -0.68066, -0.85848  
0.03400, -0.44849, 0.53453, -0.05400, -0.35099, -0.38061, -0.51506  
0.03500, -0.94679, -0.07732, -0.13386, -1.04977, 0.41260, -0.22047  
0.03600, -1.24376, 0.01585, -0.01648, -1.13070, 0.13676, -0.54329  
0.03700, -0.68596, 0.59004, -0.47415, -0.63402, -0.07307, -0.31475  
0.03800, -0.53858, 0.40985, -0.70803, -0.51811, 0.43703, -0.44601  
0.03900, -0.90839, 1.04139, -0.57629, -1.05427, 0.03851, -0.84316  
0.04000, -1.17519, 0.46085, -0.50919, -1.11399, 0.34674, -0.59156  
0.04100, -0.92873, -0.07187, -0.18297, -0.82722, 0.56786, -0.16026  
0.04200, -0.86908, 1.06031, -0.12310, -0.74301, -0.45723, -0.58094  
0.04300, -0.65996, 0.10891, -0.45052, -0.75914, 0.19188, -0.23405  
0.04400, -0.34958, -0.35582, -0.41348, -0.54394, 1.35071, 0.58043  
0.04500, -0.31916, 0.22432, -0.60740, -0.83210, 0.68672, 0.25908  
0.04600, 0.03744, -0.59364, -0.46371, 0.18644, 0.50673, -1.11877  
0.04700, -1.01704, 1.83676, -0.24097, -0.62155, -1.37617, -0.97004  
0.04800, -0.88480, -0.14166, -0.80975, -1.01528, -1.55973, -0.88472  
0.04900, -1.39467, 1.02898, -0.14406, -1.10806, 0.43991, -0.20412  
0.05000, -0.90715, 0.86140, -0.66549, -1.00252, -0.18515, -0.49358  
0.05100, -0.82836, 0.07257, -0.25936, -1.05246, 1.04952, 0.18023  
0.05200, 0.00748, 0.36823, -0.97929, 0.03689, 0.47029, -0.48697  
0.05300, -0.23413, 0.21887, -0.28311, 0.04902, 0.28414, -0.30306  
0.05400, -1.29471, 0.23003, 0.04185, -0.91993, -0.27786, -0.26602  
0.05500, -1.29026, -0.43283, 0.17704, -1.51680, -0.19917, -0.29072  
0.05600, -0.80400, 0.51397, -0.09039, -0.84637, -0.37607, -0.44327  
0.05700, 0.30165, -0.40686, -1.09686, 0.10162, 0.67148, 0.48491  
0.05800, -0.76452, 0.67755, -0.66914, -0.44895, -0.08411, -0.25814  
0.05900, -1.53593, 1.16821, -0.07517, -1.48869, -0.61325, -0.82226  
0.06000, -0.78054, 0.37827, 0.06235, -0.51493, 0.54911, 0.03191  
0.06100, -1.43703, 1.60610, 0.37531, -1.44632, -0.81051, -0.50184  
0.06200, -0.43364, 0.56671, -0.21832, -0.37666, 0.73565, 0.04513  
0.06300, -0.70263, 0.86826, -0.13702, -0.68630, 0.47707, -0.04169  
0.06400, -0.64423, 0.28799, -0.09184, -0.76998, 0.57026, -0.32349  
0.06500, -0.37937, 0.14370, -0.22215, -0.28660, 0.51443, 0.09995  
0.06600, -0.75338, 0.93342, 0.19743, -0.78428, -0.64838, -0.46768  
0.06700, -1.41571, 0.89703, 0.43287, -1.41575, -0.42465, -0.46532  
0.06800, -1.40629, 0.52803, 0.80042, -1.34012, 0.24956, -0.15530  
0.06900, -0.45153, 0.50299, -0.13916, -0.82132, 0.59378, -0.15661  
0.07000, -0.67606, 1.06537, -0.24202, -0.72905, 0.20468, -0.04850  
0.07100, -0.81223, 0.73696, -0.05863, -0.82010, 0.30825, -0.40995  
0.07200, -1.05684, 0.45464, 0.39139, -1.06663, 0.45883, -0.27073  
0.07300, -0.72281, 0.64838, 0.17296, -0.62569, 0.18465, -0.11953  
0.07400, -0.71873, 0.61832, -0.02153, -0.71953, -0.03094, -0.08226  
0.07500, -0.71342, 0.54411, -0.00570, -0.73027, 0.15181, -0.22606  
0.07600, -0.24292, 0.55971, -0.65550, -0.20496, 0.51355, -0.07328  
0.07700, -1.03319, 0.61075, -0.17658, -1.14767, 0.21448, -0.34676  
0.07800, -1.40930, 0.44752, 0.25951, -1.40665, 0.27351, -0.46610  
0.07900, -1.10348, 0.41058, 0.36674, -0.95207, 0.23531, 0.00872  
0.08000, -0.98860, 0.37851, 0.13039, -0.89220, 0.20136, -0.01554  
0.08100, -0.52265, 0.60837, -0.13359, -0.41471, 0.35263, -0.00841  
0.08200, -0.37937, 0.66031, -0.49137, -0.44109, 0.44100, -0.00589  
0.08300, -0.93719, 0.53282, -0.28708, -1.08135, 0.49210, -0.31038  
0.08400, -1.01810, 0.52248, -0.05384, -0.92684, 0.41824, -0.22882  
0.08500, -0.53730, 0.52919, -0.31403, -0.43745, 0.37956, -0.04604  
0.08600, -0.48935, 0.57146, -0.48922, -0.45393, 0.32679, 0.02821  
0.08700, -0.61153, 0.58565, -0.39616, -0.67171, 0.32625, -0.15718  
0.08800, -0.51352, 0.56280, -0.31670, -0.44624, 0.48292, -0.13241  
0.08900, -0.52691, 0.62069, -0.20151, -0.50024, 0.38877, -0.14519  
