time, x, y, z 
0.000100, -0.757179, -0.435944, -0.385971
0.000218, -0.765781, -0.428734, -0.394287
0.000269, -0.766373, -0.432205, -0.403557
0.000321, -0.767593, -0.429726, -0.420666
0.000370, -0.767193, -0.411949, -0.431538
0.000419, -0.765533, -0.408592, -0.431099
0.000468, -0.762119, -0.414104, -0.431385
0.000517, -0.758266, -0.414181, -0.433979
0.000565, -0.754528, -0.412731, -0.433407
0.000613, -0.755997, -0.409565, -0.432529
0.000662, -0.757694, -0.406246, -0.432377
0.000710, -0.758057, -0.421391, -0.431118
0.000759, -0.752983, -0.432968, -0.425091
0.000807, -0.755081, -0.426216, -0.424004
0.000855, -0.753727, -0.408840, -0.422268
0.000903, -0.757980, -0.406399, -0.421848
0.000951, -0.757332, -0.418968, -0.418625
0.001000, -0.755291, -0.420856, -0.416451
0.001048, -0.754013, -0.411701, -0.412426
0.001097, -0.754490, -0.407391, -0.408649
0.001145, -0.753059, -0.412159, -0.410290
0.001193, -0.751266, -0.415478, -0.415859
0.001242, -0.751705, -0.411301, -0.416660
0.001290, -0.752735, -0.407219, -0.412865
0.001338, -0.755863, -0.410805, -0.407848
0.001468, -0.749664, -0.415211, -0.402546
0.001963, -0.747185, -0.416012, -0.407238
0.002503, -0.745983, -0.419273, -0.406666
0.002931, -0.744095, -0.418892, -0.402222
0.003423, -0.742531, -0.410957, -0.403175
0.003916, -0.742130, -0.416603, -0.410194
0.004399, -0.741024, -0.419312, -0.415344
0.004882, -0.747128, -0.413055, -0.412178
0.005394, -0.748062, -0.410824, -0.404568
0.005877, -0.748081, -0.413761, -0.402241
0.006900, -0.745354, -0.411377, -0.404720
0.007382, -0.746346, -0.413399, -0.407448
0.007866, -0.744839, -0.412178, -0.402260
0.008348, -0.742264, -0.414810, -0.400944
0.008883, -0.741386, -0.419979, -0.403023
0.009365, -0.740891, -0.426712, -0.401878
0.009848, -0.743427, -0.431995, -0.406342
0.010330, -0.741558, -0.428276, -0.406952
0.011358, -0.749054, -0.422611, -0.403824
0.011843, -0.745277, -0.426254, -0.399609
0.012327, -0.744781, -0.425110, -0.401764
0.012810, -0.743484, -0.420952, -0.399761
0.013835, -0.744019, -0.422630, -0.397453
0.014810, -0.745773, -0.423584, -0.395184
0.015310, -0.743484, -0.419121, -0.397358
0.015802, -0.741997, -0.417995, -0.402222
0.016297, -0.741825, -0.422745, -0.401363
0.016797, -0.741405, -0.425186, -0.393600
0.017282, -0.736828, -0.422668, -0.388908
0.017769, -0.733433, -0.414066, -0.386677
0.018252, -0.734272, -0.411510, -0.391731
0.018791, -0.732651, -0.420418, -0.393867
0.019284, -0.725536, -0.424843, -0.388069
0.019784, -0.727482, -0.422916, -0.382442
0.020260, -0.722847, -0.415554, -0.387497
0.020767, -0.720978, -0.414486, -0.393887
0.021270, -0.726967, -0.409565, -0.400753
0.021769, -0.728092, -0.407124, -0.399132
0.023078, -0.726833, -0.412216, -0.399036
0.023136, -0.725021, -0.415630, -0.393143
0.023260, -0.721855, -0.416794, -0.383797
0.023716, -0.720654, -0.415001, -0.383472
0.024203, -0.722809, -0.420303, -0.385571
0.024738, -0.724258, -0.418854, -0.384026
0.025223, -0.724182, -0.417480, -0.382538
0.025711, -0.723515, -0.422764, -0.381699
0.026194, -0.724335, -0.427303, -0.380306
0.026692, -0.721226, -0.433025, -0.378208
0.027210, -0.718212, -0.438232, -0.368938
0.027695, -0.717602, -0.432816, -0.363503
0.028184, -0.715408, -0.428429, -0.366497
0.028669, -0.710831, -0.430870, -0.367603
0.029153, -0.712414, -0.432014, -0.371838
0.029667, -0.708408, -0.430050, -0.370617
0.030180, -0.702877, -0.429134, -0.362988
0.030673, -0.688114, -0.433292, -0.351124
0.031161, -0.674400, -0.444183, -0.340805
0.031644, -0.649986, -0.456295, -0.336533
0.032130, -0.623779, -0.452614, -0.337677
0.032656, -0.586281, -0.458107, -0.316372
0.033120, -0.535870, -0.489311, -0.263557
0.033613, -0.494118, -0.522194, -0.250092
0.034150, -0.466595, -0.514717, -0.268688
0.034633, -0.478821, -0.497990, -0.295238
0.035127, -0.499401, -0.494347, -0.285568
0.035627, -0.537224, -0.515747, -0.295601
0.036121, -0.594368, -0.499458, -0.336666
0.036622, -0.637665, -0.440578, -0.370407
0.037114, -0.696106, -0.440540, -0.422630
0.037627, -0.752258, -0.425205, -0.392475
0.038122, -0.803738, -0.442600, -0.389500
0.038609, -0.843773, -0.437756, -0.392475
0.039076, -0.866680, -0.437469, -0.380478
0.039614, -0.887241, -0.431900, -0.387115
0.040106, -0.909348, -0.417328, -0.408211
0.040574, -0.933056, -0.398769, -0.419369
0.041076, -0.939732, -0.420761, -0.397301
0.041547, -0.938644, -0.462379, -0.406456
0.042034, -0.940113, -0.438480, -0.432644
0.042561, -0.941334, -0.415840, -0.445557
0.043058, -0.933838, -0.431614, -0.447311
0.043550, -0.915108, -0.459995, -0.437489
0.044034, -0.900154, -0.455513, -0.433292
0.044518, -0.880222, -0.435905, -0.439835
0.045542, -0.843277, -0.448189, -0.437794
0.046025, -0.822353, -0.442657, -0.438156
0.046511, -0.809460, -0.429497, -0.434895
0.046994, -0.794048, -0.422935, -0.427055
0.048018, -0.759392, -0.423775, -0.420303
0.048502, -0.750427, -0.419807, -0.418282
0.048985, -0.746250, -0.411854, -0.417538
0.049489, -0.742989, -0.410633, -0.413094
0.049965, -0.734024, -0.408287, -0.409355
0.050464, -0.733547, -0.402927, -0.406113
0.050952, -0.728817, -0.400391, -0.406647
0.051489, -0.735893, -0.403957, -0.406094
0.051978, -0.734997, -0.406723, -0.403385
0.052514, -0.731201, -0.409775, -0.398521
0.052958, -0.737457, -0.410271, -0.396252
0.053444, -0.735626, -0.411358, -0.395794
0.053938, -0.735912, -0.409031, -0.396957
0.054417, -0.735683, -0.413361, -0.399990
0.054957, -0.736179, -0.418625, -0.398483
0.055454, -0.734444, -0.417862, -0.394268
0.055925, -0.735569, -0.419579, -0.393581
0.056450, -0.736904, -0.421047, -0.393581
0.056907, -0.739079, -0.424747, -0.393486
0.057420, -0.736217, -0.425301, -0.396099
0.057888, -0.735130, -0.428848, -0.393181
0.058899, -0.740128, -0.435162, -0.389519
0.059399, -0.743847, -0.435944, -0.391674
0.059909, -0.738182, -0.436420, -0.388393
0.060382, -0.738869, -0.437126, -0.387630
0.060899, -0.741768, -0.436935, -0.385857
0.061354, -0.738869, -0.438900, -0.384789
0.061862, -0.739136, -0.434875, -0.387154
0.062384, -0.740585, -0.435162, -0.391636
0.062884, -0.740852, -0.436535, -0.392075
0.063342, -0.741844, -0.441303, -0.393372
0.063840, -0.743427, -0.441246, -0.391293
0.064362, -0.746861, -0.439949, -0.393734
0.064824, -0.745773, -0.438175, -0.394707
0.065333, -0.746746, -0.437279, -0.396423
0.065842, -0.747128, -0.439930, -0.396328
0.066813, -0.749359, -0.438824, -0.393028
0.067321, -0.751801, -0.442734, -0.392971
0.067830, -0.752583, -0.440502, -0.386944
0.068333, -0.751781, -0.439987, -0.387974
