time, x, y, z 
0.000116, -0.887623, 0.141125, -0.350628
0.000459, -0.887508, 0.142040, -0.348682
0.000586, -0.886364, 0.145626, -0.347900
0.000698, -0.886211, 0.145664, -0.347652
0.000813, -0.887394, 0.143490, -0.347843
0.000923, -0.883141, 0.147934, -0.349388
0.001035, -0.883064, 0.147381, -0.347080
0.001149, -0.881329, 0.149784, -0.347443
0.001262, -0.882950, 0.150604, -0.349617
0.001376, -0.881977, 0.150528, -0.347309
0.001486, -0.880566, 0.148945, -0.347404
0.001596, -0.880089, 0.151081, -0.350742
0.001705, -0.882435, 0.150719, -0.350933
0.001815, -0.880642, 0.148621, -0.350227
0.001928, -0.879307, 0.151138, -0.349674
0.002042, -0.879498, 0.151081, -0.351925
0.002153, -0.879135, 0.149250, -0.351486
0.002266, -0.879841, 0.147457, -0.350094
0.002375, -0.879421, 0.149345, -0.352039
0.002484, -0.881348, 0.147762, -0.353680
0.002593, -0.880871, 0.144119, -0.355587
0.002702, -0.884342, 0.145130, -0.354195
0.002814, -0.882854, 0.145893, -0.356636
0.002924, -0.884800, 0.144024, -0.357380
0.003033, -0.881653, 0.142345, -0.361176
0.003144, -0.880718, 0.141411, -0.362434
0.003253, -0.881577, 0.144005, -0.363522
0.003364, -0.880260, 0.146294, -0.362759
0.003473, -0.881271, 0.145702, -0.363178
0.003581, -0.883980, 0.147705, -0.365276
0.003827, -0.886612, 0.146484, -0.363064
0.004345, -0.883980, 0.145969, -0.362148
0.004725, -0.884895, 0.149460, -0.363693
0.005241, -0.879230, 0.150204, -0.364494
0.005758, -0.877514, 0.151615, -0.363464
0.006277, -0.876293, 0.153294, -0.365486
0.006796, -0.875149, 0.151577, -0.364933
0.007311, -0.875778, 0.156345, -0.368080
0.008236, -0.874043, 0.157967, -0.372467
0.008751, -0.874214, 0.158539, -0.369473
0.009303, -0.870934, 0.159798, -0.370235
0.009690, -0.869236, 0.158539, -0.370312
0.010212, -0.864201, 0.160389, -0.364151
0.011269, -0.862579, 0.160103, -0.365849
0.011321, -0.861835, 0.162106, -0.364456
0.011666, -0.861511, 0.159416, -0.361176
0.012105, -0.864029, 0.158119, -0.359669
0.012601, -0.860424, 0.157738, -0.358734
0.013098, -0.861301, 0.157700, -0.356350
0.013595, -0.858841, 0.150528, -0.357819
0.014096, -0.858231, 0.149193, -0.355167
0.014580, -0.850811, 0.152264, -0.354366
0.015072, -0.850754, 0.151043, -0.356026
0.015566, -0.854473, 0.146008, -0.360012
0.016105, -0.854225, 0.145073, -0.359707
0.016595, -0.849056, 0.143909, -0.357914
0.017085, -0.848770, 0.147266, -0.359764
0.017571, -0.850735, 0.143909, -0.354595
0.018062, -0.846329, 0.135822, -0.355339
0.018565, -0.847645, 0.140495, -0.358601
0.019054, -0.847359, 0.138931, -0.356979
0.019534, -0.845013, 0.135918, -0.354958
0.020044, -0.841904, 0.138187, -0.354538
0.020552, -0.842953, 0.138092, -0.358601
0.021056, -0.837555, 0.142174, -0.358162
0.021556, -0.834961, 0.141582, -0.356922
0.022010, -0.840549, 0.139675, -0.354023
0.022534, -0.841236, 0.138950, -0.354462
0.023024, -0.835533, 0.135651, -0.354404
0.023511, -0.837784, 0.134430, -0.349731
0.024020, -0.839062, 0.131588, -0.347557
0.024512, -0.832233, 0.129108, -0.348835
0.024994, -0.834103, 0.128517, -0.346775
