time, x, y, z 
0.000113, -0.688763, -0.513954, 0.554161
0.000287, -0.687428, -0.511627, 0.556355
0.000371, -0.687599, -0.510941, 0.554428
0.000451, -0.689678, -0.510254, 0.555134
0.000531, -0.690594, -0.508080, 0.556698
0.000612, -0.691452, -0.509262, 0.555744
0.000691, -0.690765, -0.508633, 0.555649
0.000770, -0.690231, -0.508347, 0.556469
0.000849, -0.688820, -0.506935, 0.555382
0.000928, -0.685368, -0.506897, 0.552654
0.001007, -0.681725, -0.503922, 0.550518
0.001086, -0.680962, -0.504894, 0.548153
0.001166, -0.684414, -0.505772, 0.546207
0.001248, -0.683308, -0.502243, 0.544662
0.001327, -0.681572, -0.500679, 0.540714
0.001407, -0.680370, -0.499840, 0.536098
0.001485, -0.678196, -0.495739, 0.530186
0.001564, -0.679817, -0.493965, 0.524921
0.001643, -0.677395, -0.492401, 0.521812
0.001722, -0.679417, -0.489883, 0.520496
0.001801, -0.679665, -0.487804, 0.516090
0.001880, -0.679607, -0.484657, 0.512466
0.001959, -0.679932, -0.480957, 0.507183
0.002038, -0.680141, -0.479355, 0.506840
0.002117, -0.678139, -0.478783, 0.501194
0.002203, -0.680027, -0.478458, 0.496883
0.002284, -0.676651, -0.477943, 0.494442
0.002363, -0.676098, -0.476074, 0.493031
0.002864, -0.677128, -0.469894, 0.488300
0.003362, -0.674515, -0.468864, 0.483341
0.003861, -0.673504, -0.465813, 0.481415
0.004360, -0.671501, -0.463467, 0.478363
0.004859, -0.668392, -0.460777, 0.474472
0.005357, -0.666180, -0.459690, 0.471191
0.005848, -0.663662, -0.460358, 0.467300
0.006336, -0.661182, -0.457859, 0.463181
0.006826, -0.663834, -0.458527, 0.463543
0.007315, -0.663948, -0.458202, 0.461292
0.007805, -0.662022, -0.462818, 0.457497
0.008295, -0.658016, -0.461235, 0.455818
0.008785, -0.656986, -0.459499, 0.452423
0.009275, -0.662003, -0.457954, 0.448399
0.009787, -0.659485, -0.457726, 0.445271
0.010279, -0.658531, -0.456009, 0.445251
0.010768, -0.660267, -0.456581, 0.442543
0.011259, -0.661564, -0.457497, 0.440578
0.011764, -0.659790, -0.458450, 0.436192
0.012256, -0.658245, -0.455818, 0.436020
0.012768, -0.659370, -0.454159, 0.430279
0.013227, -0.660686, -0.458298, 0.426636
0.013719, -0.661488, -0.460701, 0.428295
0.014211, -0.660400, -0.458679, 0.423717
0.015217, -0.664043, -0.461006, 0.421696
0.015708, -0.665951, -0.461979, 0.419579
0.016199, -0.668545, -0.462341, 0.418949
0.016689, -0.668869, -0.459690, 0.418167
0.017182, -0.673542, -0.462704, 0.416451
0.018188, -0.672913, -0.456696, 0.418339
0.018677, -0.675449, -0.455952, 0.414257
0.019178, -0.678291, -0.457745, 0.409985
0.019682, -0.680962, -0.456009, 0.410748
0.020194, -0.679436, -0.452538, 0.407543
0.020691, -0.683098, -0.454102, 0.407429
0.021183, -0.688896, -0.453243, 0.403690
0.022161, -0.692024, -0.449486, 0.399055
0.022657, -0.691319, -0.449200, 0.398273
0.023161, -0.694542, -0.448837, 0.395527
0.023654, -0.698032, -0.451145, 0.393105
0.024125, -0.700970, -0.450764, 0.389538
0.024626, -0.702515, -0.449314, 0.386009
0.025123, -0.704327, -0.446644, 0.385666
0.025620, -0.706825, -0.445995, 0.384655
0.026114, -0.704632, -0.446720, 0.382404
0.026606, -0.707932, -0.445728, 0.385075
0.027109, -0.707226, -0.440807, 0.384712
0.028113, -0.708427, -0.438709, 0.378265
0.028605, -0.709839, -0.435791, 0.377159
0.029098, -0.713081, -0.434380, 0.374794
0.029600, -0.714474, -0.433178, 0.374031
0.030596, -0.721092, -0.429325, 0.371933
0.031090, -0.724316, -0.430222, 0.370789
0.031587, -0.725269, -0.430412, 0.366955
0.032046, -0.729465, -0.427532, 0.366001
0.032558, -0.731297, -0.423050, 0.363598
0.033057, -0.735683, -0.423946, 0.362072
0.033555, -0.737991, -0.426788, 0.361233
0.034051, -0.741768, -0.428772, 0.360661
0.034542, -0.740986, -0.428600, 0.362034
0.035040, -0.747662, -0.427971, 0.361099
0.035536, -0.751858, -0.429878, 0.360107
0.036045, -0.751820, -0.429401, 0.362263
0.036566, -0.755138, -0.434589, 0.361938
0.037082, -0.755596, -0.439796, 0.354748
0.037540, -0.756950, -0.435276, 0.353127
0.038036, -0.760288, -0.432453, 0.352249
0.038529, -0.761566, -0.436325, 0.354118
0.039077, -0.763378, -0.436440, 0.352306
0.040065, -0.765305, -0.440178, 0.351162
0.041047, -0.768509, -0.442543, 0.350800
0.041468, -0.769024, -0.444069, 0.345783
0.042055, -0.775242, -0.447865, 0.349121
0.042551, -0.776157, -0.452213, 0.348816
0.042943, -0.775967, -0.450020, 0.346870
0.043476, -0.778999, -0.450573, 0.349350
0.043964, -0.781574, -0.450668, 0.347672
0.044441, -0.783844, -0.453510, 0.350609
0.044939, -0.780201, -0.452957, 0.350380
0.045418, -0.782223, -0.451012, 0.347290
0.045966, -0.785770, -0.454617, 0.346889
0.046448, -0.787106, -0.453072, 0.349369
0.046940, -0.787964, -0.449600, 0.349617
0.047400, -0.789890, -0.450287, 0.349255
0.047916, -0.796108, -0.453796, 0.351963
0.048437, -0.799828, -0.450115, 0.353603
0.048902, -0.803127, -0.449162, 0.354023
0.049424, -0.802746, -0.451813, 0.355186
0.049887, -0.804062, -0.447559, 0.355587
0.050377, -0.809135, -0.452423, 0.353432
0.050868, -0.808334, -0.451145, 0.353203
0.051396, -0.810375, -0.454006, 0.358467
0.051862, -0.812817, -0.457497, 0.361195
0.052386, -0.812607, -0.455666, 0.359077
0.052869, -0.815334, -0.457172, 0.357227
0.053358, -0.817299, -0.460110, 0.355473
0.054341, -0.820141, -0.462399, 0.363255
0.054871, -0.820141, -0.466022, 0.364723
0.055358, -0.823669, -0.467987, 0.361500
0.055836, -0.823059, -0.470543, 0.360947
