time, x, y, z 
0.000119, -0.831699, -0.216980, -0.442314
0.000248, -0.836830, -0.211563, -0.440178
0.000303, -0.837059, -0.207253, -0.440254
0.000352, -0.837994, -0.207863, -0.441685
0.000402, -0.835800, -0.208683, -0.442448
0.000451, -0.835724, -0.209007, -0.441513
0.000500, -0.837994, -0.205936, -0.439415
0.000548, -0.841866, -0.206680, -0.440083
0.000597, -0.840397, -0.203571, -0.442429
0.000645, -0.842762, -0.204277, -0.443993
0.000693, -0.845470, -0.206795, -0.443363
0.000741, -0.843296, -0.208397, -0.443344
0.000791, -0.842705, -0.206566, -0.443821
0.000840, -0.841618, -0.207367, -0.442181
0.000889, -0.841179, -0.208302, -0.443840
0.000937, -0.840530, -0.207157, -0.439644
0.000985, -0.841522, -0.208263, -0.439167
0.001033, -0.840454, -0.211163, -0.440025
0.001082, -0.841961, -0.211563, -0.438862
0.001130, -0.837650, -0.212002, -0.439816
0.001178, -0.839672, -0.210533, -0.438404
0.001226, -0.842037, -0.210285, -0.436954
0.001275, -0.839710, -0.208416, -0.437660
0.001323, -0.843697, -0.208740, -0.441284
0.001371, -0.839882, -0.209179, -0.438404
0.001419, -0.839825, -0.211105, -0.438328
0.001838, -0.838184, -0.209694, -0.437088
0.002330, -0.840015, -0.210896, -0.438232
0.002825, -0.839729, -0.208435, -0.440617
0.003317, -0.841770, -0.208187, -0.439701
0.003807, -0.841217, -0.208111, -0.439816
0.004313, -0.838566, -0.204868, -0.440559
0.005333, -0.838699, -0.207100, -0.442028
0.005815, -0.835972, -0.202866, -0.443001
0.006299, -0.835552, -0.203724, -0.441799
0.006780, -0.837040, -0.209255, -0.443001
0.007314, -0.834656, -0.205212, -0.443478
0.007796, -0.837326, -0.203228, -0.441914
0.008278, -0.835075, -0.204220, -0.439339
0.008792, -0.831909, -0.202942, -0.438614
0.009279, -0.827847, -0.200348, -0.441246
0.009761, -0.827179, -0.204792, -0.440102
0.010785, -0.828419, -0.203381, -0.441608
0.011270, -0.828247, -0.206604, -0.440331
0.011755, -0.827541, -0.205173, -0.439663
0.012244, -0.826778, -0.204754, -0.440063
0.012728, -0.829391, -0.208797, -0.440941
0.013754, -0.823517, -0.207653, -0.437870
0.015244, -0.813713, -0.211697, -0.434685
0.015728, -0.808487, -0.210419, -0.433941
0.016222, -0.807228, -0.214939, -0.433922
