time, x, y, z 
0.000793, -0.679760, -0.563622, -0.296669
0.001166, -0.679436, -0.564346, -0.294743
0.001306, -0.679531, -0.562611, -0.295544
0.001423, -0.677567, -0.563412, -0.296593
0.001541, -0.675907, -0.566521, -0.298557
0.001653, -0.673351, -0.566673, -0.299721
0.001765, -0.671616, -0.566387, -0.297699
0.001881, -0.669689, -0.565910, -0.299873
0.001991, -0.668373, -0.563011, -0.300808
0.002103, -0.670033, -0.563087, -0.303173
0.002217, -0.670929, -0.561523, -0.302258
0.002327, -0.670128, -0.562363, -0.304394
0.002440, -0.670357, -0.564842, -0.304337
0.002550, -0.668907, -0.563927, -0.304203
0.002659, -0.670033, -0.562382, -0.307560
0.002770, -0.673771, -0.560589, -0.309658
0.002883, -0.671635, -0.561047, -0.311222
0.002993, -0.675335, -0.560856, -0.311050
0.003119, -0.677509, -0.559883, -0.310860
0.003229, -0.675640, -0.561771, -0.309925
0.003342, -0.676155, -0.560131, -0.314198
0.003453, -0.678463, -0.556717, -0.316658
0.003563, -0.679550, -0.558777, -0.317993
0.003674, -0.681190, -0.562344, -0.317173
0.003785, -0.681229, -0.563335, -0.320301
0.003895, -0.681267, -0.564957, -0.323257
0.004006, -0.683231, -0.562515, -0.321865
0.004118, -0.685101, -0.567341, -0.323925
0.004239, -0.687504, -0.566578, -0.323696
0.004355, -0.688267, -0.567093, -0.325680
0.004466, -0.692368, -0.568810, -0.329361
0.004577, -0.691357, -0.571880, -0.328197
0.004823, -0.692501, -0.568142, -0.329227
0.005258, -0.697994, -0.569019, -0.332603
0.005791, -0.698719, -0.572243, -0.335350
0.006321, -0.703335, -0.573273, -0.334034
0.006707, -0.704746, -0.572090, -0.334301
0.007238, -0.704937, -0.574207, -0.337811
0.007763, -0.708046, -0.578594, -0.336895
0.008290, -0.712833, -0.579929, -0.339012
0.008683, -0.712128, -0.578556, -0.341320
0.009214, -0.712337, -0.579891, -0.343781
0.009742, -0.715046, -0.580883, -0.348759
0.010269, -0.720558, -0.582294, -0.347137
0.010655, -0.723724, -0.583935, -0.347824
0.015063, -0.724487, -0.582809, -0.350037
0.015142, -0.722637, -0.584545, -0.351906
0.015192, -0.730057, -0.590878, -0.353737
0.015241, -0.731792, -0.600739, -0.364857
0.015290, -0.735931, -0.595036, -0.357418
0.015339, -0.739174, -0.596046, -0.358219
0.015388, -0.739441, -0.593586, -0.358543
0.015439, -0.739956, -0.592594, -0.362129
0.015489, -0.742035, -0.594730, -0.358849
0.015613, -0.742836, -0.596809, -0.360031
0.016105, -0.743656, -0.599117, -0.361900
0.016603, -0.746822, -0.601826, -0.362358
0.017105, -0.747585, -0.605431, -0.366020
0.017535, -0.749016, -0.603619, -0.364990
0.018565, -0.755310, -0.600910, -0.367374
0.019030, -0.754223, -0.600624, -0.369835
0.019523, -0.754395, -0.605927, -0.369186
0.020013, -0.756607, -0.609570, -0.369320
0.020546, -0.759277, -0.607834, -0.371914
0.021030, -0.760956, -0.613308, -0.372906
0.021539, -0.762901, -0.608044, -0.370960
0.022041, -0.764389, -0.603981, -0.373211
0.022556, -0.762348, -0.607471, -0.375729
0.023020, -0.767365, -0.609550, -0.375366
0.023479, -0.769920, -0.610218, -0.372887
0.023975, -0.774269, -0.606689, -0.375252
0.024531, -0.770512, -0.604382, -0.375080
0.025031, -0.768471, -0.602150, -0.375595
0.026016, -0.764828, -0.598946, -0.369778
0.026476, -0.763035, -0.596237, -0.371151
0.026967, -0.765400, -0.596275, -0.372448
0.027450, -0.764675, -0.593452, -0.373287
0.027937, -0.763779, -0.595894, -0.372868
0.028474, -0.762558, -0.595741, -0.368443
0.028958, -0.765209, -0.595322, -0.367355
0.029452, -0.764351, -0.596027, -0.367146
0.029952, -0.762005, -0.594501, -0.372353
0.030441, -0.757389, -0.590954, -0.373039
0.030936, -0.758553, -0.594540, -0.372353
0.031423, -0.756855, -0.591946, -0.369968
0.031913, -0.754890, -0.587502, -0.369511
0.032404, -0.755596, -0.585251, -0.371552
0.032890, -0.750465, -0.587044, -0.369892
0.033426, -0.747662, -0.584221, -0.370007
0.033916, -0.751610, -0.583801, -0.365505
0.034402, -0.747375, -0.580902, -0.370159
