time, x, y, z 
0.000470, -0.665207, -0.291328, 0.778046
0.000604, -0.872993, -0.116539, 0.769234
0.000657, -1.045647, -0.193691, 0.780163
0.000707, -0.964108, -0.491905, 0.422688
0.000757, -0.760384, -0.328541, 0.461559
0.000806, -0.673447, -0.230293, 0.296707
0.000855, -0.521584, 0.035019, 0.516396
0.000904, -0.406075, -0.288315, 0.570717
0.000952, -0.343704, -0.488605, 0.205402
0.001001, -0.234737, -0.238590, 0.024948
0.001049, -0.237617, 0.216637, 0.574207
0.001098, -0.575294, 0.017681, 1.001263
0.001146, -1.162338, -0.174446, 1.538010
0.001194, -1.581764, -0.558128, 0.907211
0.001243, -1.373005, -0.429211, 0.273857
0.001291, -0.909519, 0.199203, 0.535393
0.001340, -0.734291, -0.060387, 0.663548
0.001388, -0.668621, -0.575123, 0.722504
0.001484, -0.502720, -0.260277, 0.454102
0.001540, -0.417786, 0.019569, 0.481968
0.001589, -0.600319, -0.086441, 1.213932
0.001640, -0.837746, -0.485191, 0.727043
0.001690, -0.835724, -0.253201, 0.685349
0.001738, -0.805492, -0.203323, 0.732956
0.001788, -0.755692, -0.629807, -0.028191
0.001846, -0.452099, -0.280647, 0.075436
0.001896, -0.158348, 0.159168, 0.577736
0.002168, -0.243359, -0.065861, 1.088467
0.002662, -0.508785, -0.659428, 0.602398
0.003159, -0.643826, -0.144272, 0.794506
0.003655, -0.923939, 0.098743, 1.080132
0.004146, -1.247158, -0.331669, 0.601044
0.004614, -1.228008, -0.273533, 0.492382
0.005098, -1.002979, 0.176182, 0.837154
0.005631, -0.888309, -0.315933, 0.579262
0.006115, -0.742702, -0.288181, 0.657024
0.006597, -0.590973, -0.147820, 0.581532
0.007083, -0.445442, -0.143452, 0.338650
0.007617, -0.238743, -0.352707, 0.357628
0.008101, -0.063152, -0.203533, 0.534439
0.008584, -0.234737, 0.060711, 0.623131
0.009067, -0.706806, -0.108624, 1.150761
0.009601, -0.985489, -0.817833, 0.407143
0.010084, -0.856094, -0.275097, 0.096016
0.010566, -0.687618, 0.294476, 0.475292
0.011100, -0.580139, -0.046711, 0.542011
0.011534, -0.444641, -0.465889, 0.478401
0.012099, -0.418701, 0.099602, 1.255989
0.012584, -0.759964, 0.007801, 1.276855
0.013070, -1.199226, -0.244255, 0.767097
0.013533, -1.394615, -0.216827, 0.860176
0.014017, -1.374760, -0.218849, 0.505066
0.015007, -0.917625, 0.274525, 1.031094
0.015999, -0.920639, -0.412159, 0.513840
0.016988, -0.519905, 0.446568, 1.107349
0.017491, -0.580654, -0.254383, 0.986443
0.017980, -0.639400, -0.920963, 0.380268
0.018469, -0.444469, -0.623207, 0.019550
0.019008, -0.172749, -0.084839, 0.088997
0.019495, -0.036716, 0.057220, 0.926609
0.019980, -0.077801, -0.463696, 0.666618
0.020485, -0.209484, -0.515118, 0.330830
