time, x, y, z 
0.000164, -0.791016, -0.559673, -0.198956
0.000578, -0.793419, -0.556469, -0.198212
0.000737, -0.790539, -0.547333, -0.201797
0.000891, -0.791225, -0.540810, -0.202656
0.001051, -0.788517, -0.539284, -0.204029
0.001108, -0.785809, -0.541172, -0.201378
0.001158, -0.783863, -0.535946, -0.202732
0.001207, -0.780888, -0.530891, -0.201149
0.001256, -0.780830, -0.523243, -0.199623
0.001306, -0.781269, -0.519981, -0.201740
0.001355, -0.778427, -0.518494, -0.201378
0.001403, -0.780334, -0.514755, -0.202770
0.001452, -0.780830, -0.508785, -0.201931
0.001500, -0.779324, -0.503025, -0.203686
0.001549, -0.782642, -0.501652, -0.202522
0.001598, -0.778885, -0.497704, -0.202732
0.001646, -0.779915, -0.493336, -0.206451
0.001694, -0.781021, -0.489559, -0.207043
0.001743, -0.778980, -0.484085, -0.208664
0.001792, -0.779934, -0.484085, -0.207176
0.001840, -0.780125, -0.482883, -0.206356
0.001888, -0.781059, -0.476589, -0.212784
0.001937, -0.782471, -0.471821, -0.215263
0.001986, -0.782089, -0.467148, -0.211430
0.002035, -0.780773, -0.468712, -0.209789
0.002462, -0.783634, -0.468578, -0.211945
0.002515, -0.781116, -0.465431, -0.216026
0.002567, -0.779781, -0.463161, -0.216255
0.002615, -0.784550, -0.466175, -0.218353
0.003112, -0.785370, -0.463848, -0.220718
0.003607, -0.785370, -0.467339, -0.221004
0.004103, -0.786934, -0.465145, -0.220490
0.005060, -0.785103, -0.459538, -0.216084
0.005563, -0.787010, -0.457344, -0.215816
0.006049, -0.785255, -0.459747, -0.214729
0.006583, -0.785294, -0.459938, -0.213223
0.007067, -0.787239, -0.458107, -0.216560
0.007554, -0.791283, -0.456429, -0.223675
0.008015, -0.792389, -0.457611, -0.231171
0.008549, -0.788116, -0.457249, -0.247898
0.009008, -0.785522, -0.470467, -0.238609
0.009564, -0.785789, -0.480404, -0.213795
0.010049, -0.786018, -0.471287, -0.204067
0.010509, -0.795670, -0.464268, -0.208950
0.010995, -0.800152, -0.467396, -0.213070
0.011481, -0.800171, -0.467625, -0.206394
0.012018, -0.799046, -0.464458, -0.197620
0.012515, -0.803623, -0.468826, -0.195293
0.013006, -0.801201, -0.469017, -0.199471
0.013493, -0.798969, -0.467701, -0.198994
0.013977, -0.804138, -0.468941, -0.197105
0.014484, -0.809174, -0.474167, -0.198898
0.014973, -0.812130, -0.471840, -0.200100
0.015477, -0.811081, -0.473042, -0.200977
0.015960, -0.816479, -0.469913, -0.197639
0.016450, -0.819206, -0.469875, -0.196342
