time, x, y, z 
0.000114, -0.799122, 0.476322, 0.083122
0.000574, -0.808144, 0.482368, 0.177135
0.000803, -0.816574, 0.481892, 0.205173
0.001025, -0.820351, 0.461979, 0.198746
0.001248, -0.822372, 0.444450, 0.200291
0.001470, -0.807076, 0.445290, 0.106926
0.001692, -0.796280, 0.458755, 0.015469
0.001910, -0.797939, 0.473728, 0.038109
0.002129, -0.814877, 0.470104, 0.139923
0.002349, -0.828056, 0.452747, 0.199852
0.002570, -0.836201, 0.435181, 0.197277
0.002790, -0.820274, 0.454903, 0.142250
0.003009, -0.810452, 0.458393, 0.096951
0.003229, -0.811176, 0.462341, 0.063572
0.003448, -0.829659, 0.445404, 0.091076
0.003668, -0.839348, 0.431366, 0.125599
0.003886, -0.838413, 0.443230, 0.140057
0.004104, -0.833607, 0.453815, 0.143871
0.004325, -0.839748, 0.448818, 0.148659
0.004543, -0.837498, 0.438805, 0.104122
0.004763, -0.820446, 0.445766, 0.059834
0.004982, -0.810509, 0.450039, 0.057468
0.005200, -0.807667, 0.459423, 0.085487
0.005421, -0.820045, 0.447788, 0.132389
0.005639, -0.827274, 0.453835, 0.170059
0.005864, -0.822392, 0.471687, 0.169849
0.006083, -0.816956, 0.477848, 0.122566
0.006301, -0.812206, 0.475788, 0.064468
0.006562, -0.812035, 0.466194, 0.070591
0.006787, -0.820789, 0.460815, 0.138664
0.007009, -0.839710, 0.453072, 0.168495
0.007230, -0.854034, 0.449448, 0.167637
0.007453, -0.859356, 0.448303, 0.152168
0.007675, -0.853958, 0.451221, 0.108585
0.007896, -0.850163, 0.452251, 0.105724
0.008117, -0.829029, 0.452499, 0.148582
0.008337, -0.816860, 0.451431, 0.168152
0.008560, -0.805111, 0.463428, 0.190372
0.008780, -0.793934, 0.475845, 0.192623
0.009000, -0.788097, 0.491924, 0.177059
0.009221, -0.790977, 0.493851, 0.155602
0.009441, -0.789204, 0.504551, 0.136452
0.009665, -0.790901, 0.504055, 0.177116
0.010131, -0.788345, 0.499516, 0.221691
0.011653, -0.773010, 0.490494, 0.240593
0.011704, -0.764179, 0.486374, 0.233212
0.011752, -0.763168, 0.497341, 0.201244
0.011943, -0.771523, 0.496063, 0.161057
0.012441, -0.782776, 0.489693, 0.139923
0.012954, -0.811310, 0.476055, 0.170765
0.013447, -0.837021, 0.467587, 0.188999
0.013930, -0.865307, 0.449123, 0.168114
0.014410, -0.874634, 0.436554, 0.127316
0.014898, -0.860844, 0.415554, 0.099926
0.015399, -0.850773, 0.416355, 0.100040
0.015889, -0.857697, 0.416641, 0.083199
0.016376, -0.867825, 0.413494, 0.088692
0.016911, -0.880985, 0.412960, 0.096970
0.017378, -0.874462, 0.412483, 0.061703
0.017870, -0.866604, 0.412388, 0.060711
0.018366, -0.858631, 0.422287, 0.077438
0.018902, -0.839233, 0.427876, 0.065460
0.019405, -0.826092, 0.435772, 0.067921
0.019863, -0.809822, 0.455856, 0.102100
0.020368, -0.799732, 0.468559, 0.131588
0.020869, -0.795212, 0.478783, 0.125027
0.021378, -0.793819, 0.491428, 0.126076
0.021934, -0.794106, 0.505924, 0.130386
0.022409, -0.794392, 0.509796, 0.127316
0.022806, -0.794182, 0.507431, 0.145187
0.023305, -0.786495, 0.504074, 0.179386
0.023800, -0.778408, 0.507622, 0.182552
0.024297, -0.775490, 0.512924, 0.163307
0.024791, -0.770798, 0.518703, 0.163956
0.025286, -0.763626, 0.523834, 0.164890
0.025779, -0.754280, 0.530796, 0.170288
0.026274, -0.738773, 0.541630, 0.191040
0.026806, -0.728321, 0.544453, 0.213432
0.027303, -0.718880, 0.547562, 0.218544
0.027796, -0.716572, 0.547047, 0.212040
0.028287, -0.738602, 0.544109, 0.202351
0.028784, -0.771580, 0.523167, 0.167484
0.029282, -0.788174, 0.492554, 0.144024
0.030259, -0.836658, 0.441799, 0.073662
0.030763, -0.894451, 0.441055, 0.029545
0.031258, -0.943775, 0.414505, -0.022812
0.032255, -0.968113, 0.336971, -0.063915
0.032759, -0.957928, 0.323296, -0.052452
0.033250, -0.945835, 0.331841, -0.016003
0.033745, -0.925484, 0.336781, -0.004520
0.034240, -0.903301, 0.343914, -0.021477
0.034738, -0.893784, 0.368824, -0.018654
0.035209, -0.886269, 0.399685, -0.000725
0.035709, -0.881252, 0.419579, 0.024891
0.036228, -0.877285, 0.421772, 0.045891
0.036704, -0.871906, 0.420055, 0.069199
0.037204, -0.857677, 0.429688, 0.090675
0.037706, -0.845375, 0.445957, 0.107613
0.038200, -0.832653, 0.455856, 0.097790
0.038694, -0.823231, 0.468235, 0.084743
0.039191, -0.819340, 0.485458, 0.093269
0.039685, -0.825863, 0.486488, 0.111485
0.040181, -0.823975, 0.490189, 0.127888
0.040674, -0.819645, 0.483456, 0.127621
0.041167, -0.806770, 0.497742, 0.118351
0.041661, -0.792789, 0.507278, 0.108089
0.042156, -0.782623, 0.519199, 0.111256
0.042649, -0.781918, 0.519543, 0.115795
0.043147, -0.785999, 0.513153, 0.107155
0.043640, -0.794544, 0.512428, 0.110531
0.044135, -0.802631, 0.518169, 0.112133
0.044627, -0.800476, 0.508709, 0.103569
0.045122, -0.794697, 0.497322, 0.089664
0.045617, -0.784531, 0.500717, 0.084934
0.046113, -0.778580, 0.507545, 0.087051
0.046615, -0.779533, 0.512943, 0.077915
0.047089, -0.783539, 0.511570, 0.075779
0.047604, -0.787182, 0.504951, 0.076237
0.048114, -0.785923, 0.508633, 0.073071
0.048610, -0.775833, 0.519638, 0.066795
0.049107, -0.760117, 0.523682, 0.049076
0.049600, -0.764008, 0.532169, 0.042477
0.050092, -0.770073, 0.531292, 0.046730
0.050584, -0.776958, 0.525608, 0.044231
0.051091, -0.777416, 0.519695, 0.043125
0.051548, -0.765400, 0.519867, 0.031376
0.052079, -0.751686, 0.532131, 0.029564
0.052553, -0.739689, 0.549603, 0.030270
0.053030, -0.747547, 0.550232, 0.032425
0.053526, -0.765686, 0.532799, 0.036678
0.054021, -0.764675, 0.532589, 0.042458
0.054557, -0.750751, 0.529060, 0.041580
0.055041, -0.751152, 0.523396, 0.028000
0.055528, -0.753651, 0.518398, 0.020084
0.056019, -0.750732, 0.528660, -0.004311
0.056545, -0.755386, 0.531826, -0.030479
0.057009, -0.751152, 0.538311, -0.051899
0.057494, -0.752087, 0.532341, -0.078907
0.058014, -0.750427, 0.520382, -0.098248
0.058476, -0.757618, 0.501003, -0.090084
0.058992, -0.776844, 0.493698, -0.113106
0.059965, -0.829029, 0.447292, -0.054245
0.060956, -0.864639, 0.424633, -0.050297
0.061498, -0.862694, 0.452805, -0.080032
0.061993, -0.848446, 0.489922, -0.096741
0.062482, -0.845699, 0.510712, -0.112209
0.062969, -0.849991, 0.515289, -0.144920
0.063461, -0.869427, 0.500450, -0.097733
0.063994, -0.878105, 0.493889, -0.052605
0.064472, -0.887451, 0.485306, -0.058479
0.065031, -0.925465, 0.462875, -0.002708
0.065475, -0.983620, 0.422726, 0.114384
0.066009, -1.002846, 0.390797, 0.046997
0.066497, -0.989056, 0.387440, -0.053558
0.067001, -0.954685, 0.404930, -0.100155
0.067491, -0.878754, 0.444508, -0.147572
0.067998, -0.829258, 0.480537, -0.119114
0.068991, -0.806065, 0.429230, -0.109367
0.069905, -0.806599, 0.404701, -0.070381
0.070407, -0.823898, 0.380974, -0.046196
0.070872, -0.872746, 0.371628, -0.015450
0.071357, -0.907249, 0.397835, -0.017071
0.072394, -0.890598, 0.363007, -0.093021
0.073371, -0.942688, 0.357933, 0.031872
0.074372, -0.975666, 0.339260, 0.116081
0.074993, -0.967541, 0.363064, 0.143871
0.075466, -0.931511, 0.425587, 0.067043
0.075826, -0.918369, 0.476589, 0.142841
0.076340, -0.873775, 0.450993, 0.100384
0.076931, -0.827446, 0.440121, 0.076866
0.077314, -0.797520, 0.462704, 0.058651
0.077860, -0.794201, 0.486984, 0.024643
0.078373, -0.848427, 0.483837, 0.155582
0.078827, -0.893822, 0.464878, 0.124893
0.079286, -0.925236, 0.399418, -0.045357
0.079806, -0.930557, 0.273743, -0.109253
0.080327, -0.893707, 0.206375, -0.176373
0.080800, -0.855770, 0.256386, -0.107861
0.081276, -0.817661, 0.256863, 0.028687
0.081758, -0.734386, 0.249634, -0.050526
0.082275, -0.701237, 0.249367, -0.065231
0.082778, -0.743980, 0.337143, -0.045013
0.083241, -0.836926, 0.466175, -0.036221
0.083773, -0.987911, 0.536900, 0.277042
0.084262, -1.113586, 0.521793, 0.342464
0.084735, -1.154709, 0.502243, 0.331135
0.085268, -1.052380, 0.453434, 0.273304
0.085743, -0.855083, 0.432625, 0.131588
0.086231, -0.719910, 0.538998, 0.153580
0.086739, -0.665054, 0.718269, 0.294266
0.087239, -0.665855, 0.829773, 0.408955
0.087746, -0.720768, 0.732822, 0.427113
0.088196, -0.793591, 0.530682, 0.214310
0.088705, -0.868378, 0.449352, 0.105896
0.089196, -0.925636, 0.453720, 0.227909
0.090196, -0.956306, 0.319061, 0.110855
0.090685, -0.942001, 0.181847, -0.072937
0.091200, -0.906124, 0.138149, -0.131302
0.092159, -0.871143, 0.373020, 0.250092
0.092671, -0.929279, 0.349407, 0.421772
0.093166, -0.909519, 0.305576, 0.132713
0.093678, -1.002598, 0.315952, 0.158672
0.094175, -1.006432, 0.371342, 0.079498
0.094651, -0.942001, 0.447006, 0.078621
0.095151, -0.936184, 0.410271, 0.313587
0.095657, -0.870590, 0.296936, 0.127831
0.096160, -0.890903, 0.287628, 0.195980
0.096633, -0.925694, 0.294991, 0.260334
0.097136, -0.921249, 0.293941, 0.061378
0.097640, -0.921593, 0.249043, 0.022945
0.098148, -0.850620, 0.210800, -0.048428
0.098647, -0.723019, 0.273380, -0.040932
0.099624, -0.666332, 0.578804, 0.451412
0.100128, -0.717354, 0.633621, 0.513878
0.100632, -0.799026, 0.588837, 0.474739
0.101076, -0.900612, 0.543785, 0.361366
0.101597, -0.949478, 0.492706, 0.272770
0.102099, -0.948601, 0.456409, 0.324268
0.103093, -0.833454, 0.374680, 0.439358
0.103598, -0.854626, 0.356236, 0.505180
0.104099, -0.877552, 0.347347, 0.530987
0.104548, -0.891056, 0.328789, 0.471954
0.105070, -0.888996, 0.299816, 0.423508
0.105574, -0.860043, 0.293503, 0.404301
0.106027, -0.814114, 0.384731, 0.431576
0.106556, -0.783272, 0.450363, 0.552731
0.107567, -0.799084, 0.461426, 0.524998
0.108034, -0.821743, 0.451717, 0.522499
0.108514, -0.783138, 0.510006, 0.437813
0.109024, -0.766754, 0.537453, 0.437946
