time, x, y, z 
0.000121, -0.775871, 0.468407, 0.372715
0.000326, -0.738125, 0.535793, 0.356197
0.000412, -0.720367, 0.554600, 0.388412
0.000496, -0.724354, 0.545959, 0.454979
0.000581, -0.745049, 0.497875, 0.532646
0.000657, -0.768700, 0.468616, 0.628033
0.000707, -0.761032, 0.472755, 0.677738
0.000792, -0.714893, 0.461845, 0.738678
0.000877, -0.662785, 0.454254, 0.806046
0.000956, -0.642815, 0.499229, 0.767460
0.001039, -0.654011, 0.545807, 0.676250
0.001119, -0.670071, 0.522251, 0.701790
0.001199, -0.649757, 0.525246, 0.703564
0.001278, -0.649967, 0.679665, 0.644836
0.001358, -0.660915, 0.766735, 0.523643
0.001439, -0.685177, 0.808887, 0.486755
0.001519, -0.654984, 0.732307, 0.550575
0.001599, -0.630283, 0.593338, 0.604343
0.001678, -0.570545, 0.373821, 0.995483
0.001757, -0.520725, 0.337029, 1.155758
0.001836, -0.502186, 0.341282, 0.957985
0.001916, -0.596962, 0.289669, 0.883141
0.001995, -0.637989, 0.380287, 0.618153
0.002076, -0.638142, 0.641613, 0.358009
0.002155, -0.619869, 0.882664, 0.356998
0.002244, -0.465336, 0.898476, 0.385208
0.002324, -0.525265, 0.892563, 0.401955
0.002403, -0.814934, 0.774670, 0.215530
0.002801, -1.101360, 0.577850, 0.283947
0.003301, -1.197243, 0.387592, 0.378895
0.003800, -1.262417, 0.241261, 0.084438
0.004300, -1.310844, 0.268726, -0.295105
0.004799, -1.196346, 0.296249, 0.091648
0.005298, -0.845394, 0.176525, 0.456467
0.005799, -0.492477, 0.254250, 0.489807
0.006299, -0.297699, 0.651188, 0.295143
0.006799, -0.279713, 0.923595, 0.339413
0.007242, -0.213242, 0.937710, 0.366726
0.007739, -0.067406, 0.701962, 0.639820
0.008231, -0.002441, 0.263214, 0.880508
0.008726, -0.142937, 0.417843, 0.548077
0.009742, -1.136532, 1.531944, -0.637188
0.010238, -1.366901, 1.045666, -0.175648
0.010740, -1.024551, 0.264511, 0.326710
0.011232, -0.618362, -0.300865, 0.792637
0.011725, -0.497074, -0.107479, 0.776901
0.012218, -0.817413, 0.313473, 0.161705
0.012713, -1.100712, 0.638924, -0.391121
0.013202, -1.085587, 0.546761, -0.245609
0.013694, -0.715675, 0.516300, 0.223370
0.014195, -0.464611, 0.739822, 0.190163
0.014689, -0.551147, 0.728512, -0.184135
0.015187, -0.853653, 1.113567, -0.410881
0.015696, -1.058407, 1.136799, -0.245800
0.016159, -0.984230, 0.673656, 0.164909
0.016658, -0.681438, 0.433865, 0.520554
0.017154, -0.488892, 0.328293, 0.335808
0.017645, -0.553417, 0.170479, 0.205383
0.018144, -0.556927, 0.275517, 0.338783
0.018641, -0.536022, 0.429096, 0.211372
0.019138, -0.728283, 0.666943, -0.000458
0.019716, -0.830708, 0.970879, 0.155487
0.020122, -0.651188, 0.882168, 0.148811
0.020640, -0.480423, 0.424213, 0.132389
0.021158, -0.541153, 0.160275, 0.640430
0.022336, -0.709858, 0.299377, 0.784378
0.022422, -0.835304, 0.608807, 0.424938
0.022609, -0.948887, 0.730667, -0.157070
0.023106, -0.943604, 0.598335, -0.179806
0.023602, -0.746632, 0.675755, 0.336838
0.024096, -0.611858, 0.730324, -0.037022
0.024591, -0.607681, 1.024628, -0.025578
0.025085, -0.612450, 0.985069, 0.447197
0.025579, -0.547981, 0.618134, 0.042343
0.026075, -0.640049, 0.311184, 0.494576
0.026568, -0.663223, 0.310822, 0.949554
0.027062, -0.406322, 0.186768, 0.727539
0.027553, -0.093231, 0.459633, 0.291634
0.028060, -0.389729, 0.690384, -0.398235
0.028555, -0.957222, 1.033859, -0.199051
0.029051, -0.987778, 0.974426, 0.605030
0.029568, -0.498505, 0.557156, 0.423889
0.030035, -0.056515, 0.577946, -0.137329
0.030540, -0.121517, 1.140270, -0.050678
0.031035, -0.373726, 1.186523, 0.669956
0.031532, -0.778351, 0.817947, 0.186787
0.032025, -1.420841, 0.398750, -0.158443
0.032521, -1.810627, 0.016670, 0.144520
0.033017, -1.193619, -0.178013, 0.519829
0.033526, -0.647030, -0.209293, 0.451298
0.034015, -0.518570, 0.345612, -0.197258
0.034506, -0.736599, 0.696144, -0.239220
0.035004, -0.409164, 1.005707, -0.019436
0.035499, -0.062275, 0.781536, 0.013447
0.035995, 0.021534, 0.662365, -0.080433
0.036489, -0.422344, 0.599289, 0.361385
0.036984, -0.743408, 0.950642, 0.674381
0.037477, -1.002579, 0.957909, 0.461426
0.037972, -1.417751, 1.366405, -0.739212
0.038464, -1.617680, 1.079388, -1.108818
0.038959, -1.068840, 0.881443, 0.035400
0.039453, -0.206337, 0.644341, 0.343475
0.039962, 0.110588, 0.137005, 0.265198
0.040458, -0.412521, 0.176487, 0.657883
0.040957, -0.746231, 0.790291, 0.651073
0.041454, -0.644875, 0.206890, 0.689201
0.041950, -0.260544, 0.434513, 0.294590
0.042446, -0.055504, 0.774231, -0.144234
0.042942, -0.339832, 0.986576, -0.416164
0.043439, -0.804901, 1.312542, 0.168495
0.043936, -1.260700, 1.194916, 0.078659
0.044431, -1.253109, 0.409203, -0.002213
0.044928, -1.272736, 0.161152, 0.550957
0.045447, -1.491528, 0.516644, -0.509014
0.045956, -1.634121, 0.566254, -0.184803
0.046456, -0.895176, 0.248013, 0.621700
0.046949, 0.272064, -0.510025, 0.686722
0.047447, 0.763016, -0.119686, 0.373821
0.047937, 0.502853, 0.977173, 0.238552
0.048428, -0.654068, 1.683693, -0.529194
0.048867, -1.097050, 1.662579, -0.600128
0.049367, -0.968342, 0.758591, -0.153656
0.049956, -0.918922, 0.201035, -0.135288
0.051267, -1.083641, 0.391998, 0.188007
0.051317, -1.106739, 0.601330, 0.541744
0.051415, -0.793056, 0.293388, 0.099182
0.051856, -0.781727, 0.143547, -0.126228
0.052323, -1.117687, 0.586605, -1.006622
0.052840, -1.269321, 0.774326, -0.880966
0.053347, -1.158752, 0.468731, -0.447617
0.053812, -0.894051, 0.209484, -0.256748
0.054324, -0.726871, 0.163956, -0.136776
0.054838, -0.876923, 0.222301, 0.087490
0.055803, -0.908012, 0.299339, -0.131989
0.056316, -1.374207, 0.505524, -0.806351
0.056798, -1.667900, 0.639744, -0.853291
