time, x, y, z 
0.000184, -0.741253, -0.181217, -0.545654
0.000904, -0.745564, -0.174179, -0.531750
0.001189, -0.750446, -0.182686, -0.525818
0.001416, -0.788250, -0.206032, -0.516453
0.001640, -0.849133, -0.248833, -0.477505
0.001860, -0.900784, -0.290127, -0.406380
0.002082, -0.928154, -0.285950, -0.326900
0.002306, -0.955563, -0.283203, -0.262775
0.002531, -0.990601, -0.321903, -0.237007
0.002750, -1.011944, -0.327282, -0.261803
0.002995, -1.008377, -0.324211, -0.268879
0.003224, -0.989017, -0.321960, -0.270424
0.003560, -0.975571, -0.348396, -0.287743
0.003782, -0.984783, -0.372372, -0.322361
0.004003, -1.006355, -0.407677, -0.332890
0.004225, -1.024895, -0.435009, -0.308800
0.004449, -1.028118, -0.443382, -0.263138
0.004670, -1.027813, -0.448170, -0.219898
0.004903, -1.030998, -0.486183, -0.156784
0.005133, -1.056480, -0.496712, -0.116997
0.005355, -1.084843, -0.453224, -0.098419
0.005578, -1.110535, -0.444641, -0.069466
0.005799, -1.147919, -0.431538, -0.078964
0.006042, -1.159592, -0.358334, -0.087452
0.006263, -1.109123, -0.341072, -0.120335
0.006495, -1.025791, -0.339260, -0.200748
0.006717, -0.962086, -0.436230, -0.235729
0.006937, -0.917168, -0.491924, -0.334053
0.007159, -0.798302, -0.573158, -0.447941
0.007379, -0.663395, -0.591145, -0.559616
0.007603, -0.604782, -0.365887, -0.909729
0.007823, -0.625229, -0.284672, -0.936890
0.008044, -0.628986, -0.249462, -0.898991
0.008266, -0.618572, -0.114212, -0.857639
0.008487, -0.668640, 0.088043, -0.856113
0.008712, -0.698109, 0.173912, -0.886383
0.008947, -0.678616, 0.152702, -0.935555
0.009180, -0.629787, 0.203800, -0.888958
0.009402, -0.588112, 0.193233, -0.882015
0.009626, -0.595493, 0.165939, -0.889931
0.009847, -0.696125, -0.002155, -0.803871
0.010067, -0.792999, -0.117798, -0.681190
0.010290, -0.814552, -0.200214, -0.462017
0.010512, -0.796375, -0.142632, -0.426388
0.012059, -0.847969, -0.162582, -0.396156
0.012113, -1.026363, -0.325413, -0.391197
0.012162, -1.187458, -0.402107, -0.234547
0.012208, -1.195927, -0.323639, -0.202389
0.012627, -1.126347, -0.317669, -0.207539
0.013112, -1.096210, -0.471039, -0.105572
0.013561, -0.969543, -0.470028, -0.127640
0.014053, -0.878620, -0.194492, -0.245762
0.014552, -0.904140, 0.009518, -0.542450
0.015060, -1.003132, -0.133743, -0.711517
0.015585, -1.149178, -0.225048, -0.745487
0.016071, -1.190414, -0.326347, -0.364437
0.016556, -1.105633, -0.326118, -0.051022
0.017046, -0.887108, -0.320683, -0.072670
0.017584, -0.738258, -0.497093, -0.228043
0.018087, -0.732784, -0.656815, -0.162716
0.018551, -0.786400, -0.588417, -0.039196
0.019061, -0.761452, -0.344734, -0.040455
0.019567, -0.672245, -0.102425, -0.654678
0.019999, -0.746746, -0.144901, -1.282978
0.020518, -0.892982, -0.275497, -1.217175
0.021066, -0.925064, -0.345573, -0.673332
0.021491, -0.844059, -0.292149, -0.201473
0.021980, -0.762253, -0.183525, -0.123577
0.022515, -0.750008, -0.252495, -0.229931
0.022998, -0.796471, -0.138092, -0.481720
0.023494, -0.921040, -0.083332, -0.487633
0.023991, -0.984592, 0.078430, -0.532608
0.024473, -0.988312, 0.084534, -0.801849
0.024956, -0.988293, -0.310020, -0.788708
