time, x, y, z 
0.000194, -0.946140, -0.109978, 0.481853
0.000365, -0.860214, -0.189304, 0.427513
0.000433, -0.638428, -0.179920, 0.486679
0.000495, -0.408707, 0.049152, 0.802879
0.000563, -0.394592, -0.130329, 0.912552
0.000623, -0.628967, -0.430603, 0.741272
0.000682, -0.814419, -0.136890, 0.558128
0.000741, -0.861721, 0.163097, 0.556202
0.000803, -0.890064, 0.174789, 0.589714
0.000862, -0.932636, -0.402851, 0.444832
0.000919, -0.883560, -0.258350, 0.332737
0.000978, -0.706272, -0.043926, 0.173492
0.001037, -0.436878, 0.357971, 0.663776
0.001098, -0.324726, 0.070686, 0.978947
0.001160, -0.442181, -0.248127, 0.729485
0.001212, -0.701580, -0.293922, 0.517178
0.001261, -0.892735, -0.325031, 0.337486
0.001310, -0.829086, 0.100994, 0.589485
0.001381, -0.611687, 0.834942, 1.062660
0.001433, -0.660877, 0.358696, 1.136513
0.001483, -0.982246, -0.076141, 0.856609
0.001532, -1.203861, 0.058784, 0.577335
0.001581, -1.181545, 0.513420, 0.610657
0.001648, -1.069183, 0.285912, 0.693417
0.001696, -0.937710, -0.130844, 0.692902
0.002312, -0.775623, -0.251579, 0.652790
0.002381, -0.610428, -0.100040, 0.504875
0.002431, -0.527935, -0.313663, 0.431385
0.002704, -0.489063, -0.574474, 0.324364
0.003666, -0.244350, 0.454254, 0.648346
0.004158, -0.476589, 0.186977, 0.836449
0.004655, -0.827312, 0.080376, 0.857353
0.005146, -1.084938, 0.126247, 0.827065
0.005636, -1.253033, -0.184765, 0.579300
0.006609, -0.893497, 0.130615, 0.305347
0.007631, -0.381699, -0.011578, 0.898857
0.008113, -0.444698, -0.186977, 0.776939
0.008597, -0.624905, 0.366745, 0.777054
0.009079, -0.900517, 0.092621, 0.737419
0.009622, -1.044636, -0.378113, 0.541821
0.010083, -0.935154, 0.098629, 0.572491
0.010577, -0.740623, 0.138874, 0.536957
0.011066, -0.610218, -0.050411, 0.717487
0.012093, -0.392151, -0.469017, 0.360146
0.012579, -0.316467, -0.258121, 0.222950
0.013065, -0.294685, 0.049076, 0.366707
0.013559, -0.403557, 0.329132, 0.743942
0.014043, -0.673046, 0.428104, 1.131763
0.014533, -0.990105, -0.105629, 0.870571
0.015023, -1.146202, -0.092735, 0.630474
0.015522, -1.150837, 0.406246, 0.630646
0.016092, -1.075153, 0.603085, 0.744495
0.016513, -0.994263, 0.782795, 0.935440
0.017005, -1.053047, 0.148563, 0.699120
0.017547, -1.165123, -0.192204, 0.605774
0.018003, -1.082935, 0.020065, 0.488186
0.018519, -0.767899, 0.316315, 0.412827
0.019009, -0.515652, -0.077705, 0.540943
0.019500, -0.398426, -0.471935, 0.517540
0.019986, -0.280552, -0.336685, 0.427341
0.020983, -0.338001, 0.082092, 0.711937
0.021495, -0.587902, -0.288467, 0.652428
0.022011, -0.767765, -0.183926, 0.671825
