time, x, y, z 
0.000163, -1.104488, 1.101856, 0.008583
0.000334, -1.137066, 1.205769, -0.564804
0.000402, -0.991478, -0.498466, -0.587063
0.000466, -0.863285, -1.088009, 0.198021
0.000530, -0.690117, -0.044727, 0.639782
0.000593, -0.550289, 0.322933, 0.042667
0.000674, -0.532532, 0.127773, -0.125275
0.000798, -0.755615, 0.149040, -0.107746
0.000903, -1.091633, 0.456257, -0.289478
0.001005, -1.237640, 0.274544, -0.084305
0.001086, -1.187344, 0.615463, 0.380192
0.001167, -0.957584, -0.076923, 0.062428
0.001251, -0.760193, -0.308609, -0.263004
0.001331, -0.934467, 0.340385, -0.418777
0.001412, -1.141224, 0.549488, -0.144386
0.001491, -1.227894, 0.479813, 0.094147
0.001570, -1.275845, 0.644550, 0.116940
0.001651, -1.232243, 0.270653, 0.094204
0.001730, -1.075592, -0.286160, -0.233536
0.001811, -0.850029, -0.364304, -0.001373
0.001892, -0.663166, -0.108109, 0.262356
0.001970, -0.563698, 0.037193, 0.144558
0.002051, -0.560760, 1.170597, -0.270824
0.002134, -0.744820, 1.464481, -0.815353
0.002214, -0.871372, -0.112801, -0.692768
0.002305, -0.802727, -0.799713, -0.097466
0.002386, -0.627975, -0.254002, 0.233765
0.002466, -0.549717, 0.597630, 0.275116
0.002663, -0.900955, 1.228733, -0.179825
0.003168, -1.387653, 0.984802, -0.276108
0.003680, -1.693573, 0.664845, -0.089283
0.004188, -1.746368, 0.146370, -0.090275
0.004692, -1.439896, -0.325966, 0.164680
0.005148, -0.960751, -0.290394, 0.618992
0.005651, -0.722656, 0.737801, 0.375175
0.006151, -0.829620, 1.347027, 0.000286
0.006650, -1.089420, 0.494900, -0.275688
0.007148, -1.317825, 0.023632, -0.040741
0.007592, -1.403065, 0.289612, 0.147381
0.008606, -0.905075, -0.084915, 0.256557
0.009100, -0.612774, -0.496063, 0.141315
0.009596, -0.614872, 0.002403, -0.097198
0.010093, -0.800819, 0.459385, -0.182476
0.010589, -0.993996, 0.581703, -0.282516
0.011089, -1.084957, 0.482922, -0.330410
0.011582, -1.059093, 0.687618, -0.111504
0.012077, -1.052399, 0.576935, -0.025921
0.012572, -1.118107, 0.339184, 0.002518
0.013064, -1.172485, 0.166264, 0.115948
0.013554, -1.161938, 0.210438, 0.161705
0.014052, -1.078873, 0.197067, 0.122833
0.014548, -0.912819, 0.431824, 0.071735
0.015031, -0.870018, 0.597649, -0.073795
0.015536, -0.969887, 0.397205, -0.093327
0.016033, -1.083527, 0.189877, 0.027885
0.016513, -1.128521, -0.153503, 0.281429
0.017019, -0.974159, -0.292110, 0.478649
0.017518, -0.689678, -0.015640, 0.220757
0.018016, -0.638294, 0.644760, -0.272274
0.018512, -0.873146, 0.689945, -0.196171
0.019011, -1.156464, 0.231895, 0.029564
0.019513, -1.312828, -0.005188, 0.023575
0.019983, -1.149979, 0.234413, -0.248547
0.020968, -0.553741, 0.604038, -0.643272
0.021493, -0.839691, 0.272312, -0.341473
0.022000, -1.251373, -0.004673, 0.056629
0.022486, -1.420040, -0.041370, 0.296841
0.022989, -1.219425, -0.049286, 0.488071
0.023448, -0.812607, 0.069294, 0.303783
0.023944, -0.531044, 0.316162, -0.009499
0.024447, -0.650673, 1.042747, -0.314598
0.024934, -0.866833, 1.284122, -0.477123
0.025433, -0.874958, 0.776653, -0.470219
0.025925, -0.899734, 0.794144, -0.779629
0.026426, -0.972557, 0.905094, -0.821552
0.026922, -1.006184, 0.687771, -0.682888
0.027417, -0.983849, 0.255928, -0.352917
0.027912, -0.991364, 0.228386, -0.353947
0.028422, -1.009216, 0.330391, -0.326633
0.028915, -1.045151, 0.216961, -0.087128
0.029408, -1.161251, 0.089741, 0.175610
0.029901, -1.268005, 0.059834, 0.313454
0.030413, -1.241055, 0.009441, 0.527115
0.030905, -1.054039, -0.049744, 0.559330
0.031397, -0.730762, 0.317631, -0.013752
0.031891, -0.563450, 0.479984, -0.229130
0.032385, -0.681667, 0.454273, -0.459175
0.032930, -0.871773, 0.426178, -0.522842
0.033422, -1.038589, 0.395927, -0.472679
0.033915, -1.089973, 0.331211, -0.300026
0.034417, -1.136913, 0.352631, -0.194740
0.034989, -1.136532, 0.243607, -0.325680
0.035335, -1.044502, 0.320244, -0.052166
0.035833, -1.018982, 0.364952, 0.100155
0.036401, -1.054440, 0.287552, 0.337124
0.036893, -0.971336, 0.099869, 0.596123
0.037404, -0.543251, 0.088253, 0.046005
0.037905, -0.381355, 0.491943, -0.650558
0.038401, -0.764484, 0.626926, -0.547752
0.038840, -1.161919, 0.162506, 0.043907
0.039331, -1.332359, -0.090561, 0.339146
0.039829, -1.223927, -0.151806, 0.096283
0.040322, -0.975857, 0.014935, -0.458412
0.040787, -0.877342, 0.388222, -0.579910
0.041310, -1.030769, 0.608521, 0.063305
0.041809, -1.058502, 0.433598, 0.115490
0.042306, -0.798931, 0.248108, 0.055485
0.042803, -0.829639, 0.272827, -0.331268
0.043299, -0.998554, 0.507069, -0.124302
0.043792, -0.882874, 0.767632, 0.299950
0.044286, -0.848694, 0.726261, -0.261974
0.044783, -1.080322, 0.189476, -0.394592
0.045258, -1.240540, -0.024529, -0.114975
0.045756, -1.341267, 0.556355, -0.378036
0.046248, -1.246929, 0.946674, 0.018883
0.046741, -1.125717, 0.444050, -0.163078
0.047233, -1.102009, 0.259857, -0.167255
0.047729, -0.983524, 0.487137, 0.487499
0.048222, -0.749836, 0.299835, 0.235405
0.048719, -0.573273, 0.418530, -0.478306
0.049210, -0.753574, 0.403824, -0.643063
0.049706, -1.069107, 0.369301, 0.238647
0.050218, -0.993423, 0.202312, 0.171108
0.050729, -0.902405, 0.316525, -0.694122
0.051189, -0.983849, 0.718327, -0.267277
0.051692, -1.018677, 0.603924, 0.586414
0.052188, -0.721531, 0.210056, 1.006184
0.052698, -0.327415, 0.076790, 0.249500
0.053190, -0.427265, 0.252800, -1.329613
0.053682, -0.895157, 0.463924, -1.724854
0.054174, -1.292381, 0.702419, -0.430470
0.054679, -1.439152, 0.244751, 0.126858
0.055174, -1.609402, -0.566769, -0.656452
0.056190, -1.561356, 0.640068, 1.038151
0.057139, -0.370007, 0.176640, -0.654850
0.057667, -0.299778, 0.857525, 0.425930
