time, x, y, z 
0.000187, -0.750446, 0.053940, -0.564537
0.000860, -0.733414, 0.018024, -0.617638
0.001135, -0.698395, -0.011730, -0.630970
0.001358, -0.673656, 0.013866, -0.678482
0.001580, -0.653534, 0.005379, -0.754185
0.001799, -0.616875, 0.004139, -0.826015
0.002022, -0.577431, 0.009499, -0.800972
0.002301, -0.583172, 0.010872, -0.771294
0.002524, -0.612011, -0.010395, -0.732250
0.002755, -0.641193, -0.012722, -0.686340
0.002975, -0.659885, 0.018463, -0.636673
0.003199, -0.678368, 0.029907, -0.589390
0.003450, -0.702362, 0.011864, -0.603714
0.003671, -0.725136, -0.005093, -0.641289
0.003944, -0.722847, -0.008163, -0.634232
0.004169, -0.704193, -0.018063, -0.569820
0.004391, -0.698051, -0.033035, -0.540447
0.004611, -0.702744, -0.053596, -0.561848
0.004854, -0.705833, -0.064163, -0.605164
0.005078, -0.703964, -0.080204, -0.603905
0.005302, -0.705833, -0.076294, -0.575981
0.005524, -0.718231, -0.083542, -0.575390
0.005756, -0.725288, -0.093632, -0.593376
0.005986, -0.723133, -0.091343, -0.592823
0.006212, -0.710850, -0.086651, -0.572262
0.006440, -0.698566, -0.089073, -0.557346
0.006663, -0.689449, -0.102139, -0.554676
0.006884, -0.695038, -0.105648, -0.577164
0.007106, -0.696182, -0.109062, -0.591335
0.007328, -0.696278, -0.112724, -0.617161
0.007550, -0.689545, -0.115433, -0.619335
0.007784, -0.664921, -0.114040, -0.604172
0.008016, -0.649376, -0.114613, -0.608883
0.008237, -0.650368, -0.118446, -0.618210
0.008460, -0.644588, -0.116577, -0.648384
0.008681, -0.639572, -0.125351, -0.677891
0.008901, -0.638199, -0.135307, -0.683384
0.009123, -0.634804, -0.134640, -0.652142
0.009344, -0.629082, -0.140781, -0.626297
0.009568, -0.633755, -0.150833, -0.630074
0.009789, -0.658226, -0.158215, -0.652676
0.010010, -0.675716, -0.155048, -0.644779
0.010233, -0.683575, -0.152569, -0.612431
0.010456, -0.694141, -0.142517, -0.579967
0.012117, -0.704708, -0.138073, -0.578804
0.012183, -0.717678, -0.138416, -0.587769
0.012230, -0.725441, -0.136089, -0.591316
0.012277, -0.730228, -0.127602, -0.590496
0.012693, -0.732288, -0.117989, -0.582981
0.013204, -0.730000, -0.114651, -0.578156
0.013692, -0.736523, -0.109348, -0.582237
0.014177, -0.741692, -0.099392, -0.585518
0.014736, -0.741577, -0.096092, -0.587177
0.015219, -0.742779, -0.090389, -0.585461
0.015689, -0.743942, -0.076923, -0.586090
0.016170, -0.746098, -0.066376, -0.590477
0.016652, -0.743046, -0.053425, -0.586948
0.017185, -0.746517, -0.038223, -0.591431
0.017669, -0.744991, -0.021362, -0.603695
0.018141, -0.746155, -0.007267, -0.615864
0.018674, -0.743980, 0.027142, -0.620670
0.019143, -0.747242, 0.065536, -0.626278
0.019648, -0.750885, 0.107498, -0.635128
0.020157, -0.761127, 0.153027, -0.640278
0.020630, -0.768280, 0.197735, -0.642490
0.021163, -0.769176, 0.189838, -0.635662
0.021632, -0.763264, 0.166874, -0.643482
0.022175, -0.757065, 0.171013, -0.662079
0.022612, -0.745735, 0.184231, -0.671844
0.023096, -0.733624, 0.188332, -0.681038
0.023631, -0.721207, 0.176048, -0.680008
0.024114, -0.712948, 0.179577, -0.677586
0.024597, -0.707569, 0.199146, -0.687447
0.025079, -0.706329, 0.214691, -0.692997
0.025614, -0.706730, 0.208511, -0.680599
0.026099, -0.706730, 0.217609, -0.668755
0.026588, -0.732536, 0.155487, -0.673866
0.027595, -0.819588, 0.102081, -0.677147
0.028081, -0.827522, 0.075169, -0.675659
0.028566, -0.816879, 0.060291, -0.645447
0.029053, -0.809574, 0.081444, -0.615654
0.029544, -0.833988, 0.113621, -0.579262
0.030052, -0.854950, 0.142059, -0.561256
0.030537, -0.854836, 0.126934, -0.570755
0.031022, -0.820122, 0.046577, -0.593948
0.031515, -0.736217, 0.078545, -0.623226
0.032052, -0.639763, 0.111141, -0.661259
0.032515, -0.604954, 0.103760, -0.708542
0.033016, -0.628986, 0.087128, -0.795193
0.033508, -0.673752, 0.066986, -0.784798
0.033995, -0.693016, 0.209408, -0.691185
0.035021, -0.657387, 0.281849, -0.462685
0.035511, -0.634537, 0.406952, -0.426426
0.036004, -0.615177, 0.312443, -0.446053
0.036500, -0.607033, 0.198822, -0.463810
0.037027, -0.587158, 0.152359, -0.544758
0.037537, -0.635147, -0.117226, -0.634518
0.038510, -0.954494, -0.275803, -0.884056
0.038993, -1.065769, -0.440235, -0.821476
0.039454, -1.035957, -0.261745, -0.760002
0.039938, -0.844707, -0.017605, -0.622196
0.040495, -0.588493, 0.112820, -0.507793
0.040956, -0.350742, -0.123367, -0.398808
0.041439, -0.312920, -0.095577, -0.545578
0.041922, -0.442677, 0.043011, -0.726662
0.042445, -0.606556, -0.032539, -0.850124
0.042934, -0.699196, -0.382957, -0.838547
0.043418, -0.790520, -0.630417, -0.702534
0.043900, -0.856705, -0.263596, -0.706501
0.044435, -0.853672, -0.046177, -0.738640
0.044918, -0.707817, -0.081062, -0.577984
0.045403, -0.501194, -0.148849, -0.426559
0.045885, -0.468254, -0.277557, -0.384026
0.046421, -0.714359, -0.465221, -0.546837
0.046903, -1.030960, -0.441475, -0.676365
0.047410, -1.180458, -0.386314, -0.703297
0.047865, -1.064529, -0.162010, -0.624599
0.048362, -0.770378, -0.063610, -0.409012
0.048859, -0.553398, 0.022564, -0.320759
0.049351, -0.489388, 0.025043, -0.372658
0.050874, -0.716858, -0.045376, -0.746956
0.051359, -0.637741, -0.088367, -0.772305
0.051844, -0.574474, -0.119858, -0.646553
0.052368, -0.509758, -0.024986, -0.473251
0.052844, -0.424709, 0.003777, -0.526867
0.053345, -0.413094, -0.058422, -0.813808
0.053808, -0.460014, -0.108948, -0.905628
0.054320, -0.490513, -0.041389, -0.790939
0.054835, -0.563812, -0.188503, -0.581532
0.055298, -0.613136, -0.066967, -0.530682
0.055841, -0.653439, -0.122013, -0.656395
0.056305, -0.668488, -0.160408, -0.742569
0.056780, -0.692482, -0.185757, -0.585575
0.057286, -0.730305, -0.214233, -0.473270
0.057793, -0.811501, -0.226288, -0.510445
0.058294, -0.885582, -0.296612, -0.684280
0.058802, -0.875874, -0.228100, -0.771713
0.059259, -0.753384, 0.011158, -0.676689
0.059786, -0.575619, -0.086880, -0.443802
0.060259, -0.494328, -0.210323, -0.500088
0.060778, -0.517979, -0.216389, -0.576572
0.061251, -0.694351, -0.262642, -0.730705
0.061756, -0.867977, -0.355167, -0.778809
0.062273, -0.862389, -0.512295, -0.783634
0.062748, -0.872059, -0.729847, -0.792160
0.063266, -0.841942, -0.329628, -0.881214
0.063727, -0.676060, -0.129318, -0.685196
0.064231, -0.539150, -0.159779, -0.645142
0.064738, -0.486012, -0.281277, -0.493698
0.065231, -0.541344, -0.129700, -0.475750
0.065742, -0.630589, 0.001068, -0.473862
0.066719, -0.610428, -0.171795, -0.604973
0.067192, -0.699520, -0.345078, -0.820560
0.067725, -0.821457, -0.489140, -0.823956
0.068211, -0.802097, -0.179310, -0.760365
0.068675, -0.664711, -0.079651, -0.669765
0.069208, -0.551586, -0.183182, -0.661106
0.069682, -0.495625, -0.354004, -0.644569
0.070156, -0.481606, -0.118046, -0.679932
0.070689, -0.507507, 0.152435, -0.685711
0.071193, -0.555000, 0.168953, -0.589638
0.071696, -0.527706, 0.130615, -0.443211
0.072157, -0.489330, -0.026913, -0.456142
0.072674, -0.401154, 0.043449, -0.531006
0.073178, -0.304279, 0.020199, -0.558720
0.073660, -0.388145, -0.087452, -0.698891
0.074137, -0.526733, -0.270882, -0.815125
0.074640, -0.649738, -0.453377, -1.004219
0.075131, -0.907917, -0.445042, -0.962391
0.075613, -1.102772, -0.244541, -1.006737
0.076112, -0.947075, -0.168324, -0.717964
0.076617, -0.688725, -0.170422, -0.639763
0.077166, -0.515766, -0.181141, -0.439129
0.077624, -0.553741, -0.177422, -0.366535
0.078129, -0.697441, -0.139942, -0.525169
0.078604, -0.811462, -0.287514, -0.673656
0.079082, -0.841541, -0.375824, -0.758114
0.079639, -0.779533, -0.255680, -0.877018
0.080129, -0.734940, -0.384407, -0.792770
0.080620, -0.727539, -0.432892, -0.758953
0.081120, -0.727940, -0.375729, -0.671215
0.081642, -0.827503, -0.303631, -0.648460
0.082085, -0.890598, -0.148983, -0.650043
0.082646, -0.785618, -0.077763, -0.431347
0.083106, -0.627346, 0.006809, -0.313625
0.083592, -0.522804, 0.058498, -0.295677
0.084144, -0.500164, -0.025940, -0.391636
0.084530, -0.640278, -0.226078, -0.654392
0.085093, -0.811195, -0.372009, -0.785179
0.086075, -0.693035, -0.282936, -0.732250
0.086522, -0.636501, -0.268917, -0.616512
0.087001, -0.615559, -0.390701, -0.708256
0.087536, -0.566711, -0.371075, -0.930080
0.088068, -0.478954, -0.368042, -0.844536
0.088500, -0.550117, -0.551395, -0.726643
0.089030, -0.715523, -0.440636, -0.636044
0.089496, -0.765171, -0.168629, -0.695305
0.089999, -0.713749, -0.042572, -0.694580
0.090491, -0.601406, -0.026340, -0.548267
0.090984, -0.509281, -0.073032, -0.437393
0.091480, -0.411263, -0.089111, -0.414639
0.092003, -0.433598, -0.124245, -0.497780
0.092473, -0.478897, -0.015469, -0.587254
0.092991, -0.474987, -0.216064, -0.646935
0.093475, -0.510693, -0.489349, -0.691624
0.093964, -0.667648, -0.533028, -0.715065
0.094453, -0.815697, -0.383854, -0.720539
0.095449, -0.890961, -0.444107, -0.535889
0.095950, -1.067238, -0.697479, -0.181389
