time, x, y, z 
0.000116, -0.838032, 0.399742, 0.147305
0.000481, -0.835114, 0.397530, 0.145149
0.000541, -0.833778, 0.397778, 0.145035
0.000740, -0.828209, 0.396233, 0.145626
0.000855, -0.825119, 0.394173, 0.144520
0.000971, -0.824604, 0.394802, 0.143490
0.001081, -0.822277, 0.395069, 0.145226
0.001194, -0.818214, 0.392628, 0.146675
0.001305, -0.817165, 0.392189, 0.147305
0.001417, -0.820103, 0.394325, 0.146446
0.001530, -0.818977, 0.395374, 0.145664
0.001641, -0.817337, 0.396595, 0.145397
0.001750, -0.817604, 0.398731, 0.146599
0.001901, -0.818005, 0.399246, 0.149002
0.002016, -0.813751, 0.397739, 0.146236
0.002128, -0.816288, 0.400143, 0.147190
0.002240, -0.818176, 0.399685, 0.144749
0.002362, -0.816689, 0.400963, 0.141735
0.002472, -0.817661, 0.401611, 0.139484
0.002583, -0.818462, 0.402603, 0.136585
0.002693, -0.819054, 0.403767, 0.130882
0.002803, -0.822296, 0.403309, 0.125294
0.002914, -0.822983, 0.406971, 0.122585
0.003025, -0.827274, 0.404167, 0.118561
0.003138, -0.827065, 0.406055, 0.112400
0.003277, -0.833244, 0.407028, 0.107727
0.003390, -0.838070, 0.407085, 0.104065
0.003500, -0.840626, 0.410194, 0.099316
0.003611, -0.844002, 0.414925, 0.099392
0.003722, -0.846748, 0.420036, 0.095520
0.003833, -0.848427, 0.424023, 0.092392
0.004221, -0.845280, 0.423145, 0.091133
0.004752, -0.849972, 0.428562, 0.088367
0.005137, -0.857124, 0.433025, 0.087872
0.005659, -0.857372, 0.437222, 0.088921
0.006182, -0.858727, 0.441570, 0.083981
0.006702, -0.859203, 0.445004, 0.084553
0.007221, -0.859814, 0.446911, 0.086555
0.007606, -0.861988, 0.451775, 0.084343
0.008125, -0.861034, 0.450859, 0.087337
0.008652, -0.860462, 0.456810, 0.086346
0.009171, -0.861645, 0.456505, 0.085316
0.009692, -0.862255, 0.456257, 0.085239
0.010074, -0.859909, 0.458164, 0.080738
0.011946, -0.861492, 0.454884, 0.078773
0.012026, -0.860329, 0.456638, 0.080738
0.012103, -0.857697, 0.454826, 0.081997
0.012182, -0.857334, 0.455151, 0.082455
0.012655, -0.861416, 0.453529, 0.077972
0.013044, -0.860100, 0.454693, 0.076866
0.013536, -0.856361, 0.458832, 0.072289
0.014024, -0.855484, 0.458622, 0.071220
0.014514, -0.851898, 0.453758, 0.070019
0.015007, -0.848694, 0.456696, 0.071354
0.015498, -0.845871, 0.455513, 0.069122
0.015985, -0.841980, 0.455914, 0.067825
0.016459, -0.846195, 0.458126, 0.072021
0.016968, -0.842667, 0.460815, 0.069637
0.017461, -0.840778, 0.460835, 0.069637
0.017960, -0.839806, 0.458298, 0.070171
0.018457, -0.839310, 0.460453, 0.068264
0.018963, -0.840282, 0.458736, 0.071812
0.019456, -0.836620, 0.459137, 0.074291
0.019956, -0.839443, 0.454922, 0.073872
0.020426, -0.838184, 0.458755, 0.078583
0.020929, -0.838852, 0.458393, 0.077496
0.021433, -0.836544, 0.455894, 0.080318
0.021918, -0.833817, 0.454559, 0.084743
0.022434, -0.833054, 0.454865, 0.083561
0.022907, -0.834656, 0.454102, 0.088730
0.023411, -0.832195, 0.452614, 0.088730
0.023904, -0.831127, 0.456505, 0.089092
0.024384, -0.831604, 0.457668, 0.090256
0.024880, -0.829296, 0.450306, 0.096798
0.025385, -0.829163, 0.454559, 0.096970
0.025901, -0.830402, 0.458469, 0.094204
0.026896, -0.829887, 0.452728, 0.097332
0.027388, -0.828495, 0.456257, 0.097065
