time, x, y, z 
0.000112, -0.700054, -0.100975, 0.729580
0.000244, -0.728912, -0.079842, 0.708447
0.000298, -0.755501, -0.070000, 0.710430
0.000349, -0.781994, -0.034904, 0.634270
0.000401, -0.822411, 0.022697, 0.590630
0.000452, -0.867271, 0.065918, 0.509739
0.000504, -0.912189, 0.078964, 0.426750
0.000553, -0.926228, 0.075016, 0.438309
0.000604, -0.919285, 0.090332, 0.489159
0.000653, -0.886974, 0.067997, 0.567017
0.000702, -0.840569, 0.063801, 0.625305
0.000750, -0.837803, 0.072689, 0.630913
0.000801, -0.835457, 0.094204, 0.607147
0.000849, -0.831509, 0.100212, 0.551701
0.000898, -0.813427, 0.065269, 0.540771
0.000946, -0.800724, 0.061665, 0.493641
0.000994, -0.826607, 0.089149, 0.460835
0.001043, -0.863018, 0.072727, 0.468082
0.001091, -0.868645, 0.036678, 0.522633
0.001140, -0.827618, -0.039864, 0.592194
0.001189, -0.717545, -0.141964, 0.721054
0.001237, -0.672932, -0.149994, 0.765400
0.001286, -0.678158, -0.103874, 0.800190
0.001334, -0.652161, -0.097332, 0.869980
0.001383, -0.604630, -0.107613, 0.872536
0.001442, -0.534477, -0.104504, 0.924320
0.001629, -0.482254, -0.080338, 0.948391
0.002061, -0.509567, -0.058556, 0.828056
0.002559, -0.625172, -0.060749, 0.702343
0.003058, -0.721779, -0.061836, 0.628071
0.003558, -0.761013, -0.015945, 0.575619
0.004050, -0.746498, 0.012035, 0.606174
0.004506, -0.773258, 0.048923, 0.561543
0.004988, -0.842571, 0.082264, 0.513248
0.005523, -0.874043, 0.093536, 0.454807
0.006005, -0.837021, 0.038204, 0.508862
0.006488, -0.761433, 0.063438, 0.564308
0.006970, -0.739136, 0.104847, 0.566158
0.007992, -0.634117, -0.050411, 0.762424
0.008475, -0.600395, -0.021572, 0.776176
0.008958, -0.599594, -0.012531, 0.822563
0.009441, -0.593643, -0.034790, 0.844078
0.009976, -0.627556, -0.001907, 0.826206
0.010460, -0.674534, 0.031471, 0.794621
0.010949, -0.722923, 0.063610, 0.664330
0.011434, -0.785694, 0.046444, 0.516796
0.012458, -0.902500, -0.008049, 0.402126
0.012945, -0.874100, -0.026302, 0.467300
0.013429, -0.834618, 0.043850, 0.491085
0.013915, -0.834866, 0.046177, 0.460186
0.014414, -0.838947, 0.056496, 0.434761
0.014934, -0.854073, 0.102444, 0.457344
0.015426, -0.837631, 0.091248, 0.558529
0.015912, -0.830688, 0.099831, 0.545063
0.016401, -0.830307, 0.092392, 0.548306
0.016901, -0.793114, 0.064907, 0.506077
0.017390, -0.753384, 0.036411, 0.536938
0.017879, -0.728264, 0.066376, 0.542660
