time, x, y, z 
0.000108, -0.784607, -0.442181, 0.198479
0.000282, -0.786552, -0.438290, 0.200176
0.000369, -0.782757, -0.433922, 0.197544
0.000448, -0.781651, -0.431080, 0.188198
0.000531, -0.780926, -0.435143, 0.179062
0.000602, -0.780926, -0.436592, 0.177078
0.000652, -0.778599, -0.430241, 0.170860
0.000701, -0.777798, -0.440216, 0.173187
0.000750, -0.776997, -0.452404, 0.180912
0.000798, -0.776749, -0.451260, 0.179062
0.000847, -0.776272, -0.448875, 0.168724
0.000895, -0.778446, -0.448971, 0.158882
0.000944, -0.781097, -0.449448, 0.149899
0.000993, -0.781593, -0.453033, 0.142174
0.001041, -0.790863, -0.460129, 0.145035
0.001090, -0.791378, -0.466728, 0.146046
0.001139, -0.794010, -0.473366, 0.145226
0.001187, -0.804348, -0.478420, 0.140038
0.001235, -0.807877, -0.481911, 0.126686
0.001284, -0.812302, -0.479813, 0.113544
0.001333, -0.819035, -0.475426, 0.103741
0.001382, -0.823669, -0.470772, 0.092144
0.001431, -0.826454, -0.478649, 0.084057
0.001480, -0.829830, -0.490379, 0.079899
0.001528, -0.834885, -0.501118, 0.077076
0.001584, -0.837326, -0.509338, 0.065689
0.001633, -0.838737, -0.509529, 0.055637
0.002054, -0.844288, -0.511589, 0.047779
0.002550, -0.848656, -0.513134, 0.040493
0.003064, -0.855541, -0.524940, 0.040302
0.003558, -0.858517, -0.534935, 0.032444
0.004050, -0.862331, -0.531082, 0.018730
0.004527, -0.860996, -0.530891, 0.006123
0.004988, -0.865936, -0.539722, -0.006428
0.005545, -0.867767, -0.540466, -0.009956
0.006028, -0.869274, -0.550976, -0.015564
0.006488, -0.876942, -0.553417, -0.019913
0.006971, -0.879192, -0.554924, -0.027790
0.007992, -0.885868, -0.558567, -0.051632
0.008476, -0.888157, -0.557671, -0.064354
0.008958, -0.891018, -0.558987, -0.073032
0.009441, -0.895176, -0.564976, -0.079594
0.009976, -0.896263, -0.561485, -0.081291
0.010459, -0.892963, -0.562744, -0.079803
0.010945, -0.896244, -0.569668, -0.080147
0.011432, -0.898666, -0.568657, -0.086098
0.012457, -0.900345, -0.565262, -0.074139
0.012950, -0.901794, -0.562019, -0.089283
0.013438, -0.904102, -0.561829, -0.100002
0.013924, -0.909424, -0.567112, -0.101910
0.014430, -0.912056, -0.573578, -0.102100
0.014920, -0.909348, -0.573597, -0.102673
0.015416, -0.912399, -0.567455, -0.100937
0.015909, -0.913811, -0.560837, -0.105762
0.016380, -0.917339, -0.564270, -0.106392
0.016876, -0.921421, -0.569687, -0.100136
0.017372, -0.930729, -0.569897, -0.102406
0.017864, -0.928688, -0.563431, -0.108566
0.018401, -0.930367, -0.564613, -0.105305
0.018890, -0.931854, -0.570965, -0.108128
0.019376, -0.938396, -0.572910, -0.105457
0.019868, -0.940037, -0.568600, -0.108776
0.020358, -0.943317, -0.571861, -0.106468
