time, x, y, z 
0.000123, -0.691853, -0.504475, -0.248375
0.000252, -0.702343, -0.635185, -0.410328
0.000306, -0.730743, -0.686302, -0.512943
0.000358, -0.783100, -0.666637, -0.544224
0.000407, -0.840740, -0.610695, -0.504189
0.000459, -0.846615, -0.605602, -0.528946
0.000506, -0.799007, -0.559902, -0.554390
0.000556, -0.753231, -0.511761, -0.509071
0.000605, -0.721512, -0.558281, -0.493183
0.000653, -0.718918, -0.550251, -0.414352
0.000701, -0.742836, -0.528469, -0.395432
0.000749, -0.757885, -0.510921, -0.342102
0.000799, -0.763226, -0.513077, -0.345173
0.000850, -0.759850, -0.502396, -0.317211
0.000899, -0.767632, -0.496979, -0.321522
0.000947, -0.779819, -0.471916, -0.254173
0.000995, -0.821934, -0.470181, -0.190067
0.001043, -0.834980, -0.475998, -0.161858
0.001092, -0.835590, -0.461102, -0.152550
0.001140, -0.837727, -0.474815, -0.138226
0.001189, -0.830002, -0.462208, -0.218792
0.001237, -0.825024, -0.434475, -0.175838
0.001285, -0.836010, -0.449848, -0.166264
0.001333, -0.839176, -0.476761, -0.163441
0.001382, -0.821114, -0.487804, -0.246696
0.001430, -0.795536, -0.446415, -0.342636
0.001775, -0.792236, -0.475864, -0.429192
0.002267, -0.807114, -0.538902, -0.410461
0.002757, -0.824490, -0.485973, -0.385666
0.003251, -0.837688, -0.481644, -0.419655
0.003741, -0.844803, -0.513992, -0.404186
0.004243, -0.845470, -0.513668, -0.438690
0.004727, -0.831738, -0.464363, -0.358276
0.005209, -0.821991, -0.453415, -0.341053
0.005724, -0.821571, -0.474663, -0.310879
0.006206, -0.825024, -0.488548, -0.300579
0.006688, -0.815296, -0.465412, -0.249882
0.007170, -0.823441, -0.464935, -0.210495
0.007708, -0.856361, -0.463181, -0.175323
0.008190, -0.893440, -0.448437, -0.169792
0.008675, -0.917301, -0.425987, -0.161171
0.009218, -0.908833, -0.388737, -0.156460
0.009654, -0.873451, -0.396080, -0.143719
0.010188, -0.839558, -0.419769, -0.170307
0.010670, -0.839863, -0.467281, -0.137310
0.011155, -0.873528, -0.451794, -0.143852
0.011689, -0.903072, -0.430679, -0.130558
0.012172, -0.914097, -0.432606, -0.144215
0.012658, -0.910168, -0.424004, -0.129700
0.013121, -0.898972, -0.426960, -0.151138
0.014169, -0.851994, -0.458469, -0.117760
0.014670, -0.816422, -0.470123, -0.086441
0.015659, -0.803261, -0.464268, -0.323677
0.016121, -0.843220, -0.455322, -0.496655
0.016607, -0.891800, -0.436020, -0.544758
0.017110, -0.909328, -0.395546, -0.536022
