time, x, y, z 
0.000103, -1.050491, -0.416393, 1.045551
0.000275, -0.680866, -0.038528, 0.653458
0.000361, -0.586662, -0.276222, 0.030041
0.000441, -0.509853, -0.659809, -0.009747
0.000523, -0.285282, -0.483227, 0.187435
0.000604, -0.079193, -0.033531, 0.271358
0.000690, -0.280838, -0.524597, -0.569134
0.000806, -0.800362, -1.331844, -1.461678
0.000893, -1.183071, -0.832348, -0.841007
0.000977, -1.448078, -0.401287, -0.314121
0.001059, -1.720600, -0.415440, -0.313854
0.001139, -1.768188, -0.508537, 0.166435
0.001219, -1.578140, -0.168648, 0.227051
0.001299, -1.379242, -0.085163, -0.390549
0.001378, -1.019802, -0.523949, 0.668297
0.001458, -0.613365, -0.357971, 1.136398
0.001537, -0.328770, 0.116196, 0.079021
0.001617, -0.187073, -0.317917, -0.244389
0.001698, -0.136719, -0.234528, 0.289726
0.001777, -0.481796, -0.203571, -0.371876
0.001857, -0.973377, -0.418606, -0.712223
0.001936, -1.186047, -0.538940, -0.481548
0.002016, -1.029739, -0.127716, 0.292282
0.002096, -0.991459, -0.189247, 0.716610
0.002175, -1.032429, 0.151978, 0.583439
0.002266, -1.029873, 0.091820, 0.508137
0.002346, -0.956306, 0.109329, -0.336246
0.002426, -1.008015, -0.628910, -1.483536
0.002611, -0.987625, -0.981026, -1.426048
0.003114, -0.941410, -0.890522, -0.774956
0.003614, -1.094418, -0.736313, -0.762062
0.004114, -1.273403, -0.415916, -0.883503
0.004616, -1.219749, -0.376568, -0.309277
0.005114, -1.100140, -0.049934, 0.180016
0.005614, -1.169796, -0.032101, 0.001316
0.006114, -1.141624, 0.030785, 0.398712
0.007022, -0.980377, 0.048103, 0.320282
0.007512, -0.800953, -0.191879, 0.639954
0.008003, -0.762463, 0.228291, 0.039005
0.008493, -0.970078, -0.206146, -0.494061
0.008985, -1.062012, -0.311871, -0.282688
0.009527, -0.964718, 0.042362, 0.439835
0.010017, -0.948029, 0.156479, 0.133972
0.010507, -0.930443, -0.519924, -0.432739
0.011002, -0.792465, -0.623837, -0.763779
0.011496, -0.817451, -0.312748, -0.248222
0.011988, -1.100082, 0.037670, 0.091267
0.012479, -1.265965, -0.261917, 0.036736
0.012973, -1.279335, -0.079327, -0.898342
0.013467, -1.289310, 0.050468, -1.343594
0.013977, -1.307526, -0.159607, -0.543022
0.014477, -1.315384, -0.490856, -0.048962
0.014971, -1.136360, -0.269203, 0.513172
0.015467, -0.981750, 0.132027, 0.290871
0.015965, -0.912952, 0.240173, 0.030804
0.016934, -0.863495, 0.183525, 0.327110
0.017435, -0.777721, 0.228367, 0.109100
0.017926, -0.738373, -0.069408, 0.003891
0.018422, -0.873756, -0.380344, -0.623169
0.018918, -1.070499, -0.220432, -1.248722
0.019422, -1.134205, -0.260906, -0.442886
0.019919, -1.186485, -0.413761, 0.018539
0.020400, -1.138935, -0.161705, 0.291309
0.020892, -0.984592, 0.180283, 0.556049
0.021407, -0.981960, 0.233765, -0.504131
0.022566, -0.977573, -0.063343, -0.569134
0.022674, -0.919209, -0.247803, -0.101395
0.022881, -0.863628, -0.138016, 0.111065
0.023365, -0.892792, -0.128918, -0.010529
0.023892, -1.013412, -0.217819, -0.364571
0.024384, -1.136951, -0.026627, -0.413952
0.024871, -1.098309, 0.196781, -0.074539
0.025353, -1.075306, -0.038261, -0.676155
0.025870, -1.064148, -0.227852, -1.210880
0.026361, -1.087227, -0.373287, -1.281414
0.026848, -1.085720, -0.397682, -1.205196
0.027332, -1.032276, -0.227757, -0.670261
0.027824, -1.033535, -0.215683, -0.536385
0.028322, -1.060505, -0.124130, -0.695858
0.028821, -1.039810, -0.095997, -0.510464
0.029325, -0.999794, -0.102844, -0.278454
0.029794, -0.962925, -0.103855, -0.116653
0.030873, -0.941963, -0.183315, -0.180607
0.031790, -0.921936, -0.210857, -0.168247
0.032282, -0.925846, -0.187588, -0.059166
0.032766, -0.950584, -0.180645, 0.013237
0.033302, -0.967731, -0.196552, 0.037651
0.033792, -0.974960, -0.153866, 0.058937
0.034292, -0.989857, -0.161133, 0.102901
0.034785, -1.000385, -0.198193, 0.101299
0.035269, -1.017036, -0.198040, 0.115108
0.035764, -1.038418, -0.192757, 0.125713
0.036261, -1.036415, -0.160866, 0.153961
0.036744, -1.021767, -0.228157, 0.105610
0.037231, -0.977516, -0.238609, 0.019779
0.037765, -0.935955, -0.162144, 0.023518
0.038226, -0.928116, -0.166950, 0.006466
0.039245, -0.948257, -0.352802, -0.345821
0.039727, -0.950756, -0.324135, -0.435390
0.040211, -0.923824, -0.255356, -0.484505
0.040694, -0.917072, -0.247040, -0.346622
0.041209, -0.958939, -0.221882, -0.370502
0.041691, -0.998745, -0.143013, -0.431347
0.042195, -1.032410, -0.013218, -0.367928
0.042678, -1.109524, 0.050201, -0.294781
0.043212, -1.134377, 0.023518, -0.168705
0.043694, -1.060677, -0.046425, -0.106049
0.044196, -0.943298, -0.215511, -0.215225
0.044679, -0.819988, -0.404263, -0.372295
0.045165, -0.786839, -0.511436, -0.404835
0.045647, -0.889969, -0.459995, -0.468388
0.046651, -1.207523, -0.397758, -0.263863
0.047156, -1.218834, -0.203762, -0.019321
0.047644, -1.194286, -0.087433, 0.004482
0.048160, -1.130104, -0.103989, -0.011482
0.048645, -1.145287, -0.029106, -0.300255
0.049128, -1.144829, 0.264702, -0.328369
0.049639, -1.031094, 0.371609, -0.297108
0.050125, -0.810051, 0.015430, -0.461655
0.050632, -0.595188, -0.587082, -0.435944
0.051170, -0.551033, -0.792217, -0.132122
0.051618, -0.855045, -0.553989, -0.012856
0.052089, -1.334763, -0.177155, 0.058079
0.052594, -1.666203, 0.444889, -0.311985
0.053094, -1.545353, 0.183010, 0.076046
0.053620, -1.118412, 0.177193, 0.117188
0.054128, -0.843124, 0.035152, -0.008240
0.055076, -0.695515, -0.290260, -0.484524
0.055621, -0.708199, -0.235119, -0.475140
0.056088, -0.909176, -0.352993, -0.522976
0.056552, -1.123295, 0.063400, -0.636559
0.057051, -1.142578, -0.095921, -0.557785
0.057554, -0.917568, -0.497913, 0.000401
0.058557, -1.007271, -0.301170, -0.479374
0.059536, -1.294479, 0.196362, -0.201397
0.060035, -1.262665, 0.867329, -0.139523
0.060552, -0.988083, 0.017967, 0.118752
0.061023, -0.702591, -0.845661, 0.683231
0.061540, -0.778465, -0.573883, 0.403347
0.062004, -1.030102, 0.074158, -0.156593
0.062518, -1.241169, -0.802460, -0.078773
0.063498, -1.288548, -0.305653, 0.116158
0.064032, -1.280289, 0.345707, -0.745811
0.064496, -1.163006, 0.103092, -0.636787
