time, x, y, z 
0.000137, -0.694294, -0.105362, -0.460796
0.000272, -0.694256, -0.103779, -0.458679
0.000326, -0.695248, -0.101070, -0.455875
0.000378, -0.698700, -0.102558, -0.456848
0.000429, -0.696774, -0.098495, -0.452805
0.000478, -0.700188, -0.092678, -0.449181
0.000530, -0.702286, -0.090179, -0.442905
0.000582, -0.705013, -0.088139, -0.440903
0.000632, -0.706978, -0.085411, -0.441589
0.000682, -0.708714, -0.084209, -0.440617
0.000731, -0.709305, -0.083027, -0.437164
0.000779, -0.711975, -0.082550, -0.432434
0.000828, -0.718098, -0.084763, -0.435619
0.000877, -0.722980, -0.085907, -0.435753
0.000925, -0.724754, -0.086060, -0.432663
0.000974, -0.726357, -0.086441, -0.431690
0.001022, -0.723743, -0.087509, -0.429058
0.001071, -0.731201, -0.089226, -0.424881
0.001120, -0.730705, -0.092392, -0.423241
0.001169, -0.728550, -0.093269, -0.422287
0.001218, -0.735168, -0.097752, -0.421257
0.001267, -0.739174, -0.100994, -0.423183
0.001315, -0.741291, -0.100880, -0.416451
0.001364, -0.742073, -0.103588, -0.410004
0.001412, -0.745583, -0.107269, -0.411072
0.001462, -0.747604, -0.108871, -0.412579
0.001883, -0.748119, -0.111408, -0.414104
0.002376, -0.750351, -0.114574, -0.408020
0.002868, -0.752449, -0.117226, -0.407524
0.003360, -0.755672, -0.119953, -0.407944
0.003851, -0.756912, -0.119724, -0.413189
0.004363, -0.759716, -0.117817, -0.417309
0.004846, -0.759678, -0.117073, -0.420952
0.005331, -0.757847, -0.117397, -0.421028
0.005814, -0.758533, -0.118141, -0.420132
0.006326, -0.759888, -0.121288, -0.425339
0.006808, -0.758743, -0.121212, -0.424614
0.007343, -0.757504, -0.119247, -0.426464
0.007826, -0.754833, -0.117321, -0.425949
0.008309, -0.756626, -0.117321, -0.421448
0.008792, -0.758133, -0.117702, -0.423183
0.009326, -0.760460, -0.117893, -0.421810
0.009797, -0.754604, -0.112209, -0.422688
0.010287, -0.752869, -0.110455, -0.417519
0.010772, -0.751057, -0.108280, -0.415726
0.011799, -0.756855, -0.109348, -0.418625
0.012284, -0.755749, -0.108585, -0.418415
0.012769, -0.757599, -0.103683, -0.413818
0.013284, -0.759830, -0.106068, -0.405865
0.013767, -0.761948, -0.104046, -0.405521
0.014255, -0.761471, -0.100613, -0.408878
0.014755, -0.764523, -0.099354, -0.412560
0.015244, -0.764389, -0.100517, -0.410156
0.015733, -0.770988, -0.098782, -0.410461
0.016218, -0.769749, -0.095463, -0.411491
0.016753, -0.772476, -0.089741, -0.416298
0.017239, -0.779762, -0.085392, -0.419197
0.017724, -0.779800, -0.081196, -0.420437
0.018236, -0.783577, -0.075359, -0.427723
0.018721, -0.783539, -0.073471, -0.432301
0.019204, -0.787048, -0.070152, -0.436382
0.019726, -0.789757, -0.066776, -0.438557
0.020206, -0.792599, -0.063324, -0.449429
0.020710, -0.794868, -0.059261, -0.451889
0.021215, -0.794964, -0.057468, -0.456905
0.021709, -0.796986, -0.055885, -0.463276
0.022701, -0.802860, -0.049629, -0.473747
0.023177, -0.805874, -0.045071, -0.480766
0.024183, -0.805817, -0.038509, -0.478725
0.024648, -0.806866, -0.039577, -0.483589
0.025648, -0.805397, -0.033646, -0.489960
0.026134, -0.807095, -0.031738, -0.491753
0.026626, -0.817947, -0.026855, -0.519657
0.027162, -0.833549, -0.029278, -0.524673
0.027649, -0.843849, -0.032501, -0.527115
0.028151, -0.850124, -0.028610, -0.526352
0.028611, -0.853691, -0.022335, -0.529499
0.029100, -0.861282, -0.021801, -0.539722
0.029644, -0.861168, -0.023975, -0.541954
0.030093, -0.869503, -0.026035, -0.550995
0.030592, -1.056137, -0.086956, -1.072865
0.031086, -1.814079, -0.237617, -2.461605
0.032114, -2.513523, 0.078201, -1.068668
0.032599, -1.812630, 0.183487, -0.131836
0.033087, -0.991974, 0.090771, -0.101337
0.034066, -0.238476, -0.190487, -0.499668
0.034559, -0.272388, -0.057354, -0.269661
0.035045, -0.564079, -0.105114, -0.365009
0.035579, -0.880451, -0.227451, -0.608902
0.036062, -1.035595, -0.169907, -0.653725
0.036546, -1.025906, 0.006943, -0.568295
0.037029, -0.913467, 0.108299, -0.393810
0.037562, -0.806847, 0.049248, -0.383434
0.038048, -0.781460, -0.071411, -0.572071
0.038530, -0.744553, -0.081749, -0.540218
0.039014, -0.731773, -0.059566, -0.393753
0.040008, -0.867043, -0.120659, -0.502434
0.040502, -0.924263, -0.108356, -0.569534
0.041523, -0.864697, 0.007572, -0.302963
0.042006, -0.876427, -0.007629, -0.469685
0.042489, -0.866127, -0.011158, -0.511169
0.043023, -0.839577, 0.022850, -0.390205
0.043506, -0.853996, 0.032730, -0.352440
0.043990, -0.911560, -0.010338, -0.479622
0.044524, -0.902996, -0.028381, -0.507183
0.045007, -0.846958, -0.042248, -0.423546
0.045489, -0.809135, -0.049076, -0.357304
0.046003, -0.844669, -0.056076, -0.432301
0.046507, -0.888329, -0.063114, -0.476894
0.046945, -0.902672, -0.065746, -0.422916
0.047441, -0.891590, -0.047855, -0.355740
0.047927, -0.885105, -0.040340, -0.380821
0.048954, -0.860100, -0.047092, -0.426140
0.049437, -0.844250, -0.037251, -0.439873
0.049937, -0.829468, -0.030842, -0.444336
0.050911, -0.827065, -0.026493, -0.466137
0.051422, -0.830994, -0.024090, -0.457306
0.051921, -0.843658, -0.022907, -0.473232
0.052417, -0.851498, -0.018730, -0.486526
0.052916, -0.852737, -0.020599, -0.483074
0.053410, -0.845909, -0.019474, -0.467625
0.053907, -0.839386, -0.014915, -0.457134
0.054875, -0.846596, -0.016689, -0.477047
0.055382, -0.854721, -0.014324, -0.455971
0.055887, -0.871639, -0.008354, -0.446739
0.056389, -0.887623, -0.002365, -0.433159
0.056841, -0.902805, 0.002766, -0.405941
0.057362, -0.916824, 0.011730, -0.388737
0.057871, -0.931530, 0.000973, -0.408249
0.058329, -0.934238, 0.002594, -0.386887
0.058834, -0.945950, 0.008984, -0.365257
0.059332, -0.951309, 0.000515, -0.363216
0.059813, -0.960274, 0.008850, -0.356483
0.060327, -0.978260, 0.015354, -0.355949
0.060834, -0.987949, 0.010853, -0.330372
0.061807, -0.993481, 0.001049, -0.293827
0.062315, -0.985203, 0.010586, -0.275593
0.063298, -0.979023, -0.012836, -0.269337
0.063801, -0.978203, -0.010681, -0.294189
0.064789, -0.957222, 0.064621, -0.312099
0.065309, -0.949135, 0.085678, -0.333920
0.065781, -0.953064, 0.073757, -0.351162
0.066282, -0.970211, 0.091305, -0.347176
0.066794, -0.994625, 0.055466, -0.382385
0.067256, -1.013412, 0.037689, -0.299320
0.067768, -1.030235, 0.000191, -0.251389
0.068280, -1.032600, -0.002785, -0.214119
0.068757, -1.015110, 0.015755, -0.123539
0.069742, -0.921783, 0.004902, -0.142040
0.070254, -0.912056, 0.028439, -0.276413
0.070746, -0.962639, 0.092106, -0.339069
0.071234, -1.014709, 0.121078, -0.425854
0.071724, -1.011143, 0.123901, -0.506973
0.072215, -0.963306, 0.101433, -0.694466
0.072717, -0.922813, 0.114479, -0.854683
0.073220, -0.966473, 0.155067, -0.783215
0.073708, -1.062145, 0.136585, -0.579185
0.074182, -1.100960, 0.171757, -0.291004
0.074730, -1.032696, 0.172958, -0.129242
0.075189, -0.888138, 0.081100, -0.039768
0.075679, -0.769596, 0.073452, 0.028210
0.076168, -0.722866, 0.028057, -0.080566
0.076658, -0.724716, 0.012817, -0.255756
0.077177, -0.793056, 0.098801, -0.246468
0.077696, -0.898647, 0.029678, -0.368004
0.078182, -0.952549, -0.034027, -0.299034
0.078643, -0.902023, -0.018215, -0.327358
0.079147, -0.886478, 0.100517, -0.463161
0.079709, -0.925865, 0.029011, -0.538731
0.080127, -0.963192, 0.003643, -0.603790
0.080676, -1.012077, 0.042191, -0.658264
0.081162, -1.065044, 0.181484, -0.512981
0.081636, -0.992222, 0.286713, -0.152721
0.082139, -0.771942, 0.215149, 0.067596
0.082646, -0.506630, 0.021248, -0.039082
0.083130, -0.402336, -0.027466, -0.321140
0.083633, -0.507965, 0.087872, -0.528755
0.084139, -0.727825, -0.115509, -0.882778
0.084627, -1.070576, -0.308857, -1.058159
0.085102, -1.411362, -0.388889, -1.464462
0.085600, -1.538582, 0.004253, -1.187553
0.086115, -1.453285, 0.197105, -0.902977
0.086606, -1.189117, 0.255661, -0.332756
0.087063, -0.844765, 0.204945, -0.059738
0.087576, -0.493031, 0.118752, 0.102139
0.088070, -0.178165, -0.008507, 0.206928
0.088593, -0.006371, -0.146141, 0.073986
0.089066, -0.173225, -0.258293, -0.485878
0.089619, -0.526714, -0.169601, -0.763931
0.090069, -0.802803, -0.016212, -0.850353
0.090597, -0.902538, 0.048466, -0.680275
0.091055, -1.015453, -0.050926, -0.957203
0.091570, -1.086197, -0.090504, -0.890255
0.092082, -1.026402, 0.029087, -0.579453
0.092559, -0.757961, 0.033970, -0.244179
0.093067, -0.567532, -0.125313, -0.393353
0.094012, -0.603313, -0.108166, -0.635071
0.094522, -0.599136, -0.098801, -0.563278
0.095501, -0.902939, -0.060978, -0.702991
0.096022, -0.923500, -0.029354, -0.670357
0.096484, -0.731869, -0.001698, -0.347824
0.096989, -0.611095, -0.028381, -0.320816
0.097500, -0.620747, -0.089092, -0.568199
0.098482, -0.796242, -0.158291, -0.846252
0.098998, -0.938244, 0.018253, -0.702839
0.099456, -0.990505, 0.003014, -0.595798
0.099954, -0.921364, -0.098076, -0.651703
0.100463, -0.787449, -0.104523, -0.546322
0.100982, -0.681038, -0.010395, -0.405445
0.101931, -0.663300, -0.107269, -0.617142
0.102465, -0.683308, -0.118523, -0.626030
0.102941, -0.699196, -0.049648, -0.566940
0.103430, -0.743866, -0.016804, -0.596218
0.103944, -0.814018, -0.054893, -0.707397
0.104435, -0.854015, -0.078850, -0.767574
0.104924, -0.851574, -0.030346, -0.674820
0.105398, -0.863380, 0.013847, -0.639229
0.105888, -0.900803, -0.029545, -0.749111
0.106390, -0.894814, -0.053024, -0.711708
0.106895, -0.880260, -0.055466, -0.654678
0.107397, -0.885601, -0.048084, -0.654259
0.107902, -0.902252, -0.066776, -0.740871
0.108406, -0.900841, -0.068493, -0.743504
0.108910, -0.885754, -0.062847, -0.668526
0.109899, -0.899944, -0.068302, -0.748844
0.110849, -0.883636, -0.077553, -0.705242
0.111354, -0.879173, -0.067577, -0.696774
0.111848, -0.889969, -0.074520, -0.732422
0.112347, -0.886497, -0.072231, -0.735512
0.112845, -0.876274, -0.080280, -0.712891
0.113339, -0.864868, -0.079231, -0.699272
0.113836, -0.868855, -0.077095, -0.709171
0.114349, -0.867023, -0.073166, -0.711956
0.114844, -0.857487, -0.074291, -0.681763
0.115340, -0.845623, -0.070038, -0.665016
0.115841, -0.848961, -0.065956, -0.680351
0.116332, -0.853100, -0.076866, -0.685539
0.116843, -0.841312, -0.071507, -0.678501
0.117289, -0.835629, -0.061550, -0.652542
0.117804, -0.844460, -0.065899, -0.663490
0.118302, -0.849495, -0.068722, -0.681515
0.118797, -0.843773, -0.063457, -0.661240
0.119281, -0.842266, -0.057373, -0.640984
0.119805, -0.844536, -0.056515, -0.648308
0.120295, -0.848293, -0.062809, -0.661240
0.120791, -0.843639, -0.064335, -0.650845
0.121282, -0.833321, -0.064697, -0.627861
0.121745, -0.834503, -0.066795, -0.631924
0.122258, -0.834808, -0.067711, -0.654697
0.122766, -0.829411, -0.059929, -0.642776
0.123263, -0.822220, -0.056324, -0.607967
0.123775, -0.816288, -0.057659, -0.599499
0.124274, -0.817890, -0.064030, -0.618019
0.124717, -0.816383, -0.062237, -0.618629
0.125220, -0.803776, -0.060196, -0.589409
0.125727, -0.800381, -0.053692, -0.574074
0.126219, -0.802193, -0.053864, -0.596733
0.126746, -0.800438, -0.058708, -0.599442
0.127188, -0.788059, -0.053463, -0.562401
0.127739, -0.779991, -0.042591, -0.542126
0.128200, -0.774555, -0.043430, -0.564671
0.128717, -0.769272, -0.048180, -0.576839
0.129679, -0.746441, -0.037041, -0.540066
0.130179, -0.748959, -0.043831, -0.556297
0.130679, -0.742378, -0.049229, -0.572414
0.131173, -0.732841, -0.040665, -0.552940
0.131662, -0.721569, -0.030270, -0.525818
0.132151, -0.721493, -0.027733, -0.535622
0.132656, -0.720367, -0.032101, -0.553665
0.133167, -0.714397, -0.025368, -0.538998
