time, x, y, z 
0.000765, -0.624542, 0.603905, 0.063667
0.001256, -0.625286, 0.606155, 0.055027
0.001491, -0.622520, 0.610695, 0.055027
0.001711, -0.620384, 0.614986, 0.061378
0.001931, -0.619335, 0.619926, 0.063400
0.002155, -0.617580, 0.626392, 0.061378
0.002376, -0.620174, 0.623341, 0.060921
0.002595, -0.615749, 0.625992, 0.069218
0.002814, -0.615177, 0.625534, 0.066910
0.003032, -0.613861, 0.627480, 0.058613
0.003254, -0.606937, 0.633450, 0.053043
0.003474, -0.604668, 0.640774, 0.043564
0.003692, -0.609074, 0.643997, 0.038681
0.003912, -0.613117, 0.640335, 0.034351
0.004133, -0.613575, 0.640545, 0.036716
0.004355, -0.622330, 0.641499, 0.015526
0.004574, -0.623264, 0.648842, 0.016174
0.004793, -0.616226, 0.660343, 0.020123
0.004956, -0.619354, 0.662193, 0.000191
0.005036, -0.623169, 0.661736, -0.009689
0.005114, -0.623722, 0.673962, -0.003490
0.005191, -0.627041, 0.674973, -0.021381
0.005272, -0.627232, 0.671539, -0.014305
0.005349, -0.630436, 0.674000, -0.017204
0.005426, -0.636196, 0.685196, -0.031605
0.005514, -0.636787, 0.686531, -0.044250
0.005591, -0.636215, 0.693417, -0.036049
0.005669, -0.638313, 0.690784, -0.044651
0.005746, -0.637550, 0.694523, -0.042744
0.005823, -0.643387, 0.698185, -0.052109
0.005900, -0.643406, 0.705166, -0.045700
0.005977, -0.642509, 0.706272, -0.055962
0.006054, -0.644760, 0.706577, -0.055218
0.006131, -0.645981, 0.716610, -0.068607
0.006208, -0.646095, 0.721931, -0.077744
0.006287, -0.649624, 0.729141, -0.077991
0.006981, -0.649929, 0.738430, -0.095234
0.007471, -0.648975, 0.740795, -0.095654
0.007958, -0.654144, 0.733318, -0.107059
0.008539, -0.658760, 0.731392, -0.114708
0.009027, -0.666218, 0.733948, -0.116177
0.009516, -0.673561, 0.739098, -0.133114
0.010003, -0.680923, 0.732422, -0.140343
0.010492, -0.688019, 0.735092, -0.153675
0.010967, -0.690727, 0.737877, -0.152607
0.011442, -0.697689, 0.729809, -0.171795
0.011926, -0.699539, 0.722008, -0.179939
0.013147, -0.714321, 0.715923, -0.186405
0.013198, -0.718327, 0.709686, -0.191402
0.013462, -0.727024, 0.701733, -0.207310
0.013943, -0.740013, 0.703373, -0.220470
0.014427, -0.748444, 0.702572, -0.230217
0.014906, -0.749931, 0.693512, -0.241642
0.015395, -0.758286, 0.680695, -0.249348
0.015891, -0.767536, 0.675182, -0.256004
0.016428, -0.772266, 0.670605, -0.265160
0.016912, -0.782776, 0.670395, -0.268936
0.017391, -0.788288, 0.669098, -0.275021
0.017898, -0.796032, 0.671558, -0.281391
0.018391, -0.799236, 0.669994, -0.288887
0.018888, -0.802422, 0.670662, -0.295792
0.019374, -0.808640, 0.664177, -0.297890
0.019868, -0.811005, 0.655518, -0.294380
0.020357, -0.811253, 0.650063, -0.294266
0.020854, -0.811939, 0.647945, -0.293293
0.021369, -0.815487, 0.645676, -0.292797
0.021873, -0.814552, 0.641842, -0.292530
0.022836, -0.807495, 0.632992, -0.297680
0.023339, -0.808220, 0.630894, -0.298061
0.023859, -0.804138, 0.628300, -0.300484
0.024343, -0.806503, 0.622501, -0.303402
0.024817, -0.810280, 0.614395, -0.306149
0.025312, -0.811787, 0.609894, -0.306168
0.025796, -0.810089, 0.603752, -0.310421
0.026334, -0.818062, 0.597420, -0.308628
0.026816, -0.823154, 0.585270, -0.310879
0.027305, -0.823021, 0.581646, -0.311203
0.027789, -0.825882, 0.579243, -0.314312
0.028313, -0.830231, 0.571098, -0.315037
0.028802, -0.828724, 0.568600, -0.319691
0.029288, -0.827808, 0.567493, -0.317421
0.029762, -0.828838, 0.565128, -0.316296
0.030792, -0.822716, 0.563736, -0.316124
0.031245, -0.822792, 0.562420, -0.316162
0.032254, -0.819073, 0.564537, -0.311832
0.032743, -0.814629, 0.566444, -0.307980
0.033264, -0.810719, 0.564365, -0.302773
0.033747, -0.807190, 0.565243, -0.300217
0.034263, -0.802708, 0.566998, -0.294456
0.034755, -0.800114, 0.567608, -0.289688
0.035210, -0.796967, 0.569344, -0.284328
0.035724, -0.798035, 0.563965, -0.287094
0.036209, -0.791435, 0.566082, -0.282078
0.037231, -0.784035, 0.566883, -0.282459
0.037714, -0.780334, 0.564003, -0.277767
0.038224, -0.780048, 0.559788, -0.276318
0.038710, -0.779400, 0.556831, -0.276356
0.039193, -0.774765, 0.555058, -0.276890
0.039728, -0.775585, 0.553417, -0.277348
0.040210, -0.774555, 0.552540, -0.280190
0.040694, -0.772743, 0.550537, -0.280495
0.041156, -0.765648, 0.549908, -0.285244
0.042234, -0.764408, 0.547256, -0.290012
0.042730, -0.763798, 0.544243, -0.289803
0.043170, -0.762691, 0.546761, -0.288296
0.043665, -0.763206, 0.547199, -0.289440
0.044159, -0.763283, 0.546703, -0.291634
0.044657, -0.763435, 0.545025, -0.290604
0.045150, -0.766354, 0.542946, -0.292950
0.045647, -0.771160, 0.544910, -0.295448
0.046140, -0.768929, 0.547962, -0.296192
0.046636, -0.766544, 0.544643, -0.297451
0.047139, -0.766983, 0.542278, -0.296307
0.047641, -0.769501, 0.538998, -0.298347
0.048606, -0.770283, 0.545311, -0.300655
0.049110, -0.769844, 0.545616, -0.301380
0.049605, -0.768528, 0.546131, -0.300999
0.050096, -0.766983, 0.546417, -0.304794
0.050587, -0.767593, 0.549335, -0.303478
0.051087, -0.766945, 0.547218, -0.303478
0.051588, -0.766392, 0.550671, -0.302448
0.052057, -0.766716, 0.553455, -0.303574
0.053547, -0.758686, 0.559025, -0.299797
0.054080, -0.760479, 0.558777, -0.298996
0.054566, -0.752811, 0.564251, -0.298119
0.055053, -0.749550, 0.566101, -0.294189
0.055578, -0.750847, 0.565529, -0.293903
0.056061, -0.747604, 0.563889, -0.295639
0.056547, -0.743427, 0.568352, -0.291634
0.057021, -0.742950, 0.569134, -0.290909
0.058014, -0.735874, 0.569897, -0.290890
0.058543, -0.736732, 0.567245, -0.290070
0.059023, -0.740852, 0.567169, -0.288868
0.059513, -0.739021, 0.570297, -0.287247
0.060495, -0.738087, 0.570889, -0.284004
0.061024, -0.740452, 0.570965, -0.287304
0.061517, -0.741901, 0.574360, -0.286140
0.062000, -0.740414, 0.574493, -0.286045
0.062490, -0.741558, 0.578976, -0.285358
0.062968, -0.747566, 0.581837, -0.287056
0.063483, -0.745926, 0.587769, -0.290108
0.063992, -0.748978, 0.586739, -0.288200
0.064454, -0.751095, 0.590687, -0.287380
0.064971, -0.747967, 0.595856, -0.286694
0.065457, -0.750217, 0.600510, -0.287132
0.065977, -0.749741, 0.599079, -0.289516
0.066451, -0.744667, 0.602551, -0.288315
0.066926, -0.744534, 0.607662, -0.288868
0.067458, -0.748119, 0.611687, -0.293198
0.067932, -0.744076, 0.610466, -0.292759
0.068451, -0.745945, 0.613728, -0.293236
0.068955, -0.746975, 0.615253, -0.296230
0.069414, -0.747299, 0.618687, -0.296841
0.069917, -0.741138, 0.622234, -0.302124
0.070421, -0.740738, 0.625095, -0.307713
0.070930, -0.738468, 0.630589, -0.315132
0.071417, -0.737114, 0.642242, -0.325394
0.071933, -0.736465, 0.650845, -0.335522
0.072379, -0.733776, 0.657406, -0.341530
0.072881, -0.730324, 0.666752, -0.341358
0.073399, -0.725479, 0.663757, -0.337925
0.073862, -0.730038, 0.656242, -0.324116
0.074407, -0.729580, 0.645790, -0.309525
0.074869, -0.728226, 0.630054, -0.292397
0.075482, -0.733433, 0.616264, -0.274181
0.075964, -0.732899, 0.608807, -0.261593
0.076378, -0.730019, 0.595646, -0.250378
0.076912, -0.728016, 0.590839, -0.240345
0.077357, -0.727119, 0.589600, -0.236874
0.077997, -0.723591, 0.592918, -0.241184
0.078535, -0.722656, 0.597572, -0.239964
0.078979, -0.717258, 0.604248, -0.247669
0.079431, -0.715199, 0.611706, -0.253277
0.079906, -0.714169, 0.620575, -0.258675
0.080424, -0.711613, 0.626163, -0.265388
0.080918, -0.708408, 0.630455, -0.269260
0.081357, -0.709763, 0.631523, -0.274715
0.081876, -0.712070, 0.632286, -0.280552
0.082400, -0.713844, 0.628624, -0.282249
0.082828, -0.715752, 0.622349, -0.282555
0.083356, -0.713577, 0.614815, -0.282249
0.083834, -0.712070, 0.607338, -0.285130
0.084319, -0.712509, 0.599613, -0.280075
0.084787, -0.714016, 0.591583, -0.276794
0.085311, -0.709515, 0.586662, -0.276814
0.085810, -0.708923, 0.584564, -0.271282
0.086283, -0.701351, 0.585594, -0.269661
0.086837, -0.693512, 0.588188, -0.267010
0.087353, -0.691528, 0.588474, -0.261173
0.087873, -0.687103, 0.590801, -0.262184
0.088234, -0.685902, 0.597668, -0.256443
0.088821, -0.681019, 0.607090, -0.255013
0.089229, -0.678501, 0.613785, -0.256748
0.089806, -0.674419, 0.619354, -0.258293
0.090217, -0.676250, 0.625305, -0.259056
0.090842, -0.674267, 0.631218, -0.259304
0.091206, -0.673771, 0.635071, -0.256844
0.091797, -0.676918, 0.637417, -0.263672
0.092214, -0.677395, 0.642033, -0.266628
0.093232, -0.673389, 0.649052, -0.279961
0.093725, -0.679131, 0.650196, -0.281258
0.094194, -0.684090, 0.655098, -0.284786
0.094703, -0.685825, 0.658607, -0.288219
0.095224, -0.688210, 0.666809, -0.288639
0.095699, -0.685577, 0.678062, -0.293961
0.096204, -0.678577, 0.693150, -0.294781
0.096699, -0.669842, 0.704994, -0.300961
0.097191, -0.663280, 0.719318, -0.308495
0.097691, -0.654640, 0.727139, -0.314922
0.098151, -0.642242, 0.731621, -0.327816
0.098659, -0.635986, 0.733643, -0.333767
0.099177, -0.629578, 0.734043, -0.342579
