time, x, y, z 
0.000747, -0.789070, 0.430126, 0.374088
0.000862, -0.790691, 0.428982, 0.372715
0.001110, -0.792084, 0.431862, 0.369530
0.001245, -0.792961, 0.433426, 0.366440
0.001364, -0.789928, 0.430450, 0.372257
0.001477, -0.786667, 0.431252, 0.383205
0.001592, -0.780334, 0.433750, 0.385036
0.001705, -0.778084, 0.435028, 0.390015
0.001817, -0.774937, 0.433979, 0.390110
0.001929, -0.776844, 0.431919, 0.385132
0.002039, -0.779457, 0.428543, 0.381432
0.002151, -0.780640, 0.425320, 0.376434
0.002260, -0.786724, 0.424767, 0.372238
0.002370, -0.786285, 0.429573, 0.369549
0.002480, -0.788059, 0.434246, 0.370293
0.002590, -0.790539, 0.434532, 0.369225
0.002700, -0.793877, 0.439243, 0.365791
0.002809, -0.795937, 0.439892, 0.365620
0.002919, -0.797253, 0.441360, 0.363827
0.003029, -0.797367, 0.446053, 0.363598
0.003138, -0.798817, 0.444736, 0.365200
0.003247, -0.801582, 0.445690, 0.365562
0.003357, -0.797577, 0.448608, 0.367451
0.003469, -0.798588, 0.449257, 0.366325
0.003579, -0.803051, 0.451145, 0.365067
0.003717, -0.802288, 0.450916, 0.366287
0.003827, -0.804672, 0.452251, 0.367374
0.003938, -0.809307, 0.450096, 0.367756
0.004048, -0.807171, 0.453110, 0.368099
0.004157, -0.807705, 0.455704, 0.367165
0.004266, -0.808487, 0.457077, 0.364571
0.004375, -0.803871, 0.462303, 0.361385
0.004928, -0.805244, 0.465794, 0.365314
0.005448, -0.806751, 0.463142, 0.368061
0.005968, -0.808601, 0.463104, 0.364971
0.006354, -0.808296, 0.463181, 0.362453
0.006876, -0.810375, 0.463448, 0.363045
0.007397, -0.810966, 0.465736, 0.362148
0.007915, -0.809422, 0.466156, 0.360470
0.008435, -0.809441, 0.463448, 0.362911
0.009367, -0.813999, 0.464077, 0.362453
0.009883, -0.813923, 0.463009, 0.361519
0.010401, -0.811634, 0.461178, 0.362530
0.010918, -0.810051, 0.460377, 0.361767
0.011730, -0.812206, 0.460033, 0.359001
0.011781, -0.811329, 0.459538, 0.355358
0.012274, -0.808907, 0.461693, 0.355167
0.012752, -0.806293, 0.461807, 0.353508
0.013237, -0.802708, 0.459976, 0.350838
0.013721, -0.804424, 0.461845, 0.347710
0.014239, -0.803299, 0.461521, 0.348873
0.014722, -0.800018, 0.457726, 0.341434
0.015216, -0.798149, 0.458965, 0.344219
0.015725, -0.799484, 0.458126, 0.344639
0.016211, -0.797844, 0.455589, 0.344810
0.016759, -0.795002, 0.454464, 0.341759
0.017252, -0.793571, 0.454292, 0.339870
0.017738, -0.794563, 0.448799, 0.338135
0.018232, -0.795670, 0.450268, 0.339012
0.018718, -0.796738, 0.446987, 0.338573
0.019183, -0.791302, 0.452442, 0.342159
0.019673, -0.793495, 0.452156, 0.343781
0.020180, -0.794182, 0.448112, 0.343437
0.020658, -0.789165, 0.448856, 0.344906
0.021173, -0.788898, 0.444202, 0.346127
0.021677, -0.788364, 0.441437, 0.345383
0.022180, -0.790291, 0.441761, 0.348148
0.022994, -0.787563, 0.439262, 0.348225
0.023185, -0.790195, 0.440750, 0.349216
0.023635, -0.789852, 0.439415, 0.347099
0.024121, -0.786839, 0.437450, 0.346508
0.024625, -0.786800, 0.438194, 0.348091
0.025112, -0.786552, 0.439014, 0.348892
0.025646, -0.787563, 0.437355, 0.347099
0.026129, -0.787792, 0.433712, 0.346546
0.026618, -0.782738, 0.436115, 0.344124
0.027103, -0.783062, 0.435085, 0.347900
0.028622, -0.782223, 0.434113, 0.345631
0.029105, -0.782719, 0.431824, 0.347099
0.029602, -0.783615, 0.432720, 0.343227
0.030075, -0.781307, 0.429173, 0.345592
0.030565, -0.781975, 0.423069, 0.346508
0.031063, -0.782413, 0.428219, 0.346756
0.031567, -0.781517, 0.425243, 0.349464
0.032061, -0.784206, 0.422974, 0.348358
0.032550, -0.784397, 0.426216, 0.346298
0.033084, -0.784779, 0.421543, 0.346107
0.033568, -0.786781, 0.422363, 0.344543
0.034051, -0.785809, 0.422096, 0.346928
0.034578, -0.787277, 0.418510, 0.346565
0.035052, -0.789433, 0.417595, 0.347309
0.035540, -0.789299, 0.417519, 0.346813
0.036022, -0.788746, 0.416260, 0.344791
0.036507, -0.791798, 0.411091, 0.341053
0.037039, -0.791111, 0.412579, 0.345154
0.037522, -0.792389, 0.413055, 0.346737
0.038003, -0.790825, 0.409985, 0.344830
0.039022, -0.791321, 0.403690, 0.344639
0.039504, -0.791206, 0.403500, 0.341320
0.039986, -0.787964, 0.402832, 0.338669
0.040470, -0.791721, 0.401764, 0.339241
0.041003, -0.789719, 0.398769, 0.341492
0.041485, -0.786419, 0.398273, 0.340614
