time, x, y, z 
0.000160, -0.793934, -0.123882, -0.517235
0.000330, -0.795345, -0.123940, -0.520115
0.000399, -0.793839, -0.125141, -0.521717
0.000463, -0.796013, -0.129471, -0.521584
0.000527, -0.792980, -0.126667, -0.524502
0.000594, -0.794735, -0.123959, -0.524082
0.000661, -0.796452, -0.126247, -0.522022
0.000729, -0.788803, -0.120659, -0.524578
0.000789, -0.785313, -0.125484, -0.525970
0.000849, -0.795650, -0.127640, -0.527134
0.000909, -0.794792, -0.127335, -0.524960
0.000969, -0.788460, -0.126820, -0.521107
0.001027, -0.791988, -0.129070, -0.518837
0.001088, -0.796928, -0.127735, -0.521011
0.001150, -0.792103, -0.128727, -0.523224
0.001208, -0.792427, -0.130043, -0.524387
0.001267, -0.793171, -0.128498, -0.525875
0.001323, -0.789089, -0.131798, -0.524960
0.001382, -0.791893, -0.131130, -0.521450
0.001443, -0.792236, -0.132217, -0.522346
0.001541, -0.788460, -0.134640, -0.520763
0.001604, -0.788307, -0.135994, -0.519447
0.001664, -0.791988, -0.133057, -0.520706
0.001723, -0.789051, -0.135021, -0.522861
0.001784, -0.793076, -0.135212, -0.520782
0.001833, -0.790119, -0.134621, -0.522938
0.001882, -0.786686, -0.134373, -0.523224
0.002380, -0.789948, -0.136642, -0.527020
0.002878, -0.793266, -0.137844, -0.524788
0.003373, -0.796070, -0.135975, -0.523071
0.003883, -0.793343, -0.136280, -0.523891
0.004386, -0.791359, -0.139484, -0.523090
0.004848, -0.792618, -0.138569, -0.522766
0.005386, -0.791435, -0.138283, -0.522938
0.005869, -0.788937, -0.142460, -0.523014
0.006354, -0.788937, -0.140038, -0.521660
0.006840, -0.787525, -0.141792, -0.519829
0.007322, -0.788422, -0.142155, -0.521202
0.007856, -0.788898, -0.146217, -0.521450
0.008340, -0.786686, -0.145874, -0.522289
0.008822, -0.790081, -0.142231, -0.520515
0.009334, -0.790844, -0.143433, -0.521584
0.009816, -0.789318, -0.147324, -0.519905
0.010339, -0.791950, -0.146675, -0.522327
0.010827, -0.791912, -0.147800, -0.521622
0.011314, -0.790062, -0.148792, -0.519924
0.011797, -0.791740, -0.149517, -0.519276
0.012280, -0.794010, -0.150948, -0.517006
0.012771, -0.789738, -0.151749, -0.522366
0.013288, -0.787811, -0.150681, -0.526066
0.013773, -0.787029, -0.150642, -0.523109
0.014280, -0.787144, -0.149517, -0.519714
0.014770, -0.786819, -0.147820, -0.519524
0.015255, -0.790100, -0.150013, -0.520592
0.015745, -0.790215, -0.149574, -0.522270
0.016282, -0.788975, -0.148964, -0.522194
0.016785, -0.788860, -0.150719, -0.521564
0.017273, -0.788250, -0.150986, -0.518875
0.017740, -0.787792, -0.150356, -0.517597
0.018246, -0.783997, -0.150223, -0.517273
0.018736, -0.785751, -0.152626, -0.517921
0.019226, -0.789814, -0.153427, -0.517349
0.019722, -0.789642, -0.149498, -0.517426
0.020369, -0.787106, -0.148506, -0.520878
0.020739, -0.786457, -0.145931, -0.524464
0.021195, -0.791340, -0.149174, -0.522099
0.021713, -0.790043, -0.152512, -0.522327
0.023075, -0.782471, -0.150948, -0.518818
0.023129, -0.789299, -0.155239, -0.518684
0.023178, -0.788250, -0.157871, -0.517693
0.023686, -0.785904, -0.156002, -0.516987
0.024197, -0.786438, -0.156136, -0.514679
0.024683, -0.787106, -0.152855, -0.515537
0.025165, -0.782967, -0.150509, -0.516529
0.025687, -0.787048, -0.150642, -0.515842
0.026184, -0.792904, -0.152550, -0.514107
0.026672, -0.791149, -0.147133, -0.522499
0.027155, -0.786285, -0.142231, -0.520973
0.027641, -0.786724, -0.146084, -0.526390
0.028170, -0.788059, -0.145187, -0.523911
0.028674, -0.786476, -0.144463, -0.521717
0.029126, -0.787125, -0.147419, -0.519466
0.029621, -0.789566, -0.150700, -0.521450
0.030152, -0.788517, -0.148048, -0.525341
0.031645, -0.786839, -0.146446, -0.523090
0.032136, -0.785370, -0.148106, -0.526867
0.032608, -0.784588, -0.148315, -0.521832
0.033100, -0.787144, -0.147800, -0.522022
0.034241, -0.788498, -0.145473, -0.523224
0.034584, -0.789299, -0.144405, -0.526638
0.035566, -0.790539, -0.145206, -0.523911
0.036101, -0.790176, -0.141983, -0.524464
0.036596, -0.791264, -0.144615, -0.526752
0.037089, -0.793076, -0.149021, -0.530071
0.037579, -0.789509, -0.145607, -0.527992
0.038066, -0.788841, -0.144081, -0.526810
0.038549, -0.785084, -0.146484, -0.525818
0.039082, -0.789127, -0.148296, -0.526905
0.039564, -0.787258, -0.144367, -0.526390
0.040073, -0.787354, -0.142040, -0.527191
0.040557, -0.787964, -0.140934, -0.528049
0.041039, -0.786648, -0.139790, -0.521297
0.041580, -0.786915, -0.140820, -0.522594
0.042063, -0.792007, -0.143604, -0.527611
0.042547, -0.789299, -0.139618, -0.528812
0.043007, -0.788498, -0.137405, -0.527935
0.044048, -0.789242, -0.140266, -0.530281
0.044509, -0.790386, -0.139942, -0.531445
0.044993, -0.789566, -0.134563, -0.527840
0.045508, -0.790520, -0.135250, -0.527287
0.046012, -0.788937, -0.132656, -0.528412
0.046467, -0.788631, -0.134563, -0.529938
0.046962, -0.787544, -0.130405, -0.526333
0.047505, -0.788345, -0.130367, -0.524502
0.047992, -0.784397, -0.129890, -0.524769
0.048478, -0.788536, -0.128117, -0.524044
0.048960, -0.787621, -0.130348, -0.525951
0.049442, -0.786133, -0.129642, -0.529785
0.049960, -0.786686, -0.124264, -0.529823
0.054825, -0.786476, -0.124607, -0.528622
0.055044, -0.781860, -0.121861, -0.525494
0.055145, -0.784054, -0.119724, -0.523434
0.055233, -0.787983, -0.121803, -0.524158
0.055345, -0.787106, -0.116577, -0.523663
0.055437, -0.783787, -0.106812, -0.512657
0.055524, -0.784225, -0.114994, -0.507679
0.055607, -0.790062, -0.122814, -0.513992
0.055782, -0.791092, -0.127945, -0.526752
0.055875, -0.792427, -0.126381, -0.542908
0.055963, -0.790024, -0.114765, -0.555019
0.056054, -0.786476, -0.101871, -0.550461
0.056910, -0.786381, -0.098133, -0.519409
0.057448, -0.787601, -0.102825, -0.506973
0.057960, -0.784645, -0.107079, -0.506477
0.058395, -0.786839, -0.110893, -0.518551
0.058863, -0.788250, -0.108089, -0.533333
0.059363, -0.788097, -0.106792, -0.538101
0.059860, -0.786972, -0.101662, -0.535507
0.060361, -0.788155, -0.096836, -0.529613
0.060846, -0.788078, -0.093937, -0.524178
0.061330, -0.786819, -0.096607, -0.529137
0.061856, -0.787735, -0.097084, -0.536594
0.062348, -0.789490, -0.096264, -0.535889
0.062834, -0.789661, -0.096722, -0.531330
0.063322, -0.786171, -0.095291, -0.525913
0.063855, -0.787468, -0.092640, -0.525303
0.064316, -0.787582, -0.091457, -0.532455
0.064849, -0.789356, -0.092697, -0.535088
