time, x, y, z 
0.000118, -0.774059, -0.033646, 0.578403
0.000243, -0.774002, -0.032406, 0.577641
0.000297, -0.776539, -0.030651, 0.578060
0.000349, -0.773315, -0.027142, 0.577087
0.000400, -0.774841, -0.027161, 0.574131
0.000449, -0.777321, -0.029106, 0.576191
0.000497, -0.778809, -0.032692, 0.577793
0.000547, -0.775681, -0.030270, 0.577030
0.000595, -0.773067, -0.031338, 0.577946
0.000644, -0.772762, -0.030327, 0.581055
0.000694, -0.771370, -0.034084, 0.582523
0.000742, -0.772381, -0.039139, 0.582714
0.000792, -0.775433, -0.040379, 0.581112
0.000840, -0.775547, -0.039673, 0.579510
0.000888, -0.773144, -0.040989, 0.581875
0.000937, -0.770111, -0.041332, 0.583076
0.000985, -0.775299, -0.044670, 0.582619
0.001033, -0.773869, -0.043926, 0.583420
0.001081, -0.772133, -0.047665, 0.585289
0.001130, -0.771980, -0.048752, 0.585518
0.001178, -0.772171, -0.047607, 0.585308
0.001227, -0.774593, -0.044327, 0.584888
0.001275, -0.773659, -0.045853, 0.587082
0.001323, -0.773907, -0.045109, 0.588741
0.001372, -0.772667, -0.040512, 0.588226
0.001426, -0.778370, -0.037613, 0.591393
0.001701, -0.781555, -0.040588, 0.587063
0.002194, -0.779324, -0.038586, 0.589371
0.002687, -0.777206, -0.033550, 0.588913
0.003182, -0.776806, -0.032272, 0.584679
0.003674, -0.776463, -0.030632, 0.580330
0.004173, -0.773640, -0.025997, 0.579681
0.004707, -0.769596, -0.028305, 0.577297
0.005175, -0.771275, -0.028248, 0.579891
0.005660, -0.769634, -0.029469, 0.579605
0.006195, -0.771637, -0.025425, 0.581608
0.006678, -0.772781, -0.025482, 0.586681
0.007142, -0.770473, -0.022449, 0.591316
0.007675, -0.769558, -0.022984, 0.592537
0.008158, -0.767269, -0.024147, 0.587311
0.008641, -0.769348, -0.018520, 0.582714
0.009125, -0.769920, -0.018082, 0.581665
0.009659, -0.769596, -0.018692, 0.581970
0.010145, -0.769577, -0.020638, 0.584946
0.010630, -0.766697, -0.019894, 0.586967
0.011123, -0.768871, -0.024815, 0.585918
0.011607, -0.768795, -0.023804, 0.586052
0.012093, -0.768890, -0.023556, 0.591373
0.012627, -0.767174, -0.027561, 0.588760
0.013112, -0.765514, -0.022316, 0.586014
0.013594, -0.766850, -0.022850, 0.588169
0.014090, -0.766163, -0.025349, 0.588188
0.014580, -0.767136, -0.024529, 0.588474
0.016056, -0.762253, -0.026379, 0.583878
0.016564, -0.762348, -0.027847, 0.588036
0.017060, -0.763206, -0.026340, 0.587711
0.017553, -0.767117, -0.023975, 0.588646
0.018042, -0.766621, -0.024643, 0.587482
0.019074, -0.764446, -0.023518, 0.593491
0.020018, -0.766010, -0.018616, 0.590477
0.020529, -0.769196, -0.020218, 0.588417
0.021019, -0.769062, -0.020657, 0.590057
0.021524, -0.765705, -0.015869, 0.587444
0.022862, -0.763874, -0.018101, 0.583324
0.022961, -0.765915, -0.018902, 0.584145
0.023012, -0.770264, -0.021057, 0.584335
0.023492, -0.769253, -0.022755, 0.583973
0.024027, -0.769196, -0.018654, 0.582829
0.024513, -0.767288, -0.014896, 0.587406
0.025034, -0.770969, -0.015030, 0.585613
0.025468, -0.772419, -0.016880, 0.584183
0.026008, -0.768394, -0.013771, 0.585995
0.026497, -0.769978, -0.011559, 0.589314
0.026981, -0.767632, -0.011654, 0.587616
0.027486, -0.766468, -0.013504, 0.585289
0.027949, -0.766220, -0.013180, 0.588303
0.028467, -0.765553, -0.013332, 0.589809
0.028954, -0.769787, -0.013866, 0.592499
0.029466, -0.775280, -0.010548, 0.595226
0.029949, -0.773563, -0.009422, 0.605965
0.030506, -0.776024, -0.009174, 0.597153
0.030917, -0.774612, -0.006371, 0.590210
0.031452, -0.771847, 0.000000, 0.594978
0.031919, -0.776939, -0.002327, 0.598602
0.032454, -0.774460, -0.005283, 0.595627
0.032915, -0.777817, -0.006676, 0.599480
0.033398, -0.779819, -0.003834, 0.598450
0.033957, -0.776501, -0.006809, 0.596695
0.034448, -0.775604, -0.008869, 0.597725
0.034886, -0.774937, -0.009289, 0.593567
0.035390, -0.769672, -0.005932, 0.594501
0.035881, -0.769386, -0.007114, 0.594177
0.036378, -0.768280, -0.008793, 0.594711
0.036872, -0.769138, -0.006390, 0.596294
0.037382, -0.767460, -0.009937, 0.596619
0.037879, -0.767574, -0.013351, 0.599613
0.038371, -0.768051, -0.012875, 0.598278
0.038860, -0.772552, -0.009670, 0.597591
0.039344, -0.770378, -0.009823, 0.600796
0.040382, -0.776348, -0.013390, 0.612659
0.040838, -0.798836, -0.012627, 0.656242
0.041319, -0.850773, -0.011616, 0.715008
0.041845, -0.982895, -0.018387, 0.929871
0.042331, -1.198044, -0.047131, 1.246338
0.042814, -1.331215, -0.085220, 0.836182
0.043835, -1.182861, 0.061226, 0.653534
0.044297, -1.040096, 0.032616, 0.637932
0.044832, -0.891933, 0.001450, 0.637283
0.045292, -0.753899, -0.009117, 0.590611
0.046313, -0.647507, -0.070286, 0.593357
0.046795, -0.652237, -0.088711, 0.589771
0.047278, -0.676003, -0.089798, 0.575199
0.047761, -0.709076, -0.087852, 0.572319
0.048296, -0.747776, -0.081100, 0.572186
0.048779, -0.771885, -0.072327, 0.571785
0.049263, -0.790730, -0.066223, 0.559254
0.049746, -0.807381, -0.056591, 0.553856
0.050254, -0.820961, -0.052605, 0.550747
0.050753, -0.818539, -0.059795, 0.543518
0.051267, -0.814400, -0.056267, 0.550861
0.051767, -0.802612, -0.054913, 0.557079
0.052256, -0.791359, -0.065842, 0.566883
0.052754, -0.791054, -0.069370, 0.568714
0.053239, -0.786610, -0.070019, 0.566521
0.053726, -0.789547, -0.069504, 0.573368
0.054208, -0.786228, -0.067215, 0.568581
0.054698, -0.786781, -0.065346, 0.567360
0.055223, -0.782967, -0.056725, 0.562229
0.056467, -0.782852, -0.050201, 0.550785
0.056606, -0.789204, -0.039425, 0.545979
0.056756, -0.792446, -0.043201, 0.547962
0.057189, -0.793724, -0.040455, 0.550957
0.057670, -0.797939, -0.037422, 0.542374
0.058178, -0.805321, -0.032616, 0.542984
0.058689, -0.811443, -0.028477, 0.540524
0.059159, -0.809441, -0.027313, 0.541573
0.059678, -0.809822, -0.028763, 0.548306
0.060174, -0.804520, -0.033455, 0.559769
0.060664, -0.800724, -0.039349, 0.562954
0.061183, -0.794373, -0.041218, 0.557137
0.061642, -0.794792, -0.034637, 0.552082
0.062161, -0.791073, -0.036373, 0.553417
0.062664, -0.789089, -0.033455, 0.555496
0.063625, -0.791073, -0.032711, 0.558205
0.064128, -0.786858, -0.037060, 0.562439
0.065117, -0.782928, -0.037098, 0.574532
0.065613, -0.785542, -0.040913, 0.577450
0.066634, -0.784779, -0.039749, 0.574226
0.067094, -0.780716, -0.034504, 0.574150
0.067608, -0.784302, -0.033169, 0.577087
0.068608, -0.789547, -0.032272, 0.574131
0.069078, -0.790138, -0.032558, 0.577164
0.069595, -0.789776, -0.036964, 0.578442
0.070068, -0.794678, -0.036545, 0.579281
0.070577, -0.792503, -0.038548, 0.573578
0.071094, -0.788174, -0.033798, 0.572586
0.071583, -0.789242, -0.032940, 0.573292
0.072072, -0.793095, -0.036240, 0.573692
0.072584, -0.792751, -0.040207, 0.577412
0.073035, -0.793991, -0.042229, 0.572300
0.073539, -0.795269, -0.042229, 0.572586
0.074056, -0.794220, -0.044537, 0.572109
0.074552, -0.797424, -0.040970, 0.570316
