time, x0, y0, z0, x1, y1, z1 
0.07500, -0.97929, 0.01030, 0.03782, -0.93838, -0.12604, -0.02092  
0.07600, -0.97345, 0.01436, 0.03366, -0.93737, -0.12905, -0.01860  
0.07700, -0.97462, 0.01583, 0.03288, -0.93960, -0.12804, -0.02123  
0.07800, -0.97372, 0.02237, 0.02605, -0.94206, -0.12861, -0.01961  
0.07900, -0.97437, 0.02483, 0.02226, -0.94444, -0.12260, -0.01884  
0.08000, -0.97446, 0.02663, 0.01596, -0.93876, -0.11639, -0.01633  
0.08100, -0.97260, 0.03302, 0.00982, -0.94181, -0.11969, -0.01211  
0.08200, -0.97589, 0.03513, 0.00931, -0.94437, -0.12342, -0.00704  
0.08300, -0.97742, 0.03218, 0.00563, -0.94503, -0.12453, -0.00807  
0.08400, -0.97597, 0.04059, 0.00355, -0.94698, -0.12550, -0.00992  
0.08500, -0.98003, 0.04417, 0.00065, -0.95045, -0.12308, -0.01101  
0.08600, -0.98030, 0.04463, 0.00244, -0.95144, -0.11751, -0.01333  
0.08700, -0.97940, 0.04513, -0.00210, -0.95146, -0.11379, -0.01080  
0.08800, -0.97706, 0.04564, -0.00416, -0.94955, -0.11482, -0.01087  
0.08900, -0.97767, 0.04246, -0.00412, -0.95137, -0.11770, -0.01410  
0.09000, -0.97534, 0.04103, -0.00275, -0.94877, -0.12066, -0.00956  
0.09100, -0.97727, 0.03986, -0.00290, -0.95505, -0.11997, -0.00856  
0.09200, -0.97652, 0.04450, -0.00227, -0.94675, -0.11744, -0.00961  
0.09300, -0.97349, 0.04349, -0.00303, -0.94749, -0.11728, -0.01251  
0.09400, -0.97504, 0.04393, -0.00313, -0.94629, -0.11656, -0.01570  
0.09500, -0.97540, 0.04322, -0.00572, -0.94540, -0.11229, -0.01865  
0.09600, -0.97137, 0.04730, -0.00547, -0.94086, -0.11492, -0.01650  
0.09700, -0.96907, 0.04835, -0.00559, -0.94191, -0.11658, -0.01980  
0.09800, -0.97130, 0.04900, -0.00547, -0.94355, -0.12243, -0.02300  
0.09900, -0.97412, 0.04614, -0.00639, -0.94200, -0.12573, -0.02439  
0.10000, -0.97309, 0.04976, -0.00360, -0.94193, -0.12995, -0.03378  
0.10100, -0.97054, 0.05110, -0.00372, -0.93891, -0.11997, -0.03988  
0.10200, -0.97414, 0.04833, -0.00175, -0.94341, -0.11883, -0.03889  
0.10300, -0.97771, 0.04227, -0.00141, -0.94168, -0.12510, -0.03811  
0.10400, -0.97651, 0.03601, -0.00292, -0.93925, -0.12075, -0.03542  
0.10500, -0.97532, 0.02954, -0.00914, -0.94027, -0.12775, -0.03672  
0.10600, -0.97145, 0.02674, -0.00940, -0.93821, -0.12377, -0.03469  
0.10700, -0.97183, 0.02176, -0.01680, -0.93834, -0.12096, -0.03683  
0.10800, -0.96949, 0.01987, -0.02369, -0.93662, -0.11675, -0.03712  
0.10900, -0.96937, 0.01654, -0.03298, -0.93605, -0.11707, -0.03233  
0.11000, -0.96470, 0.01425, -0.04690, -0.94105, -0.11944, -0.02644  
0.11100, -0.96355, 0.01286, -0.05358, -0.94135, -0.12203, -0.02630  
0.11200, -0.96880, 0.01499, -0.06567, -0.94158, -0.12642, -0.02220  
0.11300, -0.96687, 0.01167, -0.07278, -0.94713, -0.13300, -0.02192  
0.11400, -0.96622, 0.01106, -0.07742, -0.94250, -0.13561, -0.02666  
0.11500, -0.96457, 0.01579, -0.08026, -0.94461, -0.13332, -0.02859  
0.11600, -0.96891, 0.01080, -0.08394, -0.94233, -0.13187, -0.03447  
0.11700, -0.96523, 0.00925, -0.08650, -0.94250, -0.13662, -0.03622  
0.11800, -0.96378, 0.00381, -0.08348, -0.93742, -0.13632, -0.03664  
0.11900, -0.96882, -0.00196, -0.08154, -0.93771, -0.13758, -0.03836  
0.12000, -0.96418, -0.00711, -0.08120, -0.93546, -0.13597, -0.04290  
0.12100, -0.96487, -0.02054, -0.07795, -0.93388, -0.13275, -0.04644  
0.12200, -0.96416, -0.02684, -0.07851, -0.92625, -0.13248, -0.04625  
0.12300, -0.96182, -0.03265, -0.08318, -0.92648, -0.13453, -0.04618  
0.12400, -0.96027, -0.03916, -0.08478, -0.92749, -0.13449, -0.04490  
0.12500, -0.96081, -0.03685, -0.09157, -0.92537, -0.12888, -0.04128  
