time, x, y, z 
0.001199, -1.229153, 0.194550, -0.537720
0.001409, -1.179180, -0.358620, -0.187531
0.001521, -1.013451, -0.517216, 0.082779
0.001621, -0.872555, -0.142422, -0.116558
0.001726, -0.774212, 0.216579, -0.277500
0.001850, -0.755978, 0.050983, -0.237484
0.002170, -0.793095, -0.277691, -0.339527
0.002462, -0.772781, -0.317955, -0.323772
0.002748, -0.831261, 0.152073, -0.530834
0.003035, -1.028805, 0.700283, -0.672455
0.003319, -1.216488, 0.504951, -0.384293
0.003605, -1.260147, 0.130157, -0.150185
0.004055, -1.180153, -0.343342, 0.010815
0.004343, -1.102581, -0.524521, -0.005646
0.004627, -1.013832, -0.279312, 0.003471
0.004912, -0.931797, -0.132561, 0.093842
0.005198, -0.866261, 0.099964, -0.194530
0.005483, -0.840054, 0.103474, -0.336876
0.005768, -0.866280, 0.019150, -0.469723
0.006055, -0.918179, -0.085068, -0.411396
0.006339, -0.926018, -0.201416, -0.341930
0.006626, -0.815353, -0.482063, -0.140724
0.006911, -0.693016, -0.707760, 0.010834
0.007196, -0.690365, -0.397167, -0.193825
0.007480, -0.826664, 0.208759, -0.419445
0.007764, -1.049900, 0.683880, -0.629902
0.008052, -1.154613, 0.668201, -0.594749
0.008377, -1.122437, 0.071754, -0.333862
0.008667, -1.057472, -0.211544, -0.126858
0.008956, -1.068325, -0.012741, -0.195293
0.009246, -1.140270, 0.304184, -0.402126
0.009534, -1.178360, 0.359993, -0.339146
0.009821, -1.190701, 0.010223, -0.036850
0.010111, -1.153927, -0.074463, 0.037174
0.010397, -1.104298, -0.077057, 0.189991
0.010688, -1.005592, 0.144005, -0.067005
0.010975, -0.898876, 0.240841, -0.260811
0.011262, -0.853233, 0.121708, -0.316944
0.011549, -0.836697, -0.019455, -0.403576
0.013141, -0.843868, -0.113506, -0.413742
0.013200, -0.888481, -0.099754, -0.319920
0.013255, -0.944347, -0.078125, -0.202827
0.013310, -0.977535, -0.045490, -0.159245
0.013363, -1.004314, -0.086174, 0.011196
0.013418, -1.031742, -0.204773, 0.191708
0.013471, -1.037025, -0.214825, 0.216122
0.013527, -0.996685, -0.038319, 0.157833
0.013581, -0.903797, 0.025902, -0.040474
0.013635, -0.853729, -0.106602, -0.211983
0.013695, -0.845928, -0.030060, -0.434189
0.013750, -0.850983, 0.051918, -0.534382
0.014085, -0.901508, -0.044708, -0.588970
0.014545, -0.960579, -0.004520, -0.713139
0.015082, -1.004734, 0.198097, -0.590382
0.015538, -1.042061, 0.254192, -0.294209
0.016069, -1.090088, 0.283184, -0.182934
0.016525, -1.130028, 0.155907, -0.040607
0.017068, -1.106930, 0.164928, -0.094433
0.017515, -0.955753, 0.251503, -0.311222
0.018018, -0.753613, 0.192642, -0.432510
0.018518, -0.690002, -0.009899, -0.728645
0.019077, -0.755882, -0.137386, -0.794926
0.019500, -0.867844, -0.069103, -0.539856
0.020011, -0.986919, 0.155964, -0.410900
0.020517, -1.070442, 0.268288, -0.245838
0.021023, -1.063995, 0.281372, -0.385380
0.021516, -1.032066, 0.192661, -0.300713
0.021988, -1.028728, 0.069199, -0.126934
0.022515, -1.048679, 0.157528, -0.155830
0.022989, -1.073074, 0.200348, -0.015488
0.023508, -1.086121, 0.268078, 0.044956
0.024505, -0.939274, 0.381546, -0.198803
0.024993, -0.771904, 0.284634, -0.494308
0.025450, -0.743752, 0.096474, -0.670147
0.025960, -0.849457, -0.044727, -0.471401
0.026464, -0.969391, 0.121441, -0.166969
0.026965, -1.025906, 0.276966, 0.014362
0.027467, -1.009235, 0.371227, 0.216522
0.027922, -0.931110, 0.271759, 0.343723
0.028438, -0.834236, 0.150642, 0.148468
0.028955, -0.727272, -0.117054, 0.000477
0.029409, -0.660934, -0.386963, -0.036259
0.029912, -0.686226, -0.591736, -0.229855
0.030417, -0.754929, -0.505257, -0.405655
0.030919, -0.886517, -0.383263, -0.718307
0.031423, -1.052780, -0.321960, -1.406765
0.031925, -1.124783, -0.080128, -1.494961
0.032380, -1.123924, -0.071545, -1.166153
0.032904, -1.114349, -0.048904, -0.922070
0.033410, -1.074619, 0.138912, -0.660229
0.033866, -1.010227, 0.234413, -0.467148
0.034375, -0.936069, 0.168285, -0.508118
0.034885, -0.861816, -0.035572, -0.646324
0.035400, -0.857925, -0.056114, -0.448360
0.035881, -0.914631, 0.013638, -0.312500
0.036349, -0.980949, 0.196457, -0.035439
