time, x, y, z 
0.000123, -0.817165, 0.461788, 0.080547
0.000244, -0.812817, 0.460796, 0.080605
0.000299, -0.814857, 0.462627, 0.078487
0.000348, -0.818710, 0.463486, 0.075130
0.000394, -0.817204, 0.463200, 0.072956
0.000444, -0.820885, 0.462952, 0.071354
0.000491, -0.819740, 0.457916, 0.073204
0.000542, -0.820961, 0.455723, 0.075302
0.000590, -0.818005, 0.454159, 0.076351
0.000638, -0.817242, 0.454655, 0.077381
0.000687, -0.818806, 0.452347, 0.074253
0.000736, -0.816650, 0.453701, 0.076847
0.000785, -0.816956, 0.449944, 0.078411
0.000833, -0.814953, 0.448227, 0.076046
0.000881, -0.810623, 0.445938, 0.077572
0.000929, -0.812073, 0.449619, 0.078182
0.000977, -0.811138, 0.451851, 0.079060
0.001024, -0.808296, 0.449848, 0.079689
0.001072, -0.805626, 0.447845, 0.078011
0.001120, -0.806370, 0.443897, 0.079994
0.001168, -0.804424, 0.445747, 0.085678
0.001216, -0.802040, 0.446949, 0.086651
0.001264, -0.800076, 0.442905, 0.087242
0.001312, -0.798111, 0.440903, 0.086613
0.001360, -0.799313, 0.443764, 0.088921
0.001415, -0.797825, 0.441284, 0.092735
0.001833, -0.796890, 0.447502, 0.097275
0.002325, -0.798683, 0.446644, 0.105648
0.002818, -0.800285, 0.449142, 0.109081
0.003308, -0.803528, 0.449371, 0.109177
0.003800, -0.804405, 0.449028, 0.111237
0.004275, -0.805950, 0.450554, 0.115681
0.004767, -0.805798, 0.448952, 0.121136
0.005250, -0.809517, 0.448666, 0.125809
0.005784, -0.811749, 0.445099, 0.128994
0.006266, -0.811749, 0.449905, 0.129528
0.006777, -0.814686, 0.450382, 0.132084
0.007259, -0.825329, 0.465527, 0.129986
0.007740, -0.862236, 0.518742, 0.138073
0.008223, -0.959549, 0.641899, 0.180283
0.008756, -1.278458, 1.121998, 0.288010
0.009238, -1.710510, 1.367264, 0.413284
0.009719, -1.776638, 0.884304, 0.278130
0.010203, -1.469021, 0.368767, 0.013618
0.010736, -1.142006, 0.073586, -0.198860
0.011223, -0.832024, 0.114670, -0.241394
0.011709, -0.599499, 0.375118, 0.068970
0.012245, -0.503597, 0.506630, 0.466824
0.012728, -0.571480, 0.485783, 0.316696
0.013216, -0.760174, 0.416794, -0.097847
0.013679, -0.896034, 0.456963, -0.239010
0.014164, -0.917377, 0.583286, -0.031376
0.014750, -0.881348, 0.626545, 0.202732
0.015169, -0.862637, 0.525990, 0.221558
0.015663, -0.838718, 0.400505, 0.064335
0.016153, -0.815258, 0.359459, 0.047913
0.016643, -0.784588, 0.435867, 0.163021
0.017151, -0.765018, 0.510082, 0.137653
0.017645, -0.796261, 0.490513, 0.038948
0.018132, -0.835075, 0.451641, 0.010891
0.019654, -0.804996, 0.517578, 0.215244
0.020146, -0.795479, 0.501404, 0.103912
0.020643, -0.816040, 0.441227, -0.013790
0.021109, -0.814152, 0.445309, -0.026913
0.021617, -0.807457, 0.485992, 0.105114
0.022125, -0.829430, 0.493221, 0.241222
0.022617, -0.838375, 0.471420, 0.211468
0.023576, -0.830669, 0.446320, 0.109158
0.023626, -0.830345, 0.412083, 0.051899
0.024109, -0.820713, 0.413342, 0.038071
0.024592, -0.807171, 0.446606, 0.038891
0.025090, -0.816517, 0.451031, 0.056400
0.025572, -0.832863, 0.436096, 0.120239
0.026055, -0.842800, 0.427094, 0.157833
0.026594, -0.848198, 0.417347, 0.147533
0.027078, -0.839825, 0.421219, 0.113888
0.027565, -0.831127, 0.429688, 0.057182
0.028049, -0.832710, 0.420017, 0.027618
0.028569, -0.843143, 0.415630, 0.073528
0.029073, -0.859756, 0.419788, 0.126286
0.029529, -0.864677, 0.413113, 0.159283
0.030025, -0.860023, 0.414219, 0.134583
0.031513, -0.838146, 0.421391, 0.028076
0.032006, -0.850449, 0.420666, 0.048523
0.032495, -0.862217, 0.416946, 0.102558
0.033034, -0.858021, 0.427952, 0.136032
0.033522, -0.847149, 0.441284, 0.136051
0.034010, -0.841179, 0.438957, 0.099888
0.034495, -0.832806, 0.438995, 0.038681
0.035009, -0.831432, 0.438137, 0.024452
0.035472, -0.830574, 0.442104, 0.058270
0.036007, -0.829620, 0.447903, 0.116119
0.036470, -0.832348, 0.446968, 0.151501
0.036952, -0.838985, 0.449963, 0.134335
0.037486, -0.834961, 0.463924, 0.090065
0.037968, -0.831642, 0.468693, 0.070934
0.038452, -0.832958, 0.469017, 0.066910
0.038933, -0.836411, 0.450573, 0.098171
0.039468, -0.842800, 0.432014, 0.134144
0.039949, -0.838261, 0.434227, 0.132351
0.040431, -0.833130, 0.442219, 0.106640
0.041451, -0.830116, 0.458031, 0.065002
0.041933, -0.834923, 0.454597, 0.076046
0.042416, -0.832424, 0.450115, 0.115032
0.042927, -0.831013, 0.451851, 0.150509
0.043411, -0.824242, 0.455627, 0.148125
0.043892, -0.819550, 0.457649, 0.117569
0.044924, -0.817318, 0.456772, 0.071983
0.045409, -0.823574, 0.456867, 0.075912
0.045899, -0.832081, 0.456219, 0.104771
0.046406, -0.833282, 0.450745, 0.129642
0.046891, -0.831985, 0.451050, 0.129185
0.048845, -0.856590, 0.434933, 0.073261
0.049382, -0.864754, 0.421066, 0.101776
0.049868, -0.860825, 0.412445, 0.116367
0.050351, -0.860519, 0.413189, 0.103912
0.050853, -0.849209, 0.424385, 0.078125
0.051355, -0.842113, 0.431271, 0.061646
0.052371, -0.849857, 0.430393, 0.058632
0.052487, -0.854435, 0.430565, 0.085773
0.052852, -0.859661, 0.431271, 0.107555
0.053327, -0.862846, 0.428123, 0.118351
0.053800, -0.863304, 0.424480, 0.111485
0.054310, -0.858860, 0.424137, 0.091953
0.054807, -0.851460, 0.426044, 0.092525
0.055798, -0.838814, 0.438671, 0.101566
0.056297, -0.835018, 0.444813, 0.120487
0.056803, -0.835381, 0.443821, 0.122700
0.057309, -0.836449, 0.453205, 0.114384
0.057799, -0.837193, 0.460033, 0.099735
0.058309, -0.833626, 0.459595, 0.093632
0.058807, -0.830917, 0.464344, 0.095158
0.059285, -0.831375, 0.458469, 0.108070
0.059805, -0.824490, 0.455742, 0.120735
0.060307, -0.818329, 0.460949, 0.123043
0.060771, -0.812397, 0.470505, 0.110264
0.061301, -0.809937, 0.476093, 0.101967
0.061729, -0.809212, 0.480328, 0.095081
0.062244, -0.802231, 0.490913, 0.112686
0.062714, -0.789776, 0.485516, 0.128975
0.063229, -0.795879, 0.461693, 0.097275
0.063754, -0.832195, 0.451584, 0.063133
0.064731, -0.872726, 0.424652, 0.031872
0.065207, -0.884838, 0.405998, 0.037632
0.065695, -0.887165, 0.383816, 0.032082
0.066703, -0.873108, 0.390015, 0.086498
0.067222, -0.861816, 0.397034, 0.092144
0.067712, -0.860176, 0.405979, 0.078487
0.068214, -0.858536, 0.410957, 0.066681
0.068659, -0.844784, 0.429173, 0.062256
0.069162, -0.834923, 0.445766, 0.084133
0.069667, -0.837727, 0.444183, 0.099678
0.070170, -0.836220, 0.447407, 0.085735
0.070677, -0.833836, 0.447254, 0.075779
0.071179, -0.833511, 0.452633, 0.071163
0.071685, -0.825653, 0.467339, 0.055714
0.072130, -0.828114, 0.462017, 0.061283
0.072646, -0.833950, 0.462780, 0.070782
0.073158, -0.834656, 0.463295, 0.087128
0.073638, -0.831108, 0.462151, 0.090790
0.074115, -0.832291, 0.461960, 0.066624
0.074814, -0.843849, 0.446434, 0.047512
0.075124, -0.846596, 0.437241, 0.040169
0.075624, -0.851307, 0.442238, 0.049591
0.076632, -0.842438, 0.440102, 0.055733
0.077120, -0.841274, 0.449448, 0.046272
0.077582, -0.834274, 0.458565, 0.040283
0.078115, -0.831203, 0.465717, 0.029736
0.078587, -0.828037, 0.470047, 0.018692
0.079079, -0.821991, 0.473804, 0.010586
0.079624, -0.822868, 0.475502, 0.017738
0.080069, -0.824814, 0.477161, 0.020981
0.080600, -0.826283, 0.472317, 0.015144
0.081053, -0.828514, 0.473690, -0.011406
0.081558, -0.829315, 0.470619, -0.036831
0.082057, -0.828228, 0.480347, -0.057850
0.082558, -0.828056, 0.488205, -0.066242
0.083067, -0.832348, 0.495090, -0.077152
0.083570, -0.829544, 0.498829, -0.103493
0.084045, -0.822487, 0.502834, -0.127373
0.084552, -0.832310, 0.502033, -0.133648
0.085036, -0.842628, 0.497456, -0.117588
0.085535, -0.854664, 0.483971, -0.130520
0.086006, -0.864162, 0.467377, -0.164623
0.086521, -0.876179, 0.447731, -0.157833
0.087024, -0.893536, 0.450058, -0.148544
0.087493, -0.914307, 0.440369, -0.156784
0.088021, -0.937691, 0.416965, -0.172462
0.088504, -0.932732, 0.386982, -0.238075
0.089008, -0.905628, 0.376797, -0.247917
0.089476, -0.869598, 0.380669, -0.153198
0.089989, -0.848026, 0.395679, 0.048103
0.090496, -0.852795, 0.398560, 0.096588
0.090978, -0.846844, 0.407639, 0.076733
0.091460, -0.862827, 0.444698, 0.053501
0.091958, -0.853081, 0.511837, -0.009937
0.092445, -0.865803, 0.584049, 0.039444
0.092974, -0.895653, 0.588474, 0.122471
0.093466, -0.868130, 0.550232, 0.048790
0.093935, -0.858517, 0.517979, 0.026035
0.094431, -0.838928, 0.499229, -0.045433
0.094944, -0.814114, 0.483646, -0.143166
0.095418, -0.820637, 0.452175, -0.116692
0.095905, -0.818520, 0.391102, -0.090981
0.096428, -0.828876, 0.371799, -0.073414
0.096899, -0.848370, 0.357513, -0.003891
0.097416, -0.862484, 0.346432, 0.051880
0.097919, -0.890160, 0.365257, 0.173798
0.098901, -0.906334, 0.409966, -0.032654
0.099416, -0.924492, 0.455647, -0.103016
0.099906, -0.916138, 0.475655, 0.003376
0.100366, -0.854721, 0.470753, -0.002136
0.100913, -0.783043, 0.417652, 0.054340
0.101372, -0.753937, 0.419350, 0.227261
0.101863, -0.727501, 0.466862, 0.235023
0.102379, -0.745335, 0.515347, 0.135536
0.102870, -0.866356, 0.510921, 0.164433
