time, x, y, z 
0.000132, -0.729065, -0.663261, 0.007648
0.000319, -0.729809, -0.663433, 0.006447
0.000405, -0.728722, -0.658894, 0.007648
0.000485, -0.726948, -0.661182, 0.008602
0.000572, -0.726509, -0.659294, 0.009327
0.000650, -0.726204, -0.658779, 0.011482
0.000729, -0.728035, -0.660591, 0.014629
0.000811, -0.725746, -0.660019, 0.013676
0.000891, -0.724163, -0.657120, 0.015640
0.000971, -0.722103, -0.655155, 0.016804
0.001051, -0.721703, -0.651741, 0.017910
0.001131, -0.721703, -0.654163, 0.017490
0.001212, -0.719585, -0.657330, 0.017529
0.001292, -0.719547, -0.658073, 0.018501
0.001371, -0.718918, -0.659046, 0.019035
0.001451, -0.716782, -0.660725, 0.019474
0.001530, -0.715485, -0.657921, 0.023842
0.001610, -0.718269, -0.659485, 0.021343
0.001691, -0.715313, -0.661106, 0.018787
0.001770, -0.716782, -0.662422, 0.018330
0.001850, -0.715752, -0.663490, 0.018368
0.001929, -0.717010, -0.665607, 0.019112
0.002009, -0.715809, -0.664539, 0.021591
0.002089, -0.719013, -0.667210, 0.024147
0.002169, -0.716000, -0.668316, 0.020771
0.002248, -0.715637, -0.666122, 0.018864
0.002327, -0.715256, -0.665474, 0.015392
0.002406, -0.716763, -0.667992, 0.015335
0.002591, -0.714798, -0.662117, 0.013237
0.003091, -0.719872, -0.667286, 0.010872
0.003593, -0.719204, -0.662537, 0.013504
0.004092, -0.713291, -0.658226, 0.012856
0.004594, -0.717812, -0.657578, 0.011005
0.005092, -0.715103, -0.658855, 0.005531
0.005619, -0.715847, -0.658035, 0.006199
0.006116, -0.720272, -0.656700, 0.002728
0.006617, -0.716858, -0.656776, -0.001068
0.007117, -0.714111, -0.657272, 0.000362
0.007559, -0.712547, -0.655708, -0.000668
0.008052, -0.713768, -0.654106, -0.002861
0.008546, -0.715427, -0.653725, 0.000572
0.009040, -0.714645, -0.648994, -0.001717
0.009536, -0.713978, -0.648823, -0.002956
0.010030, -0.718002, -0.649509, -0.007915
0.010527, -0.720654, -0.652351, -0.008202
0.011022, -0.718422, -0.650883, -0.008297
0.011515, -0.717773, -0.653191, -0.005703
0.012011, -0.719795, -0.654831, -0.008488
0.012502, -0.720615, -0.657482, -0.008526
0.012996, -0.722561, -0.658131, -0.008564
0.013486, -0.722523, -0.658817, -0.013008
0.013997, -0.721397, -0.659618, -0.015106
0.014493, -0.722713, -0.661469, -0.019245
0.014992, -0.722771, -0.656796, -0.017662
0.015504, -0.723591, -0.656738, -0.018139
0.016005, -0.726681, -0.654392, -0.019169
0.016521, -0.728741, -0.655251, -0.021973
0.016968, -0.731068, -0.657158, -0.023041
0.017469, -0.730743, -0.661907, -0.024147
0.018019, -0.734291, -0.663605, -0.025406
0.018512, -0.733509, -0.666103, -0.026360
0.019015, -0.734901, -0.664864, -0.026913
0.019510, -0.733547, -0.662212, -0.024414
0.019994, -0.736103, -0.661678, -0.025749
0.020510, -0.736580, -0.661602, -0.027084
0.020916, -0.736904, -0.659981, -0.025921
0.021490, -0.739307, -0.665646, -0.024452
0.022007, -0.738373, -0.666237, -0.026798
0.022423, -0.739155, -0.665112, -0.028915
0.022898, -0.738087, -0.663834, -0.028152
0.023460, -0.738773, -0.665874, -0.024872
