time, x, y, z 
0.000123, -0.716667, 0.409489, -0.385151
0.000244, -0.714607, 0.410843, -0.381126
0.000298, -0.713577, 0.409012, -0.378380
0.000347, -0.707436, 0.412636, -0.374794
0.000394, -0.703354, 0.413055, -0.370159
0.000445, -0.699558, 0.416965, -0.367508
0.000499, -0.698757, 0.419464, -0.364666
0.000549, -0.691967, 0.415993, -0.360508
0.000599, -0.692005, 0.416489, -0.357265
0.000648, -0.689869, 0.415115, -0.357418
0.000696, -0.686245, 0.413265, -0.353832
0.000746, -0.688210, 0.413990, -0.351582
0.000795, -0.685482, 0.411072, -0.348454
0.000845, -0.681973, 0.416317, -0.347214
0.000894, -0.680752, 0.417995, -0.344887
0.000942, -0.681877, 0.415001, -0.348930
0.000991, -0.685520, 0.414104, -0.348854
0.001041, -0.683746, 0.416679, -0.350170
0.001089, -0.679741, 0.413227, -0.351982
0.001138, -0.682220, 0.410538, -0.351219
0.001186, -0.682087, 0.409298, -0.347633
0.001234, -0.680943, 0.410919, -0.347824
0.001283, -0.678635, 0.408878, -0.345249
0.001331, -0.679531, 0.409203, -0.344009
0.001380, -0.680790, 0.410042, -0.343647
0.001429, -0.678768, 0.410404, -0.341206
0.001553, -0.678806, 0.412827, -0.342979
0.002047, -0.682240, 0.416584, -0.342178
0.002543, -0.683479, 0.418301, -0.340462
0.003036, -0.688686, 0.419464, -0.337391
0.003532, -0.687828, 0.420418, -0.335331
0.004027, -0.688229, 0.425720, -0.335293
0.005053, -0.690556, 0.428200, -0.336437
0.005537, -0.693684, 0.429363, -0.332966
0.006019, -0.690937, 0.430088, -0.331917
0.006502, -0.691357, 0.431271, -0.328846
0.007037, -0.693436, 0.431614, -0.328846
0.008494, -0.690918, 0.430832, -0.326118
0.008553, -0.687389, 0.432911, -0.325756
0.008603, -0.684013, 0.434456, -0.323677
0.008979, -0.681000, 0.434074, -0.324402
0.009514, -0.679417, 0.433655, -0.322590
0.009998, -0.678005, 0.437260, -0.321445
0.010481, -0.679436, 0.437489, -0.320415
0.010969, -0.677509, 0.438423, -0.321388
0.011453, -0.676193, 0.437813, -0.320187
0.011985, -0.677032, 0.438538, -0.317535
0.012466, -0.678215, 0.436954, -0.317478
0.012945, -0.676479, 0.440388, -0.316448
0.013458, -0.683346, 0.440979, -0.311699
0.013951, -0.686569, 0.445976, -0.307121
0.014475, -0.686035, 0.446072, -0.306797
0.015445, -0.692310, 0.447845, -0.299435
0.015946, -0.693989, 0.451374, -0.296955
0.016442, -0.694122, 0.459232, -0.295219
0.016951, -0.705090, 0.471935, -0.298138
0.017445, -0.710468, 0.470161, -0.290413
0.018412, -0.712376, 0.477791, -0.283985
0.018912, -0.707874, 0.487995, -0.281086
0.019413, -0.705624, 0.487919, -0.278683
0.019908, -0.705986, 0.485687, -0.267792
