time, x, y, z 
0.000110, -0.699558, -0.591011, -0.197792
0.000238, -0.693588, -0.592327, -0.202942
0.000292, -0.688057, -0.587921, -0.204601
0.000342, -0.683022, -0.585918, -0.197430
0.000395, -0.681839, -0.593872, -0.195351
0.000445, -0.675392, -0.593224, -0.199165
0.000493, -0.672989, -0.590744, -0.204659
0.000543, -0.671101, -0.588551, -0.207386
0.000591, -0.666142, -0.587635, -0.204430
0.000640, -0.660210, -0.584908, -0.198708
0.000689, -0.654621, -0.585098, -0.197124
0.000738, -0.649662, -0.582809, -0.197601
0.000786, -0.644264, -0.580330, -0.199432
0.000834, -0.643635, -0.581856, -0.203285
0.000882, -0.640030, -0.580196, -0.207043
0.000933, -0.637932, -0.582695, -0.208855
0.000981, -0.634594, -0.581665, -0.214558
0.001030, -0.632477, -0.586872, -0.214405
0.001078, -0.628815, -0.583248, -0.215378
0.001127, -0.625629, -0.580215, -0.216980
0.001178, -0.626755, -0.581303, -0.217247
0.001229, -0.623150, -0.580158, -0.221615
0.001277, -0.622807, -0.576992, -0.225582
0.001326, -0.626183, -0.573959, -0.228958
0.001374, -0.627880, -0.573158, -0.229969
0.001430, -0.628586, -0.571136, -0.226822
0.001928, -0.630531, -0.563316, -0.227509
0.002425, -0.633144, -0.559063, -0.230026
0.002920, -0.633812, -0.558987, -0.231457
0.003416, -0.634251, -0.553665, -0.232391
0.003879, -0.639076, -0.549126, -0.234585
0.004392, -0.643692, -0.545521, -0.237751
0.004875, -0.646667, -0.543900, -0.237865
0.005360, -0.646915, -0.536442, -0.236073
0.005843, -0.649548, -0.532894, -0.235825
0.006377, -0.656071, -0.537415, -0.238495
0.006860, -0.655499, -0.533810, -0.239658
0.007344, -0.653419, -0.536289, -0.243549
0.007827, -0.659790, -0.539303, -0.247669
0.008847, -0.661945, -0.530930, -0.247154
0.009332, -0.660667, -0.529900, -0.247726
0.009816, -0.662441, -0.526524, -0.247784
0.010301, -0.669193, -0.519905, -0.252457
0.011303, -0.667324, -0.503273, -0.261574
0.011790, -0.674572, -0.497227, -0.265026
0.012304, -0.676537, -0.486813, -0.271091
0.012788, -0.675430, -0.476723, -0.276661
0.013274, -0.677490, -0.473576, -0.279694
0.014262, -0.685940, -0.454235, -0.293121
0.014778, -0.689030, -0.449123, -0.299988
0.015265, -0.696564, -0.444431, -0.304699
0.015753, -0.697098, -0.436077, -0.310574
0.016740, -0.710316, -0.426369, -0.319138
0.017244, -0.714493, -0.421734, -0.320282
0.017734, -0.719147, -0.414467, -0.321293
0.018225, -0.726166, -0.407543, -0.322762
0.018763, -0.732002, -0.403976, -0.323067
0.019249, -0.737038, -0.398769, -0.324287
0.019738, -0.740623, -0.398998, -0.327435
0.020234, -0.748177, -0.399837, -0.328083
0.020745, -0.753613, -0.397339, -0.335445
0.021212, -0.757694, -0.398159, -0.337219
0.021710, -0.763359, -0.397987, -0.336189
0.022205, -0.766125, -0.400181, -0.338993
0.022699, -0.771904, -0.404816, -0.344162
0.023202, -0.778332, -0.405922, -0.349007
0.023684, -0.783176, -0.410519, -0.351448
0.024198, -0.785961, -0.417519, -0.355759
0.024698, -0.796967, -0.424118, -0.359230
0.025183, -0.799313, -0.427780, -0.361881
0.025671, -0.804062, -0.433578, -0.363998
0.026156, -0.810013, -0.439129, -0.367336
0.027182, -0.827007, -0.457058, -0.373116
0.027667, -0.830631, -0.461426, -0.380497
0.028159, -0.837593, -0.465279, -0.381947
0.028663, -0.840855, -0.469799, -0.383606
0.029151, -0.846634, -0.474815, -0.384731
0.029619, -0.854263, -0.477467, -0.386868
0.030125, -0.860958, -0.480442, -0.389328
0.030633, -0.867023, -0.478344, -0.393772
0.031136, -0.868149, -0.481358, -0.394249
0.031624, -0.871563, -0.481834, -0.397606
0.032112, -0.873604, -0.479221, -0.397739
0.032599, -0.873795, -0.474262, -0.398960
0.033140, -0.876026, -0.475178, -0.401096
0.033628, -0.875664, -0.473652, -0.400372
0.034608, -0.881348, -0.473976, -0.401134
0.035146, -0.881271, -0.473938, -0.400715
0.035563, -0.883560, -0.468693, -0.397091
0.036123, -0.880680, -0.469780, -0.394688
0.036607, -0.880222, -0.471439, -0.396976
0.037067, -0.883102, -0.472050, -0.398178
0.037555, -0.882778, -0.468464, -0.396080
0.038039, -0.880375, -0.469456, -0.395088
0.038573, -0.872898, -0.469246, -0.395260
0.039056, -0.878105, -0.466652, -0.393829
0.039540, -0.872116, -0.460911, -0.394878
0.040023, -0.868187, -0.461922, -0.396805
0.040560, -0.863762, -0.463276, -0.397091
0.041043, -0.860214, -0.464058, -0.398083
0.041529, -0.854836, -0.457649, -0.395393
0.042012, -0.853024, -0.450344, -0.398903
0.042497, -0.849171, -0.450001, -0.396976
0.043032, -0.845203, -0.447178, -0.397663
0.043515, -0.836315, -0.443573, -0.397091
0.044018, -0.834160, -0.442104, -0.396175
0.044511, -0.825787, -0.440483, -0.394020
0.044995, -0.826397, -0.444012, -0.393333
0.045501, -0.824757, -0.443897, -0.392666
0.046008, -0.817814, -0.442162, -0.390949
0.046967, -0.813427, -0.447903, -0.386829
0.047460, -0.812473, -0.452309, -0.385838
0.047953, -0.808067, -0.452061, -0.383701
0.048960, -0.804844, -0.458984, -0.377426
0.049443, -0.801258, -0.460472, -0.372028
0.049958, -0.797215, -0.460682, -0.373783
0.050464, -0.796909, -0.461407, -0.369949
0.050918, -0.794907, -0.461426, -0.366421
0.051450, -0.789948, -0.464878, -0.360413
0.051916, -0.792694, -0.468006, -0.356903
0.052412, -0.793819, -0.464439, -0.352402
0.052928, -0.794468, -0.471573, -0.346622
0.053431, -0.792561, -0.470467, -0.343304
0.053936, -0.797997, -0.474930, -0.344467
0.054436, -0.793858, -0.477505, -0.340519
0.054912, -0.794010, -0.480099, -0.338173
0.055415, -0.793972, -0.481129, -0.335102
0.056375, -0.796852, -0.480518, -0.324783
0.056895, -0.796680, -0.483341, -0.319977
0.057367, -0.797291, -0.481033, -0.315609
0.057888, -0.800362, -0.481911, -0.309219
0.058353, -0.800095, -0.479145, -0.298996
0.058865, -0.803242, -0.473690, -0.292053
0.059348, -0.806980, -0.465546, -0.289135
0.059841, -0.807171, -0.458450, -0.282593
0.060368, -0.809383, -0.451641, -0.282593
0.060834, -0.810833, -0.452709, -0.287151
0.061326, -0.812035, -0.455799, -0.291348
0.061838, -0.814972, -0.472870, -0.296059
0.062344, -0.808144, -0.487385, -0.298176
0.062834, -0.808334, -0.502739, -0.298901
0.063342, -0.803452, -0.520630, -0.294495
0.063847, -0.797138, -0.534859, -0.287933
0.064330, -0.791454, -0.536461, -0.285168
0.064791, -0.789433, -0.537128, -0.279293
0.065290, -0.790653, -0.545292, -0.270462
0.065822, -0.788803, -0.550423, -0.257607
0.066293, -0.788231, -0.554333, -0.255489
0.066818, -0.794411, -0.553093, -0.255260
0.067292, -0.794582, -0.553265, -0.253220
0.067783, -0.798798, -0.555725, -0.251026
0.068286, -0.803413, -0.559311, -0.245743
0.068790, -0.806046, -0.563736, -0.246239
0.069296, -0.802937, -0.570717, -0.243168
0.069798, -0.801353, -0.570335, -0.245438
0.070242, -0.802765, -0.574741, -0.246983
0.070745, -0.803471, -0.582409, -0.246468
0.071247, -0.806103, -0.590515, -0.247574
0.071726, -0.803509, -0.598736, -0.247955
0.072268, -0.803318, -0.596943, -0.253887
0.072762, -0.803452, -0.602856, -0.258598
0.073251, -0.802765, -0.605583, -0.260563
0.073753, -0.805321, -0.610218, -0.264702
0.074307, -0.804901, -0.615711, -0.266190
0.074731, -0.805359, -0.618286, -0.264626
0.075282, -0.805302, -0.618992, -0.262489
0.075762, -0.804462, -0.615921, -0.258846
0.076198, -0.806751, -0.616188, -0.262909
0.076820, -0.805683, -0.616932, -0.265522
0.077272, -0.805264, -0.620213, -0.263271
0.077711, -0.809879, -0.621548, -0.256519
0.078230, -0.808258, -0.622005, -0.252705
0.078753, -0.810623, -0.624123, -0.248966
0.079208, -0.809422, -0.620060, -0.246449
0.079719, -0.809689, -0.619488, -0.242424
0.080235, -0.810013, -0.612030, -0.241356
0.080791, -0.810966, -0.607109, -0.243511
0.081235, -0.810452, -0.607491, -0.235596
0.081699, -0.813122, -0.607147, -0.234928
0.082231, -0.812740, -0.609818, -0.235882
0.082647, -0.814667, -0.611076, -0.238152
0.083121, -0.816402, -0.604210, -0.243359
0.083680, -0.812855, -0.593109, -0.241146
0.084197, -0.812111, -0.591583, -0.235310
0.084701, -0.812511, -0.590076, -0.231152
0.085152, -0.811920, -0.580196, -0.229664
0.085638, -0.813770, -0.576458, -0.226326
0.086126, -0.811062, -0.575333, -0.229816
0.086627, -0.807133, -0.570641, -0.232315
0.087118, -0.807018, -0.563393, -0.234146
0.087618, -0.807648, -0.561676, -0.236244
0.088085, -0.809097, -0.561504, -0.239086
0.088591, -0.807152, -0.561848, -0.242443
0.089108, -0.809135, -0.559692, -0.249958
0.089558, -0.809555, -0.561466, -0.254688
0.090079, -0.812092, -0.566025, -0.258007
0.090596, -0.804672, -0.566120, -0.264187
0.091059, -0.806580, -0.561371, -0.269299
0.091562, -0.807381, -0.564804, -0.272255
0.092079, -0.808086, -0.566101, -0.277157
0.092572, -0.807018, -0.566406, -0.278301
0.093028, -0.810509, -0.565815, -0.287247
0.093545, -0.815544, -0.563488, -0.288029
0.094020, -0.810909, -0.561485, -0.290813
0.094553, -0.808849, -0.555534, -0.294952
0.095057, -0.807037, -0.557537, -0.294456
0.095549, -0.805206, -0.553970, -0.297108
0.096051, -0.808144, -0.551624, -0.298138
0.096511, -0.806904, -0.548325, -0.300655
0.097028, -0.805225, -0.546761, -0.300617
0.097532, -0.809135, -0.545006, -0.303402
0.098481, -0.806923, -0.539627, -0.307922
0.098988, -0.809822, -0.537529, -0.316200
0.099503, -0.813961, -0.535374, -0.322113
0.100007, -0.814514, -0.534363, -0.324097
0.100510, -0.811882, -0.533257, -0.330067
0.100958, -0.812626, -0.532494, -0.336609
0.101478, -0.813847, -0.532017, -0.338345
0.101977, -0.814781, -0.527153, -0.342884
0.102483, -0.813560, -0.517387, -0.346260
0.102983, -0.812302, -0.517368, -0.348854
0.103978, -0.813351, -0.505867, -0.356827
0.104435, -0.813084, -0.502434, -0.355740
0.104936, -0.816956, -0.498257, -0.360413
0.105453, -0.817108, -0.495300, -0.364971
0.105954, -0.815868, -0.490131, -0.364971
0.106436, -0.815582, -0.487366, -0.368137
0.106930, -0.814724, -0.480633, -0.371819
0.107444, -0.813160, -0.478210, -0.378227
0.108393, -0.814247, -0.475502, -0.382252
0.108898, -0.813694, -0.473118, -0.385017
0.109419, -0.812569, -0.468388, -0.388756
0.109921, -0.807667, -0.461445, -0.391521
0.110866, -0.810814, -0.452766, -0.398369
0.111369, -0.814228, -0.443058, -0.401917
0.111873, -0.813885, -0.436287, -0.403194
0.112377, -0.811787, -0.428467, -0.407982
0.112881, -0.810375, -0.417976, -0.410500
0.113368, -0.812855, -0.406818, -0.412464
0.113894, -0.813541, -0.398426, -0.418415
0.114347, -0.811367, -0.388393, -0.420818
0.114856, -0.812893, -0.380421, -0.427704
0.115369, -0.814247, -0.376472, -0.428925
0.116318, -0.811996, -0.373821, -0.431480
0.116821, -0.814266, -0.366135, -0.434437
0.117814, -0.810795, -0.364914, -0.439186
0.118331, -0.813789, -0.365849, -0.440845
0.118798, -0.810413, -0.367813, -0.442410
0.119301, -0.814953, -0.368519, -0.443420
0.120775, -0.815868, -0.376987, -0.442219
0.121291, -0.818653, -0.380726, -0.436096
0.121798, -0.816708, -0.383549, -0.433998
0.122782, -0.820045, -0.396328, -0.424385
0.123250, -0.816898, -0.396328, -0.420094
0.123753, -0.818329, -0.399323, -0.417976
0.124287, -0.817757, -0.407333, -0.411491
0.125267, -0.820465, -0.415688, -0.400219
0.125769, -0.818768, -0.420895, -0.395718
0.126271, -0.814648, -0.426025, -0.390568
0.126760, -0.814819, -0.432186, -0.384731
0.127225, -0.816841, -0.437889, -0.376873
0.127767, -0.813675, -0.441170, -0.373249
0.128243, -0.812321, -0.444279, -0.369244
0.128744, -0.810108, -0.451374, -0.366764
0.129235, -0.805359, -0.457935, -0.362988
0.129694, -0.801601, -0.462799, -0.360355
0.130247, -0.795078, -0.468292, -0.355415
0.130736, -0.790081, -0.468578, -0.353699
0.131187, -0.786476, -0.471916, -0.349464
0.131731, -0.785351, -0.473251, -0.343800
0.132182, -0.780983, -0.484428, -0.342903
0.132732, -0.777874, -0.485096, -0.341682
0.133195, -0.773716, -0.485039, -0.339680
0.133683, -0.770473, -0.491695, -0.335770
0.134169, -0.770340, -0.499001, -0.337086
0.134686, -0.763950, -0.500870, -0.330963
0.135177, -0.760746, -0.501919, -0.327492
0.135665, -0.753155, -0.502720, -0.323086
0.136169, -0.750046, -0.507126, -0.322628
0.136672, -0.748653, -0.506840, -0.319328
0.137161, -0.747757, -0.507374, -0.319061
0.137664, -0.744495, -0.507240, -0.317650
0.138128, -0.742054, -0.509396, -0.317059
0.138644, -0.744743, -0.508423, -0.317459
0.139106, -0.742455, -0.508938, -0.314827
0.139636, -0.740509, -0.511208, -0.318356
0.140110, -0.743275, -0.511513, -0.319843
0.140613, -0.739956, -0.511265, -0.318470
0.141116, -0.739880, -0.509701, -0.314007
0.141621, -0.736446, -0.508270, -0.314693
0.142124, -0.738144, -0.504112, -0.311489
0.142569, -0.734348, -0.499668, -0.305424
0.143074, -0.732174, -0.498543, -0.304413
0.143579, -0.733814, -0.494480, -0.300198
0.144095, -0.734959, -0.490932, -0.294933
0.144553, -0.731716, -0.486279, -0.284843
0.145057, -0.734386, -0.481586, -0.277939
0.145575, -0.735111, -0.476704, -0.268497
0.146056, -0.730839, -0.477810, -0.263252
0.146577, -0.726929, -0.475922, -0.253963
0.147093, -0.724030, -0.470352, -0.248890
0.147533, -0.722160, -0.465927, -0.240974
0.148026, -0.721607, -0.466766, -0.235004
0.148511, -0.718040, -0.465355, -0.227833
0.149507, -0.704994, -0.468216, -0.220051
0.150011, -0.708294, -0.472374, -0.215607
0.150517, -0.706348, -0.476856, -0.216846
0.151002, -0.702171, -0.479660, -0.215874
0.151995, -0.699234, -0.492325, -0.220356
0.152516, -0.697918, -0.494118, -0.224266
0.152998, -0.695534, -0.503120, -0.225048
0.153522, -0.697041, -0.511150, -0.228329
0.153963, -0.695438, -0.516071, -0.232849
0.154488, -0.691700, -0.522919, -0.244236
0.155449, -0.693016, -0.530396, -0.257874
0.155946, -0.691795, -0.534267, -0.263271
0.156441, -0.689793, -0.540905, -0.264645
0.156945, -0.692348, -0.545559, -0.271111
0.157461, -0.689545, -0.548000, -0.270557
0.157971, -0.687084, -0.550022, -0.277195
0.158451, -0.688305, -0.548744, -0.280552
0.158968, -0.686245, -0.550346, -0.286674
0.159413, -0.683670, -0.552673, -0.287266
0.159921, -0.680943, -0.554028, -0.284348
0.160422, -0.681686, -0.556202, -0.287151
0.160913, -0.681591, -0.557632, -0.289021
0.161393, -0.685272, -0.558186, -0.289326
0.161909, -0.686779, -0.556927, -0.284138
0.162427, -0.688496, -0.554810, -0.284595
0.162909, -0.684547, -0.552177, -0.285892
0.163385, -0.680218, -0.553265, -0.284977
0.163923, -0.679321, -0.550194, -0.286846
0.164396, -0.678864, -0.547848, -0.287304
0.164867, -0.681305, -0.550957, -0.286007
0.165359, -0.678082, -0.550346, -0.287037
0.165858, -0.671635, -0.547409, -0.284672
0.166368, -0.676155, -0.547485, -0.289288
0.166866, -0.676517, -0.542412, -0.289364
0.167369, -0.676556, -0.540543, -0.289783
0.167875, -0.679379, -0.539532, -0.289669
0.168377, -0.679131, -0.538769, -0.290546
0.169354, -0.677986, -0.533295, -0.299339
0.169859, -0.680141, -0.531597, -0.304298
0.170361, -0.680370, -0.528297, -0.304947
0.170807, -0.678921, -0.525665, -0.307293
0.171329, -0.679588, -0.520992, -0.313206
0.171824, -0.677624, -0.519657, -0.316353
0.172313, -0.676613, -0.519390, -0.321884
0.172806, -0.675831, -0.515995, -0.328255
0.173326, -0.679131, -0.512905, -0.333138
0.173894, -0.678558, -0.512409, -0.337200
0.174324, -0.677471, -0.512524, -0.341702
0.174807, -0.674419, -0.509014, -0.346050
0.175338, -0.675278, -0.510159, -0.347919
0.175801, -0.672626, -0.507507, -0.351887
0.176302, -0.671215, -0.510120, -0.352840
0.176824, -0.670357, -0.508404, -0.355606
0.177251, -0.670872, -0.506420, -0.356026
0.177819, -0.672035, -0.509262, -0.358429
0.178260, -0.672874, -0.506363, -0.357971
0.178798, -0.674934, -0.504684, -0.356712
0.179243, -0.676899, -0.502701, -0.358276
0.179799, -0.680084, -0.497513, -0.356350
0.180219, -0.682449, -0.496292, -0.355244
0.180738, -0.684242, -0.497856, -0.356350
0.181254, -0.690098, -0.499763, -0.354576
0.181707, -0.691471, -0.499344, -0.356503
0.182232, -0.696392, -0.497684, -0.359268
0.182737, -0.699635, -0.502644, -0.358429
0.183239, -0.702477, -0.505791, -0.359669
0.183708, -0.705452, -0.506897, -0.362549
0.184188, -0.712872, -0.506306, -0.363998
0.184720, -0.716190, -0.510044, -0.366611
0.185193, -0.719833, -0.513000, -0.364952
0.185712, -0.727520, -0.519505, -0.360737
0.186175, -0.736122, -0.522881, -0.363197
0.186686, -0.741405, -0.523872, -0.363216
0.187155, -0.745640, -0.523624, -0.364799
0.187697, -0.752144, -0.523567, -0.363789
0.188147, -0.755043, -0.522652, -0.367298
0.188646, -0.761452, -0.525436, -0.369053
0.189156, -0.766602, -0.522270, -0.369778
0.189675, -0.769901, -0.521030, -0.373001
0.190155, -0.771332, -0.518093, -0.375195
0.190657, -0.775814, -0.516586, -0.381031
0.191157, -0.780544, -0.513954, -0.385876
0.191648, -0.781002, -0.515480, -0.393467
0.192149, -0.782566, -0.515709, -0.399609
0.192644, -0.784492, -0.512409, -0.400848
0.193131, -0.786037, -0.515556, -0.405941
0.193593, -0.791340, -0.515690, -0.411968
0.194138, -0.792141, -0.514526, -0.416317
0.194629, -0.791016, -0.512791, -0.418777
0.195119, -0.792332, -0.509796, -0.425320
0.195589, -0.791836, -0.508080, -0.426559
0.196586, -0.796967, -0.498333, -0.428753
0.197067, -0.797100, -0.491562, -0.430870
0.197574, -0.795631, -0.487194, -0.427608
0.198089, -0.799580, -0.483379, -0.425167
0.198564, -0.802021, -0.479355, -0.425949
0.199085, -0.804653, -0.475597, -0.427303
0.199545, -0.805321, -0.475426, -0.426731
0.200051, -0.808220, -0.469685, -0.426311
0.200552, -0.810814, -0.468597, -0.423965
0.201072, -0.810604, -0.463028, -0.421829
0.201530, -0.810947, -0.463600, -0.421028
0.202049, -0.811462, -0.462399, -0.422649
0.202515, -0.815334, -0.463047, -0.422268
0.203032, -0.819454, -0.462456, -0.422440
0.203501, -0.821915, -0.463943, -0.423145
0.204004, -0.820236, -0.462856, -0.424671
0.204524, -0.819740, -0.460968, -0.425797
0.204989, -0.815792, -0.459728, -0.429897
0.205488, -0.817108, -0.457745, -0.430241
0.205990, -0.815353, -0.457897, -0.431595
0.206497, -0.814648, -0.454960, -0.434704
0.207008, -0.808449, -0.450649, -0.436974
0.207467, -0.807629, -0.451412, -0.435619
0.207982, -0.810108, -0.448570, -0.435562
0.208453, -0.809765, -0.442371, -0.435619
0.208972, -0.809135, -0.440884, -0.432816
0.209471, -0.814419, -0.438957, -0.429249
0.209975, -0.818939, -0.436478, -0.429058
0.210479, -0.820084, -0.433350, -0.426445
0.210968, -0.824928, -0.432110, -0.423088
0.211427, -0.827484, -0.432262, -0.418720
0.211930, -0.829239, -0.432606, -0.419540
0.212464, -0.831070, -0.434418, -0.417862
0.212968, -0.830021, -0.436916, -0.416222
