time, x, y, z 
0.000115, -0.667362, -0.465164, -0.132427
0.000243, -0.689011, -0.414696, -0.116711
0.000303, -0.771465, -0.479927, -0.071678
0.000353, -0.894089, -0.601215, -0.114555
0.000405, -1.020679, -0.660057, -0.191555
0.000454, -1.112213, -0.601215, -0.198574
0.000504, -1.076126, -0.472412, -0.142822
0.000552, -0.940514, -0.439911, -0.001717
0.000602, -0.781784, -0.471077, 0.009727
0.000650, -0.672302, -0.449371, -0.049667
0.000699, -0.726166, -0.472126, -0.098572
0.000748, -0.934143, -0.519142, -0.124607
0.000796, -1.122856, -0.545940, -0.109634
0.000845, -1.177940, -0.525150, -0.098724
0.000893, -1.050186, -0.333633, -0.070190
0.000941, -0.840969, -0.275688, -0.019112
0.000989, -0.704060, -0.344772, 0.008163
0.001038, -0.675545, -0.364265, -0.002880
0.001087, -0.692787, -0.274296, -0.046253
0.001136, -0.811691, -0.401096, -0.056591
0.001185, -1.053391, -0.550976, -0.029621
0.001234, -1.172352, -0.419827, -0.089684
0.001284, -1.104965, -0.290318, -0.093155
0.001333, -0.967388, -0.267658, -0.054111
0.001382, -0.865173, -0.288849, 0.055199
0.001439, -0.836182, -0.267448, 0.047150
0.001786, -0.886307, -0.261517, -0.030899
0.002279, -0.919228, -0.242920, -0.074787
0.002771, -0.955238, -0.302925, -0.052452
0.003263, -1.038208, -0.351524, -0.013847
0.003755, -1.120663, -0.389824, 0.017643
0.004253, -1.172848, -0.388794, 0.058861
0.004735, -1.168995, -0.389595, 0.078793
0.005220, -1.095448, -0.381393, 0.085831
0.005702, -1.005554, -0.412159, 0.116692
0.006241, -0.920792, -0.377579, 0.083942
0.006724, -0.856228, -0.391178, 0.057220
0.007209, -0.843124, -0.442085, -0.004063
0.007742, -0.862904, -0.472355, -0.011120
0.008226, -0.891151, -0.482407, 0.016117
0.008708, -0.926876, -0.519962, -0.013218
0.009169, -0.933208, -0.484772, -0.019016
0.009726, -0.907784, -0.456295, -0.046234
0.010223, -0.860043, -0.423298, -0.054760
0.010705, -0.851116, -0.444775, -0.060921
0.011172, -0.875015, -0.474529, -0.053864
0.011659, -0.896072, -0.452023, -0.078278
0.012146, -0.930176, -0.452805, -0.094433
0.012703, -0.988503, -0.477390, -0.054150
0.013646, -0.975552, -0.389690, -0.023117
0.014131, -0.971680, -0.453987, 0.007610
0.015156, -0.989933, -0.455112, -0.034046
0.015641, -0.960884, -0.471172, -0.035000
0.016130, -0.926285, -0.507221, -0.036678
0.016615, -0.900230, -0.507679, -0.024929
0.017098, -0.894222, -0.510273, -0.035801
0.018125, -0.899696, -0.531578, -0.022125
0.018609, -0.889187, -0.523529, -0.003185
0.019091, -0.898914, -0.522022, 0.021133
0.019591, -0.908623, -0.520248, 0.027313
