time, x, y, z 
0.000780, -0.767307, 0.462551, -0.295925
0.000913, -0.768871, 0.461922, -0.296097
0.000967, -0.770893, 0.457420, -0.297108
0.001017, -0.774918, 0.451450, -0.298748
0.001067, -0.777702, 0.452614, -0.298405
0.001120, -0.779076, 0.450001, -0.299778
0.001175, -0.779400, 0.446911, -0.299606
0.001225, -0.780640, 0.442524, -0.304337
0.001274, -0.783920, 0.444164, -0.305691
0.001322, -0.781403, 0.443840, -0.305576
0.001370, -0.781994, 0.439949, -0.306492
0.001419, -0.785332, 0.439053, -0.309296
0.001468, -0.787964, 0.441151, -0.314789
0.001519, -0.794525, 0.439281, -0.320473
0.001570, -0.791225, 0.437717, -0.323067
0.001618, -0.793552, 0.438938, -0.326805
0.001669, -0.796356, 0.440655, -0.328255
0.001718, -0.796680, 0.441647, -0.329781
0.001769, -0.789509, 0.438194, -0.329514
0.001817, -0.790806, 0.437355, -0.333672
0.001866, -0.788822, 0.436783, -0.339432
0.001914, -0.787697, 0.437546, -0.340767
0.001962, -0.788708, 0.436878, -0.342731
0.002011, -0.792599, 0.434170, -0.345154
0.002059, -0.790749, 0.431652, -0.349445
0.002106, -0.792294, 0.429630, -0.354500
0.002154, -0.791664, 0.425568, -0.353107
0.002202, -0.789146, 0.426807, -0.355873
0.002548, -0.794601, 0.424500, -0.358372
0.003040, -0.793285, 0.428066, -0.357876
0.003546, -0.792809, 0.426941, -0.363483
0.004040, -0.790863, 0.426693, -0.365200
0.004537, -0.790005, 0.423794, -0.366364
0.005032, -0.790329, 0.422306, -0.365906
0.005516, -0.788345, 0.422764, -0.368576
0.006005, -0.790501, 0.423985, -0.373573
0.006518, -0.790119, 0.425072, -0.376568
0.007000, -0.788441, 0.426693, -0.378685
0.007482, -0.784435, 0.426083, -0.375271
0.008503, -0.786095, 0.419750, -0.378036
0.008989, -0.780926, 0.419483, -0.377922
0.009471, -0.786171, 0.419483, -0.380535
0.009956, -0.784874, 0.418777, -0.379696
0.010489, -0.779152, 0.416946, -0.381622
0.010973, -0.783558, 0.414982, -0.381985
0.011455, -0.781250, 0.408688, -0.379601
