time, x, y, z 
0.000883, -0.790730, 0.329342, 0.317364
0.001135, -0.797176, 0.326557, 0.317993
0.001257, -0.796700, 0.330296, 0.321808
0.001371, -0.799198, 0.329971, 0.321026
0.001490, -0.803299, 0.330582, 0.323715
0.001594, -0.807171, 0.334492, 0.323887
0.001699, -0.809422, 0.335979, 0.326729
0.001807, -0.811005, 0.333748, 0.328751
0.001919, -0.812702, 0.335236, 0.333672
0.002025, -0.815620, 0.337563, 0.334206
0.002130, -0.816498, 0.336838, 0.335236
0.002234, -0.815067, 0.338116, 0.339260
0.002343, -0.819683, 0.336990, 0.342789
0.002449, -0.822392, 0.336304, 0.341110
0.002559, -0.821800, 0.336609, 0.343609
0.002662, -0.820026, 0.335808, 0.344257
0.002765, -0.820789, 0.338116, 0.346680
0.002867, -0.825005, 0.339165, 0.344696
0.002975, -0.824337, 0.337734, 0.341911
0.003034, -0.826359, 0.333633, 0.342693
0.003092, -0.825977, 0.331726, 0.342102
0.003151, -0.827694, 0.331097, 0.340366
0.003209, -0.825672, 0.328999, 0.340614
0.003269, -0.826817, 0.328140, 0.340767
0.003327, -0.833530, 0.325718, 0.341396
0.003558, -0.831470, 0.325699, 0.341206
0.003703, -0.831699, 0.322227, 0.340309
0.003854, -0.829830, 0.322323, 0.343666
0.003960, -0.830097, 0.319691, 0.345135
0.004066, -0.828285, 0.314522, 0.343800
0.004171, -0.824509, 0.314274, 0.345173
0.004410, -0.824642, 0.314331, 0.345612
0.004935, -0.825920, 0.316181, 0.350170
0.005307, -0.823402, 0.317917, 0.346947
0.005815, -0.825577, 0.317535, 0.350609
0.006331, -0.826797, 0.315361, 0.347710
0.006834, -0.823765, 0.314713, 0.347347
0.007341, -0.823860, 0.312939, 0.355663
0.007836, -0.823841, 0.307617, 0.358963
0.008354, -0.824127, 0.303059, 0.355682
0.008852, -0.825272, 0.300713, 0.356693
0.009310, -0.824203, 0.299397, 0.354233
0.009779, -0.823059, 0.300541, 0.348988
0.010262, -0.818157, 0.298901, 0.348148
0.010796, -0.819111, 0.300274, 0.349483
0.011285, -0.818367, 0.296021, 0.351868
0.011774, -0.819969, 0.300121, 0.348454
0.012261, -0.820866, 0.300198, 0.349445
0.012743, -0.821533, 0.297661, 0.345364
0.013229, -0.821285, 0.292606, 0.343895
0.013768, -0.818100, 0.289955, 0.346870
0.014253, -0.818062, 0.295334, 0.347099
0.014738, -0.815659, 0.294800, 0.348759
0.015273, -0.814819, 0.295868, 0.348892
0.015728, -0.817814, 0.297279, 0.346584
0.016267, -0.818634, 0.298347, 0.347919
0.016766, -0.820885, 0.301666, 0.348148
0.017256, -0.814743, 0.306129, 0.347939
0.017746, -0.816383, 0.309238, 0.350895
0.018249, -0.818272, 0.304127, 0.350037
0.018744, -0.818005, 0.304623, 0.350380
0.019233, -0.820389, 0.304070, 0.353947
0.019697, -0.816231, 0.303040, 0.348988
0.020180, -0.819645, 0.305309, 0.349407
0.020665, -0.823669, 0.302048, 0.348816
0.022160, -0.829754, 0.314045, 0.334644
0.022665, -0.829067, 0.307903, 0.336590
0.023164, -0.826836, 0.304470, 0.343952
0.023667, -0.830879, 0.306206, 0.344982
0.024629, -0.828953, 0.303917, 0.342960
0.025151, -0.831432, 0.310173, 0.340023
0.025614, -0.829468, 0.316963, 0.340099
0.026131, -0.831280, 0.315361, 0.343513
0.026615, -0.832882, 0.319500, 0.344906
0.027129, -0.831032, 0.320148, 0.343609
0.027614, -0.831985, 0.322933, 0.346870
0.028092, -0.831661, 0.325775, 0.350628
0.028624, -0.838661, 0.327950, 0.361481
0.029121, -0.847321, 0.341625, 0.377159
