time, x, y, z 
0.000179, -0.903625, -0.284939, -0.285225
0.000361, -0.895138, -0.287762, -0.277386
0.000510, -0.894985, -0.300674, -0.266953
0.000638, -0.903339, -0.308762, -0.257988
0.000757, -0.905743, -0.310211, -0.248928
0.000876, -0.905094, -0.314770, -0.241642
0.000989, -0.902214, -0.334358, -0.234776
0.001075, -0.905342, -0.337601, -0.229111
0.001316, -0.911026, -0.351143, -0.219727
0.001538, -0.922966, -0.342445, -0.216961
0.001789, -0.924454, -0.341301, -0.213299
0.002087, -0.934505, -0.346394, -0.205059
0.002312, -0.943832, -0.352592, -0.207558
0.002541, -0.961857, -0.362473, -0.197029
0.002764, -0.980339, -0.336914, -0.194588
0.002987, -0.988121, -0.346375, -0.173664
0.003226, -0.974598, -0.377026, -0.156994
0.003482, -0.980091, -0.398102, -0.121365
0.003706, -0.994034, -0.408344, -0.080795
0.003929, -0.984612, -0.389671, -0.057640
0.004155, -0.943985, -0.455856, -0.043526
0.004377, -0.908432, -0.483570, -0.011292
0.004599, -0.953846, -0.506268, 0.054665
0.004822, -0.964546, -0.475674, 0.100861
0.005045, -0.914001, -0.446949, 0.120983
0.005270, -0.912266, -0.387096, 0.024090
0.005492, -0.900860, -0.424576, -0.121727
0.005726, -0.901852, -0.453205, -0.252132
0.005950, -0.920029, -0.381489, -0.329418
0.006176, -0.978680, -0.257053, -0.361023
0.006399, -0.989723, -0.168056, -0.484085
0.006621, -1.012115, -0.252991, -0.520668
0.006862, -1.029720, -0.211029, -0.496979
0.007084, -1.017570, -0.178909, -0.459785
0.007309, -0.965061, -0.191498, -0.364418
0.007530, -0.925446, -0.239582, -0.200043
0.007762, -0.900040, -0.392971, -0.007172
0.007994, -0.866947, -0.409107, 0.158215
0.008218, -0.790005, -0.347500, 0.140305
0.008441, -0.738640, -0.358391, 0.082417
0.008662, -0.767460, -0.363598, -0.125160
0.008885, -0.854568, -0.342159, -0.343781
0.009359, -0.939980, -0.241108, -0.645752
0.010104, -0.985069, -0.178032, -0.912685
0.010576, -0.927315, -0.128803, -1.014576
0.011260, -0.886059, -0.072308, -0.991211
0.011385, -0.776234, -0.025444, -0.890160
0.011930, -0.695629, -0.139103, -0.652599
0.012416, -0.730267, -0.237579, -0.306206
0.012917, -0.848999, -0.262337, -0.038376
0.013413, -0.908470, -0.338593, 0.247707
0.013903, -0.966702, -0.454578, 0.452061
0.014398, -0.951748, -0.418873, 0.508175
0.014896, -0.964260, -0.385895, 0.464401
0.015395, -0.946732, -0.306187, 0.204525
0.015888, -0.887108, -0.264053, -0.111923
0.016330, -0.829201, -0.309849, -0.363617
0.016822, -0.744038, -0.286846, -0.681782
0.017317, -0.753002, -0.213089, -0.802002
0.017812, -0.817566, -0.284672, -0.905151
0.018326, -0.793781, -0.286541, -0.912342
0.018792, -0.731030, -0.258217, -0.913391
0.019295, -0.762539, -0.226192, -0.857582
0.019804, -0.860004, -0.245972, -0.721436
0.020788, -0.976982, -0.229111, -0.247688
0.021260, -1.021843, -0.253239, -0.012970
0.022252, -0.922947, -0.255032, 0.263748
0.022752, -0.895996, -0.273991, 0.336552
0.023246, -0.915012, -0.242519, 0.245457
0.023743, -0.887375, -0.248108, 0.156155
0.024237, -0.979366, -0.248775, -0.077820
0.024733, -1.032314, -0.171490, -0.280132
0.025227, -0.927353, -0.154991, -0.426311
0.025722, -0.797348, -0.199738, -0.691357
0.026226, -0.777531, -0.304852, -0.847759
0.026718, -0.757408, -0.324059, -0.910168
0.027211, -0.648327, -0.301800, -1.002502
0.027704, -0.523605, -0.352402, -0.959835
0.028195, -0.563965, -0.332870, -0.765381
0.028692, -0.727844, -0.279808, -0.554638
0.029185, -0.850563, -0.257721, -0.373821
0.029683, -0.964794, -0.292873, -0.236797
0.030175, -1.088715, -0.302868, -0.098667
0.030666, -1.158714, -0.264988, -0.027103
0.031158, -1.039715, -0.181351, 0.046883
0.031675, -0.862942, -0.235310, 0.056801
0.032185, -0.790443, -0.283833, 0.007820
0.032678, -0.777531, -0.354252, -0.011902
0.033171, -0.734100, -0.314026, -0.130596
0.033667, -0.782089, -0.350533, -0.226040
0.034160, -0.914383, -0.257587, -0.372353
0.034654, -0.980625, -0.128593, -0.442791
0.035171, -0.967350, -0.136452, -0.463161
0.035669, -0.936069, -0.097790, -0.540447
0.036136, -0.939713, -0.095139, -0.437450
0.036636, -0.899429, -0.115757, -0.244122
0.037131, -0.910683, -0.068130, -0.190220
0.037629, -0.948334, -0.201473, -0.146580
0.038174, -0.957851, -0.347710, -0.009327
0.038671, -0.995731, -0.457478, -0.044708
0.039162, -1.025505, -0.409451, -0.054417
0.039658, -0.943546, -0.294361, -0.235176
0.040154, -0.833073, -0.215225, -0.528545
0.040651, -0.790520, -0.128403, -0.750999
0.041145, -0.706081, -0.068531, -0.931664
0.041641, -0.730705, -0.187263, -1.064663
0.042073, -0.881996, -0.216370, -1.009617
0.042570, -0.940075, -0.096798, -0.744019
0.043063, -0.911598, -0.045547, -0.516663
0.043557, -0.877647, -0.110455, -0.261555
0.044052, -0.825176, -0.185242, -0.043259
0.044544, -0.705318, -0.189896, -0.011654
0.045038, -0.756588, -0.261517, 0.107822
0.045530, -0.911331, -0.323467, 0.079689
0.046024, -1.047363, -0.323124, 0.077648
0.046515, -1.059322, -0.245819, 0.023251
0.047022, -0.902882, -0.134678, -0.106468
0.047524, -0.752602, -0.100060, -0.320187
0.048029, -0.773220, -0.059719, -0.680389
0.048526, -0.823479, -0.126362, -0.890064
0.049027, -0.822830, -0.031681, -0.875092
0.049519, -0.811424, -0.024128, -0.734806
0.050010, -0.922222, -0.171928, -0.485859
0.050478, -1.034508, -0.183716, -0.229702
0.050974, -1.061192, -0.136452, 0.035744
0.051483, -1.031208, -0.128250, 0.253143
0.051966, -0.993996, -0.184879, 0.437660
0.052953, -0.563240, -0.212173, 0.957432
0.053469, -0.274372, -0.329456, 1.025238
0.053964, -0.090752, -0.480232, 0.916443
0.054454, -0.128365, -0.680866, 0.559082
0.054941, -0.333366, -0.810547, -0.042210
0.055465, -0.681477, -0.789604, -0.798893
0.055965, -1.226158, -0.646248, -1.569252
0.056432, -1.602840, -0.378418, -2.159004
0.056921, -1.453362, 0.070152, -2.530327
0.057446, -1.126842, 0.368481, -2.827358
0.058412, -0.810452, 0.569744, -2.648735
0.058940, -0.724545, 0.579166, -2.233849
0.059419, -0.719604, 0.500221, -1.665859
0.059896, -0.774612, 0.310078, -0.766220
0.060394, -0.808258, 0.054340, 0.148163
0.061374, -0.887432, -0.140057, 1.430988
0.061971, -0.903378, -0.185623, 1.320515
0.062395, -0.868835, -0.075455, 0.853462
0.062857, -0.812054, 0.079899, 0.284767
0.063368, -0.834351, 0.159798, -0.385666
0.063881, -0.849056, 0.230465, -1.017952
0.064362, -0.851231, 0.250340, -1.533604
0.064845, -0.805016, 0.285320, -1.882610
0.065338, -0.794182, 0.233040, -1.872292
0.065873, -0.782814, 0.147648, -1.537666
0.066353, -0.837002, 0.003052, -1.053581
0.066821, -0.888023, -0.156364, -0.512466
0.067350, -0.905609, -0.272102, 0.008965
0.067823, -0.948563, -0.421066, 0.454540
0.068328, -0.974007, -0.529385, 0.835171
0.068831, -0.976696, -0.574703, 1.073074
0.069334, -0.969181, -0.560589, 1.030407
0.069839, -0.955524, -0.488167, 0.721855
0.070342, -0.921478, -0.359573, 0.235310
0.070817, -0.890980, -0.217419, -0.346699
0.071400, -0.868626, -0.102081, -0.879974
0.071829, -0.828171, 0.000286, -1.276379
0.072283, -0.829639, 0.044498, -1.511135
