time, x, y, z 
0.000168, -0.775700, -0.537834, -0.368366
0.000331, -0.775471, -0.538292, -0.364742
0.000385, -0.779171, -0.538502, -0.364475
0.000434, -0.781269, -0.534534, -0.366516
0.000481, -0.783176, -0.534306, -0.363770
0.000533, -0.785027, -0.536671, -0.363216
0.000581, -0.785561, -0.530586, -0.364017
0.000633, -0.785160, -0.528584, -0.362759
0.000683, -0.787201, -0.527935, -0.363998
0.000731, -0.785656, -0.525990, -0.364437
0.000781, -0.790825, -0.524426, -0.365143
0.000829, -0.791664, -0.526924, -0.366249
0.000877, -0.787945, -0.530567, -0.364876
0.000926, -0.789089, -0.535450, -0.362434
0.000978, -0.789185, -0.539951, -0.361824
0.001028, -0.790119, -0.545521, -0.361958
0.001111, -0.793266, -0.547333, -0.358200
0.001168, -0.789452, -0.551510, -0.353489
0.001218, -0.785294, -0.553265, -0.351086
0.001281, -0.788097, -0.556145, -0.347805
0.001341, -0.789185, -0.556698, -0.343571
0.001403, -0.789776, -0.556984, -0.340328
0.001466, -0.790634, -0.557365, -0.337486
0.001526, -0.791454, -0.559292, -0.330219
0.001586, -0.793571, -0.556030, -0.327358
0.001647, -0.794220, -0.557289, -0.323792
0.001706, -0.793800, -0.560436, -0.317135
0.002029, -0.794621, -0.560913, -0.313854
0.002579, -0.791912, -0.558968, -0.307312
0.003073, -0.790958, -0.558529, -0.305691
0.003571, -0.791149, -0.553741, -0.303192
0.004070, -0.787582, -0.548134, -0.297127
0.004505, -0.784760, -0.549431, -0.295200
0.005044, -0.782070, -0.546093, -0.290318
0.005528, -0.778255, -0.545540, -0.289898
0.006013, -0.770950, -0.542183, -0.287838
0.006495, -0.769367, -0.541039, -0.284500
0.007517, -0.758495, -0.536880, -0.279922
0.008006, -0.756931, -0.534973, -0.278645
0.008493, -0.755043, -0.538692, -0.275764
0.009005, -0.750561, -0.537739, -0.272274
0.009488, -0.748901, -0.540638, -0.271587
0.009971, -0.744839, -0.541878, -0.271416
0.010453, -0.744438, -0.545731, -0.270138
0.011444, -0.742302, -0.550327, -0.264359
0.011938, -0.744591, -0.552483, -0.264797
0.012476, -0.746460, -0.557041, -0.262260
0.012962, -0.746689, -0.562553, -0.259666
0.013447, -0.747452, -0.567799, -0.258179
0.013961, -0.752144, -0.575352, -0.256023
0.014415, -0.756683, -0.576859, -0.252514
0.014915, -0.759506, -0.576878, -0.253849
0.015452, -0.755348, -0.578346, -0.255604
0.015941, -0.754948, -0.584736, -0.253448
0.016429, -0.762177, -0.588474, -0.248432
0.016933, -0.764294, -0.593510, -0.246353
0.017422, -0.764446, -0.596600, -0.243797
0.017929, -0.760937, -0.598259, -0.242634
0.018424, -0.765762, -0.599422, -0.240421
0.018914, -0.767498, -0.602360, -0.236626
0.019402, -0.766983, -0.600319, -0.234642
0.019893, -0.766296, -0.601215, -0.234833
0.020386, -0.763245, -0.601978, -0.232697
0.020877, -0.766563, -0.601826, -0.229645
0.021392, -0.760670, -0.600014, -0.227623
0.021877, -0.763493, -0.595894, -0.225544
0.022379, -0.761490, -0.590324, -0.225639
0.022875, -0.762501, -0.589104, -0.223446
0.023385, -0.757523, -0.586281, -0.219231
0.023875, -0.752697, -0.581703, -0.216866
0.024373, -0.753899, -0.583630, -0.214176
0.024858, -0.753632, -0.582352, -0.213032
