time, x, y, z 
0.000858, -0.766449, 0.385780, 0.420227
0.001360, -0.768414, 0.386162, 0.421944
0.001539, -0.769062, 0.385113, 0.425034
0.001696, -0.767841, 0.383358, 0.425835
0.001852, -0.769520, 0.380230, 0.426426
0.002007, -0.770741, 0.381680, 0.428562
0.002168, -0.772190, 0.381145, 0.429363
0.002331, -0.771236, 0.385399, 0.426044
0.002479, -0.772476, 0.385475, 0.425663
0.002632, -0.771275, 0.383415, 0.426540
0.002785, -0.773315, 0.385914, 0.427914
0.002932, -0.772839, 0.387821, 0.426331
0.003082, -0.770988, 0.385494, 0.424595
0.003243, -0.772667, 0.387173, 0.426750
0.003397, -0.773659, 0.385418, 0.427647
0.003546, -0.773163, 0.387344, 0.431919
0.003695, -0.774422, 0.386658, 0.436478
0.003865, -0.771599, 0.380859, 0.437756
0.004024, -0.770340, 0.383530, 0.442982
0.004183, -0.767765, 0.381050, 0.446281
0.004343, -0.771713, 0.379791, 0.448685
0.004507, -0.769234, 0.383606, 0.451107
0.004653, -0.770226, 0.382366, 0.453568
0.004797, -0.768909, 0.386810, 0.453053
0.004948, -0.768795, 0.389404, 0.456123
0.005118, -0.767784, 0.390205, 0.463009
0.005269, -0.765305, 0.387859, 0.468597
0.005414, -0.763435, 0.381794, 0.470409
0.005538, -0.762062, 0.380249, 0.470352
0.005648, -0.759945, 0.381279, 0.456963
0.005760, -0.758114, 0.383930, 0.441837
0.005871, -0.759335, 0.384407, 0.426731
0.005984, -0.765228, 0.392551, 0.408649
0.006094, -0.773830, 0.400333, 0.391407
0.006204, -0.779800, 0.398045, 0.378323
0.006505, -0.780525, 0.403404, 0.367775
0.006899, -0.784607, 0.402565, 0.370274
0.007442, -0.787830, 0.401497, 0.374565
0.007992, -0.781288, 0.401115, 0.379677
0.008381, -0.779610, 0.393448, 0.385113
0.008917, -0.773621, 0.392151, 0.389786
0.009445, -0.776119, 0.384865, 0.396843
0.009974, -0.773811, 0.380421, 0.401096
0.010363, -0.771141, 0.376015, 0.410576
0.010890, -0.764942, 0.373917, 0.419884
0.016679, -0.767593, 0.372734, 0.429211
0.016795, -0.771008, 0.373402, 0.436573
0.016892, -0.767708, 0.373859, 0.439816
0.016972, -0.762444, 0.373230, 0.441971
0.017051, -0.765095, 0.369816, 0.443668
0.017129, -0.766582, 0.369301, 0.442333
0.017205, -0.763893, 0.367641, 0.436726
0.017283, -0.763264, 0.363445, 0.435829
0.017427, -0.765781, 0.366402, 0.434704
0.017507, -0.771713, 0.366898, 0.427380
0.017584, -0.770779, 0.367603, 0.426445
0.017664, -0.767326, 0.367775, 0.424805
0.017742, -0.762024, 0.369701, 0.426121
0.017820, -0.763645, 0.371113, 0.426540
0.018207, -0.764103, 0.375423, 0.426292
0.018757, -0.761337, 0.373573, 0.422840
0.019248, -0.765419, 0.372162, 0.421505
0.019736, -0.764961, 0.373325, 0.422401
0.020268, -0.762329, 0.374146, 0.423145
0.020744, -0.763988, 0.375099, 0.425110
0.021243, -0.765133, 0.377941, 0.430260
0.021720, -0.761642, 0.377922, 0.437927
0.022266, -0.756798, 0.376396, 0.439014
0.022666, -0.759430, 0.373440, 0.441093
0.023164, -0.756569, 0.374203, 0.441990
0.023658, -0.754089, 0.372143, 0.441952
0.024189, -0.745716, 0.373154, 0.444489
0.024682, -0.741596, 0.370102, 0.450287
0.025654, -0.750256, 0.363560, 0.430660
0.026149, -0.764618, 0.365810, 0.423985
0.026653, -0.772076, 0.369720, 0.421906
0.027145, -0.776596, 0.379219, 0.421333
0.027632, -0.782413, 0.376854, 0.426254
0.028141, -0.779495, 0.381260, 0.428314
0.028624, -0.775948, 0.382614, 0.430355
0.029117, -0.773144, 0.385189, 0.425072
0.030142, -0.773067, 0.384159, 0.420609
0.030625, -0.772839, 0.385590, 0.416260
0.031130, -0.774174, 0.383949, 0.414276
0.031642, -0.771275, 0.391006, 0.410271
0.032147, -0.774517, 0.394344, 0.403461
0.032602, -0.777950, 0.393791, 0.398140
0.033117, -0.777588, 0.396652, 0.395699
0.033603, -0.777130, 0.396347, 0.392990
0.034147, -0.774269, 0.400105, 0.391502
0.034632, -0.774002, 0.397358, 0.392838
0.035124, -0.777149, 0.392628, 0.392380
0.035624, -0.778084, 0.398426, 0.397797
0.036040, -0.775223, 0.395660, 0.399380
0.036633, -0.774441, 0.399113, 0.404549
0.037544, -0.769672, 0.396080, 0.410671
0.038054, -0.769901, 0.400410, 0.413246
0.038546, -0.773220, 0.395584, 0.417099
0.039040, -0.774021, 0.391083, 0.422401
0.039532, -0.771294, 0.392838, 0.423222
0.040034, -0.768127, 0.393867, 0.421944
0.040531, -0.772305, 0.396862, 0.426102
0.041035, -0.770092, 0.408611, 0.437279
0.041530, -0.766068, 0.431442, 0.461807
0.042023, -0.759163, 0.406151, 0.449066
0.042517, -0.751266, 0.355186, 0.407219
0.043012, -0.742702, 0.353565, 0.395985
0.043503, -0.742397, 0.357533, 0.399685
0.044003, -0.747280, 0.355453, 0.401287
0.044497, -0.754108, 0.358753, 0.399303
0.044990, -0.758629, 0.362377, 0.402069
0.045481, -0.768547, 0.360909, 0.409794
0.045976, -0.769405, 0.363770, 0.417347
0.046483, -0.769291, 0.371075, 0.421619
0.046976, -0.766525, 0.373135, 0.419254
0.047435, -0.768642, 0.374966, 0.413208
0.047956, -0.769577, 0.375214, 0.413857
0.048467, -0.765209, 0.375652, 0.411720
0.048917, -0.760574, 0.374470, 0.414295
0.049417, -0.760670, 0.372658, 0.419025
0.049912, -0.753479, 0.376873, 0.420628
0.050917, -0.754852, 0.378723, 0.418892
0.051409, -0.756092, 0.375652, 0.419559
0.052020, -0.754433, 0.373878, 0.419006
0.052406, -0.756226, 0.375214, 0.416279
0.052923, -0.754604, 0.375919, 0.414143
0.053406, -0.756950, 0.374317, 0.414028
0.053918, -0.757294, 0.372066, 0.414543
0.054384, -0.758877, 0.371494, 0.420151
0.054862, -0.760994, 0.379467, 0.420704
0.055385, -0.764694, 0.381317, 0.419178
0.055872, -0.766335, 0.385666, 0.417767
0.056395, -0.765152, 0.385132, 0.418053
0.057357, -0.769730, 0.386887, 0.424309
0.057881, -0.768795, 0.386791, 0.431862
0.058353, -0.765991, 0.379028, 0.431995
0.058827, -0.764160, 0.383244, 0.431957
