time, x, y, z 
0.000117, -0.697880, -0.831699, -0.203876
0.000457, -0.686054, -0.812740, -0.227680
0.000583, -0.663681, -0.786572, -0.262775
0.000694, -0.669823, -0.782890, -0.267448
0.000810, -0.674572, -0.743446, -0.286331
0.000922, -0.655727, -0.674152, -0.291424
0.001055, -0.641937, -0.667038, -0.309296
0.001166, -0.627441, -0.643024, -0.353241
0.001291, -0.621204, -0.626316, -0.371857
0.001402, -0.637569, -0.611610, -0.391254
0.001513, -0.667648, -0.584011, -0.424442
0.001625, -0.681152, -0.557766, -0.413475
0.001735, -0.680027, -0.525150, -0.414047
0.001847, -0.686626, -0.501785, -0.429611
0.001957, -0.666733, -0.498486, -0.452995
0.002067, -0.648022, -0.496254, -0.484467
0.002176, -0.642185, -0.506783, -0.520382
0.002288, -0.628548, -0.513554, -0.521488
0.002397, -0.626774, -0.514336, -0.542355
0.002508, -0.624332, -0.511684, -0.556622
0.002618, -0.628834, -0.508213, -0.538692
0.002727, -0.657101, -0.497169, -0.550709
0.002839, -0.604286, -0.521603, -0.601463
0.002950, -0.504799, -0.555687, -0.638351
0.003065, -0.427132, -0.581532, -0.688839
0.003206, -0.384369, -0.596867, -0.720253
0.003345, -0.342178, -0.618534, -0.739269
0.003454, -0.306435, -0.616188, -0.711994
0.003564, -0.396671, -0.600052, -0.677052
0.003675, -0.516472, -0.579967, -0.598545
0.003924, -0.610199, -0.543709, -0.500546
0.004442, -0.708942, -0.484886, -0.413036
0.004826, -0.769730, -0.448627, -0.347843
0.005353, -0.865517, -0.470200, -0.294724
0.005876, -0.937862, -0.445251, -0.240479
0.006412, -0.943527, -0.472965, -0.204334
0.006795, -0.913105, -0.520134, -0.187531
0.007313, -0.805664, -0.501041, -0.188160
0.007833, -0.717430, -0.504208, -0.232964
0.008347, -0.708675, -0.549068, -0.287647
0.008864, -0.722294, -0.528259, -0.293999
0.009389, -0.731544, -0.516224, -0.307331
0.009776, -0.746708, -0.512657, -0.348511
0.010343, -0.795441, -0.506535, -0.370636
0.016010, -0.818443, -0.465851, -0.354881
0.016099, -0.785961, -0.470390, -0.339565
0.016179, -0.770855, -0.485172, -0.349064
0.016258, -0.796547, -0.478630, -0.346355
0.016336, -0.786018, -0.474396, -0.345783
0.016418, -0.703278, -0.507870, -0.391293
0.016497, -0.631065, -0.564156, -0.458164
0.016577, -0.605049, -0.591679, -0.481892
0.016656, -0.644016, -0.576401, -0.471344
0.016808, -0.709305, -0.568619, -0.423908
0.016891, -0.736485, -0.567017, -0.378437
0.016969, -0.716896, -0.578918, -0.336628
0.017054, -0.697651, -0.609245, -0.337639
0.017241, -0.689964, -0.631943, -0.332642
0.017638, -0.657063, -0.645561, -0.342960
0.018182, -0.614014, -0.682449, -0.400772
0.018685, -0.620804, -0.720215, -0.438213
0.019148, -0.619278, -0.672989, -0.416775
0.019681, -0.601425, -0.617619, -0.408993
0.020136, -0.600986, -0.605068, -0.376549
0.020651, -0.617714, -0.591602, -0.361843
0.021129, -0.661392, -0.552139, -0.345421
0.021619, -0.686989, -0.522366, -0.381069
0.022147, -0.701218, -0.542755, -0.432377
0.022590, -0.716972, -0.499077, -0.451698
0.023104, -0.722408, -0.434589, -0.492973
0.023600, -0.723515, -0.410004, -0.547867
0.024092, -0.700951, -0.388985, -0.555096
0.024589, -0.686741, -0.389061, -0.534115
0.025082, -0.733852, -0.384712, -0.496826
0.025585, -0.809040, -0.393124, -0.433388
0.026083, -0.888805, -0.482140, -0.345783
0.026577, -0.967369, -0.466156, -0.260296
0.027062, -1.071529, -0.483818, -0.151291
0.027558, -1.162605, -0.468521, -0.064697
0.028082, -1.230488, -0.416660, -0.010643
0.028534, -1.212387, -0.404568, -0.017090
0.029085, -1.155205, -0.399609, -0.008259
0.029534, -1.104622, -0.379581, -0.033875
0.030062, -1.085033, -0.386543, -0.096302
0.030521, -1.071262, -0.397625, -0.155811
0.031096, -1.035404, -0.400238, -0.196438
0.031544, -0.975552, -0.404758, -0.232677
0.032092, -0.923519, -0.418453, -0.281487
0.032539, -0.881882, -0.440712, -0.325050
0.033098, -0.867329, -0.442123, -0.354271
0.033495, -0.866814, -0.441151, -0.379581
0.034047, -0.879478, -0.443134, -0.382862
0.035070, -0.856056, -0.437870, -0.375996
0.035471, -0.859604, -0.437641, -0.380859
0.035968, -0.869026, -0.427856, -0.377636
0.036466, -0.848637, -0.433292, -0.381908
0.036961, -0.831718, -0.439548, -0.389156
0.037461, -0.831490, -0.448380, -0.396748
0.037957, -0.826054, -0.447350, -0.394020
0.038457, -0.821762, -0.452290, -0.399590
0.038953, -0.818081, -0.456066, -0.412350
0.039457, -0.809765, -0.452785, -0.414791
0.039961, -0.808525, -0.443916, -0.410976
0.040458, -0.816116, -0.432796, -0.401745
0.040955, -0.799847, -0.435047, -0.387878
0.041929, -0.784931, -0.432301, -0.404892
0.042406, -0.761337, -0.397129, -0.363102
0.042903, -0.787182, -0.419769, -0.419350
0.043405, -0.806179, -0.445709, -0.417728
0.043900, -0.804119, -0.452003, -0.358582
0.044396, -0.802269, -0.430489, -0.360012
0.044891, -0.801163, -0.407181, -0.384712
0.045415, -0.801182, -0.406075, -0.383339
0.046404, -0.805492, -0.425072, -0.376778
0.047403, -0.788040, -0.432034, -0.382404
0.047899, -0.779743, -0.427666, -0.381241
0.048865, -0.774326, -0.440559, -0.393715
0.049352, -0.767422, -0.439510, -0.387936
0.049846, -0.760136, -0.439873, -0.383472
0.050353, -0.766544, -0.446930, -0.385990
0.050878, -0.771942, -0.441914, -0.381832
0.051325, -0.771618, -0.437870, -0.374470
0.051822, -0.770760, -0.445557, -0.380592
0.052332, -0.766029, -0.442657, -0.376606
0.052854, -0.762959, -0.442600, -0.368099
0.053324, -0.764332, -0.443401, -0.369587
0.053815, -0.764103, -0.448227, -0.370235
0.054348, -0.763741, -0.444164, -0.364170
0.054818, -0.762138, -0.445766, -0.366859
0.055372, -0.761585, -0.455666, -0.370846
0.055841, -0.758858, -0.450497, -0.365467
0.056393, -0.758419, -0.448627, -0.363903
0.056837, -0.760288, -0.451984, -0.369892
0.057399, -0.754147, -0.452785, -0.366669
0.057840, -0.759239, -0.458984, -0.366173
0.058404, -0.759716, -0.460529, -0.372753
0.058826, -0.757198, -0.459003, -0.362701
0.059441, -0.758839, -0.461292, -0.364437
0.059814, -0.759735, -0.461197, -0.369644
0.060241, -0.755310, -0.461807, -0.366001
0.060741, -0.755386, -0.465374, -0.365829
0.061395, -0.754433, -0.467777, -0.372868
0.061754, -0.755024, -0.470657, -0.368061
0.062325, -0.754604, -0.470200, -0.362663
0.062747, -0.754089, -0.472946, -0.365868
0.063223, -0.751305, -0.470543, -0.369625
0.063718, -0.755024, -0.472050, -0.371895
0.064249, -0.757122, -0.472240, -0.373325
