time, x, y, z 
0.000124, -0.938988, 0.011425, -0.446301
0.000258, -0.803738, -0.203209, -0.361862
0.000362, -0.797844, -0.235958, -0.261841
0.000451, -0.731544, -0.041256, -0.331783
0.000530, -0.755558, -0.146828, -0.447712
0.000610, -0.815678, -0.241013, -0.523415
0.000692, -0.938549, -0.345421, -0.665054
0.000774, -1.002941, -0.364933, -0.752468
0.000853, -0.938320, -0.168457, -0.643711
0.000932, -0.781002, 0.000610, -0.542240
0.001014, -0.629578, -0.019798, -0.442352
0.001258, -0.528870, -0.141792, -0.312119
0.001480, -0.538654, -0.147915, -0.364685
0.001700, -0.497818, -0.009670, -0.415707
0.001919, -0.479393, 0.069103, -0.539799
0.002139, -0.594521, 0.116940, -0.612946
0.002360, -0.890827, -0.175114, -0.522194
0.002579, -1.277409, -0.328083, -0.517731
0.002797, -1.554184, -0.127468, -0.358028
0.003016, -1.423016, 0.003948, -0.156021
0.003234, -1.082268, -0.365906, -0.095253
0.003455, -1.017399, -0.600052, -0.047035
0.003674, -0.953350, -0.252991, -0.028114
0.003893, -0.798359, -0.135918, -0.160522
0.004111, -0.560875, 0.109940, -0.421810
0.004330, -0.444546, 0.167389, -0.705929
0.004550, -0.403519, 0.195694, -0.996246
0.004768, -0.362644, 0.265999, -1.125526
0.004988, -0.604115, 0.027142, -1.061363
0.005206, -1.192780, -0.192509, -0.814381
0.005425, -1.551304, -0.272541, -0.432472
0.005645, -1.522446, -0.349064, -0.093060
0.005864, -1.248970, -0.353508, 0.269814
0.006084, -1.155186, -0.652580, 0.369434
0.006302, -1.263084, -0.901985, 0.255070
0.006522, -1.136284, -0.456734, 0.053368
0.006742, -0.877304, -0.044956, -0.332260
0.007207, -0.717831, 0.014133, -0.806866
0.007672, -0.558224, 0.161762, -1.078472
0.008134, -0.510254, 0.065784, -1.173534
0.008599, -0.572815, -0.090885, -1.169548
0.009128, -0.659370, -0.234470, -0.909386
0.009600, -0.686684, -0.309601, -0.514698
0.010074, -0.798607, -0.345955, -0.189514
0.011141, -0.958233, -0.487118, 0.034389
0.011196, -1.179752, -0.514889, 0.134468
0.011534, -1.191273, -0.227242, 0.017052
0.012014, -1.107140, -0.203457, -0.191135
0.012504, -0.921059, -0.197849, -0.518341
0.013005, -0.896091, -0.078430, -0.815372
0.013489, -0.921574, 0.053349, -0.869312
0.014040, -0.868397, 0.052891, -0.811234
0.014509, -0.740395, -0.042706, -0.632343
0.015007, -0.625916, 0.007763, -0.356941
0.015492, -0.617485, 0.074596, -0.154839
0.015973, -0.717640, 0.086288, -0.076847
0.016505, -0.788746, 0.000954, -0.116768
0.016985, -0.798225, -0.076828, -0.290070
0.017470, -0.856781, -0.114212, -0.536404
0.017955, -0.815754, 0.097809, -0.728512
0.018472, -0.767174, 0.245609, -0.907211
0.018974, -0.841999, -0.009174, -0.951595
0.019929, -0.712814, 0.013924, -0.513992
0.020445, -0.566463, 0.295467, -0.330582
0.020921, -0.640125, 0.205574, -0.269661
0.021458, -0.943451, -0.057106, -0.290470
0.021943, -1.124249, -0.189209, -0.346146
0.022428, -0.976257, 0.143013, -0.429440
0.022912, -0.867004, 0.228519, -0.526581
0.023395, -0.945091, 0.021095, -0.610447
0.023930, -0.932083, 0.202770, -0.596771
0.024414, -0.791359, 0.171871, -0.454025
0.024897, -0.647354, -0.034065, -0.515327
0.025381, -0.685711, -0.228672, -0.732384
0.025918, -0.914822, -0.365829, -0.620575
0.026403, -1.317978, -0.120544, -0.525131
0.026887, -1.525383, 0.342255, -0.459976
0.027371, -1.174088, 0.529995, -0.280266
0.027858, -0.546818, 0.296783, -0.309162
0.028370, -0.199375, -0.038280, -0.597057
0.028877, -0.146065, 0.028076, -0.555744
