time, x, y, z 
0.000747, -0.707531, 0.370922, -0.450745
0.000864, -0.709114, 0.371380, -0.451565
0.000916, -0.707626, 0.369396, -0.448475
0.000968, -0.709019, 0.368137, -0.448761
0.001017, -0.703392, 0.372620, -0.450230
0.001067, -0.707397, 0.372658, -0.449162
0.001117, -0.705795, 0.372448, -0.450420
0.001165, -0.704765, 0.372086, -0.450459
0.001214, -0.701828, 0.368824, -0.449181
0.001262, -0.702934, 0.370197, -0.450706
0.001310, -0.702724, 0.370560, -0.450344
0.001359, -0.705032, 0.362663, -0.442886
0.001407, -0.702782, 0.353985, -0.433998
0.001455, -0.700645, 0.349731, -0.425358
0.001504, -0.700092, 0.346565, -0.421467
0.001552, -0.695095, 0.350361, -0.424252
0.001603, -0.695419, 0.358696, -0.432129
0.001651, -0.691624, 0.367756, -0.440884
0.001699, -0.688076, 0.375824, -0.448170
0.001748, -0.685349, 0.378494, -0.455914
0.001796, -0.682373, 0.374947, -0.456562
0.001845, -0.679359, 0.373993, -0.455399
0.001894, -0.675488, 0.370235, -0.455570
0.001944, -0.672016, 0.360432, -0.452385
0.001992, -0.671387, 0.356884, -0.453300
0.002049, -0.671120, 0.358009, -0.453129
0.002101, -0.667038, 0.358276, -0.452309
0.002305, -0.667934, 0.357590, -0.457249
0.002798, -0.667419, 0.354710, -0.461121
0.003293, -0.666847, 0.353127, -0.463886
0.003788, -0.668545, 0.348530, -0.464916
0.004279, -0.665627, 0.346508, -0.466595
0.004770, -0.661945, 0.342884, -0.467815
0.005276, -0.660858, 0.340290, -0.468483
0.005758, -0.663376, 0.337334, -0.470028
0.006242, -0.663185, 0.337543, -0.472946
0.006724, -0.662575, 0.334320, -0.473061
0.007259, -0.659065, 0.331802, -0.474758
0.007742, -0.658302, 0.330696, -0.473862
0.008249, -0.657883, 0.325966, -0.474663
0.008739, -0.656395, 0.322304, -0.477161
0.009222, -0.652103, 0.320625, -0.478401
0.009704, -0.649643, 0.317173, -0.477810
0.010239, -0.643368, 0.316715, -0.478382
0.010721, -0.644608, 0.312443, -0.480690
0.011204, -0.639343, 0.309658, -0.480995
0.011724, -0.635052, 0.309143, -0.478001
0.012211, -0.632019, 0.311909, -0.476627
0.012699, -0.628185, 0.307674, -0.477219
0.013728, -0.621109, 0.307064, -0.478020
0.014215, -0.616245, 0.303936, -0.478001
0.014675, -0.611687, 0.305614, -0.474434
0.015149, -0.606251, 0.303917, -0.472374
0.016673, -0.594997, 0.305099, -0.473595
0.017161, -0.587635, 0.306511, -0.477161
0.017654, -0.577888, 0.307751, -0.474796
0.018139, -0.573578, 0.311604, -0.474987
0.018637, -0.569820, 0.312843, -0.477619
0.019130, -0.566978, 0.312176, -0.480423
0.019619, -0.558643, 0.315704, -0.477009
0.020107, -0.550709, 0.315418, -0.481129
0.020596, -0.549011, 0.320282, -0.484676
0.021119, -0.544281, 0.315571, -0.484467
0.021625, -0.544567, 0.316162, -0.480995
0.022589, -0.541649, 0.316162, -0.473804
0.023092, -0.543499, 0.312595, -0.470753
0.023594, -0.556793, 0.308113, -0.471497
0.024078, -0.561237, 0.303364, -0.470848
0.024605, -0.583019, 0.313416, -0.494041
0.025058, -0.611191, 0.308533, -0.495358
0.025594, -0.622578, 0.300426, -0.491371
0.026083, -0.631790, 0.297775, -0.487938
0.026566, -0.636501, 0.292873, -0.478268
0.027052, -0.641365, 0.287666, -0.482178
0.027537, -0.646591, 0.269833, -0.482311
0.028537, -0.646706, 0.263672, -0.468960
0.029045, -0.642872, 0.261269, -0.470943
0.029518, -0.642262, 0.255299, -0.475464
0.030018, -0.637913, 0.252743, -0.483627
0.030511, -0.633831, 0.259819, -0.486317
0.031504, -0.622139, 0.271282, -0.494461
0.032004, -0.623970, 0.281334, -0.512218
0.032492, -0.631676, 0.292168, -0.520115
0.033515, -0.644341, 0.302124, -0.518589
0.033999, -0.648289, 0.303288, -0.523129
0.035011, -0.654354, 0.311012, -0.535603
0.035482, -0.658951, 0.315685, -0.534477
0.035966, -0.662365, 0.323639, -0.535088
0.036449, -0.668602, 0.344791, -0.552235
0.036982, -0.678425, 0.379925, -0.582447
0.037465, -0.687447, 0.395813, -0.602455
0.037950, -0.704937, 0.400066, -0.618763
0.038433, -0.719490, 0.482349, -0.648327
0.038926, -0.743999, 0.592499, -0.711174
0.039463, -0.769157, 0.595055, -0.731754
0.039945, -0.788040, 0.545216, -0.728607
0.040431, -0.795574, 0.510368, -0.686722
0.040913, -0.810528, 0.476894, -0.645885
0.041935, -0.837593, 0.386887, -0.582752
0.042419, -0.853519, 0.365353, -0.551262
0.042901, -0.867691, 0.359859, -0.521107
0.043386, -0.882683, 0.358009, -0.494576
0.043920, -0.895634, 0.347290, -0.498734
0.044405, -0.902290, 0.328674, -0.509357
0.044886, -0.908012, 0.322266, -0.522461
0.045372, -0.913868, 0.318985, -0.517044
0.045906, -0.909233, 0.338631, -0.513611
0.046394, -0.914612, 0.335484, -0.513744
0.046898, -0.924377, 0.327644, -0.504055
0.047881, -0.938053, 0.344448, -0.507374
0.048363, -0.983753, 0.430870, -0.577793
0.048878, -1.421680, 1.522388, -1.447849
0.049374, -2.187824, 1.996899, -2.124081
0.049856, -2.356529, 0.703678, -1.322708
0.050339, -2.035046, 0.009308, -0.648232
0.050821, -1.476479, 0.082264, 0.104618
0.051312, -1.015797, -0.123272, -0.094738
0.051815, -0.768299, -0.653057, -0.221634
0.052343, -0.771370, -0.366440, -0.161171
0.052841, -0.904579, 0.281582, 0.022297
0.053299, -1.111088, 0.490875, -0.214806
0.053827, -1.162987, 0.412750, -0.292568
0.054801, -0.812893, 0.191383, -0.600166
0.055326, -0.629044, 0.240726, -0.495529
