time, x, y, z 
0.000105, -0.791988, 0.409012, -0.142498
0.000215, -0.793114, 0.409164, -0.144730
0.000267, -0.794754, 0.412865, -0.144520
0.000319, -0.795307, 0.412502, -0.147324
0.000369, -0.795040, 0.415325, -0.150528
0.000417, -0.798702, 0.419998, -0.155563
0.000466, -0.799427, 0.422249, -0.157223
0.000514, -0.797062, 0.420818, -0.157642
0.000563, -0.797138, 0.423107, -0.161190
0.000611, -0.796280, 0.425663, -0.166893
0.000659, -0.797768, 0.430450, -0.168037
0.000707, -0.806103, 0.453243, -0.186005
0.000755, -0.816936, 0.441647, -0.182514
0.000804, -0.814667, 0.435829, -0.181446
0.000852, -0.811367, 0.439453, -0.185623
0.000900, -0.813236, 0.445576, -0.186272
0.000948, -0.817261, 0.446281, -0.182896
0.000997, -0.815678, 0.444717, -0.187950
0.001045, -0.819721, 0.448456, -0.188084
0.001093, -0.822449, 0.455608, -0.198460
0.001141, -0.829887, 0.458126, -0.208702
0.001196, -0.832462, 0.452881, -0.207787
0.001245, -0.834026, 0.456829, -0.208130
0.001293, -0.833855, 0.458260, -0.198536
0.001342, -0.831642, 0.469456, -0.199585
0.001397, -0.834732, 0.470467, -0.197735
0.001673, -0.841675, 0.468750, -0.197754
0.002166, -0.845757, 0.467396, -0.201073
0.002658, -0.848808, 0.465431, -0.204754
0.003150, -0.851536, 0.466003, -0.203228
0.003645, -0.855598, 0.465069, -0.210075
0.004142, -0.881214, 0.488434, -0.229778
0.004679, -1.223354, 1.153870, -0.709705
0.005168, -1.960583, 1.652355, -1.293278
0.005650, -2.384357, 1.084709, -1.060848
0.006133, -2.125664, 0.513096, -0.446129
0.007153, -0.892143, 0.530281, -0.219154
0.007636, -0.602455, 0.604229, -0.153751
0.008118, -0.608578, 0.625820, -0.154972
0.008601, -0.719337, 0.649319, -0.125713
0.009135, -0.764771, 0.603237, -0.140953
0.009622, -0.728378, 0.534000, -0.160675
0.010105, -0.694904, 0.497932, -0.184555
0.010594, -0.709915, 0.458908, -0.235214
0.011080, -0.763168, 0.392590, -0.265102
0.011615, -0.820084, 0.346107, -0.277328
0.012101, -0.863552, 0.310516, -0.275784
0.012591, -0.888405, 0.290585, -0.230045
0.013075, -0.899258, 0.299377, -0.173378
0.013560, -0.906715, 0.319481, -0.136566
0.014058, -0.903416, 0.323486, -0.091476
0.014611, -0.895042, 0.319347, -0.066738
0.015067, -0.900002, 0.329914, -0.065079
0.015564, -0.898895, 0.343075, -0.047874
0.016054, -0.890999, 0.338707, -0.044441
0.016550, -0.887394, 0.345097, -0.056133
0.017035, -0.879993, 0.348053, -0.056343
0.017524, -0.879135, 0.341740, -0.062733
0.018012, -0.881176, 0.353031, -0.074062
0.018552, -0.877094, 0.355282, -0.085831
0.019037, -0.874653, 0.360241, -0.087891
0.019545, -0.867958, 0.373898, -0.092430
0.020006, -0.856647, 0.383911, -0.087929
0.020520, -0.854950, 0.393295, -0.098228
0.021494, -0.860977, 0.414886, -0.120449
0.021994, -0.860157, 0.399551, -0.149136
0.022476, -0.848312, 0.400944, -0.158005
0.023016, -0.838394, 0.405712, -0.159588
0.023484, -0.829487, 0.410118, -0.160160
0.023972, -0.823364, 0.416317, -0.181808
0.024455, -0.819778, 0.415573, -0.190029
0.024977, -0.817509, 0.415745, -0.179920
0.025461, -0.814800, 0.421734, -0.187016
0.025945, -0.816860, 0.419693, -0.192070
0.026431, -0.820198, 0.410614, -0.189323
0.026946, -0.827160, 0.409317, -0.188503
0.027431, -0.829792, 0.400486, -0.178852
0.027947, -0.830593, 0.403900, -0.171089
0.028440, -0.837460, 0.397968, -0.176487
0.028936, -0.843983, 0.383244, -0.175362
0.029458, -0.845470, 0.379810, -0.177441
0.029964, -0.841885, 0.374413, -0.175400
0.030460, -0.846272, 0.361328, -0.183125
0.030895, -0.849876, 0.355759, -0.189247
0.031396, -0.844822, 0.357018, -0.188770
0.031937, -0.840588, 0.362148, -0.181904
0.032399, -0.834789, 0.367813, -0.174637
0.032935, -0.839157, 0.373173, -0.179138
0.033397, -0.842113, 0.371513, -0.183048
0.033892, -0.843449, 0.370331, -0.188103
0.034392, -0.845375, 0.375977, -0.188999
0.034890, -0.839386, 0.375900, -0.185032
0.035393, -0.836296, 0.378456, -0.187302
0.035879, -0.839787, 0.385761, -0.191193
0.036361, -0.838108, 0.393238, -0.183964
0.036844, -0.834484, 0.395012, -0.192242
0.037867, -0.831470, 0.396137, -0.190086
0.038349, -0.831165, 0.395279, -0.194397
0.038831, -0.831757, 0.402756, -0.190697
0.039314, -0.828056, 0.398083, -0.194798
0.039848, -0.831795, 0.397911, -0.189838
0.040331, -0.830307, 0.403786, -0.196018
0.040812, -0.831451, 0.403805, -0.198288
0.041297, -0.831261, 0.405445, -0.197887
0.041832, -0.829315, 0.404339, -0.194645
0.042316, -0.827084, 0.403786, -0.195198
0.042800, -0.826797, 0.404053, -0.193100
0.043286, -0.830708, 0.397129, -0.193672
0.044307, -0.828800, 0.399494, -0.200119
0.044805, -0.830574, 0.398445, -0.201378
0.045295, -0.829964, 0.398960, -0.204887
0.045797, -0.826702, 0.399189, -0.207615
0.046249, -0.831757, 0.397739, -0.207996
0.046760, -0.829163, 0.401802, -0.204659
0.047287, -0.833511, 0.401192, -0.209160
0.047779, -0.832272, 0.404129, -0.213203
0.048274, -0.831356, 0.405140, -0.213146
0.048762, -0.830421, 0.404186, -0.209541
0.049245, -0.826454, 0.406570, -0.210266
0.049728, -0.827007, 0.409870, -0.217094
0.050223, -0.824833, 0.410347, -0.223427
0.050720, -0.824146, 0.410290, -0.228653
0.051246, -0.823097, 0.411472, -0.233097
