time, x, y, z 
0.001344, -0.827618, 0.611973, 0.233727
0.001509, -0.697975, -0.372257, 0.379276
0.001594, -0.710659, -0.368996, 0.712471
0.001674, -0.649796, 0.337601, 0.808067
0.001758, -0.699844, 0.220108, 0.650578
0.001838, -0.961418, -0.765953, 0.777683
0.001918, -1.128712, -1.154823, 0.795403
0.001997, -1.144581, -0.199013, 0.729160
0.002076, -0.923214, 0.950184, 0.886688
0.002155, -0.455914, 0.978947, 0.256901
0.002236, -0.097733, 0.209713, 0.099316
0.002315, -0.176506, -0.341396, 0.255985
0.002394, -0.796547, -0.535412, 0.841312
0.002474, -1.265316, -0.255089, 0.955849
0.002555, -1.304302, 0.125904, 0.667896
0.002638, -1.421700, -0.154438, 0.390682
0.002719, -1.324711, -0.330620, 0.631123
0.002799, -0.854511, 0.514469, 0.465412
0.002877, -0.538235, 0.080471, 0.377464
0.002956, -0.565166, -0.513401, 0.777302
0.003060, -0.847321, -0.376873, 0.791912
0.003142, -1.149483, -0.073242, 0.670929
0.003223, -0.962353, 0.600834, 0.367603
0.003302, -0.656357, -0.136528, 0.094357
0.003383, -0.695610, -1.146126, 0.904980
0.003473, -0.807247, -0.131607, 1.128063
0.003553, -0.770473, 1.003819, 0.439701
0.003635, -0.572510, 0.704250, 0.078297
0.003715, -0.611610, -0.541935, 0.047646
0.003794, -0.940609, -0.997295, 0.563221
0.003875, -0.804596, 0.868969, 0.697765
0.003954, -0.495968, 0.821724, 0.330791
0.004033, -0.701675, -0.347767, 0.336952
0.004324, -1.030693, -0.709820, 0.589695
0.004826, -1.081638, -0.197163, 0.508003
0.005325, -1.240921, -0.503464, 0.686035
0.005822, -1.562653, -0.924644, 0.986347
0.006321, -1.428566, 0.328617, 0.720673
0.006821, -0.947552, 0.752773, 0.148659
0.007319, -0.676079, 0.163422, -0.098572
0.007817, -0.487347, 0.320015, 0.144672
0.008316, -0.376987, 0.171204, 0.155010
0.008813, -0.683479, -0.605240, 0.328712
0.009311, -1.251488, -1.291790, 1.050797
0.009752, -1.565704, -1.069202, 0.968761
0.010247, -1.521950, -0.098705, 0.886326
0.010740, -1.509914, -0.520649, 0.491982
0.011233, -1.189613, 0.235043, 0.486717
0.011725, -0.580482, 1.202641, -0.122223
0.012224, -0.217323, 0.544720, -0.217819
0.012718, -0.195370, -0.260944, 0.281448
0.013224, -0.415897, -0.674801, 0.416870
0.013717, -0.676403, -0.310326, 0.617485
0.014208, -0.908184, -0.249920, 0.633087
0.014698, -0.993443, -0.258102, 0.395718
0.015192, -0.944633, 0.061436, 0.033760
0.015702, -0.988045, -0.466518, 0.366917
0.016673, -0.661755, 0.276356, 0.444794
0.017166, -0.507412, 0.567493, 0.030689
0.017661, -0.671768, 0.390968, -0.550327
0.018164, -0.575104, 0.585384, -0.640850
0.018659, -0.153141, -0.126114, -0.776901
0.019157, -0.086079, -0.835896, 0.086231
0.019652, -1.145611, -2.619381, 2.130585
0.020143, -2.717590, -3.976688, 2.642059
0.020636, -3.242168, -1.596088, 1.605530
0.021146, -2.561035, 0.898361, 0.676327
0.021680, -1.526299, 1.217308, 0.299530
0.022187, -0.679016, 0.674133, -0.123730
0.022662, -0.164509, 0.898037, -0.377560
0.023199, 0.018864, 1.143093, -0.897083
0.023698, -0.068855, 0.218182, -0.574951
0.024182, -0.454979, -1.353130, 0.513287
0.024671, -0.958786, -1.488190, 0.821819
0.025166, -1.393108, -0.729294, 0.473385
0.025659, -1.575489, -0.057335, -0.097466
0.026159, -1.622181, -0.278702, 0.146999
0.027067, -1.018276, 0.539265, 0.017815
0.027564, -0.537548, 0.606670, -0.045280
0.028058, -0.456352, -0.188408, -0.178604
0.028550, -0.601025, -1.122856, 0.274010
0.029044, -0.775738, -0.711346, 0.547867
0.029554, -0.978584, 0.236263, 0.249290
0.030021, -1.179924, -0.070286, 0.010586
0.030522, -1.322365, -1.499176, 0.483227
0.031032, -1.188946, -0.864506, 0.638161
0.031526, -0.943470, 0.702648, 0.127754
0.032043, -0.851345, 0.636730, -0.286160
0.032539, -0.854836, -0.334167, -0.141945
0.033077, -0.818520, -0.931892, 0.270882
0.034005, -1.121864, -0.862942, 0.288048
0.034497, -1.321678, -1.010742, 0.585213
0.034994, -1.374607, -0.617485, 0.446472
0.035503, -1.170044, 0.233955, -0.077496
0.036009, -0.846958, 0.180473, -0.274143
0.036979, -0.752716, -1.389217, 0.741425
0.037473, -0.882759, -0.839977, 0.776653
0.037967, -1.122971, -0.475693, 0.499439
0.038460, -1.285191, -0.214901, 0.188656
0.038954, -1.226845, 0.072670, -0.051270
0.039447, -0.943298, 0.533714, -0.308628
0.039942, -0.649014, 0.287724, -0.428562
0.040434, -0.548992, -0.274239, -0.257797
0.040929, -0.675774, -0.645142, 0.144405
0.041422, -0.769863, -1.367321, 0.804710
0.041921, -0.755348, -1.360340, 1.123257
0.042413, -0.855923, -0.837402, 1.012478
0.042908, -1.072311, -0.406895, 0.703487
0.043414, -1.282673, -0.596485, 0.483379
0.043910, -1.337376, -0.440369, 0.241909
0.044402, -1.289654, -0.020905, 0.063362
0.044897, -1.245823, 0.238590, -0.156136
0.045390, -1.144161, -0.106792, -0.181198
0.045887, -0.981655, -0.181694, -0.154343
0.046380, -0.878220, -0.155125, 0.002861
0.046899, -0.892830, 0.135918, -0.061340
0.047407, -0.953846, -0.166016, 0.002613
0.047866, -0.999889, -0.514011, -0.042419
