time, x, y, z 
0.000113, -0.694675, -0.346680, 0.556602
0.000394, -0.694408, -0.346146, 0.555458
0.000482, -0.689106, -0.345554, 0.552998
0.000566, -0.685444, -0.343704, 0.555649
0.000655, -0.688477, -0.346794, 0.554752
0.000707, -0.690117, -0.352077, 0.557423
0.000757, -0.687752, -0.351715, 0.556259
0.000805, -0.687275, -0.352612, 0.555954
0.000854, -0.685329, -0.353527, 0.554695
0.000902, -0.679588, -0.351772, 0.556049
0.000950, -0.677567, -0.354061, 0.554047
0.001001, -0.676842, -0.353279, 0.555935
0.001049, -0.673733, -0.353622, 0.556755
0.001099, -0.675831, -0.352516, 0.558720
0.001148, -0.673981, -0.350971, 0.560360
0.001196, -0.669937, -0.347157, 0.563984
0.001244, -0.668221, -0.352192, 0.564919
0.001292, -0.666752, -0.351295, 0.564327
0.001340, -0.670738, -0.351982, 0.566025
0.001388, -0.668049, -0.354862, 0.567474
0.001436, -0.665150, -0.355110, 0.565605
0.001484, -0.667267, -0.352974, 0.562897
0.001532, -0.668716, -0.348358, 0.559521
0.001580, -0.670452, -0.348015, 0.557957
0.001627, -0.673695, -0.344868, 0.556831
0.001682, -0.679951, -0.333862, 0.551090
0.001731, -0.689106, -0.327835, 0.552807
0.002149, -0.696182, -0.337353, 0.556488
0.002640, -0.698299, -0.335789, 0.559158
0.003205, -0.703335, -0.326424, 0.560398
0.003695, -0.701408, -0.328293, 0.561104
0.004187, -0.703144, -0.331860, 0.566463
0.004640, -0.710602, -0.325565, 0.573597
0.005121, -0.711288, -0.325031, 0.571194
0.005655, -0.710793, -0.330906, 0.572414
0.006116, -0.708199, -0.328197, 0.572815
0.007136, -0.711994, -0.311470, 0.576954
0.007618, -0.705872, -0.314083, 0.577145
0.008100, -0.705605, -0.318413, 0.577354
0.009120, -0.699043, -0.317593, 0.579033
0.009603, -0.694771, -0.319386, 0.579758
0.010085, -0.696754, -0.325565, 0.585480
0.010593, -0.693932, -0.324478, 0.589371
0.011077, -0.696449, -0.319633, 0.595779
0.011565, -0.696621, -0.321522, 0.596333
0.012571, -0.699615, -0.323601, 0.594578
0.013055, -0.698948, -0.325356, 0.603943
0.013593, -0.702457, -0.323620, 0.610313
0.014078, -0.710640, -0.323334, 0.611420
0.014563, -0.740738, -0.373707, 0.652771
0.015061, -0.880089, -0.572376, 0.836544
0.015555, -1.207829, -0.952549, 1.320324
0.016021, -1.426811, -0.900898, 1.557693
0.016580, -1.329937, -0.555515, 1.358814
0.017064, -1.069679, -0.337143, 0.965309
0.017565, -0.851631, -0.278778, 0.573673
0.018058, -0.686035, -0.172710, 0.373344
0.018521, -0.596790, -0.066376, 0.303173
0.019007, -0.633106, -0.108604, 0.323486
0.019490, -0.740852, -0.217972, 0.434551
0.019982, -0.829487, -0.256729, 0.576382
0.020518, -0.853901, -0.239410, 0.661926
0.020995, -0.834942, -0.237961, 0.684853
0.021503, -0.798264, -0.279484, 0.600224
0.022006, -0.754700, -0.329437, 0.513039
0.023004, -0.712605, -0.359402, 0.475674
0.023087, -0.684547, -0.368004, 0.495453
0.023493, -0.688152, -0.398750, 0.513115
0.023984, -0.713139, -0.436077, 0.494347
0.024467, -0.721703, -0.434589, 0.520687
0.024950, -0.705070, -0.413380, 0.562973
0.025432, -0.694084, -0.397778, 0.538597
0.025971, -0.709648, -0.386009, 0.459518
0.026453, -0.725269, -0.358276, 0.422668
0.026942, -0.732327, -0.315914, 0.508728
0.027426, -0.743179, -0.323105, 0.585423
0.027910, -0.737419, -0.334053, 0.595131
0.028447, -0.726185, -0.347099, 0.560036
0.028937, -0.716610, -0.387516, 0.528584
0.029439, -0.686741, -0.396099, 0.540066
0.029913, -0.666161, -0.371609, 0.546303
0.030417, -0.691319, -0.366077, 0.540447
0.030920, -0.739059, -0.356770, 0.542736
0.031427, -0.762672, -0.344677, 0.556355
0.031880, -0.751476, -0.336380, 0.571308
0.032374, -0.738640, -0.332451, 0.562782
0.032862, -0.728798, -0.314312, 0.537891
0.033402, -0.730515, -0.311489, 0.544624
0.033888, -0.731869, -0.315094, 0.569363
0.034388, -0.726261, -0.311470, 0.566597
0.034873, -0.727787, -0.311947, 0.546303
0.035355, -0.731487, -0.309658, 0.553532
0.035838, -0.731697, -0.302143, 0.564384
0.036371, -0.741501, -0.301723, 0.580463
0.036853, -0.764561, -0.324955, 0.573387
0.037335, -0.808983, -0.303116, 0.578365
0.037818, -0.829792, -0.254345, 0.579720
0.038352, -0.825672, -0.229168, 0.602264
0.038836, -0.829849, -0.228825, 0.586128
0.039318, -0.828609, -0.219879, 0.559788
0.039801, -0.817547, -0.235386, 0.546646
0.040331, -0.788517, -0.262356, 0.567570
0.040824, -0.771694, -0.272961, 0.590420
0.041306, -0.766792, -0.295601, 0.592499
0.041789, -0.759201, -0.341721, 0.589485
0.042811, -0.721493, -0.391922, 0.614948
0.043293, -0.702991, -0.403347, 0.600414
0.043776, -0.694752, -0.401611, 0.578938
0.044258, -0.687294, -0.416832, 0.571060
0.044793, -0.678864, -0.416565, 0.564156
0.045275, -0.692196, -0.399609, 0.562744
0.045759, -0.711040, -0.377312, 0.557098
0.046249, -0.731735, -0.346279, 0.555325
0.046759, -0.737400, -0.322819, 0.534878
0.047262, -0.727558, -0.306759, 0.516682
0.047766, -0.722713, -0.292625, 0.524063
0.048259, -0.726337, -0.290451, 0.537949
0.048755, -0.741920, -0.294590, 0.562420
0.049248, -0.747814, -0.289993, 0.581303
0.049731, -0.745678, -0.282669, 0.588017
0.050243, -0.758686, -0.258732, 0.594025
0.050740, -0.760689, -0.241528, 0.587597
0.051239, -0.757675, -0.244713, 0.583992
0.051736, -0.770817, -0.238018, 0.588417
0.052753, -0.786114, -0.233440, 0.585709
0.052807, -0.794582, -0.228767, 0.583076
0.053179, -0.801926, -0.217361, 0.586739
0.053702, -0.798912, -0.207310, 0.583973
0.054166, -0.803547, -0.199394, 0.578060
0.054682, -0.799885, -0.202408, 0.570507
0.055195, -0.783386, -0.220203, 0.569305
0.055667, -0.779343, -0.243530, 0.572376
0.056203, -0.782127, -0.258121, 0.569096
0.056660, -0.776958, -0.270691, 0.569324
0.057172, -0.779305, -0.277901, 0.567169
0.057681, -0.777092, -0.283222, 0.562515
0.058172, -0.761089, -0.294838, 0.560894
0.058644, -0.758381, -0.302830, 0.562534
0.059154, -0.770206, -0.303860, 0.560856
0.059617, -0.783730, -0.302200, 0.553417
0.060141, -0.791473, -0.301437, 0.545254
0.060620, -0.789318, -0.295563, 0.543041
0.061153, -0.783939, -0.291157, 0.545578
0.061612, -0.778103, -0.288696, 0.540047
0.062129, -0.779095, -0.293465, 0.533676
0.062644, -0.774746, -0.294170, 0.538445
0.063083, -0.768757, -0.293179, 0.546265
0.063588, -0.764599, -0.292587, 0.547523
0.064125, -0.768871, -0.287514, 0.545502
0.064571, -0.775909, -0.281639, 0.543518
0.065121, -0.778255, -0.276318, 0.540657
0.066092, -0.780087, -0.266056, 0.532608
0.066586, -0.782356, -0.262318, 0.536785
0.067055, -0.783863, -0.262623, 0.541000
0.067576, -0.784512, -0.254822, 0.545311
0.068062, -0.780582, -0.253830, 0.543785
0.068541, -0.776691, -0.256729, 0.543003
0.069044, -0.773430, -0.257149, 0.544357
0.069573, -0.774498, -0.254993, 0.542488
0.070044, -0.778713, -0.247211, 0.543385
0.071680, -0.782967, -0.244026, 0.544567
0.071741, -0.780163, -0.241699, 0.542717
0.071799, -0.779018, -0.240593, 0.540524
0.072071, -0.781536, -0.236340, 0.538082
0.072736, -0.776768, -0.233707, 0.540466
0.073029, -0.774822, -0.238876, 0.543785
0.073519, -0.776920, -0.240517, 0.542583
0.074009, -0.769234, -0.237122, 0.545635
0.074501, -0.762138, -0.224228, 0.562077
0.075058, -0.749149, -0.218086, 0.576172
0.075505, -0.747051, -0.221004, 0.573635
0.076399, -0.756493, -0.225945, 0.573158
0.076635, -0.752277, -0.222416, 0.576019
0.077103, -0.750084, -0.218849, 0.579872
0.077719, -0.752487, -0.223808, 0.581341
0.077963, -0.755711, -0.225430, 0.580425
0.079039, -0.756779, -0.224400, 0.575657
0.079147, -0.752735, -0.228233, 0.576668
0.079462, -0.745296, -0.225163, 0.583515
0.080087, -0.744667, -0.232143, 0.584984
0.080543, -0.740547, -0.223694, 0.579414
0.081357, -0.735550, -0.211468, 0.584660
0.081445, -0.738220, -0.233326, 0.598907
0.082243, -0.736828, -0.256882, 0.605583
0.082457, -0.738697, -0.258904, 0.601406
0.082942, -0.736122, -0.254765, 0.595016
0.083417, -0.743599, -0.265312, 0.598488
0.083967, -0.747147, -0.279140, 0.602684
0.084453, -0.748196, -0.268726, 0.596962
0.085450, -0.763035, -0.272388, 0.602837
0.085903, -0.769844, -0.257988, 0.611286
0.086467, -0.774231, -0.235748, 0.608044
0.086867, -0.773659, -0.209351, 0.605946
0.087497, -0.761890, -0.166149, 0.616016
0.087875, -0.766201, -0.143929, 0.634766
0.088410, -0.782108, -0.130882, 0.648975
0.088867, -0.801105, -0.108356, 0.655251
0.089371, -0.817375, -0.051098, 0.664654
0.090348, -0.804596, 0.003414, 0.687351
0.090851, -0.782356, 0.022316, 0.688133
0.091360, -0.763836, 0.035667, 0.692978
0.091851, -0.753841, 0.050354, 0.698681
0.092334, -0.743771, 0.031700, 0.704250
0.092829, -0.717945, 0.073071, 0.695877
0.093390, -0.703335, 0.086441, 0.678463
0.093865, -0.695381, 0.013676, 0.681438
0.094305, -0.680656, -0.046768, 0.684929
0.094867, -0.679722, -0.109119, 0.705566
0.095311, -0.678158, -0.134983, 0.710678
0.096006, -0.649643, -0.205307, 0.708790
0.096809, -0.652637, -0.505314, 0.731525
0.097297, -0.669975, -0.544128, 0.715694
0.097800, -0.745792, -0.660477, 0.699539
0.098304, -0.821705, -0.641193, 0.680218
0.098808, -0.832157, -0.459366, 0.665073
0.099771, -0.840511, -0.289154, 0.628605
0.100305, -0.810566, -0.314980, 0.630722
0.100778, -0.752258, -0.253792, 0.593758
0.101385, -0.699520, -0.150661, 0.614281
0.101761, -0.720291, -0.236053, 0.692787
0.102250, -0.784531, -0.301380, 0.693989
0.102734, -0.838223, -0.302773, 0.673084
0.103218, -0.861187, -0.325470, 0.646515
0.103746, -0.819836, -0.274887, 0.620556
0.104229, -0.761223, -0.155964, 0.593510
0.104717, -0.772629, -0.091686, 0.579166
0.105203, -0.805054, 0.003471, 0.622139
0.105692, -0.815620, 0.167313, 0.661011
0.106230, -0.785046, 0.291691, 0.629787
0.106718, -0.749588, 0.337963, 0.616570
0.107702, -0.719795, 0.190258, 0.532150
0.108229, -0.767269, -0.107555, 0.562172
0.108696, -0.809002, -0.326023, 0.655956
0.109214, -0.845299, -0.513611, 0.697937
0.109693, -0.813046, -0.447540, 0.610218
0.110295, -0.779324, -0.467987, 0.529461
0.111197, -0.801601, -0.415745, 0.374050
0.111680, -0.714302, -0.400658, 0.350780
0.112218, -0.604382, -0.404491, 0.452423
0.112703, -0.568352, -0.410404, 0.598755
0.113136, -0.568810, -0.400543, 0.697575
0.113662, -0.564480, -0.472431, 0.728931
0.114219, -0.571384, -0.516853, 0.770473
0.114677, -0.647030, -0.658817, 0.746651
0.115133, -0.726051, -0.751495, 0.654335
0.115755, -0.765743, -0.733070, 0.569954
0.116140, -0.797596, -0.573387, 0.508671
0.116690, -0.831947, -0.414429, 0.438881
0.117132, -0.926056, -0.428486, 0.435791
0.117592, -0.972824, -0.240040, 0.411644
0.118082, -0.956612, -0.100899, 0.407524
0.118597, -0.936470, -0.053482, 0.453339
0.119073, -0.894775, -0.031681, 0.503883
0.119575, -0.828972, 0.000362, 0.523129
0.120075, -0.787716, -0.043068, 0.551262
0.120601, -0.774994, -0.101357, 0.565395
0.121074, -0.779762, -0.205879, 0.557880
0.121577, -0.808887, -0.198364, 0.489140
0.122052, -0.868931, -0.132275, 0.452843
0.122570, -0.905952, -0.032883, 0.419750
0.123060, -0.912361, -0.017204, 0.366764
0.123563, -0.900154, -0.102482, 0.333214
0.124036, -0.870914, -0.274582, 0.325966
0.124556, -0.788212, -0.294743, 0.342827
