time, x, y, z 
0.001381, -0.751991, -0.411301, 0.495930
0.001936, -0.752182, -0.402222, 0.496616
0.002173, -0.751915, -0.385895, 0.495987
0.002397, -0.749702, -0.368919, 0.494385
0.002620, -0.750408, -0.355072, 0.496540
0.002844, -0.751343, -0.346832, 0.498543
0.003072, -0.751324, -0.342693, 0.497265
0.003297, -0.744915, -0.339737, 0.493851
0.003518, -0.745106, -0.338268, 0.488319
0.003738, -0.748158, -0.346546, 0.477352
0.003961, -0.750275, -0.359306, 0.464115
0.004183, -0.754070, -0.372391, 0.453472
0.004403, -0.755463, -0.389004, 0.446148
0.004623, -0.759697, -0.402279, 0.440235
0.004843, -0.760384, -0.408401, 0.435581
0.005072, -0.763626, -0.415421, 0.430412
0.005295, -0.764599, -0.416985, 0.426540
0.005514, -0.767040, -0.419502, 0.425549
0.005736, -0.765285, -0.414963, 0.423298
0.005959, -0.768318, -0.412426, 0.419388
0.006181, -0.766697, -0.406647, 0.421867
0.006403, -0.767136, -0.402012, 0.424538
0.006625, -0.767365, -0.399513, 0.426731
0.006844, -0.766010, -0.397339, 0.429649
0.007066, -0.763206, -0.389957, 0.432167
0.007294, -0.761852, -0.389919, 0.436935
0.007514, -0.758343, -0.385761, 0.439281
0.007733, -0.758667, -0.384636, 0.441093
0.007953, -0.756397, -0.385990, 0.445232
0.008176, -0.754719, -0.385590, 0.449486
0.008396, -0.755501, -0.391521, 0.450935
0.008615, -0.759048, -0.393581, 0.449524
0.008834, -0.759621, -0.392914, 0.449657
0.009056, -0.759354, -0.396919, 0.451107
0.009278, -0.761814, -0.395069, 0.451756
0.009498, -0.766563, -0.394840, 0.452213
0.009717, -0.767441, -0.394325, 0.453644
0.009936, -0.770645, -0.394115, 0.457458
0.010157, -0.772820, -0.397892, 0.462360
0.010376, -0.776329, -0.400505, 0.461769
0.010595, -0.777550, -0.406265, 0.465603
0.010815, -0.777302, -0.410805, 0.471745
0.011039, -0.775928, -0.409393, 0.466003
0.011261, -0.770493, -0.397587, 0.441551
0.011480, -0.769615, -0.400944, 0.439014
0.012423, -0.767345, -0.400810, 0.439034
0.012479, -0.771179, -0.397472, 0.438061
0.012527, -0.776234, -0.394821, 0.439320
0.012573, -0.779381, -0.395985, 0.439720
0.012620, -0.782375, -0.395508, 0.439224
0.012750, -0.788746, -0.391998, 0.438709
0.013248, -0.792484, -0.389538, 0.437565
0.013742, -0.793076, -0.390415, 0.435772
0.014231, -0.794544, -0.392704, 0.437794
0.014712, -0.797920, -0.394745, 0.438995
0.015194, -0.794296, -0.393658, 0.436249
0.015745, -0.794487, -0.392857, 0.438519
0.016233, -0.792885, -0.389309, 0.437584
0.016712, -0.788288, -0.381794, 0.439243
0.017195, -0.788136, -0.376034, 0.438480
0.017725, -0.788021, -0.367775, 0.435047
0.018205, -0.790997, -0.362034, 0.432777
0.018664, -0.784130, -0.364056, 0.432549
0.019219, -0.789604, -0.368595, 0.431671
0.019967, -0.791798, -0.373917, 0.434074
0.020147, -0.799141, -0.382233, 0.434628
0.020661, -0.801697, -0.385838, 0.434418
0.021633, -0.803185, -0.394821, 0.436020
0.022134, -0.806808, -0.395088, 0.432949
0.022626, -0.808582, -0.398293, 0.430927
0.023156, -0.809078, -0.400219, 0.428944
0.023652, -0.808067, -0.400524, 0.423431
0.024112, -0.805740, -0.401554, 0.426846
0.024704, -0.811348, -0.402775, 0.427361
0.025123, -0.809193, -0.402393, 0.424671
0.025656, -0.807610, -0.403538, 0.420570
0.026096, -0.807858, -0.399742, 0.420322
0.026605, -0.807343, -0.398636, 0.423985
0.027104, -0.799961, -0.395947, 0.421200
0.027607, -0.801201, -0.393028, 0.418396
0.028604, -0.806789, -0.382042, 0.416107
0.029105, -0.808678, -0.381927, 0.410480
0.029591, -0.812454, -0.378094, 0.408783
0.030079, -0.816593, -0.374756, 0.409565
0.031073, -0.818729, -0.382118, 0.404549
0.031558, -0.822048, -0.385494, 0.401669
0.032098, -0.825710, -0.377693, 0.409603
0.032533, -0.826912, -0.372791, 0.403519
0.033098, -0.828190, -0.361881, 0.393372
0.033533, -0.830021, -0.355663, 0.388184
0.034098, -0.832081, -0.363522, 0.380554
0.034531, -0.827808, -0.370407, 0.370369
0.035072, -0.822983, -0.376205, 0.360775
0.035507, -0.819073, -0.379696, 0.347080
0.036533, -0.816441, -0.381908, 0.329418
0.037071, -0.807705, -0.384216, 0.319462
0.037505, -0.812016, -0.387287, 0.309448
0.038045, -0.808563, -0.391254, 0.299168
0.038502, -0.806656, -0.394135, 0.290089
0.038985, -0.800667, -0.395508, 0.290451
0.039476, -0.801811, -0.388660, 0.288563
0.039959, -0.806599, -0.380058, 0.286636
0.040481, -0.810242, -0.378380, 0.286961
0.040965, -0.813828, -0.375385, 0.282669
0.041456, -0.818405, -0.369244, 0.281906
0.041967, -0.819702, -0.360222, 0.284557
0.042457, -0.820656, -0.350647, 0.281563
0.042941, -0.821209, -0.352135, 0.275612
0.043453, -0.827599, -0.355072, 0.269642
0.043938, -0.837383, -0.356350, 0.268936
0.044421, -0.842018, -0.352974, 0.273094
0.044956, -0.845337, -0.350075, 0.276241
0.045449, -0.853500, -0.345058, 0.272045
0.045949, -0.856609, -0.342560, 0.268364
0.046404, -0.857964, -0.344257, 0.270805
0.046897, -0.858784, -0.351353, 0.270729
0.047389, -0.856228, -0.358105, 0.264282
0.047910, -0.852184, -0.360985, 0.261173
0.048386, -0.858994, -0.368900, 0.260334
0.049410, -0.867920, -0.366554, 0.261154
0.050398, -0.871124, -0.368767, 0.264282
0.050867, -0.868034, -0.373287, 0.274830
0.051387, -0.875378, -0.358925, 0.265503
0.051871, -0.880470, -0.363426, 0.274734
0.052360, -0.877972, -0.367107, 0.304565
0.052875, -0.874958, -0.339298, 0.309525
0.053373, -0.882359, -0.333805, 0.318661
0.053847, -0.893822, -0.377216, 0.276737
0.054330, -0.902271, -0.395184, 0.274639
0.054823, -0.908108, -0.357056, 0.311623
0.055387, -1.019554, -0.492859, 0.411072
0.055854, -1.501770, -1.613789, 1.185112
0.056394, -2.080612, -1.723042, 1.045208
0.056825, -2.288094, -0.957432, 0.522575
0.057409, -2.021465, -0.334530, 0.460243
0.057831, -1.561203, -0.143490, 0.522709
0.058290, -1.136837, -0.139256, 0.593414
0.058838, -0.852699, -0.077915, 0.429707
0.059787, -0.636997, -0.007935, 0.645504
0.060299, -0.701237, -0.199699, 0.566273
0.060801, -0.812168, -0.390053, 0.365276
0.061260, -0.856056, -0.457859, 0.336914
0.061864, -0.805779, -0.561886, 0.407829
0.062274, -0.754585, -0.460663, 0.458260
0.062825, -0.694141, -0.377846, 0.479279
0.063286, -0.655537, -0.377083, 0.397301
0.063801, -0.670815, -0.440273, 0.356407
0.064271, -0.726147, -0.399323, 0.320053
0.064839, -0.837402, -0.419407, 0.263443
0.065283, -0.991840, -0.496769, 0.292873
0.065789, -1.074352, -0.402851, 0.360737
0.066231, -1.049271, -0.362930, 0.314541
0.067224, -0.910358, -0.388699, 0.232124
0.067809, -0.904369, -0.397625, 0.110092
0.068201, -0.933971, -0.385761, 0.070515
0.068706, -0.961628, -0.277538, 0.149059
0.069195, -0.979061, -0.321522, 0.187206
0.069697, -0.952950, -0.363369, 0.153484
0.070188, -0.925045, -0.337162, 0.167542
0.070691, -0.943184, -0.352039, 0.195255
0.071180, -1.021214, -0.299358, 0.244598
0.071734, -1.049023, -0.327644, 0.207691
0.072173, -0.993271, -0.319805, 0.157986
0.072677, -0.927429, -0.334015, 0.197124
0.073180, -0.884552, -0.377636, 0.200710
0.074172, -0.816288, -0.437393, 0.180435
0.074676, -0.798492, -0.454464, 0.123291
0.075165, -0.757446, -0.452538, 0.105247
0.075669, -0.718479, -0.442200, 0.143280
0.076163, -0.768318, -0.453720, 0.214100
0.076637, -0.851822, -0.490551, 0.165253
0.077186, -0.883446, -0.463943, 0.124512
0.077635, -0.879459, -0.377407, 0.176506
0.078231, -0.897350, -0.358295, 0.291901
0.079107, -0.854073, -0.350494, 0.290279
0.079639, -0.818081, -0.299530, 0.238132
0.080084, -0.802479, -0.283546, 0.244389
0.080620, -0.864773, -0.304585, 0.306358
0.081122, -0.965862, -0.265236, 0.328312
0.081602, -1.013832, -0.199356, 0.294151
0.082082, -0.998230, -0.223312, 0.331173
0.082603, -0.947437, -0.222950, 0.310192
0.083087, -0.900517, -0.252151, 0.337448
0.083564, -0.873947, -0.260773, 0.328083
0.084053, -0.875893, -0.217514, 0.335922
0.084591, -0.901794, -0.196400, 0.325241
0.085036, -0.940647, -0.202618, 0.306396
0.085655, -0.945511, -0.245419, 0.267563
0.086071, -0.917702, -0.289669, 0.262947
0.086664, -0.892277, -0.283928, 0.300255
0.087032, -0.883827, -0.299721, 0.299797
0.087549, -0.878181, -0.348358, 0.257473
0.088533, -0.858517, -0.392704, 0.253849
0.089031, -0.875149, -0.360928, 0.289860
0.089525, -0.912247, -0.294323, 0.330048
0.090100, -0.935326, -0.258121, 0.310020
0.090519, -0.922604, -0.272579, 0.264854
0.091037, -0.895481, -0.274639, 0.268421
0.091493, -0.913525, -0.255966, 0.321732
0.092134, -0.948200, -0.224075, 0.322170
0.092469, -0.958138, -0.200596, 0.325089
0.093205, -0.938416, -0.222073, 0.312233
0.093487, -0.916958, -0.245552, 0.307178
0.094489, -0.918617, -0.279503, 0.311337
0.094974, -0.908012, -0.313129, 0.286369
0.095569, -0.892944, -0.371799, 0.253067
0.095970, -0.879784, -0.394402, 0.236626
0.096558, -0.870399, -0.405617, 0.227375
0.096950, -0.872059, -0.424767, 0.207462
0.097960, -0.868378, -0.439453, 0.207615
0.098457, -0.873795, -0.412884, 0.209637
0.098921, -0.877857, -0.407028, 0.194149
0.099417, -0.880013, -0.407066, 0.179634
0.100108, -0.882454, -0.422688, 0.158558
0.100398, -0.907269, -0.352058, 0.218067
0.101002, -0.962811, -0.261936, 0.263977
0.101418, -1.009827, -0.226517, 0.242443
0.101879, -1.020260, -0.236435, 0.232391
0.102425, -1.009541, -0.270348, 0.201817
0.102897, -0.988636, -0.247383, 0.216141
0.103419, -0.974007, -0.249195, 0.222301
0.103861, -0.973148, -0.246754, 0.245800
0.104395, -0.977345, -0.284786, 0.210094
0.104900, -0.970707, -0.360336, 0.159912
0.105845, -0.914631, -0.435143, 0.094070
0.106342, -0.886879, -0.444946, 0.080986
0.106838, -0.875072, -0.464249, 0.050869
0.107490, -0.870533, -0.494442, -0.017681
0.107861, -0.870438, -0.481834, -0.001163
0.108363, -0.868912, -0.355129, 0.161972
0.108838, -0.884743, -0.289974, 0.191593
0.109336, -0.921726, -0.326214, 0.215454
0.109873, -0.965195, -0.308342, 0.312405
0.110364, -1.004410, -0.293961, 0.329742
0.110838, -1.026173, -0.231743, 0.394592
0.111328, -1.039181, -0.327530, 0.317974
0.111900, -1.033955, -0.459938, 0.108643
0.112335, -0.994949, -0.527611, -0.021191
0.112957, -0.949020, -0.548019, -0.048332
0.113282, -0.885677, -0.481968, -0.046749
0.113776, -0.800610, -0.454235, -0.117149
0.114322, -0.712509, -0.450230, -0.153389
0.114786, -0.658703, -0.367203, -0.035343
0.115320, -0.688515, -0.362930, 0.080299
0.115757, -0.805054, -0.315838, 0.208073
0.116252, -0.952091, -0.222950, 0.194874
0.116782, -1.067486, -0.180359, 0.190907
0.117269, -1.104183, -0.187836, 0.373058
0.117773, -1.084728, -0.196018, 0.545387
0.118263, -1.115341, -0.217781, 0.304127
0.118766, -1.159153, -0.277729, 0.310192
0.119239, -1.117611, -0.256920, 0.252495
0.119720, -1.039505, -0.350475, 0.186825
0.120721, -0.856266, -0.261898, 0.194340
0.121256, -0.865593, -0.350647, 0.057449
0.121730, -0.922432, -0.408783, 0.190849
0.122262, -0.900860, -0.343742, 0.174313
0.122705, -0.831585, -0.483456, 0.114517
0.123292, -0.783939, -0.416889, 0.531731
0.123679, -0.839863, -0.328655, 0.418625
0.124216, -0.997334, -0.324802, 0.231628
0.124693, -1.150455, -0.290794, -0.097637
0.125166, -1.119175, -0.364094, -0.140800
0.125684, -0.913315, -0.158558, 0.239773
0.126198, -0.799694, -0.074177, 0.435276
0.126687, -0.868835, -0.124645, 0.424061
0.127148, -0.992126, -0.331268, -0.012608
0.127645, -1.035862, -0.212059, 0.162449
0.128187, -1.037312, -0.072823, 0.313301
0.128661, -1.042233, -0.215282, 0.410976
0.129156, -1.024208, -0.478363, 0.180359
0.129668, -0.947304, -0.633583, -0.333481
0.130158, -0.815411, -0.577068, -0.128708
0.130623, -0.767250, -0.287323, 0.087681
0.131150, -0.790558, -0.310764, 0.076694
0.131625, -0.850143, -0.222244, 0.205097
0.132127, -0.973473, -0.205441, 0.275345
0.132632, -1.156178, -0.096016, -0.017776
0.133137, -1.231556, -0.113468, 0.318184
0.133683, -1.156025, 0.044689, 0.077438
0.134129, -1.062717, -0.156269, -0.003643
0.134574, -1.000195, -0.033207, 0.392208
0.135075, -0.985241, -0.019989, 0.686073
0.135564, -1.076279, -0.339317, 0.762882
0.136068, -1.232262, -0.535278, 0.282841
0.136557, -1.189613, -0.678520, -0.157948
0.137090, -1.053371, -0.405025, -0.203285
0.137579, -1.020775, -0.054092, 0.767879
0.138083, -1.080227, 0.201378, 0.084305
0.138586, -1.116314, -0.077057, -0.666084
0.139060, -0.974998, -0.021534, -0.755253
0.139527, -0.672779, 0.041637, -0.010185
0.140062, -0.498524, -0.368614, 1.246624
0.140531, -0.762901, -0.514946, 0.578709
0.141210, -1.085129, -0.604725, -0.449238
0.141514, -1.068363, -0.254498, -0.769367
0.142040, -0.898724, -0.151176, 0.252113
0.142532, -0.949745, -0.060158, 0.347710
0.143008, -1.127510, -0.142689, 0.606079
0.143506, -1.261654, -0.152988, 0.070572
0.143995, -1.303902, -0.263481, -0.168571
0.144680, -1.228771, 0.150013, -0.255814
0.145019, -1.049919, 0.030212, 0.186176
0.145654, -0.847969, -0.170937, -0.000191
0.145981, -0.838032, -0.442829, 0.287476
0.146473, -0.989685, -0.262966, 0.812187
0.147003, -1.240902, -0.225239, 0.403900
0.147493, -1.420212, -0.410137, -0.079441
0.147960, -1.332588, -0.065193, -1.008854
0.148477, -0.895767, -0.141163, -1.059990
0.148958, -0.449181, -0.067959, 0.027046
0.149470, -0.504971, -0.337009, 0.610867
0.149965, -0.801105, -0.110893, -0.235767
0.150452, -1.008453, -0.221901, 0.322990
0.150932, -1.163216, -0.345116, 0.369282
0.151445, -1.243439, -0.257587, -0.192127
0.152409, -1.175022, -0.659962, 0.882835
0.152979, -1.310368, -0.468407, 0.028458
0.153394, -1.317425, -0.440769, -0.813980
0.154034, -1.105824, 0.202942, -0.034561
0.154386, -0.955448, 0.629368, -0.182972
0.154988, -0.840530, 0.219517, 0.168648
0.155416, -0.759602, -0.351582, 0.332565
0.155883, -0.941219, -0.451775, 0.199699
0.156429, -1.036167, -0.383301, -0.772972
0.156885, -0.932980, -0.223885, 0.634975
0.157437, -1.080704, -0.268230, 1.451111
0.157920, -1.349792, -0.465469, 0.837708
0.158471, -1.523190, -0.997410, 0.447407
0.158899, -1.462975, -0.694561, 0.254898
0.159395, -1.414433, -0.522423, -0.004692
0.159889, -1.312580, 0.175266, -0.704708
0.160331, -1.047459, 0.267239, -0.470753
0.160901, -0.710125, 0.178146, -0.420055
0.161403, -0.429707, 0.380020, -0.601997
0.161830, -0.381889, 0.020390, -0.493813
0.162366, -0.187683, -0.130615, -0.952244
0.162810, -0.312939, -1.164742, 1.385822
0.163433, -0.848083, -0.579338, 1.114025
0.163823, -1.325397, 0.326347, -0.721684
0.164456, -1.476574, 0.220661, 0.138130
0.164795, -1.387405, -0.815582, 2.063179
0.165301, -1.646614, -1.125584, 1.595421
0.165820, -1.921997, -0.636024, -1.239281
0.166281, -1.622677, -0.281487, -0.799522
0.166795, -1.127949, 1.039829, -0.631027
0.167315, -0.662937, 0.871811, -0.648975
0.167804, -0.329494, -0.743771, 0.557671
0.168265, -0.393639, 0.347538, 0.312672
0.168858, -0.716324, -0.450287, 0.524273
0.169270, -0.992718, -0.009747, 0.165653
0.169988, -1.248379, -0.537052, 0.952778
0.170737, -1.287327, -0.661068, -1.047592
0.171230, -0.956783, -0.075550, -0.357780
0.171759, -0.674515, 0.167732, 0.088921
0.172220, -0.622425, 0.230713, 0.784588
0.172722, -0.806217, -0.502205, 1.256790
0.173733, -0.882244, -0.668774, 0.463505
0.174210, -1.146278, -0.873489, 3.041782
0.174740, -1.459656, -0.289364, -0.883255
0.175328, -1.268291, 0.173550, -1.466961
0.175733, -0.718861, 1.431675, -0.242138
0.176182, -0.516758, -0.231686, 2.260342
0.176696, -0.712261, -0.792217, 0.357571
0.177182, -0.881500, 0.023746, -0.421638
0.177710, -0.634022, 0.985775, -0.681553
0.178697, -1.376686, -1.692963, 1.769886
0.179152, -1.672916, -0.201473, -0.606403
0.179700, -1.433907, 0.352821, -1.337051
0.180158, -0.790539, 0.433464, -0.346298
0.180661, -0.547352, -0.990925, 2.467041
0.181166, -0.748405, 0.845203, 1.047192
0.181788, -0.830650, 1.339836, -0.838776
0.182130, -0.679092, -0.350895, 1.092663
0.182637, -0.791397, -1.236687, 1.245022
0.183125, -0.905819, -0.567303, -0.632572
0.183620, -0.884361, -0.145359, 0.667896
0.184109, -0.710297, 0.840569, 0.188389
0.184612, -0.420113, 0.521259, -0.717430
0.185130, -0.517597, -1.802197, 3.454876
0.185627, -1.053352, -0.801449, 0.594254
0.186087, -1.275158, -0.196838, -1.242199
0.186598, -0.993595, 0.446262, -0.034294
0.187091, -0.675831, 0.198898, 1.575470
0.187595, -0.634136, -0.734100, 0.819511
0.188102, -0.717316, -0.490570, -0.292377
0.189092, -0.544872, -0.304871, 1.207962
0.190097, -0.994358, 0.204124, -0.566025
0.190589, -0.816288, -0.000038, 0.477982
0.191090, -0.795116, -1.636562, 2.461529
0.191561, -1.075153, -0.815449, 0.889397
0.192082, -1.289577, 0.050964, 0.480595
0.192545, -1.107407, 1.067448, -1.020584
0.193127, -0.624580, -0.416851, 0.874996
0.193534, -0.404491, -0.392475, 1.121979
0.194082, -0.327568, -0.333805, -0.421486
0.194540, -0.413265, -1.338501, 1.329918
0.195012, -0.736980, -0.382328, 1.563969
0.195507, -0.995216, 0.436897, 0.209274
0.196038, -0.926476, -0.300808, 0.478821
0.196500, -0.703068, 0.019760, -0.196857
0.197001, -0.388603, -0.273323, -0.498219
0.197527, -0.303364, -0.937176, 2.100544
0.197979, -0.703850, -0.771675, 1.953945
0.199003, -1.271400, -0.092983, 0.026894
0.199476, -0.986195, -1.178799, 0.366669
0.199991, -0.773869, -0.557022, 0.786152
0.200468, -0.717220, 0.611572, 0.391788
0.200998, -0.609646, 0.317154, 1.239357
0.201446, -0.631084, -0.478077, 0.773067
0.201966, -0.633106, -0.833225, -0.412617
0.202439, -0.475140, 0.046101, 0.308399
0.202942, -0.427513, 0.061169, 1.313572
0.203461, -0.538998, -0.482864, 0.907688
0.203961, -0.657673, -0.238342, 0.185528
0.204469, -0.564518, -0.286179, 0.009880
0.204972, -0.457516, 0.139446, 0.447273
0.205477, -0.485935, 0.343094, 0.890789
0.205979, -0.553799, -1.454010, 0.971603
0.206455, -0.739365, -1.105251, 0.816612
0.206957, -1.013470, -0.945244, 1.100140
0.207494, -1.114998, -0.133018, 0.839710
0.207905, -1.067638, -0.303879, 0.944805
0.208682, -0.959377, -0.171375, -0.049019
0.208905, -0.646133, -0.079803, 0.677376
0.209386, -0.560760, -0.498867, 1.763325
0.209870, -0.831928, -0.178547, 1.456223
0.210391, -0.936298, 0.026188, 0.188522
0.210899, -0.826225, -0.763931, 1.153622
0.211390, -0.826340, 0.013809, 0.358715
0.212046, -0.632477, 0.423737, -0.629482
0.212351, -0.156727, 0.125637, -0.213585
0.213124, 0.157413, -0.501862, 0.979977
0.213338, -0.032368, -1.152744, 2.195644
0.213878, -0.614567, -1.104393, 1.553440
0.214417, -1.066113, -0.236778, 0.667973
0.214826, -1.146603, -0.167141, 0.516338
0.215670, -0.981789, -0.699520, 0.447807
0.215847, -0.735607, -0.815525, 1.004963
0.216351, -0.654602, -0.390987, 1.738186
0.216854, -0.822372, 0.091686, 0.489025
0.217343, -0.865917, 0.378189, -0.168571
0.217804, -0.539684, 0.208530, 0.099125
0.218309, -0.207329, -0.457535, 0.868931
0.218802, -0.151157, -0.734653, 1.707668
0.219314, -0.519371, -0.824318, 1.241837
0.219789, -0.942593, -0.496349, 0.072231
0.220306, -0.958576, -0.152340, -0.031528
0.220890, -0.598412, -0.503082, 0.596981
0.221283, -0.384941, -1.053715, 1.651192
0.221891, -0.543690, -0.352573, 1.291065
0.222250, -0.734901, 0.067902, 0.698452
0.222783, -0.711670, -0.306625, 0.882492
0.223285, -0.709686, -0.660057, 0.958309
0.223763, -0.800533, -0.510426, 0.454483
0.224228, -0.714169, -0.231590, 0.496750
0.224766, -0.556698, -0.230350, 0.566006
0.225255, -0.492573, -0.545197, 0.672855
0.226235, -0.445499, -0.431728, 1.294403
