time, x, y, z 
0.000104, -0.869236, -0.337219, -0.141735
0.000223, -0.855789, -0.357361, -0.158195
0.000278, -0.844307, -0.375099, -0.163536
0.000330, -0.831623, -0.383167, -0.159397
0.000386, -0.824318, -0.389462, -0.151844
0.000435, -0.816650, -0.393353, -0.144386
0.000483, -0.811863, -0.399742, -0.135937
0.000532, -0.810280, -0.402527, -0.118523
0.000581, -0.805435, -0.405407, -0.100346
0.000629, -0.805283, -0.408821, -0.086212
0.000678, -0.807495, -0.417747, -0.070324
0.000727, -0.804081, -0.420933, -0.060120
0.000775, -0.806828, -0.424252, -0.051346
0.000824, -0.805664, -0.424309, -0.045261
0.000872, -0.804806, -0.423756, -0.046501
0.000920, -0.805836, -0.423164, -0.050831
0.000969, -0.808220, -0.419750, -0.059299
0.001017, -0.806923, -0.422306, -0.071583
0.001066, -0.803471, -0.422077, -0.078545
0.001114, -0.804329, -0.418167, -0.085545
0.001163, -0.804367, -0.418205, -0.092716
0.001211, -0.799732, -0.418072, -0.098934
0.001260, -0.797291, -0.413303, -0.104771
0.001308, -0.797710, -0.408802, -0.108776
0.001357, -0.798874, -0.405846, -0.108490
0.001412, -0.795174, -0.406895, -0.114594
0.001908, -0.797901, -0.401211, -0.114517
0.002403, -0.795441, -0.396461, -0.117893
0.002895, -0.791645, -0.397491, -0.118694
0.003391, -0.788040, -0.397530, -0.118198
0.003887, -0.788727, -0.395927, -0.115967
0.004373, -0.786533, -0.396233, -0.115585
0.005372, -0.773888, -0.394611, -0.109539
0.005856, -0.769901, -0.402241, -0.106277
0.006390, -0.769157, -0.402088, -0.106678
0.006873, -0.762730, -0.401249, -0.109997
0.007357, -0.756512, -0.405197, -0.108566
0.007840, -0.752392, -0.407429, -0.101624
0.008325, -0.746212, -0.413189, -0.101337
0.008860, -0.748024, -0.407581, -0.105591
0.009343, -0.744419, -0.406933, -0.104446
0.009831, -0.738907, -0.411320, -0.103054
0.010319, -0.738201, -0.420399, -0.095730
0.010813, -0.735626, -0.424080, -0.090656
0.011300, -0.734329, -0.421715, -0.093536
0.011836, -0.732651, -0.415745, -0.100307
0.012323, -0.732670, -0.418777, -0.104828
0.012810, -0.733566, -0.420399, -0.099697
0.013300, -0.729446, -0.424099, -0.089931
0.013784, -0.726528, -0.431824, -0.066490
0.014296, -0.729122, -0.402069, -0.085220
0.014785, -0.734425, -0.383892, -0.149078
0.015292, -0.729923, -0.403900, -0.135479
0.015784, -0.728245, -0.417843, -0.078430
0.016271, -0.728951, -0.404224, -0.085793
0.016770, -0.729542, -0.394688, -0.119152
0.017285, -0.733414, -0.388546, -0.121555
0.017772, -0.732498, -0.384541, -0.114174
0.018236, -0.724812, -0.374317, -0.115471
0.018729, -0.724716, -0.363770, -0.119171
0.019239, -0.718479, -0.358295, -0.118771
0.019748, -0.711899, -0.361099, -0.100040
0.020259, -0.705338, -0.351028, -0.086555
0.021229, -0.705719, -0.352783, -0.078354
0.021719, -0.711269, -0.345230, -0.064907
0.023225, -0.717659, -0.323906, -0.066204
0.023710, -0.724735, -0.321579, -0.037651
0.024202, -0.731525, -0.305061, -0.050964
0.024689, -0.736485, -0.295048, -0.073528
0.025172, -0.738010, -0.292645, -0.079803
0.025709, -0.738506, -0.291271, -0.076466
0.026195, -0.733433, -0.293770, -0.077000
0.026681, -0.732021, -0.292778, -0.067253
0.027196, -0.739956, -0.282135, -0.060616
0.027684, -0.744991, -0.266247, -0.072098
0.028638, -0.749435, -0.247555, -0.088463
0.029690, -0.742359, -0.253220, -0.056114
0.030141, -0.743160, -0.241737, -0.056553
0.030647, -0.746746, -0.232830, -0.064716
0.031185, -0.750828, -0.230846, -0.060749
0.031627, -0.750427, -0.229359, -0.057526
0.032173, -0.747681, -0.228424, -0.047665
0.032657, -0.747261, -0.222530, -0.041447
0.033146, -0.752983, -0.199451, -0.053864
0.033631, -0.756283, -0.184116, -0.073299
0.034092, -0.750237, -0.202885, -0.044212
0.034648, -0.745602, -0.210438, -0.000763
0.035131, -0.750084, -0.186691, -0.006809
0.035592, -0.755844, -0.172710, -0.029316
0.036079, -0.761280, -0.172539, -0.014038
0.036562, -0.762463, -0.175858, 0.011101
0.037097, -0.762291, -0.170860, 0.017128
0.037580, -0.771923, -0.142746, -0.006733
0.038064, -0.771599, -0.125027, -0.022163
0.038548, -0.773354, -0.141563, 0.009270
0.039083, -0.772629, -0.161018, 0.054989
0.039628, -0.779305, -0.139656, 0.057259
0.040033, -0.786285, -0.086269, -0.009995
0.040570, -0.788078, -0.086670, -0.036964
0.041054, -0.786362, -0.115414, 0.025311
0.041537, -0.787125, -0.117512, 0.064507
0.042020, -0.788536, -0.096264, 0.031776
0.043043, -0.806389, -0.091877, 0.023460
0.043526, -0.807972, -0.090446, 0.025711
0.044010, -0.818253, -0.075722, -0.004406
0.044493, -0.821972, -0.068359, -0.033398
0.045029, -0.816746, -0.088654, -0.005970
0.045992, -0.819340, -0.092010, 0.014954
0.046499, -0.830231, -0.088482, -0.008469
0.046999, -0.838413, -0.088482, -0.020809
0.047485, -0.842171, -0.089951, -0.016136
0.047981, -0.845432, -0.096092, -0.015335
0.048466, -0.851841, -0.106640, -0.020332
0.048979, -0.853996, -0.105705, -0.025082
0.049462, -0.864849, -0.111160, -0.022621
0.050450, -0.871792, -0.127602, -0.024986
0.050947, -0.879459, -0.134048, -0.030918
0.051452, -0.887642, -0.134735, -0.032215
0.051957, -0.892334, -0.140724, -0.036449
0.052452, -0.898533, -0.143204, -0.039349
0.052909, -0.906677, -0.153618, -0.034924
0.053424, -0.910835, -0.163555, -0.040474
0.053900, -0.919361, -0.167789, -0.049191
0.054411, -0.931644, -0.165768, -0.069065
0.054922, -0.932827, -0.170078, -0.082664
0.055390, -0.937595, -0.191288, -0.074692
0.055906, -0.937500, -0.202332, -0.066071
0.056430, -0.946426, -0.210590, -0.070534
